date,AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,GOOG,GOOGL,JNJ,JPM,LLY,MA,META,MSFT,MU,NFLX,NVDA,ORCL,TSLA,V,WMT,XOM
2023-07-25,0.12373665759437963,0.3224216252565384,0.036812012845819655,0.0,0.0,0.0,0.8486312627792358,0.36417914628982545,0.19687769412994385,0.21947914265817212,0.4488118588924408,0.0,0.2883501450220744,0.0,0.2410193007243307,0.27011598886982086,-0.9718808531761168,-0.30193612972895306,0.10255880653858185,0.0,0.03996880352497101,0.40101946393648785,0.0,0.0
2023-07-26,0.09049992428885566,0.6976487338542938,0.037636402775259564,0.0,-0.03469006220499674,0.0,0.0,0.8655129075050354,0.27785387764806335,0.2934363881746928,-0.4597363471984864,0.14757241010665895,0.03785387674967448,0.0,0.11107790221770604,-0.04788281840662803,0.3193049430847168,-0.21388885378837585,0.14125160737471146,0.1048219005266825,0.013292864958445224,0.5149655179543928,0.4311791658401489,0.8655129075050354
2023-07-27,0.31128377180833083,0.5060230834143502,-0.14151458442211148,0.0,0.6761437803506851,0.0,0.0,0.0,0.10536673394116489,0.08470564622145432,0.0,0.4507625202337901,0.9061127007007599,0.5382369558016459,0.4683727292964856,0.09713432618549891,0.0,-0.24605331420898438,0.38787124838147846,-0.2447220285733541,0.13946638835801017,0.0,0.0,0.0
2023-07-28,0.05418924490610757,0.4657153785228729,0.27433926860491437,0.0,0.0,0.0,0.0,0.1238083044687907,0.10040028606142314,0.1405604004859924,-0.035232365131378195,0.0,0.8842477202415466,0.8861402968565623,0.28768945166042875,-0.22942965229352316,0.4482184052467346,-0.32190644741058344,0.26756248209211564,0.0,-0.07968334073112124,0.7237197160720825,0.0,0.2849383552869161
2023-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9095284342765808,-0.4874310791492462,0.0,0.0,0.0,0.0,-0.04652736186981201,0.0,0.0,0.0
2023-07-30,-0.039960821469624874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.13264430652965198,0.0,-0.00584237575531007,-0.10646933317184444,0.0,0.0,-0.8090883493423462,0.35986067056655885,0.21874371767044068,0.27342964708805084,-0.3749999165534973,0.0,0.0,0.4143548607826233,-0.16221325596173605,0.11431281641125679,0.0,0.0,0.021156993177202037,0.0,0.054493529456002346,0.0,-0.323996106783549,0.0
2023-08-01,0.30348969300587975,0.0,0.13529815077781676,0.0,0.0,0.0,0.0,0.3823471665382385,-0.06054038660866875,-0.17488128691911697,0.0,0.8240093886852264,0.0,0.0,-0.10011675622728136,0.041045343875885,0.0,-0.4846736788749695,-0.29686515198813546,0.0,0.0740014985203743,0.0,0.0,0.0
2023-08-02,-0.045807965099811554,0.0,0.16934076180824867,0.0,0.0,0.0,0.5317003528277079,0.0,-0.1448436975479126,-0.04858204296657017,0.0,-0.026922068812630404,0.0,0.8320284485816956,-0.040944765011469535,-0.10754362436441275,0.0,-0.4696048200130462,0.007339751720428467,0.0,-0.28969799280166625,0.8320284485816956,-0.06229346990585327,0.0
2023-08-03,-0.16476763226091862,0.0,0.034224120839949565,0.0,-0.09993491570154828,-0.5820285081863403,0.22343083222707114,0.0,0.02305491765340169,0.02766590118408203,0.0,0.0,0.0,0.0,-0.11073243618011477,-0.21400725841522217,-0.9707096815109252,-0.9745476841926576,0.07996198960712977,0.0,-0.16425016051844546,0.0,0.891170859336853,0.0
2023-08-04,0.019536690413951875,0.0,0.3186941053353104,0.0,-0.2896988391876221,0.0,0.0,0.0,-0.15287955907674936,-0.16545472045739493,0.6869203746318817,-0.28070815404256183,-0.2525084763765335,0.7827007174491882,-0.06637583176294964,-0.048971915245056154,0.0,-0.19215001662572226,0.13330867460795812,0.0,0.054160296916961656,0.0,0.3913503587245941,-0.7889174818992615
2023-08-05,-0.015552610158920399,0.0,0.474890649318695,0.0,0.9429811835289,0.0,0.0,0.9429811835289,-0.8159563839435577,-0.8159563839435577,0.0,0.41597411036491394,0.0,0.0,0.4091660678386688,-0.8664135336875916,0.0,0.0,0.0,0.0,-0.004115362962086995,0.0,0.0,0.0
2023-08-06,0.0,0.0,0.877838671207428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,-0.0796193095544974,0.0,-0.1168427379692302,0.4324495494365692,0.0,0.0,0.0,0.0,0.21648402214050294,0.23740638657049698,0.0,0.0,-0.2267670333385468,0.8849688172340393,-0.18521342873573304,0.09816045846257891,0.6892678439617157,0.0,0.1057255208492279,0.0,-0.22447349006930986,0.8849688172340393,0.7360499799251556,0.0
2023-08-08,0.10350162784258525,0.0,-0.0673995316028595,0.0,-0.9659237265586853,0.0,0.0,0.0,0.026292942464351668,-0.12445718050003052,0.0,-0.06281294425328572,0.011149088541666666,0.0,-0.13362866640090942,-0.007616292346607545,0.0,0.0,0.0491538554430008,0.4042973518371582,-0.0944325824578603,0.0,0.4564530849456787,0.0
2023-08-09,0.12909265125499053,0.0,-0.22377065420150757,-0.9753966331481934,0.0,0.0,0.0,-0.4053923189640045,-0.007798105478286757,-0.008912120546613436,0.0,0.0,0.4856706131249666,0.950888693332672,0.1431405246257782,-0.10995419667317317,0.0,0.1440550684928894,-0.24189437925815585,0.0,-0.17872504977618947,0.0,0.9172677397727966,0.0
2023-08-10,0.16194197264584628,0.0,-0.3567286729812622,0.0,0.0,0.0,0.0,0.0,0.5545664032300314,0.5545664032300314,-0.23530982434749603,0.0,0.5372430483500162,0.3790217936038971,0.06557455990049575,-0.17783673480153084,0.0,-0.0059377749760945635,-0.12038312639508929,0.4538781642913818,-0.0712506841210758,0.5047104358673096,0.473535418510437,0.0
2023-08-11,0.1621861934661865,0.0,-0.23104571754282172,0.0,0.0,0.0,0.0,0.0,-0.02125955711711538,0.11189026724208485,0.7499387860298157,0.0,-0.38962316513061523,0.0,0.22650396823883057,0.1810703823963801,-0.4872744381427765,0.0,-0.2606259054607815,0.0,-0.15415299932161966,0.5550085306167603,0.21335277557373047,0.0
2023-08-12,-0.956864595413208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8518177270889282,0.0,0.0,0.0,0.9195088744163512,0.0,-0.3510282188653946,0.0,0.0,0.0
2023-08-13,0.23069721460342407,0.0,-0.3249717950820923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9749153852462769,0.0,0.0,0.0,0.0,0.0,-0.9749153852462769,0.0,0.0,0.0
2023-08-14,-0.1086324453353882,0.0,-0.02325379103422164,0.0,0.0,0.622166375319163,-0.23595446348190305,0.0,0.2330294003089269,0.2036473017472487,0.0,0.0,0.0,0.0,-0.062102681398391715,0.1370311608681312,0.1643435756365458,0.1898312121629715,0.05063886727605548,0.0,-0.1951660759308759,0.0,0.3731083482503891,0.0
2023-08-15,0.04602111180623371,0.0,0.21802873015403748,0.0,-0.9601924419403076,0.0,0.0,0.0,-0.026718298594156902,-0.022901398794991628,0.0,-0.7256527245044708,0.33092111349105835,0.0,0.18722273111343385,0.2340284138917923,0.0,0.1515417844057083,0.2718278922532734,0.0,0.09450094138874728,0.3110141356786092,0.3389784097671509,0.4665212035179138
2023-08-16,0.1514582224190235,0.0,-0.01939682777111346,0.0,0.7671100497245789,0.0,0.0,-0.2493241876363754,0.3740133898598807,0.503577070576804,0.0,0.8346344828605652,0.0,-0.970766305923462,-0.03947470585505169,0.13934609564867886,0.0,0.0,0.13768183101307263,0.93809312582016,0.05109400153160095,-0.8149853348731995,-0.23726850748062134,0.3996143341064453
2023-08-17,0.014447836081186922,0.9397158026695251,0.07438579698403676,0.0,0.0,0.0,0.0,0.40879517793655396,0.0025816460450490317,0.06155109405517578,0.0,0.0,-0.21578238904476166,0.4595578114191691,-0.19167430996894835,0.2510629892349243,0.0,0.4459192454814911,0.0054442644119262916,0.0,-0.06905065070499074,0.17293902238210043,0.22047669759818486,-0.229925274848938
2023-08-18,-0.21454315919142503,0.0,0.28989592465487396,0.77753084897995,0.14758175611495974,0.0,0.0,-0.08741679787635803,0.03529731631278993,0.11826465725898742,0.3976988196372986,-0.07992352545261386,0.04924827814102173,0.5327721834182739,-0.08294271429379782,0.05881785684161716,0.0,0.9470281600952148,-0.3484915912151337,0.0,0.01457846760749817,0.5327721834182739,0.6911463156342507,0.8999322056770325
2023-08-19,0.0,0.0,-0.9034494757652284,0.0,0.0,0.0,0.0,0.0,-0.4517247378826142,-0.3011498252550761,0.0,0.0,0.0,0.0,-0.4517247378826142,0.0,0.0,0.0,0.0,0.0,-0.010257195342670788,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,-0.10313207962933708,0.0,-0.03350992798805238,0.5502854466438294,0.4449862241744995,0.0,0.0,0.0,-0.03422728512022233,-0.11327940821647646,-0.48399585485458374,0.4449862241744995,0.4449862241744995,0.0,-0.19275236725807193,0.06894312798976898,0.47987362146377566,-0.41237425804138184,0.19824790496092576,0.0,-0.12728570672598752,0.6827932000160217,0.010506987571716331,0.2966574827829997
2023-08-22,-0.09457676410675048,0.0,0.20059535720131613,0.0,-0.3216296633084615,0.0,0.0,-0.9553884863853456,0.06237214058637619,0.056679877638816836,0.21520881354808807,0.2277781367301941,0.006527036428451566,0.596472422281901,-0.28878869905191307,0.21862964630126952,0.0,-0.12389029264450073,0.07342636301403954,0.0,-0.15311959981918336,0.2965470552444458,5.799531936645508e-05,-0.31846282879511517
2023-08-23,-0.09185452352870595,0.0,0.1869758665561676,0.46892911195755,0.3424922823905945,0.0,0.0,0.0,-0.07949481159448625,0.018341031339433447,0.11140634616216023,-0.7324072122573853,0.0,0.0,-0.09156568692280696,0.29009802774949506,0.0,0.21804196493966238,0.24309433017458235,0.44292840361595154,0.0707482099533081,-0.7163561582565308,0.0,0.0
2023-08-24,0.15875861224006205,-0.0650766491889953,0.024788249622691792,0.4767547845840454,0.0,0.0,0.0,0.0,0.33918724954128265,0.2957994043827057,0.0,0.0,0.0,0.0,0.14821413159370422,0.2696806951002641,0.8405200839042664,-0.9593985676765442,0.4872727580368519,0.0,-0.06749308605988821,0.0,0.0,0.0
2023-08-25,-0.016010316518636842,0.0,0.12682827313741046,-0.461662083864212,0.0,0.0,0.0,0.0,-0.11247448410306658,0.02720055580139158,-0.019716660181681316,-0.19827675819396973,-0.384297251701355,-0.14612925052642822,0.20636334270238876,0.11197771017368023,0.0,0.44143267869949343,0.3904799678746392,0.0,0.16603517929712933,0.1708747148513794,0.0,0.0
2023-08-26,-0.946535050868988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.473267525434494,0.0,0.0,-0.9747262597084044,0.0,0.0,-0.9311201870441437,-0.4578043818473816,0.0,0.0,0.0,0.0,-0.014731943607330322,0.0,0.0,0.0
2023-08-27,0.0,0.0,-0.7684656977653503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,-0.18433873256047567,0.0,0.00770355761051178,0.0,0.0,-0.9716575145721436,0.037032097578048706,-0.9586280584335328,0.3418249249458313,0.026100194454193114,0.28754140933354694,0.0,-0.5663869023323059,0.7644586563110352,-0.11562720934549968,-0.08368922604454888,0.0,-0.6410707235336304,-0.051209010861136696,0.0,-0.13266591940607345,0.0,0.224082350730896,0.0
2023-08-29,0.0929597114261828,0.0,0.23815010488033295,0.08038151264190674,0.0,0.0,0.0,0.9523425102233888,0.16724164938104563,0.2566433926423391,-0.1604280968507131,0.0,0.0,0.31771419445673627,-0.22028782150962137,-0.007337665557861322,-0.2482006996870041,0.4767690896987915,0.23531437814235687,0.2387426793575287,0.0992509505965493,0.4765712916851044,-0.38295990228652954,0.5894230206807455
2023-08-30,0.18474448152950831,0.8273165225982666,-0.11605540663003922,0.0,0.0,0.0,0.9533451795578004,-0.2427345812320709,0.1484047591686249,0.21056379278500875,0.26327693462371826,0.0,0.9127522110939026,0.7125232815742493,-0.21512115001678467,0.2642570563725063,0.0,0.18020397424697876,-0.09312396310269834,0.0,-0.2340826064348221,0.4750155210494995,-0.19736571609973907,0.0
2023-08-31,0.08014044165611268,0.0,0.07494378089904785,0.30534958094358444,0.4413396418094635,0.0,0.022544610500335717,0.0,0.19491082429885864,0.1799176839681772,-0.12194830179214478,0.882679283618927,0.2988128662109375,-0.9457532167434692,-0.0440869132677714,0.4479462229288541,0.0,0.0,-0.09200924038887023,0.0,0.25632981956005096,-0.02743065357208252,0.2075027028719584,-0.2447778135538101
2023-09-01,-0.09617229302724202,0.0,-0.07780293623606364,0.2882395135728936,0.0,0.0,0.0,0.0,0.05328382054964701,-0.0957558552424113,0.0,0.0,0.0,0.0,0.20341752469539642,0.07292599231004715,0.0,0.0,-0.010330900549888597,0.0,-0.13234941047780654,0.0,0.0,0.0
2023-09-02,0.22810222705205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4686378836631775,-0.08432302872339885,0.0,0.0,0.0,0.0,-0.31242525577545166,0.0,0.0,0.0,0.0,0.0,-0.1434344920245084,0.0,0.0,0.0
2023-09-03,-0.21649622917175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470467448234558
2023-09-04,-0.006480574607849121,0.0,0.0,0.0,0.0,-0.9615715742111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378181219100952,-0.5290669997533163,0.0,0.0,0.0,0.0,0.01615391969680787,0.0,0.0,0.0
2023-09-05,-0.03689524302115806,0.0,0.05060741305351255,-0.00967800617218014,0.0,0.0,0.0,-0.20054430961608888,0.16540137926737467,0.21660291297095163,-0.1307553251584371,0.0,0.28871806859970095,0.0,0.08001008629798888,0.24129879474639893,0.635546088218689,0.0,0.08440914551417032,0.46778082847595215,0.09956081424440655,0.5793367822964987,-0.36759069561958313,0.01055350899696339
2023-09-06,-0.013196186015480454,0.0,-0.04591943459077316,0.0,0.0,0.0,0.0,-0.44829580187797546,-0.031134224854982816,-0.037793402870496116,0.2717323124408722,0.0,0.0,0.88436558842659,0.0010675191879272645,-0.15022682226621187,0.0,0.0,-0.08252424663967557,0.0,-0.1523906166354815,0.0,0.5826355218887329,0.0
2023-09-07,-0.3798281232515971,0.8568074107170105,0.11341609888606602,0.0,0.3038477897644043,0.0,0.0,-0.7544288337230682,0.06507986242120915,0.06507986242120915,0.0,0.2483440160751343,0.0,0.4222750663757324,0.08474324941635134,0.0418136285410987,0.019670526186625164,-0.32109318176905316,-0.06927677759757409,0.0,-0.0037629150208972695,0.0,-0.8251034617424011,0.0
2023-09-08,-0.09872186064720154,0.0,-0.37173814078172046,0.730513334274292,0.6255170305569967,0.8152576982975006,0.9364050030708312,-0.1582985997200012,-0.00902831157048544,-0.00902831157048544,0.27079564332962036,-0.822440505027771,0.3052855928738912,0.9432278275489808,0.09715079267819722,-0.057789985950176544,0.0,-0.4140225350856781,0.275068286806345,0.351007878780365,0.029009471337000534,0.0,0.45946204662323,0.0
2023-09-09,0.0807415246963501,0.0,0.8807490468025208,0.0,0.0,0.0,0.0,0.0,0.4706815481185913,0.31378769874572754,0.0,0.0,0.0,0.0,0.035243988037109375,0.0,0.0,0.0,-0.9548904001712799,0.0,-0.043343146642049135,0.0,0.0,0.0
2023-09-10,0.31386568148930866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9611029028892516,0.0,0.0,0.29652878642082214,0.19768585761388144,0.0,0.0,0.29652878642082214,0.0,-0.2940298716227214,0.0,0.0,0.0
2023-09-11,0.30244730909665424,0.7308068871498108,-0.26434677839279175,0.0,0.04072004556655887,0.0,0.0,0.8280248641967773,-0.012957572937011719,-0.012957572937011719,0.7887192567189535,0.14654566844304404,0.0,0.8016192317008972,0.21620247193745204,0.22534743547439576,0.0,0.43092215061187744,0.3897249599297841,0.2623554468154907,0.2692965604364872,-0.06975799798965454,0.0,0.0
2023-09-12,0.04076352218786875,0.9193456768989564,0.116782546043396,0.0,-0.27169134219487506,0.0,0.0,0.34876933693885803,0.12224423885345459,0.2060449868440628,0.0,0.16666066646575928,0.0,0.0,0.16205209493637085,-0.1209671322037192,0.0,0.0,-0.08288951005254473,-0.09195408650806972,-0.03329140207041864,0.0,-0.5372085769971212,0.8235960602760315
2023-09-13,0.06578700989484787,0.0,0.2614498386780421,0.6754180788993835,0.0,0.0,0.0,0.0,-0.16339361667633057,-0.1141701901660246,0.0,0.0,0.0,0.0,0.159847358862559,0.1068014753492255,-0.5988498330116272,-0.05644325234673239,0.13323394060134888,-0.40319529988548974,0.03443560275164518,0.0,-0.8379109501838684,-0.4861737489700318
2023-09-14,0.04904681444168091,-0.484788566827774,-0.237570059299469,0.0,0.0,0.0,0.0,-0.192500372727712,0.0043837229410807295,0.004046513484074519,-0.4419660270214081,0.0,0.0,0.0,0.15568023920059204,0.06657951431615013,0.2320075482130051,-0.21785184144973754,0.3209102973341942,0.15291046102841693,-0.14863210916519165,0.5376859784126282,-0.5562863349914551,-0.192500372727712
2023-09-15,-0.21057712322189695,0.0,-0.05695883433024091,0.0,0.5143036246299744,0.0,0.0,0.0,-0.09888125956058502,-0.07910500764846802,0.0,0.0,0.0,0.1719546914100647,0.3144507765769958,0.24144389894273546,-0.3252030412356059,0.2659905155499776,-0.21848302417331272,0.17032423189708165,-0.16905143857002258,0.0,0.03709492087364202,0.0
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4450029730796814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19103622436523435,0.0,0.0,-0.4450029730796814
2023-09-17,0.010796169439951578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37514783442020416,0.0,0.0,0.0
2023-09-18,0.09892685651779175,0.2250676949818929,0.26077514290809634,0.0,0.9025920033454896,0.0,0.01138820250829061,-0.0008640646934509278,0.4210051993529002,0.4210051993529002,0.0,0.4984595974286397,0.0,0.5406263470649719,0.31072382416043964,0.24011291698975998,0.6496526598930359,0.12559892237186432,0.105700863732232,0.0,-0.16087322764926487,0.3405836522579193,0.43308204412460327,-0.13465023040771484
2023-09-19,0.026685636904504588,0.0,0.019559057429432872,0.0,0.0,0.0,0.0,0.0,-0.0968160554766655,-0.017224925259749096,0.0,0.0,-0.44805699586868286,0.0,-0.09693116545677184,0.10254756533182584,0.4185171127319336,0.0,-0.10005264812045626,0.36874143101952295,0.05821701288223267,0.8671717047691345,-0.6333447297414144,0.2887444496154785
2023-09-20,-0.04467347122374035,0.0,0.014996669122150965,0.0,0.041974157094955444,0.0,0.0,-0.4688017964363098,-0.36325058341026306,-0.2168057680130005,0.0,-0.4677071273326874,-0.13004706303278604,0.0,0.1667712777853012,0.04390082135796548,0.2599632541338603,-0.02175561587015788,0.044925949403217875,0.46975910663604736,0.012038749727335839,0.0,-0.4488605260848999,0.0
2023-09-21,-0.19002366917473928,0.0,-0.3557205870747566,-0.36765826245148975,-0.9726747870445251,-0.61236172914505,0.0,0.0,-0.275298111140728,-0.3091306328773499,0.0,-0.6882510781288147,0.0,0.0,0.027293670177459716,-0.14688085516293845,0.471269150575002,0.0,-0.18127389929511328,-0.0732518831888835,-0.017575799226760867,0.0,0.4746419787406922,0.6171363393465679
2023-09-22,0.13106987821428398,0.18925899267196655,-0.15164873202641804,0.45280006527900696,0.0,0.0,0.07099429368972779,0.0,0.05586530055318561,0.06016263136496912,0.0,-0.04100850224494934,0.66193887591362,0.0,0.06494690613313157,0.048088252544403076,0.008776962757110623,-0.27355337142944336,0.3445658266544342,0.20775270462036133,-0.0943996024131775,0.0,0.306721493601799,0.6085016926129659
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9431192278862,-0.4715596139431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12089457682200841,0.0,0.0,0.0
2023-09-24,-0.38131805658340456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6474708914756775,0.0,0.0,-0.4838888049125672,0.0,-0.9577405452728271,0.0,0.0,0.0
2023-09-25,0.031087929239639864,0.591476559638977,0.11761646108193831,-0.7220644354820251,0.0,0.0,-0.24327683448791504,0.454306572675705,0.28153948651419747,0.25338553786277773,0.0,0.0,0.0,0.40058329701423645,0.2691889802614848,0.11960653588175774,0.8963904678821564,0.30045366287231445,0.43099973201751707,0.2596386969089508,-0.11207994073629379,0.43486765027046204,0.06406235694885258,0.35704382658004763
2023-09-26,-0.07171333095301753,-0.4655333161354065,-0.26531781752904254,0.597685972849528,-0.26427748799324036,-0.7802477478981018,-0.12879455586274463,0.0,0.08145652338862419,0.10450679063796997,0.0,-0.03393340652639216,0.0,0.0,-0.2818467484580146,0.22904062554949806,0.2353057563304901,0.0,-0.0015349201858043601,0.0,-0.1983272929986318,0.0,0.6065647453069687,0.0
2023-09-27,-0.18267389990034558,0.0,-0.1605136235555013,-0.932309627532959,-0.2734798987706502,0.0,0.2331963512632582,0.0,0.11622567176818847,0.10565970160744408,0.0,-0.3553053021430969,-0.14340050220489503,0.0,0.08953871130943299,0.2597977173955817,-0.04711244255304336,-0.04254119098186496,0.3411636460911144,0.7627986967563629,0.0705830388598972,0.9223548769950867,0.0,0.18018342554569244
2023-09-28,-0.08994784620073107,0.0,-0.005013607442378998,0.0,0.0,0.0,0.17627692222595218,0.0,-0.084270639853044,0.09376989603042604,0.5778797268867493,0.0,0.9537591934204102,0.0,0.0839344925350613,-0.026214904644910022,-0.4366039378302438,0.061461945374806724,0.09969392915566762,0.0,0.09876470355426566,0.0,0.7106771767139435,0.3857424557209015
2023-09-29,0.03641109283153827,0.3457509179910024,-0.14853819211324057,0.0,0.0,0.0,0.3236677348613739,0.0,0.19553890824317932,0.19553890824317932,0.0,-0.4792755246162414,-0.03656059503555298,-0.4814532399177552,-0.01588022708892823,-0.05079052597284318,0.0,0.7564898133277893,0.09224774688482282,0.0,-0.05519170486010038,0.0,0.0,-0.9585510492324828
2023-09-30,-0.7724439203739166,0.0,-0.6933168172836304,0.0,0.0,0.0,0.0,0.0,-0.4101235121488571,-0.4101235121488571,0.0,0.0,0.4813457727432251,0.0,-0.5468313495318095,-0.6933168172836304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,-0.4059872627258301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.07814024885495503,0.0,0.07150802442005702,0.0,-0.27811405062675476,0.0,0.033030033111572266,0.0,0.08597068894993175,0.15005306899547577,0.4211134612560272,0.1369338095188141,-0.222322478890419,0.0,0.2744364619255066,-0.11166338409696307,0.0,0.41636934876441956,0.05469312576147227,0.0,-0.14242399009791287,0.4985439380009969,0.5432211756706238,0.0
2023-10-03,-0.19032087723414104,0.0,-0.11318690081437431,0.0,0.08435274362564084,0.0,0.8960124254226685,0.0,-0.31387812495231626,-0.06242904067039489,-0.039623618125915507,0.4491410553455353,-0.4741734770628122,0.0,-0.4651759917085821,-0.06364058554172516,-0.004721999168395996,-0.0024849375089009973,0.21747725350516184,0.0,-0.28247281001961755,0.283471683661143,0.0,-0.9191482067108154
2023-10-04,-0.13232989907264708,-0.37592610716819763,0.12453201413154602,0.0,-0.48427151143550873,0.0,0.0,0.0,0.0339702878679548,0.18461862031151266,-0.04928779602050781,-0.014510810375213623,0.0,0.0,0.15667510628700257,0.03692690432071686,0.0,0.20554256439208984,-0.12751968204975128,-0.8964627385139465,0.024011367559433,0.0,0.0,0.07835888862609863
2023-10-05,-0.14261444877175725,0.9176566004753112,-0.07262101769447327,0.0,-0.959820568561554,-0.5494981408119202,0.30086277921994525,-0.9668928980827332,0.07315383966152486,0.12543140924893892,0.3299773931503296,0.5747730334599813,0.0,0.686856597661972,-0.3273247877756755,-0.17153019171494704,0.0,-0.487400621175766,0.2115311473608017,-0.5059984723726908,0.020159299174944564,0.0,-0.41935934871435165,0.2791486233472824
2023-10-06,-0.08074335868542011,0.0,-0.1470624641938643,0.0,-0.9716501832008362,0.0,0.0,0.8013331592082977,-0.1378828012026273,-0.17475278036934988,0.3144613206386566,-0.6162543892860413,-0.37935441732406616,0.0,-0.3167462721467018,-0.09370976090431213,-0.05500525236129761,-0.3443777428732978,-0.08030299956981952,0.0,-0.2300357005812905,0.0,-0.27713431417942047,0.3059762011874806
2023-10-07,0.3993781805038452,0.0,0.6165538430213928,0.0,-0.9637125730514526,0.0,0.0,0.9302580952644348,0.0,0.0,0.0,0.0,0.0,0.0,-0.31151413917541504,-0.8722814917564392,0.0,0.0,-0.8722814917564392,0.0,-0.18661148548126222,0.0,-0.9148757457733154,0.9302580952644348
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4747345447540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8671873807907104,0.0
2023-10-09,0.14816430898813102,0.0,0.05630168649885389,0.0,0.0,0.0,0.0,-0.5058973431587219,0.13561169306437174,0.13785291380352444,0.0,0.0,0.3807614843050639,-0.23739202320575714,-0.054013532400131195,-0.06662950515747071,0.0,0.16169220209121704,-0.009382669414792735,0.37211778163909914,-0.21604326367378235,-0.18812926610310873,-0.918077677488327,0.09238594770431517
2023-10-10,0.006430889430798994,0.0,0.18846740573644638,0.0,0.37231236696243286,0.0,0.0,0.014328300952911321,0.06992795467376708,0.07466776371002197,0.0,0.17944326996803284,0.448112428188324,0.0,-0.009738147258758545,0.07806139725905198,0.0,0.09552015364170074,-0.04114468693733214,-0.3259308934211731,0.16088790819048882,0.4723910093307495,0.5142326474189758,0.4744540750980377
2023-10-11,-0.11273084282875061,0.4971705873807271,-0.04676133394241333,0.0,-0.4820888936519623,0.0,-0.4296848177909851,-0.4556076526641846,-0.1805360754330953,-0.12834470186914718,0.5652470390001932,-0.4804784059524536,0.24824115208217076,-0.8972391486167908,-0.27222079038619995,-0.1776094324886799,0.0,-0.007356900721788406,-0.1860985815525055,0.0,0.08970649374855891,-0.16803136467933655,0.0,-0.3051600456237793
2023-10-12,-0.1899379805514687,0.4596145451068878,0.1232406156403678,-0.31803262233734136,0.0,0.0,0.0,-0.9538814425468444,0.07773459752400716,0.1280863364537557,0.291287620862325,0.008281489213307661,0.5520732998847961,0.15891456107298532,0.05233963330586752,0.16676794565640962,0.0,-0.2209157645702362,0.2708003291716942,0.0,-0.08840745428334111,0.09707954525947572,0.2692202130953471,0.2205323815345764
2023-10-13,0.04512358374065823,0.0,-0.22573799557156032,0.0,-0.3655935525894165,0.0,0.0,0.9297513365745544,0.013950125737623746,0.010960813079561513,-0.731187105178833,-0.032702820996443414,0.475886583328247,0.0,-0.25687925815582274,-0.0016302129496698747,0.0,-0.330733722448349,-0.20406752228736877,0.0,-0.240392396847407,0.20606470108032227,0.0,0.09193684160709378
