date,adjclose_AAPL,adjclose_ABBV,adjclose_AMZN,adjclose_AVGO,adjclose_BAC,adjclose_BRK-B,adjclose_COST,adjclose_CVX,adjclose_GOOG,adjclose_GOOGL,adjclose_JNJ,adjclose_JPM,adjclose_LLY,adjclose_MA,adjclose_META,adjclose_MSFT,adjclose_MU,adjclose_NFLX,adjclose_NVDA,adjclose_ORCL,adjclose_TSLA,adjclose_V,adjclose_WMT,adjclose_XOM
2020-01-27,-0.029405392291144583,0.005745710405058446,-0.01788746376771211,-0.04620380023697768,-0.02057241014736111,-0.01943931786231401,-0.003414313939051339,-0.01305306902665826,-0.022369725393139528,-0.02348968675206009,0.002899059689796646,-0.008411192627540087,-0.0054649043511790785,-0.024407307464717642,-0.014086520576495287,-0.016723171825979044,-0.040685342824050674,-0.029108722322761182,-0.041040961792532804,-0.025522482423343984,-0.012039272835579595,-0.0161464695273158,0.013027961095996021,-0.02382401032738446
2020-01-28,0.028289484265629383,-0.002975343119482887,0.01362436592451366,0.030029603670671534,0.011872372185056657,0.00710272804104517,0.004524413274751948,0.006612943738128596,0.013013421223869281,0.013110042561458757,0.005041702435652828,0.01817746642854967,0.006868785831100954,0.014250799311823492,0.013589535812650322,0.01959580391372162,0.019129800972171873,0.01644899149380752,0.032347862682072126,0.014613859194159806,0.015913383222044608,0.005751480244685192,0.006386891421555907,-0.0013899058586628321
2020-01-29,0.020932207932098157,-0.006804449508184818,0.0025630978623367717,-0.002513061392987237,-0.006919670750009654,0.002097938772771979,-0.004085750326106252,-0.006749351018713323,0.004178784977174832,0.0042741492828599625,0.006956682202764908,-0.0014879069545162826,0.004738989841313934,0.00015652702412460862,0.024978272763040765,0.015592750160674296,-0.020718932142855917,-0.015379297595302543,-0.009799607533556909,-0.00486336671701304,0.024854513769903885,0.009908935248531758,-0.0060891756153578225,-0.008352925831348945
2020-01-30,-0.0014490145744576743,-0.017067310419786708,0.006824489189870775,-0.007275452772889213,0.014238129814381217,0.015055701037026692,-0.00035532719793784917,0.009332153910162733,-0.001912685157890115,-0.0016818097134333465,-0.00119570316569384,0.012367340731228582,0.019654418516178884,0.012923974758152879,-0.06137166482417744,0.028207492116951283,-0.004882478400588308,0.013346437322401927,0.0010995344360045234,0.0020676579149427887,0.10296225866535558,0.01635256719840017,0.0059537964505675944,0.010606545524074251
2020-01-31,-0.044338673511319704,-0.009293210477436697,0.07379135586484753,-0.03185287815797211,-0.0194143049531198,-0.015139600373474726,-0.01276370766838808,-0.03824062850550991,-0.014843659188655156,-0.014763477143698633,-0.009909546945981118,-0.025977235849767744,-0.021238131977591057,-0.02625896361702118,-0.036367040574503795,-0.014758473343415845,-0.03525358659405853,-0.007620618936691748,-0.038159431591919146,-0.016132154308863944,0.015230690473505337,-0.04437837996870342,-0.017927444834378914,-0.04120994456490745
2020-02-03,-0.00274636837597253,0.015798617951258365,-0.0022501685803328897,0.00022936216394664477,0.004264266028787933,-0.004277465073328934,-0.011521351150018178,-0.008027080885002036,0.036054073709377965,0.03477134988178232,0.008732391960614372,0.007630759438693069,0.009739850630916758,0.027157238423069385,0.011292035808039724,0.024378538589669985,0.012996841959759697,0.03741054242235542,0.016495450386014632,0.012202140136622575,0.19894859376394902,0.009247736291351893,-0.0019216681214869746,-0.022375846063248384
2020-02-04,0.033013341859238654,0.025030402447521194,0.022687342140775613,0.020869495108558844,0.019715018696299103,0.0072045491634533665,0.009602427684618275,0.005363587456486352,-0.026158417120856536,-0.025084159868104527,0.009522676706891442,0.014396043902325406,0.017304596079279477,0.014174830135991412,0.027621635508046305,0.03291668667999237,0.03198231976721999,0.03075423918898257,0.028294253733467167,0.017894102699753445,0.13725640223576474,0.01369445134253855,0.008751177540140986,-0.012514378196872178
2020-02-05,0.008154598586705752,0.026908270860926953,-0.004781236737139594,0.018549408334586737,0.0324209118239327,0.015860991809078406,0.013283350891867496,0.03210076511382476,0.0008015910199692389,0.000442576309288345,0.015765324743478804,0.01700046602912031,0.027259106918551712,-0.0024306617316141033,0.001334178811622122,-0.0012212854393658379,0.022882964891390634,0.0017885172663607563,0.014688864751546848,0.01295331968070057,-0.1717583947927872,-0.003684522841126303,0.013360114638737652,0.04602274453009514
2020-02-06,0.01169692558660862,0.006349173181879664,0.0050787328892443195,0.007278224960027391,-0.0011524358436936222,0.004198586221269673,0.0074927737511438774,-0.007163203581254884,0.01933388875710884,0.020691024335397268,-0.002987330294541457,0.00014556283152034055,-0.0003397289794505598,0.002984649836565989,0.003522036000302098,0.02073369772266953,0.03364441634573523,-0.007357896667074981,0.013917540306205511,-0.000547925120644055,0.01940931694254422,0.0011341587309379175,-0.004280868651512559,-0.013550073250743644
2020-02-07,-0.013592610204316347,0.05861437011937154,0.014169136390608683,-0.013950841463915342,-0.0017306161757677518,-0.009712101918954996,0.009722630135750698,-0.005023256515369168,0.0020323392253662753,0.002127454207616619,-0.01068211088002935,-0.003197345592001244,-0.006041914295628059,-0.006984489691366003,0.007019276662733942,0.001415828259970775,-0.030674875647663247,-0.000490572463447192,-0.010462151387216734,0.00018276714622733614,-0.001188323805631053,-0.001477395123920422,0.0012038907384570585,-0.006625769667981007
2020-02-10,0.004749456266286867,0.026654798483780162,0.026273579599096486,-0.003267581748973458,0.0023114671295465516,-0.0011874582930020416,0.0005102716361606863,0.007802399710398644,0.0199088103063636,0.019978290075052696,-0.00019741299300335413,0.004155117214223569,-0.006147314719891717,0.010030604150313094,0.0034378435553035214,0.026157060789460118,0.007911331390802356,0.011723977615421433,0.0452325306973298,0.00493434263299064,0.031026496329857656,0.016030447077556076,-0.010304608231751944,-0.010560974709870385
2020-02-11,-0.006033417998757562,0.01319271593466076,0.007915025985726132,0.018968944833921197,0.002306264700043137,0.0009686989569455129,-0.009911207208019301,0.012933645635771596,7.311275036392395e-05,0.0009279930427035232,0.0008557647424927151,0.001887646758713446,-0.008659111814692144,0.0019379104021104432,-0.027550859919576287,-0.02257570917950913,-0.0013955087029196012,0.00706069066717574,0.018709160731818608,0.002909384078132682,0.004019260937028868,-0.009952191379455355,0.0013011901967927564,0.009506391247683377
2020-02-12,0.023747669966485363,0.01864588242676679,0.004277469597884664,0.014180482927786509,0.004314032744310081,0.0004838807437010928,0.014291324651142023,0.007463524998929438,0.006283056374884133,0.00567517265044204,-0.005921003694428606,0.0,-0.005129939796497118,0.009790819526690697,0.017230502891147692,0.0014641925195708616,0.035284009629989344,0.016912413451164454,0.017357899128976007,0.01051682633459472,-0.009155657933695438,0.017162089775648592,0.0039000086978611126,0.01222539670314915
2020-02-13,-0.007120930658959468,-0.024951640577906664,-0.00468981707537619,-0.0022483867522914425,-0.00028626495890338166,-0.004264866383621446,0.00977390119954391,-0.0033919844317557013,-0.002377722244226943,-0.0034505427107994757,-0.006618839959435685,-0.0008693497313493337,-0.006793794013127186,0.0050273929430579845,0.011292525008358423,-0.005414021570278149,0.0010122910978740407,0.0036577969257158838,-0.006457882809051463,-0.007536471800547728,0.047843652551780025,0.0012549574626403714,0.013724383211652924,-0.005549373801463142
2020-02-14,0.00024648259328463595,-0.013634018877102916,-0.006977166077050345,-0.019137553315842104,-0.0017185272065870505,0.0014571547192825385,0.0003461271806692867,-0.0026271021618681223,0.004014161390982762,0.00352856823794534,0.0002667572273875596,-0.0030461535534048734,-0.004795620201541451,0.015215787601622122,0.004879368638876613,0.008927030016849136,-0.013989572466376776,-0.00262187927953228,0.07020456711600054,0.0028928529797376257,-0.004937755668348531,0.013934311714172143,0.003831520007346434,-0.004595227419262993
2020-02-18,-0.018310717941716792,-0.0046780290232751875,0.009742990607446878,-0.02209141792190239,-0.016643217177639835,-0.00013226974820645943,0.01174905806763138,0.0014530695948282712,-0.0007036807175195836,0.0004675045821020962,-0.006594507585220066,-0.0132402436577157,-0.0007794559953079316,0.0008504396546169524,0.016901810743662482,0.010143061152183552,-0.012820659338456109,0.019400603171413344,0.02339649936148569,-0.0003603763371444746,0.0729597130158357,0.004327429325333032,0.01475958512639286,-0.012695955039018214
2020-02-19,0.014483234143540136,0.0056614772217966625,0.006749650094826309,0.015897097648860603,0.013131185986311467,0.010892098488190838,0.0030121371010716214,0.004535867530930382,0.00461956210888026,0.003573650368320802,-0.0013408816939508572,0.013638952529929638,-0.0012765000092147538,0.009729236769091765,-0.0014233967334107422,0.002999080772839058,0.038787973076509275,-0.004100273279411981,0.06113222023427367,-0.00018055280023154818,0.06875580895325561,0.009990648262672819,-0.016300211621165572,0.0076820492815594665
2020-02-20,-0.010259263769106908,0.0009560487398774242,-0.007888626914309249,-0.020431603848948154,0.0037445456851536996,-0.004667629116117178,0.003281788336114033,-0.008398208799099138,-0.005593801271725152,-0.005167649198352997,-0.003827210925829938,0.0,0.008307680951998409,-0.0003193872748450399,-0.013379867493888309,-0.015271183306349356,-0.01650279402282062,-0.00049201189402448,-0.01906572028472797,0.0012627490673624564,-0.019631105097986157,-0.008719688506275913,8.497595487355625e-05,-0.007954984423934275
2020-02-21,-0.02263509353829596,0.0077472567479430765,-0.026533823330561868,-0.01532769082363894,-0.014060637999982473,0.005083944740405633,-0.006572571647823766,-0.007285298348047586,-0.021763358136584365,-0.02210308845079101,0.0105148332232472,-0.012218982453556126,0.0002819959836866115,-0.013789914054074703,-0.02050530565780595,-0.031612583643542025,-0.03406767519669518,-0.015362656167881461,-0.04739241276259665,-0.01495224862595157,0.0017678087791648256,-0.01248520155082855,0.007562323191226739,-0.01219519735922947
2020-02-24,-0.04750032679685823,-0.01916595259375775,-0.04135555023463999,-0.04236473287322651,-0.04743875372031148,-0.03331443478240037,-0.02587369030889708,-0.039445716493932026,-0.04277125894048228,-0.04287282226694866,-0.02060715566498872,-0.02687591044424187,-0.027386633039208186,-0.04424498817409539,-0.04500902641913218,-0.04311562975983152,-0.0347430262446945,-0.02991556919805849,-0.07069740822819814,-0.03712512652382238,-0.07459490327646512,-0.047986323950693244,-0.01905891018937922,-0.04684569289219587
2020-02-25,-0.03387226612906813,-0.042516522564319925,-0.018190498951138112,-0.03058954283826998,-0.05041237370306306,-0.016419321347657556,-0.027900026120612598,-0.038200860023541616,-0.023311953563525223,-0.0236216257684001,-0.008635465580955515,-0.044642716312199515,-0.019833628176614493,-0.06708345843957642,-0.01967911332857286,-0.016501498153674632,-0.05289957211318541,-0.0233523212904293,-0.0410933577989987,-0.03209877322493193,-0.040633739641448896,-0.0522658994953058,-0.016592109821675916,-0.038325349144447185
2020-02-26,0.015863683723299715,-0.008634367425448986,0.003472315416060967,0.011320126688793675,-0.014478873187066088,-0.009126372232573177,0.0026897646168766443,-0.02651192017125137,0.0034066650127879683,0.0029933700399316088,-0.0067059023293747355,0.0030094618465368317,-0.013883864669435364,-0.01601254280242792,0.0021853662989506084,0.012494458981553658,0.00518251283696447,0.05318117624974006,0.02136983573087603,0.021389307172441585,-0.026390470576789893,-0.006316547940220407,-0.005332726582908287,-0.02195554976407943
2020-02-27,-0.06536801627907474,-0.033819824278519484,-0.048136265467272676,-0.041731002213789115,-0.04897153422189815,-0.03883180359368987,-0.0410874662703673,-0.03988157821812288,-0.053898218804228626,-0.054312584346319026,-0.03173730531024188,-0.04161376408609918,-0.032501787366048474,-0.04100124234312974,-0.03777901565077513,-0.07045919963419445,-0.03417981377300927,-0.019855457132485044,-0.055665283429711776,-0.024399638355975473,-0.1281458395846271,-0.03845936870691391,-0.029706363258560797,-0.06017725518570072
2020-02-28,-0.0005850513830496507,0.003395295781862595,-0.0002918467224900523,-0.004854761790690665,-0.021627122937143306,-0.0064044004564043355,-0.04090322148982872,-0.008392617566740368,0.016114230184713918,0.018479665885731356,-0.033352432474784366,-0.04333900463036655,-0.023686259209138916,0.015499555607687565,0.014334656981310978,0.024213102845898504,0.039145774334287564,-0.007209963306207712,0.0691605600935612,-0.025994266563719393,-0.016215047800994142,0.009721350086828062,-0.02463760612204169,0.032516862636902566
2020-03-02,0.0931004956558068,0.0347680154696095,0.03726611425327642,0.04530095457746652,0.030526310371980392,0.054715560459902335,0.09959454321006689,0.03481885136897933,0.03716776488009699,0.035146850727205914,0.04119561917191006,0.046594232080611864,0.05319897344657987,0.05681278196232897,0.020626826036007406,0.06653929059393482,0.03862272669657574,0.0325718686362273,0.023549242393088976,0.029114343901097905,0.11322034293215233,0.05815389965455897,0.07615143804057278,0.04743418455357129
2020-03-03,-0.031759101272910706,-0.012628241951598507,-0.023009811402324054,-0.037617754112957646,-0.055158511018414735,-0.040527533549282735,-0.020734824708595778,-0.02277643935423357,-0.03435291657746864,-0.035057154024552895,-0.03163846169659523,-0.03752469595873553,-0.01904541375304425,-0.0480538450558069,-0.05370624988795292,-0.047919298744690475,-0.05110840675418871,-0.03222675910304107,-0.038128840581617585,-0.04027529780972594,0.0025416095259802596,-0.03431616958894801,-0.025629669973494362,-0.047884416790538675
2020-03-04,0.046384438777375525,0.04773327856598453,0.03501322901563819,0.04083867970912358,0.02306342724798549,0.04334085128858978,0.0594917458026063,0.04386039639431427,0.03364414403462268,0.032802006022529806,0.05819013047940502,0.024709268157325104,0.07727705788858974,0.03547952906580765,0.031577907592788224,0.03671493027808315,0.06737451642741044,0.04073006917080679,0.07002883726751774,0.03459597059105657,0.0053520173720666975,0.04608849211420307,0.034186186533296636,0.021832239655907193
2020-03-05,-0.032437050305312076,-0.012424942209386058,-0.026216794314283476,-0.03997230653349426,-0.05069169264297668,-0.04085189512324594,-0.015526415924128067,-0.013600005252098146,-0.04866841834242175,-0.048378599615087836,-0.010245214368795441,-0.049061379522226334,-0.001638035107671465,-0.03846385550030673,-0.03436592022185636,-0.025095450682534715,-0.02839582219752612,-0.028687607626611156,-0.0394360416740559,-0.05025734502069423,-0.033302230445070524,-0.03772724343528078,-0.007279458493691604,-0.04406695659077342
2020-03-06,-0.013279987875248311,-0.01975504466387812,-0.011922924014239333,-0.016749044098718247,-0.03995505529401122,-0.014261154721385116,-0.01399822979440457,-0.019240634542523116,-0.01564029867266059,-0.014466438405856485,0.00014086855343697913,-0.051680408558453794,0.009347186199690327,-0.012795303270882075,-0.022033567509162633,-0.02826733114233093,-0.04188359817317566,-0.010220519342412415,-0.026528641824624,-0.013124977606193355,-0.029066704869448956,-0.013906534029549,0.011300973034898965,-0.04829348454402271
2020-03-09,-0.0790917852399261,-0.0399685355969821,-0.05285383245165354,-0.08064601329092269,-0.14702444605350973,-0.062384654390050254,-0.030063808497372002,-0.15369268510198164,-0.06380877273468333,-0.06170221557361877,-0.0393580348218423,-0.1354549068634452,-0.04057709325362324,-0.08710501466457898,-0.0640015700384221,-0.06777227559367316,-0.10685850781206208,-0.060926393410810076,-0.07743186922691858,-0.02871002512435239,-0.13572525720249962,-0.0717617135667854,-0.0005971150663359737,-0.12224806911346142
2020-03-10,0.07202084721281099,0.026504237575885492,0.05065506668458686,0.06127916765338326,0.07660701603126552,0.04970740227833392,0.02457133156143354,0.05342746033084422,0.05333336117641574,0.04884069731208052,0.03811217221115348,0.07769667646152101,0.04030390777273385,0.07083694992643119,0.05126858386930633,0.06838404152312161,0.0411137612469179,0.050910560983689734,0.06372220472494994,0.05585741289967472,0.061398023823663106,0.0670248648705003,0.022447763732365456,0.037028150408750626
2020-03-11,-0.034730221127393546,-0.030618124130944002,-0.03750889642974897,-0.0643970545077972,-0.03981343910043711,-0.03990527553092471,-0.038687941171302254,-0.022946621305829584,-0.05075014416664714,-0.050401217935728715,-0.06947206459905386,-0.047070346448200184,-0.008286959606006228,-0.03852847675770632,-0.04461534770377529,-0.045302016437597015,-0.0865022576443889,-0.039024460766591496,-0.05595998255621304,-0.0794563744804776,-0.017200452670558586,-0.052847498725909436,-0.04474495338107898,-0.0329418911363899
2020-03-12,-0.09875465666763272,-0.0735415393522979,-0.07922082514747941,-0.11054215010475466,-0.09527990786452778,-0.09592066495833662,-0.0591061244140082,-0.08153677367708123,-0.08268809042929648,-0.08204636117297026,-0.04848231247266643,-0.08243029667505919,-0.09998575918430475,-0.10475995490805545,-0.09263397746896851,-0.09483830985573838,-0.11230559739461987,-0.09907981549650968,-0.12236767614803967,-0.11001833909925318,-0.11617242301113506,-0.0744145657804075,-0.0907103944669756,-0.11434000922697407
2020-03-13,0.11980799185503255,0.08599396204112009,0.06464833687376514,0.07057307888472364,0.17796202756934942,0.11609929268658559,0.08011392966153275,0.09388933837922475,0.09401648959653319,0.09241149407469118,0.07080748264333092,0.18012482320454382,0.1059357906306384,0.11805348266469928,0.10235002744282173,0.14216869223474937,0.10770415470506234,0.06677244964493667,0.11340180358947438,0.20427178454701278,-0.0248505535904755,0.09838782495532294,0.09658832599452438,0.02528220527681868
2020-03-16,-0.1286466380043113,-0.13002214088772857,-0.053697516604298,-0.1991289889236636,-0.15397360572603813,-0.0948573839255955,-0.06315527310430125,-0.1644691054216213,-0.11100816361974819,-0.11634146256481148,-0.05331719806766533,-0.14964876390732884,-0.07167998665909403,-0.12725441072862054,-0.14252986070633233,-0.14739005355668255,-0.19818539710671934,-0.11138864617725486,-0.18452066950254642,-0.10870021943741581,-0.18577806455584012,-0.13547143542044826,-0.06432956421108904,-0.09522522367074115
2020-03-17,0.043969947673587084,-0.01683061320841872,0.07026613247879654,0.0635996220217816,0.07534226151569356,0.05529617817856747,0.08408085679929012,0.014203899702676326,0.03271140477595047,0.04199433067072733,0.07441184167444992,0.061113834101419906,0.10681744868780751,0.009463207460661982,0.02335449140836099,0.08233632606523633,0.08442091532921236,0.06997053770648298,0.10626244844519284,0.09690994450644763,-0.03341046380880208,0.03868158510581665,0.1170850590812651,0.06726566362991471
2020-03-18,-0.024479920551191747,-0.02725293279003127,0.012257741060410998,-0.1585884466661459,-0.05413994980758641,-0.08081025143327691,0.0016613856745333333,-0.2212478077963087,-0.020539263776794492,-0.024032598833066743,-0.011933414505294171,-0.10526882205771737,-0.0007682483230592174,-0.041827843324113045,-0.01646363340511081,-0.04209598096714817,-0.07196356119683323,-0.013385441480963878,-0.06650717264801553,0.00874955696369728,-0.1603440409986845,-0.059598400300246324,0.02783835943548274,-0.10024450409328811
2020-03-19,-0.007662052990372925,0.0004225508424298141,0.027830613766863133,0.1583366196561815,0.019721011137588285,0.012989968700192644,-0.00741442668629555,0.04250712053970296,0.016858017157408867,0.018768356272020226,-0.05860998063084477,0.016807733453178653,-0.06988616134379022,-0.003422019133252352,0.04198414449959542,0.016453379574139726,0.04612258542091929,0.05249304794508536,0.05004466545657982,-0.046541158521848924,0.1838768421567878,0.025390164646364122,-0.021222461834831563,0.03955303540123456
2020-03-20,-0.06348565370260795,-0.03152261951946511,-0.018522798541689034,0.0053348219299376165,-0.07216985927628994,-0.026448335876465,-0.048489842307145925,0.03484912158648945,-0.03852788653789252,-0.03909423829696124,-0.05635570463220785,-0.021102026555077535,-0.08032153075262594,-0.06924943488554214,-0.02220331498615047,-0.037558840810703154,-0.004959920827433462,0.0024094760469566268,-0.033901433670003644,0.012868750925757233,-0.0002571736151377735,-0.03559869568228824,-0.04587709794561223,-0.04908509111026105
2020-03-23,-0.021244068882878775,-0.0627724335949299,0.030735291504301987,0.006503114783418029,-0.0808338622095639,-0.04663055856536158,-0.01683797742134363,-0.08705179366317484,-0.014641269213666486,-0.013180958646728858,-0.07298352023387067,-0.05353278803099648,-0.027369214089093985,-0.038406925796730884,-0.010886065548514345,-0.009974548743681866,0.059263542033777705,0.08244447325075854,0.03373017165594949,-0.03198252991693484,0.015811747064244486,-0.07552983987391881,0.002719663997479582,-0.039401236805328255
2020-03-24,0.10032542036278103,0.046356605662781325,0.019586561347294085,0.0997051429168947,0.1631637681229341,0.09911793981037054,-0.002066264379041338,0.2274071977601846,0.0736688400890062,0.07198356266027917,0.07234104222230342,0.1189419193966248,0.03225535859468809,0.1661092863031326,0.08696812459827363,0.09089558101279649,0.1312417327408555,-0.008188358179813338,0.17156403420669863,0.0825980653904641,0.16281749323562988,0.13842632193564652,0.006563193260681555,0.1268678851935685
2020-03-25,-0.005508782884096952,0.006223334617198706,-0.027967604900146936,0.022513563980428808,0.003329061267307143,0.012738520265633158,-0.014318678149079056,0.04087126474251912,-0.028180745037973298,-0.02512366356756668,0.0018459307640816824,0.03731785126447518,-0.0077306359708417816,0.08187457205245185,-0.029631041360968502,-0.009572671193255111,-0.01779512457463661,-0.041783278169397864,-0.01428697125261802,-0.03971589142776755,0.06782176450892674,0.04691654241738519,-0.048943570393305214,0.05220086050166928
2020-03-26,0.05262300637304729,0.0871740954660789,0.03693312450375408,0.11776623377143935,0.07677684365818749,0.019005888250571923,0.04073206776710947,0.10264196748330034,0.053751003112701756,0.05564524255046499,0.06005009540254069,0.06966062573660325,0.1017715368297627,0.02612254438223771,0.04564355181165114,0.06255107300041485,0.05388231499664631,0.060165351463776995,0.04730906804302637,0.09882462155646299,-0.020565621439638027,0.04388679391677597,0.0038387446198984154,0.041029994929004276
2020-03-27,-0.0414023561568555,-0.01571186676720837,-0.028325389436650084,-0.05132226223847969,-0.04929573084084249,-0.023055956362682872,-0.027266294487711118,-0.09950262919820085,-0.043933862635122,-0.04528248619149622,-0.026941269367352416,-0.07123932172981229,-0.0017864322632015206,-0.05900884245602389,-0.04010046228808739,-0.04106066393313745,-0.029247795733216564,-0.01617118899403236,-0.01753223435981477,-0.012876169051471598,-0.026128393930185068,-0.04334423496283024,-0.002185244519107288,-0.04817132472656971
2020-03-30,0.028538154204885258,0.035365254521985356,0.03360354691971379,0.0408340382939123,0.020370563105509776,0.01959250218146491,0.023880733935268017,0.0460890532557221,0.032511026682115585,0.03246985351945253,0.07997683648651943,0.026006867908127562,0.032286633670636444,0.022612551753069754,0.058422246154630875,0.07034025242489039,0.02391904621629748,0.038754446714571955,0.05088440561266361,0.010635968011145858,-0.02377714859552571,0.02482022485536506,0.051195408494502326,0.014885336994456155
2020-03-31,-0.0020407850944497152,0.012626306885269667,-0.007245622950859176,-0.012535926140866072,-0.036751572145242495,-0.0019106390365787318,-0.02057568470659621,0.007088194822935767,0.013942601070828786,0.013643764840536976,-0.014133966864441572,-0.037112104041394534,0.0020226078252916224,-0.04615975186905963,0.005122130750048859,-0.015727320265212175,-0.055255916036299535,0.012238477395327685,-0.007492834990509123,-0.04030972811844824,0.04355446239344318,-0.026876792021848006,-0.013629527384933171,0.012533396948792186
2020-04-01,-0.05261710658810259,-0.03635637988048135,-0.02155179126735396,-0.05681143856442372,-0.06877017764178162,-0.037630612120050255,0.005786471086712597,-0.053822569783051555,-0.04918241106362464,-0.051508407641726595,-0.01769249994288591,-0.06297925622039435,-0.01658007737365519,-0.053609996193762055,-0.04316554324105293,-0.035508194139885485,-0.05159290696178476,-0.03041273806174971,-0.07788311666707948,0.007862662897933692,-0.08099239055277141,-0.04971413187769913,0.004576890017255364,-0.011588250652672771
2020-04-02,0.016686535256332347,0.023290350361338197,0.005834205106051371,0.06005450416823521,0.040464721795682834,0.021483369393912488,0.016388742631445297,0.11026822164628602,0.01376609315830013,0.013547190171305568,0.03369311105418249,0.03734030676183564,0.04222279956535924,0.04492360799307504,-0.008834658045438704,0.020708786296451898,0.030082558798383507,0.016479852189914768,0.05101417997560764,0.022377229829892986,-0.05625466454987249,0.027953172921294955,0.03951248888499781,0.0764720546828046
2020-04-03,-0.014371354596115937,-0.023425880654028508,-0.0063788821910731874,-0.011811183283974125,-0.026251446488228747,-0.007733819744566217,-0.009708927844576554,-0.01326864979319986,-0.020484790629892946,-0.021781100784161178,0.007660451936778445,-0.029557788282230435,-0.01772416701852364,-0.007744333582462737,-0.025349254264142695,-0.009210471317725566,0.0031640249045763458,-0.02248164573761069,-0.04525008362891714,-0.008031979768813868,0.05619734693587186,-0.0351990376165342,0.006995459351778033,-0.029455400372370266
2020-04-06,0.08723781640795192,0.03216598600366383,0.04772922477644714,0.07760585509881146,0.06789761808739181,0.0386901945551259,0.057058901766679826,0.07029707155047649,0.08110172303529084,0.08281321113550422,0.04166372434649901,0.06436626698356918,0.013962131091309615,0.12196755240620027,0.0737450407274769,0.0743681151632416,0.12493920118129931,0.050309590912297475,0.10040591256138631,0.042307713977908445,0.0754775752334993,0.11583797053632106,0.055155880774420796,0.0321346575247663
2020-04-07,-0.011582634889738763,-0.004489832032411822,0.007013456003121421,0.003288122086428924,0.035063148066244,5.395436482169558e-05,-0.004883303999912547,0.006592717706007667,-0.0003452898811594496,-0.0005325338109558597,-0.016313867022624495,0.013190362276953582,0.001906926475877091,-0.025795274517526723,0.019812620651338264,-0.010770110162085733,0.0036660433493607147,-0.020212595388770183,-0.034910849250035625,-0.014177733339239107,0.05658223700690801,-0.005016577616875129,-0.032363005379688836,0.01902637295895726
2020-04-08,0.025594647873987242,0.042048030770922784,0.015609461784076739,0.030915640968302682,0.059169338952198114,0.031093087756199456,0.007706665550554659,0.06253102225239382,0.02003340640647089,0.020667089399383,0.0420426063353454,0.040379540404951175,0.030589261773727117,0.047432990326973234,0.03228107473932651,0.010031089361723922,0.03760241162437361,-0.0031159645200780073,0.030575810663673986,0.03186853108691534,0.006214994497730331,0.03766544981221842,-0.0012293718647637952,0.06328811778855914
2020-04-09,0.007216128183557213,0.015147677654852698,-0.00011748445832981957,-0.026043836603709347,0.060127882495538465,0.01481598823329322,-0.019479170970425397,-0.01942309214793636,0.0009668109044473905,-0.0003563892946315539,-0.014170219115457128,0.08971372226688001,-0.0033512316818765653,-0.005720686570799938,0.0052216240799507485,6.050670768420474e-05,-0.044729920813907253,-0.0010778431788541765,-0.014984069527413935,0.020142099842342276,0.04402015748241661,-0.007145376152534744,-0.0003285820043095189,-0.01641962794876306
2020-04-13,0.01962768582129537,0.006896546253714275,0.0617350661426328,0.022100122895618357,-0.03781189420742492,-0.02615555180155893,-0.0012997947522801478,0.007116462340351681,0.005043488596656598,0.0031826990111325504,-0.010337580132218749,-0.04447272549159087,-0.008989397150067746,-0.022494221653341362,-0.002283297822584851,0.002240460897036556,0.0008669516162345126,0.07013385809432648,0.026240887367092736,-0.003948912307588537,0.13603839302984921,-0.027059718527642107,0.028735792478831623,-0.008578754419875878
2020-04-14,0.050503152612077606,0.038043458829878585,0.052769449861283624,0.02966295523621354,-0.007943280325508284,0.022090364329952372,0.04846136051474348,-0.0035329708787749103,0.04243739026365034,0.045290458820685275,0.044787832430977836,-0.027395816163325093,0.04632344702941227,0.028024460853764754,0.019337497563973516,0.04948334581613811,0.031405765175532396,0.04242283272035552,0.05225110834308189,0.01944505414048825,0.09054457315006381,0.033315539732877264,0.029528973568746508,-0.007717174198491605
2020-04-15,-0.009127172784118232,-0.003774570052898163,0.010668695718768717,-0.038074860281589684,-0.06489659127784109,-0.022649502756768247,-0.012319224898798886,-0.025056245245265507,-0.0053261754448312715,-0.006267630522791556,0.011162172442847673,-0.04931964174105563,0.0004632548983554141,-0.050162279712101965,-0.006735152644240738,-0.01047768783039571,-0.024989585312342966,0.0319187452408527,-0.010952716684149322,-0.015555788997201003,0.028088878270565276,-0.049593249187178,-0.0018605293099203113,-0.045958193053599494
2020-04-16,0.007945372180384824,0.0004890643202204448,0.043554542393708484,0.003301402081846927,-0.034700371024464216,-0.0032348761025541295,0.036387478484699365,-0.03030677018912664,0.0007921305808467061,0.00010333691351793739,0.013612310067468991,-0.03810957781856372,0.023481758878877823,-0.04036718884501189,-0.004068528271009786,0.030020766238693986,-0.01938387154170551,0.02910370479293145,0.04935214351359085,0.010158012841751551,0.021073401625000487,-0.02133048326673681,0.0277259733266777,-0.03285577075513468
2020-04-17,-0.013568464542920045,0.019422984720374403,-0.013782136130354505,0.029385530913862867,0.08683495827865384,0.01723765757950435,-0.011319545990018609,0.08976140139682354,0.01565528505057845,0.017154112824663947,0.01570128438636864,0.08988897109933003,0.01654506269348266,0.05353391445433697,0.016964461936366915,0.008811768211399063,0.0037335935573936663,-0.036910499108019024,-0.008076060277737662,0.01713229753953671,0.011647723586206471,0.04383724234004327,-0.0015868795223302756,0.10395914655706329
