date,company,ret_next,pred_ret_lasso,quantile
2023-03-15,GOOGL,0.0438038275443994,8.950478318400882e-05,4
2023-03-15,JNJ,-0.0020732095151225,0.0002202192407613,4
2023-03-15,JPM,0.0194136835360487,-1.0330463077125436e-05,1
2023-03-15,MA,-0.0002297368322209,6.123324919972177e-05,3
2023-03-15,META,0.0363084242319324,-0.0004820127652559,1
2023-03-15,MSFT,0.0405367107629088,9.286175462200698e-05,4
2023-03-15,MU,0.0450767089025541,-1.54868296958066e-05,1
2023-03-15,NFLX,0.020639284199595,6.169121986733555e-06,2
2023-03-15,NVDA,0.0541936334853387,-0.0002804286853106,1
2023-03-15,ORCL,0.0221739693624098,3.9948968787261965e-06,1
2023-03-15,TSLA,0.0203935051083754,-0.0001724704488178,1
2023-03-15,V,0.0047142877445469,3.1461830259581046e-05,3
2023-03-15,WMT,-0.0056807150155648,0.0001195431561003,4
2023-03-15,XOM,-0.0058058607571277,2.8503169251319497e-05,2
2023-04-13,AAPL,-0.0021142198582956,0.0003050515818784,2
2023-04-13,AMZN,0.0010742246944575,0.000293548822428,2
2023-04-13,AVGO,0.0049981241883751,0.000270223109129,1
2023-04-13,BAC,0.0336134241453707,0.0002451306794396,1
2023-04-13,COST,-0.0079335768689262,0.0002771367511875,1
2023-04-13,CVX,0.0020339593902753,0.0003254606041388,4
2023-04-13,GOOG,0.0117384692596418,0.0003159294929571,3
2023-04-13,GOOGL,0.0134040402015234,0.0003157889637252,3
2023-04-13,JPM,0.0755098896812931,0.0002648684528385,1
2023-04-13,LLY,-0.0011194241507174,0.0003237546012015,4
2023-04-13,MA,0.0072228647467429,0.0002911613466294,2
2023-04-13,META,0.0051734954391686,0.00030574029806,3
2023-04-13,MSFT,-0.0127656863799694,0.0003058792619552,3
2023-04-13,MU,-0.0058730089637628,0.0002979653767367,2
2023-04-13,NFLX,-0.0218377344847692,0.000338644549671,4
2023-04-13,NVDA,0.0111475569726386,0.000326569233671,4
2023-04-13,TSLA,-0.0048412798603185,0.0002797806462121,1
2023-04-13,XOM,0.0024188214967393,0.000351168629272,4
2023-04-14,AAPL,0.0001214326124896,0.0003269624702232,3
2023-04-14,ABBV,-0.0025372307060184,0.0003163244410641,2
2023-04-14,AMZN,0.002243641817833,0.0003028757742575,1
2023-04-14,BAC,0.0287942102311338,0.0002621278519796,1
2023-04-14,BRK-B,0.0126665992188783,0.0003129836371546,1
2023-04-14,CVX,-0.0111343312162637,0.0003483453000101,4
2023-04-14,GOOG,-0.0277726888751761,0.0003409450232655,3
2023-04-14,GOOGL,-0.0266373467480292,0.0003430651887977,3
2023-04-14,JNJ,-0.0010252006590943,0.0003373923937891,3
2023-04-14,JPM,0.0079289997680032,0.0002769254517208,1
2023-04-14,LLY,-0.0063512895881467,0.0003685833002504,4
2023-04-14,META,-0.0118740125443107,0.0003263994891641,2
2023-04-14,MSFT,0.0092959906980047,0.000325637228299,2
2023-04-14,MU,-0.011176820799246,0.0003158187435114,2
2023-04-14,NFLX,-0.0174526657821315,0.0003517445689053,4
2023-04-14,NVDA,0.0091188320497974,0.0003277890193901,3
2023-04-14,TSLA,0.0110269907358531,0.0002928066918621,1
2023-04-14,V,-0.0023076301738003,0.0003163533976561,2
2023-04-14,WMT,0.0070043453502459,0.0003484007438941,4
2023-04-14,XOM,-0.0116332959007573,0.0003820014985001,4
2023-04-20,AAPL,-0.0097811429781098,0.000202837576559,2
2023-04-20,ABBV,0.0041424873969821,0.0002086264371656,3
2023-04-20,AMZN,0.030343912917452,0.000199347994435,2
2023-04-20,AVGO,0.002401165545568,0.0001842902997819,1
2023-04-20,BAC,-0.0046823274290346,0.0001983727064749,1
2023-04-20,COST,0.0015229742791804,0.0001942801467709,1
2023-04-20,GOOG,9.457058779194227e-05,0.000199126432756,1
2023-04-20,GOOGL,0.0011396575474817,0.0001994994820808,2
2023-04-20,JNJ,-0.0054407001827506,0.0002179397699806,4
2023-04-20,LLY,0.027827511734064,0.0002288089244304,4
2023-04-20,MA,0.0006397244314868,0.0002047494598674,2
2023-04-20,META,-0.0008447474808422,0.0002183160859739,4
2023-04-20,MSFT,-0.0012230351646906,0.0002072629842598,3
2023-04-20,MU,-0.0053694853458712,0.000213291763262,3
2023-04-20,NFLX,0.0080836173202616,0.0002392638924107,4
2023-04-20,NVDA,0.0005533277352567,0.0001875474500293,1
2023-04-20,ORCL,0.0033744354207747,0.0002156873841895,3
2023-04-20,TSLA,0.0128228496684004,0.0001801678779358,1
2023-04-20,V,-0.0023444412403956,0.0002055137302702,2
2023-04-20,WMT,0.0050341195169367,0.0002099022953144,3
2023-04-20,XOM,0.0031995170363847,0.0002205935866967,4
2023-05-05,AAPL,-0.0004033838581353,0.0005340629669451,3
2023-05-05,ABBV,-0.0039178062106608,0.0004547163972915,1
2023-05-05,AMZN,0.0016089169321718,0.0005359968089932,3
2023-05-05,AVGO,-0.0016822207703061,0.0005110422291134,2
2023-05-05,BAC,-0.0007217373065194,0.0005504535244356,3
2023-05-05,BRK-B,0.0069779230935935,0.0005519723217216,3
2023-05-05,CVX,-0.0039321553700419,0.000510153350078,2
2023-05-05,GOOG,0.0190652169741052,0.0004996346690426,2
2023-05-05,GOOGL,0.0208394267436187,0.0004962500078744,1
2023-05-05,JNJ,-0.0022744314459839,0.0004972389147658,1
2023-05-05,JPM,0.0024135198958177,0.0005823982943121,4
2023-05-05,LLY,0.0114771206992889,0.0005799327902084,4
2023-05-05,MA,-0.0044713708853468,0.0005532406531637,4
2023-05-05,META,0.0021050844355947,0.0006054533384669,4
2023-05-05,MSFT,-0.0064378245649816,0.0005553854632131,4
2023-05-05,MU,-0.0058794690859663,0.0005922274633614,4
2023-05-05,NFLX,0.0261803625120553,0.0004802858941003,1
2023-05-05,NVDA,0.0164225122609711,0.0005304017305542,3
2023-05-05,ORCL,-0.0085592157406783,0.0004973784303239,1
2023-05-05,TSLA,0.01017285518273,0.0003982162720995,1
2023-05-05,WMT,0.0051393316905536,0.0005063389134221,2
2023-05-05,XOM,0.0039565955377338,0.0005295197912587,2
2023-06-13,AAPL,0.0034913307880968,0.0015609580659133,2
2023-06-13,ABBV,-0.0174969888024629,0.001423203227876,1
2023-06-13,AMZN,-0.0018948798849269,0.0016712018833943,3
2023-06-13,AVGO,0.0379617483876901,0.0018021902174488,4
2023-06-13,CVX,-0.0089583682168908,0.0015131696881943,1
2023-06-13,GOOG,-0.000401879741335,0.0016166939923908,3
2023-06-13,GOOGL,-0.0012920560389163,0.001615648163669,2
2023-06-13,JPM,0.0075341486610021,0.0015478160265514,2
2023-06-13,META,0.0074818149386677,0.0016672180500936,3
2023-06-13,MSFT,0.0091236512956549,0.0016048837716444,2
2023-06-13,NFLX,0.0117732690351177,0.0017483856175048,4
2023-06-13,NVDA,0.0481450863361194,0.0019198951404358,4
2023-06-13,ORCL,0.0479089132097274,0.0016386387546267,3
2023-06-13,TSLA,-0.0074213713175806,0.0019549632512764,4
2023-06-13,V,0.0001790798475762,0.0014901937378536,1
2023-06-13,WMT,0.0101094109958224,0.0014958818794771,1
2023-06-13,XOM,-0.0241449963749489,0.0015241253497775,1
2023-06-14,AAPL,0.0111987515578213,0.0017899814474462,2
2023-06-14,AMZN,0.0054580165432702,0.0018816238681107,3
2023-06-14,BAC,-0.0085851959281465,0.0019135179129142,3
2023-06-14,BRK-B,0.0116701801100433,0.0017937254762893,2
2023-06-14,CVX,-0.0217073395553487,0.0018289453553051,3
2023-06-14,GOOG,0.0113363158148611,0.0017641339597575,1
2023-06-14,GOOGL,0.0114820735469745,0.0017671883891701,2
2023-06-14,LLY,0.0138701779426912,0.0017037457886139,1
2023-06-14,META,0.0310226096776005,0.0019687598855848,4
2023-06-14,MSFT,0.0318967997857666,0.0018065000167844,2
2023-06-14,NFLX,0.0100032188618379,0.0022393825023755,4
2023-06-14,NVDA,-0.0080005483634644,0.0025000999275918,4
2023-06-14,ORCL,0.0350045330343349,0.0019079755468964,3
2023-06-14,TSLA,-0.0034659239799891,0.0026811992689216,4
2023-06-14,V,0.0135605687695483,0.0016505709792539,1
2023-06-14,WMT,0.0054821669473403,0.0017091166008512,1
2023-06-15,AAPL,-0.0058598552916332,0.0018359183712822,3
2023-06-15,ABBV,0.0142027219941056,0.0016227333341801,1
2023-06-15,AMZN,-0.0127448881976496,0.0019112238150091,3
2023-06-15,AVGO,-0.0174321218740118,0.0023252372792762,4
2023-06-15,BRK-B,-0.0033841265131491,0.001785152438287,2
2023-06-15,COST,-0.010450027836883,0.0018471964079189,3
2023-06-15,GOOG,-0.0137531363723306,0.0017446487767778,1
2023-06-15,GOOGL,-0.0124708858003879,0.0017470512519193,1
2023-06-15,JNJ,0.0030536763109179,0.0017591836619987,1
2023-06-15,JPM,0.0011879114081869,0.0017611920722571,1
2023-06-15,LLY,-0.0137025727966533,0.0017669320239372,2
2023-06-15,META,-0.0029451826287154,0.0019594618077943,4
2023-06-15,MSFT,-0.0165756844708794,0.0018146133238578,2
2023-06-15,NFLX,-0.0298920041540421,0.0022682327073552,4
2023-06-15,NVDA,0.0009142093226077,0.0024753353205368,4
2023-06-15,ORCL,-0.0086131255297279,0.0019445304995113,3
2023-06-15,TSLA,0.0181321405201535,0.0026638572442277,4
2023-06-15,WMT,-0.0139477660830624,0.001765034611355,2
2023-06-16,AAPL,0.0004866088520845,0.0017204700395314,3
2023-06-16,AMZN,0.0023109484458054,0.0017440379950182,3
2023-06-16,COST,-0.0076959289234193,0.001730126055772,3
2023-06-16,GOOG,-0.0016926685564616,0.0016346544514926,1
2023-06-16,GOOGL,-0.003481125161526,0.0016354660761852,1
2023-06-16,JNJ,-0.0006087347845291,0.0016843172352394,2
2023-06-16,JPM,-0.0050954795376356,0.0016698107781459,2
2023-06-16,LLY,0.0094704982045659,0.0016863735390666,2
2023-06-16,MA,-0.0010356062953597,0.001518265058648,1
2023-06-16,META,0.0118505552471335,0.0018137251824758,3
2023-06-16,MSFT,-0.0125027329012351,0.0017047319917363,2
2023-06-16,MU,-0.0112327249444905,0.0015755166010513,1
2023-06-16,NFLX,0.0063432280909236,0.0019370371678591,4
2023-06-16,NVDA,0.0261407118668017,0.0021777738694817,4
2023-06-16,ORCL,-0.0272597496627652,0.0018267544226101,4
2023-06-16,TSLA,0.0533891272200175,0.0025230482982026,4
2023-06-16,WMT,-0.0088087533237846,0.0016695265019015,1
2023-06-20,AAPL,-0.0056751219335304,0.0019011117028877,3
2023-06-20,ABBV,-0.0137861888680486,0.0016455549192375,1
2023-06-20,AMZN,-0.0075528459012719,0.0019993389067237,3
2023-06-20,AVGO,-0.0182643734098352,0.0024298274915543,4
2023-06-20,BAC,-0.0315207191083838,0.0018872801969099,3
2023-06-20,BRK-B,-0.0050492275809979,0.0018000645628522,2
2023-06-20,CVX,-0.0067673676213739,0.0018085871843485,2
2023-06-20,GOOG,-0.0209123873002544,0.0017975864195653,1
2023-06-20,GOOGL,-0.0207148181691096,0.0017931308920553,1
2023-06-20,JNJ,-0.0015230161592069,0.0018110614893188,2
2023-06-20,JPM,-0.001473473933767,0.0018085971340696,2
2023-06-20,LLY,0.0023233426386397,0.001792075353394,1
2023-06-20,META,-0.009460775087134,0.0020509458083591,3
2023-06-20,MSFT,-0.0132818915194317,0.0018849255591953,3
2023-06-20,MU,-0.0164422643255817,0.0017483381325996,1
2023-06-20,NFLX,-0.0235795145409549,0.0021932732649869,4
2023-06-20,NVDA,-0.0174168547125874,0.0025170883409765,4
2023-06-20,ORCL,0.0004915900793156,0.002127245735955,4
2023-06-20,TSLA,-0.0546184007477665,0.0028558027128361,4
2023-06-20,V,-0.0007504970237049,0.0016970480467227,1
2023-06-20,WMT,0.0019461975501671,0.0018460896690606,2
2023-06-21,AAPL,0.0165250733596185,0.001791859668757,3
2023-06-21,AMZN,0.0426178962380356,0.0018687508166411,3
2023-06-21,AVGO,-0.0061700584773574,0.0021206769783877,4
2023-06-21,COST,0.0088141429652217,0.0018057163987431,3
2023-06-21,GOOG,0.0215240482997634,0.0016885316640624,1
2023-06-21,GOOGL,0.0215679635632384,0.0016912131030571,1
2023-06-21,JNJ,0.0097630808074125,0.0017474799622619,2
2023-06-21,JPM,-0.0192524128333881,0.0017536763018339,2
2023-06-21,LLY,0.0103310543064265,0.0017512434065064,2
2023-06-21,MA,0.0150209771878491,0.0016503917429778,1
2023-06-21,META,0.0115041944775979,0.0018627643041081,3
2023-06-21,MSFT,0.0184372283441138,0.0017727750837737,2
2023-06-21,MU,0.0068386238789737,0.0017456203675974,1
2023-06-21,NFLX,-0.0046412674663166,0.0020235178266008,4
2023-06-21,NVDA,-0.0004646491074418,0.0022450117211898,4
2023-06-21,ORCL,-0.0124487864136222,0.0019555959927372,4
2023-06-21,TSLA,0.0198488941111987,0.0023088504832623,4
2023-06-21,WMT,0.0083516697010819,0.0017795703523644,2
2023-06-21,XOM,0.0040435539562462,0.0017288276178422,1
2023-06-22,AAPL,-0.0017113428668242,0.0017582563911622,3
2023-06-22,AMZN,-0.0063003619199698,0.001809065941928,3
2023-06-22,AVGO,-0.0246903324838425,0.0021177074184222,4
2023-06-22,BAC,0.0046497772336857,0.0016748457100652,1
2023-06-22,BRK-B,-0.0048076779388317,0.001699025612208,2
2023-06-22,COST,0.0004579892438785,0.0017817812009008,3
2023-06-22,CVX,0.0089752348170588,0.0016318628602045,1
2023-06-22,GOOG,-0.0068620959150756,0.0016447215104599,1
2023-06-22,GOOGL,-0.0065775920623653,0.0016450977627626,1
2023-06-22,JPM,-0.0052299371951027,0.0016914355661503,1
2023-06-22,LLY,0.0025344923651076,0.0017332794979493,2
2023-06-22,META,0.0135142984479821,0.001826747880219,3
2023-06-22,MSFT,-0.0138058209005487,0.0017531825558281,2
2023-06-22,MU,-0.014641210586334,0.0017086003865094,2
2023-06-22,NFLX,0.0036451269789958,0.0020307033564157,4
2023-06-22,NVDA,-0.0189655912864101,0.0023347661947702,4
2023-06-22,ORCL,-0.0160889658213172,0.0020465550110038,4
2023-06-22,TSLA,-0.0302708880672237,0.0023214734124056,4
2023-06-22,WMT,-0.0018619039391257,0.0017299443309264,2
2023-06-23,AAPL,-0.0075528532039506,0.0017157899651148,2
2023-06-23,ABBV,-0.0071366156748413,0.0015906700474096,1
2023-06-23,AMZN,-0.0154643158716769,0.0017236381288368,3
2023-06-23,COST,0.0112308712666227,0.0017288580025385,3
2023-06-23,GOOG,-0.0319461270198065,0.0016643043538174,1
2023-06-23,GOOGL,-0.0326956281163747,0.0016648557489058,1
2023-06-23,JNJ,-0.0111794760535008,0.0016770696761633,1
2023-06-23,JPM,0.0024487236655672,0.0016874461207593,2
2023-06-23,LLY,-0.0132507246717908,0.0016992126881435,2
2023-06-23,META,-0.0355349388762875,0.0017693074138468,3
2023-06-23,MSFT,-0.0191631232558011,0.0017390047973899,3
2023-06-23,MU,0.0026040224490733,0.0016635583571144,1
2023-06-23,NFLX,-0.0190556730598814,0.0018483229853216,4
2023-06-23,NVDA,-0.0373617686735807,0.0020389067342001,4
2023-06-23,ORCL,-0.0156775503321398,0.0019101130040393,4
2023-06-23,TSLA,-0.0606001663362577,0.0020467086963007,4
2023-06-23,WMT,-0.0026374976022749,0.0016998122151082,2
2023-06-26,AAPL,0.0150590475926908,0.0015360735798718,3
2023-06-26,ABBV,-0.0180807299422292,0.0015159339090687,1
2023-06-26,AMZN,0.0145291040455737,0.0015429259616247,3
2023-06-26,AVGO,0.0325815425769915,0.0015690153790919,4
2023-06-26,BAC,0.0053399098917514,0.0015283941546895,2
2023-06-26,CVX,-0.0031163742714811,0.0015208896865041,1
2023-06-26,GOOG,-0.000671672182121,0.0015152390563087,1
2023-06-26,GOOGL,-8.450386351643857e-05,0.001516006203757,1
2023-06-26,JNJ,-0.0020781167044596,0.0015344001137104,3
2023-06-26,JPM,7.182131137994929e-05,0.0015317687351117,2
2023-06-26,LLY,0.0259297227534827,0.0015299940133121,2
2023-06-26,META,0.0308111848488847,0.0015483208468562,3
2023-06-26,MSFT,0.0181680733188831,0.0015300090257449,2
2023-06-26,MU,0.0204736864343666,0.0015079782652309,1
2023-06-26,NFLX,0.002740741651074,0.0015730503870787,4
2023-06-26,NVDA,0.030616221790686,0.0015504132791381,4
2023-06-26,ORCL,0.0090768129851435,0.0015710799276504,4
2023-06-26,TSLA,0.0380004295629174,0.0016273264629837,4
2023-06-26,V,0.0045955827305057,0.0015230410918437,2
2023-06-26,WMT,-0.0036117195967519,0.0015345594467299,3
2023-06-26,XOM,0.0024928956290024,0.0015144395773181,1
2023-06-27,AAPL,0.0063278922395018,0.0014726828635637,3
2023-06-27,AMZN,-0.0010837544324665,0.0014651725910541,2
2023-06-27,AVGO,-0.000542278293356,0.0014848135855568,4
2023-06-27,BAC,-0.0060198543431519,0.001442540647542,2
2023-06-27,BRK-B,0.0168784031845885,0.0014730034113633,3
2023-06-27,COST,0.0046575175819449,0.0014400993775437,2
2023-06-27,CVX,0.0090535013453754,0.0014105777555394,1
2023-06-27,GOOG,0.0173934529897386,0.0014004116696744,1
2023-06-27,GOOGL,0.0156342108869418,0.0014008991657808,1
2023-06-27,JNJ,-0.0020207842825457,0.0014807307375177,3
2023-06-27,JPM,-0.0043821866512335,0.0014559633990473,2
2023-06-27,LLY,-0.0124863328978128,0.0014808446534381,3
2023-06-27,MA,-0.0040859219411276,0.0014140770452051,1
2023-06-27,META,-0.0061312690758361,0.0015051431907259,4
2023-06-27,MSFT,0.0038259655266195,0.0014297476036702,2
2023-06-27,MU,0.0041922235161684,0.0013118762843007,1
2023-06-27,NFLX,0.0305936743780721,0.0015644451275932,4
2023-06-27,NVDA,-0.0181249503143776,0.0015410235481511,4
2023-06-27,ORCL,-0.0111167627028812,0.0015914493576953,4
2023-06-27,TSLA,0.0240996896954786,0.0018233825491504,4
2023-06-27,V,0.0027270835316317,0.0014203120231123,2
2023-06-27,WMT,0.0054372552152641,0.0014699739372362,3
2023-06-27,XOM,0.0205643835664732,0.0013900303029669,1
2023-06-28,AAPL,0.0017964488585082,0.0015003730985813,3
2023-06-28,ABBV,0.0054336429194652,0.0014674503579205,1
2023-06-28,AMZN,-0.0088344065372515,0.0014895641925444,2
2023-06-28,AVGO,0.0172537689180112,0.0015208372736901,3
2023-06-28,BAC,0.0210188896233394,0.0014819653464225,2
2023-06-28,COST,-0.0020833179542657,0.0014862937436561,2
2023-06-28,CVX,0.0156854715060241,0.0014753127576533,1
2023-06-28,GOOG,-0.0088371329203774,0.0014397020861928,1
2023-06-28,GOOGL,-0.0089864327242975,0.0014414808433888,1
2023-06-28,JNJ,0.015709506389955,0.0015212511523108,4
2023-06-28,JPM,0.0349232688787688,0.0014964823831742,3
2023-06-28,LLY,0.012622501751297,0.0015210599658018,3
2023-06-28,MA,0.0195670793854361,0.0014866386822572,2
2023-06-28,META,-0.0131795347208528,0.0015328061197281,4
2023-06-28,MSFT,-0.002382021750242,0.0014712939209433,1
2023-06-28,MU,-0.0408528931894451,0.0013873892244675,1
2023-06-28,NFLX,-0.0037223116298032,0.0015395643826789,4
2023-06-28,NVDA,-0.0071746407387228,0.0015292987099194,4
2023-06-28,ORCL,0.0107268323833769,0.0016067213891586,4
2023-06-28,TSLA,0.0049173033626503,0.0017289262565452,4
2023-06-28,V,0.0278997517542076,0.0014881382401355,2
2023-06-28,WMT,-0.0067597383632324,0.0015180892116546,3
2023-07-10,AAPL,-0.0028100779561814,0.0015410407021978,3
2023-07-10,AMZN,0.0129788528398204,0.0015183829843027,2
2023-07-10,AVGO,0.004921586457449,0.0015534114302377,4
2023-07-10,BAC,0.0125609857060069,0.001456209951207,1
2023-07-10,COST,0.0208534606088168,0.0015057143375517,2
2023-07-10,GOOG,0.0071874128953255,0.001460952873053,1
2023-07-10,GOOGL,0.0059254017680021,0.0014552926402614,1
2023-07-10,JNJ,-0.0055168725042872,0.0015030983050142,1
2023-07-10,JPM,0.0156389238007319,0.0015049717058553,1
2023-07-10,LLY,-0.0303865240580012,0.0015208218147214,2
2023-07-10,MA,0.0143818175171894,0.001538869829301,3
2023-07-10,META,0.014247077843609,0.0015547125530694,4
2023-07-10,MSFT,0.0019285906661661,0.0015163419260467,2
2023-07-10,NFLX,-0.0033959276676559,0.0015448517222115,3
2023-07-10,NVDA,0.0053341614324424,0.0015654046897427,4
2023-07-10,ORCL,0.0078959779651353,0.0015706134521368,4
2023-07-10,TSLA,0.0006677170844566,0.0015839659164763,4
2023-07-10,V,0.0100353166429107,0.0015342256055639,3
2023-07-11,AAPL,0.0089854365145669,0.0015456245068559,3
2023-07-11,ABBV,-0.0043519666042625,0.0014838735364586,1
2023-07-11,AMZN,0.015685698801122,0.0015400389123886,3
2023-07-11,AVGO,0.0089564722969137,0.0015699705196749,4
2023-07-11,BAC,0.0117161062734332,0.0014988575388991,1
2023-07-11,BRK-B,0.0057664065424598,0.0015151543424951,2
2023-07-11,CVX,0.0096130371954674,0.0014930047063018,1
2023-07-11,GOOG,0.0162263259754005,0.0014872680610852,1
2023-07-11,GOOGL,0.0152810161654444,0.0014870738835733,1
2023-07-11,JNJ,-0.0034673298584873,0.0015152834114921,2
2023-07-11,JPM,0.0049519750735587,0.0015297429600233,3
2023-07-11,LLY,0.0027538141175471,0.0015243962334139,2
2023-07-11,MA,0.0072649352790243,0.0015497247099623,4
2023-07-11,META,0.0370443693931963,0.0015607335304449,4
2023-07-11,MSFT,0.0142270356995086,0.0015250328770606,2
2023-07-11,MU,0.0029873508567326,0.0014836691309468,1
2023-07-11,NFLX,0.0087230837929221,0.0015374662492259,3
2023-07-11,NVDA,0.0353026216804956,0.0015687197370366,4
2023-07-11,ORCL,0.0099234508660843,0.0015480117943152,4
2023-07-11,TSLA,0.0081544224017726,0.0016019269266884,4
2023-07-11,V,0.0069008622855879,0.0015478380979765,3
2023-07-11,WMT,-0.0033625171861229,0.0015242476506844,2
2023-12-28,AAPL,-0.0054242502461563,0.0020903817222318,4
2023-12-28,AMZN,-0.0093884626128843,0.0020751376610292,3
2023-12-28,AVGO,-0.0054882712400898,0.0020688165841647,3
2023-12-28,BAC,-0.0061982344423104,0.0020130519234206,1
2023-12-28,CVX,-0.0040730178902205,0.0020383045410659,2
2023-12-28,GOOG,-0.0024774784339487,0.0020400722122694,2
2023-12-28,GOOGL,-0.0038511067364641,0.0020539209915397,3
2023-12-28,JNJ,0.0010218479636057,0.0020004540722122,1
2023-12-28,JPM,-0.0011744132615347,0.0020218801079792,2
2023-12-28,LLY,0.0035637676183637,0.0020244375713703,2
2023-12-28,MA,-0.0103914250908716,0.0019990941257388,1
2023-12-28,META,-0.0121679755213882,0.002097551296484,4
2023-12-28,MSFT,0.0020249934145997,0.0020795858316694,4
2023-12-28,MU,-0.0412761807483259,0.0020609812044237,3
2023-12-28,NFLX,-0.0074004397894765,0.002027428851009,2
2023-12-28,NVDA,0.0,0.0021735882408872,4
2023-12-28,TSLA,-0.0185638560873999,0.0023168254149897,4
2023-12-28,V,-0.0058753181222577,0.0020072522345988,1
2023-12-28,WMT,0.0005077690972159,0.0020136480018469,1
2023-12-28,XOM,-0.0020960284267641,0.0020484788575661,3
2023-12-29,AAPL,-0.0357865212716878,0.002075300719503,4
2023-12-29,ABBV,0.0312966052876206,0.0020122156111495,1
2023-12-29,AMZN,-0.013228970207501,0.0020724828881757,4
2023-12-29,AVGO,-0.027655069364482,0.0020534934995535,3
2023-12-29,BAC,0.0068310185118771,0.0020312041475644,2
2023-12-29,COST,-0.014286128885789,0.0020411338648433,2
2023-12-29,CVX,0.0021452924934044,0.0020342309066344,2
2023-12-29,GOOG,-0.0097212256730568,0.0020444008853711,2
2023-12-29,GOOGL,-0.0108812206620247,0.0020515121788726,3
2023-12-29,JNJ,0.0206073549562211,0.002013882448781,1
2023-12-29,JPM,0.0116400792417408,0.0020275166212723,1
2023-12-29,LLY,0.0159200219307242,0.0020289735218074,1
2023-12-29,META,-0.0216689766037407,0.002083922094696,4
2023-12-29,MSFT,-0.0137484017709962,0.0020699768478315,3
2023-12-29,NFLX,-0.037750601002079,0.0020518314589352,3
2023-12-29,NVDA,-0.0273415258943584,0.0021549388831082,4
2023-12-29,TSLA,-0.0002414583049956,0.0021980721132683,4
2023-12-29,WMT,0.0104029824434279,0.0020309773463101,1
2023-12-29,XOM,0.0238046649415217,0.0020462382834437,2
2024-01-08,AAPL,-0.0022634923436081,0.001994125072658,4
2024-01-08,ABBV,0.0054513744148689,0.0019310243465557,1
2024-01-08,AMZN,0.0152246071143411,0.0019846899739459,4
2024-01-08,AVGO,0.0071081682671527,0.0019785049243261,3
2024-01-08,BAC,-0.0155150906160425,0.0019490766979929,2
2024-01-08,COST,0.008296907506105,0.0019497378583889,2
2024-01-08,CVX,-0.0149164144226614,0.0019479469684011,2
2024-01-08,GOOG,0.0144454523142218,0.0019549201945546,2
2024-01-08,GOOGL,0.0151974124462808,0.0019610562208757,3
2024-01-08,JNJ,0.0006190584374605,0.001930819952016,1
2024-01-08,JPM,-0.0079061319628765,0.0019517378819397,2
2024-01-08,LLY,-0.0008785839903815,0.0019411137763983,2
2024-01-08,MA,0.0014692339771751,0.0019267988623817,1
2024-01-08,META,-0.0034294478006762,0.0019844198341067,3
2024-01-08,MSFT,0.0029358934249432,0.0019845426619639,4
2024-01-08,MU,-0.0190699743054578,0.0019858549028363,4
2024-01-08,NFLX,-0.0060614545131371,0.0019690825541206,3
2024-01-08,NVDA,0.0169751257940242,0.0021059182873244,4
2024-01-08,ORCL,-0.0098414306657043,0.001923019534942,1
2024-01-08,TSLA,-0.0228321493202461,0.0020850307806183,4
2024-01-08,V,0.0030087481118492,0.0019356526063207,1
2024-01-08,WMT,0.0066984579036033,0.0019320450907763,1
2024-01-08,XOM,-0.012386074467382,0.0019616169798346,3
2024-01-09,AAPL,0.005671360226265,0.0018947910225513,4
2024-01-09,ABBV,0.0158953919528144,0.0018499680740297,1
2024-01-09,AMZN,0.0155909406519074,0.0018948528110398,4
2024-01-09,AVGO,-0.0017736892455212,0.0018793608421059,3
2024-01-09,BAC,-0.0008921895800825,0.0018688370784478,2
2024-01-09,COST,0.0240715368875159,0.0018654997981306,1
2024-01-09,GOOG,0.0086981022655878,0.001878038857412,3
2024-01-09,GOOGL,0.0094359280207048,0.0018837309956124,3
2024-01-09,JNJ,0.0014847806951463,0.0018566799553835,1
2024-01-09,JPM,0.0021094362694433,0.001868735608959,2
2024-01-09,LLY,0.0075303331930842,0.0018694768850302,2
2024-01-09,MA,0.0097491876468263,0.0018580269354815,1
2024-01-09,META,0.0364826990974156,0.0018944693496168,4
2024-01-09,MSFT,0.0185740923273964,0.0018941384128658,4
2024-01-09,MU,-0.0114004824430595,0.0018789055721861,3
2024-01-09,NFLX,-0.0077993622257214,0.001881798810315,3
2024-01-09,NVDA,0.0227700081210633,0.0019942561158503,4
2024-01-09,ORCL,0.0066841195112359,0.0018497249124137,1
2024-01-09,TSLA,-0.0043411825132569,0.0019738929399426,4
2024-01-09,V,0.0026583148025955,0.001872213709688,2
2024-01-09,WMT,0.0124283884407518,0.0018615619191851,1
2024-01-09,XOM,0.0028093955479078,0.0018732225088376,2
2025-01-28,AAPL,0.0046167448809459,0.0016702552456194,1
2025-01-28,ABBV,0.002574224340575,0.0017236344180768,2
2025-01-28,AMZN,-0.0045349006926073,0.0017055018161863,2
2025-01-28,AVGO,-0.0048707866774526,0.0018629666252819,4
2025-01-28,COST,0.0212168074628571,0.0017247521476788,3
2025-01-28,CVX,-0.0033289125352841,0.0017474121225354,3
2025-01-28,GOOG,0.000558181299713,0.0017474074280134,3
2025-01-28,GOOGL,0.0005632529912373,0.0017483944514622,3
2025-01-28,JNJ,0.0051202589061269,0.0017214895666506,2
2025-01-28,JPM,-0.0020963513520753,0.0017209565200549,2
2025-01-28,LLY,-0.0011304184086043,0.0016570317027242,1
