date,company,ret_next,pred_ret_ols,quantile
2022-11-18,CVX,-0.009563182083269,0.0009639166625529,2
2022-11-18,GOOG,-0.0201431331279031,0.0025677299428052,4
2022-11-18,GOOGL,-0.0187827514438053,0.0024492021840175,3
2022-11-18,JNJ,0.0051409195773459,0.0015404730237208,3
2022-11-18,LLY,-0.0013824085482909,-0.002370365894389,1
2022-11-18,MA,0.0144025141408659,0.0012750489853333,3
2022-11-18,META,-0.0195449382470694,0.0030612600354771,4
2022-11-18,MSFT,0.0034407938461833,0.0011071655525462,2
2022-11-18,MU,0.0006827618169078,0.0033302240481928,4
2022-11-18,NFLX,-0.0101743583412491,-0.0041552890358104,1
2022-11-18,NVDA,-0.0059705578982308,-0.0007919567127602,1
2022-11-18,TSLA,-0.0683723134319002,0.0002606942121498,2
2022-11-18,V,-0.0212521422154309,-0.0008030298301889,1
2022-11-18,WMT,0.0061236830262565,-0.0056876320945553,1
2022-11-18,XOM,-0.0099035144451036,0.000548835273395,2
2022-11-21,AAPL,0.0146611110697945,0.0029855445949675,4
2022-11-21,ABBV,0.0170581201410122,0.0006608054815445,2
2022-11-21,AMZN,0.0080034379309636,0.0014880535500649,3
2022-11-21,AVGO,0.0313079260776074,0.001706355577755,3
2022-11-21,BRK-B,0.014652947878293,-0.0015500639368291,1
2022-11-21,COST,0.0144256437611056,0.0010745779913778,3
2022-11-21,CVX,0.0165524570339692,0.0014537496402133,3
2022-11-21,GOOG,0.0156527173586737,0.002004576967927,4
2022-11-21,GOOGL,0.0151674069846978,0.0018805970761446,4
2022-11-21,JNJ,0.0048303259667838,0.0013571949640628,3
2022-11-21,JPM,0.0149567090290929,0.0009223550933328,2
2022-11-21,LLY,-0.0008030143764274,-0.0013546757596058,2
2022-11-21,META,0.0143819225964045,0.0057640951309208,4
2022-11-21,MSFT,0.0123115315698467,0.0025918070956786,4
2022-11-21,NFLX,0.0057534281589972,-0.003733767521619,1
2022-11-21,NVDA,0.0470716187432613,-0.0015355874770021,1
2022-11-21,TSLA,0.012152311933397,-0.0019531619497301,1
2022-11-21,V,0.0194355566973245,-0.0019794208236473,1
2022-11-21,WMT,0.0035726698677569,0.0002983934070023,2
2022-11-21,XOM,-0.010453292925771,-0.0014157973800639,2
2022-11-22,AAPL,0.0059264836881556,0.0028480249160385,4
2022-11-22,ABBV,-0.0025033669210684,0.0005320503525044,2
2022-11-22,AMZN,0.0099785443736895,0.0014837691802251,3
2022-11-22,BAC,-0.0168046799889626,0.0011757097820831,2
2022-11-22,BRK-B,0.0013300699808944,8.088783911462037e-05,2
2022-11-22,GOOG,0.0153086671479618,0.0025170959227914,4
2022-11-22,GOOGL,0.014528706755027,0.0021271283986692,4
2022-11-22,JNJ,0.0023753262592776,0.0013754895274525,3
2022-11-22,JPM,-0.0051094531684281,-0.0020509833121964,1
2022-11-22,LLY,0.0023277073682801,-0.0034585912556788,1
2022-11-22,META,0.0071786721402313,0.003910338363493,4
2022-11-22,MSFT,0.0104068355530564,0.0019116143440599,3
2022-11-22,MU,-0.048959285240213,0.0021033202055982,3
2022-11-22,NFLX,0.0167776686464,-0.0036712514664754,1
2022-11-22,NVDA,0.0299914843875874,-0.000601035399069,1
2022-11-22,ORCL,0.0053579031343085,0.0003757062150866,2
2022-11-22,TSLA,0.0782178388540433,-0.0017896559838452,1
2022-11-22,V,0.0066563303696849,0.0004588975067086,2
2022-11-22,WMT,0.0048123478884893,0.0030355107729655,4
2022-11-23,AAPL,-0.0195936769378005,0.0006915095041056,2
2022-11-23,ABBV,0.0112303045023434,0.0024837493315749,4
2022-11-23,AMZN,-0.0076489282090406,0.0023360371674318,4
2022-11-23,AVGO,0.0320628079569773,0.0025329940412706,4
2022-11-23,BRK-B,0.0039534443322029,-0.0016888661786699,1
2022-11-23,CVX,-0.0029309965046603,0.0011583028504318,2
2022-11-23,GOOG,-0.0123457030366711,0.0025485471808036,4
2022-11-23,GOOGL,-0.0101565975460725,0.0026281155595163,4
2022-11-23,LLY,0.0097588596654745,-0.0015782072810255,1
2022-11-23,MA,-0.0158042446690036,0.0012806291241951,3
2022-11-23,META,-0.0073947533361539,0.0006419045922245,2
2022-11-23,MSFT,-0.0003634306997872,0.0014910781090493,3
2022-11-23,NFLX,-0.0204459269927133,-0.0037467085856529,1
2022-11-23,NVDA,-0.0150734660358543,-0.002455841403265,1
2022-11-23,ORCL,0.0095686344800476,0.0016679261779751,3
2022-11-23,TSLA,-0.0018558752377416,-0.0007406942569866,1
2022-11-23,V,0.0097293394745037,0.0006996533711606,2
2022-11-23,WMT,0.0042646776824086,0.0022205802810129,3
2022-11-25,AAPL,-0.0262643222161045,0.0008947810786024,2
2022-11-25,AMZN,0.0057808935334819,0.0030847245558556,4
2022-11-25,BRK-B,-0.0072456536749438,-0.0007701760700774,1
2022-11-25,CVX,-0.0290690256635964,0.0049197172503929,4
2022-11-25,GOOG,-0.0138318652664963,0.0020622226734231,3
2022-11-25,GOOGL,-0.0144672720335555,0.001941002415355,2
2022-11-25,JNJ,-0.0064885318134702,0.0030834162293736,3
2022-11-25,LLY,0.0014237949186814,-0.000513779860645,1
2022-11-25,META,-0.0236066182484269,0.0052713631160893,4
2022-11-25,MSFT,-0.0231526123628066,0.0017003215125902,2
2022-11-25,NFLX,-0.0153043448056583,-0.0034585765695224,1
2022-11-25,NVDA,-0.0272281530861325,-0.0018955065912391,1
2022-11-25,TSLA,0.0003281065207998,0.0034157624297501,4
2022-11-25,V,-0.0221245881290298,0.0025291191138315,3
2022-11-25,WMT,0.0028743767519698,0.0016592775063352,2
2022-11-28,AAPL,-0.0211483496566704,-0.0007921214273412,3
2022-11-28,AMZN,-0.0162852456518945,-0.003318685442228,1
2022-11-28,BAC,0.0037982386329467,-0.0009815587640937,3
2022-11-28,COST,-0.0036916061179333,-0.0005489677609972,4
2022-11-28,CVX,0.0149696664500089,-0.0008971274846621,3
2022-11-28,GOOG,-0.0084156014369112,0.0018288122574196,4
2022-11-28,GOOGL,-0.0089537562384532,0.0011141084018132,4
2022-11-28,JPM,0.0285074129402205,-0.0014006014894149,2
2022-11-28,LLY,0.0145173280058084,-0.0016605839773442,2
2022-11-28,META,0.0062512224329234,0.0006271773761765,4
2022-11-28,MSFT,-0.005914782363576,-0.0013133745621635,2
2022-11-28,MU,-0.0113004665145735,-0.0022800477709991,2
2022-11-28,NFLX,-0.0007468758407439,-0.0048277068734995,1
2022-11-28,NVDA,-0.0118784291879419,-0.0047736882848398,1
2022-11-28,TSLA,-0.0114257399891306,-0.0100589273466946,1
2022-11-28,WMT,-0.0035175123104782,-0.0006374225896302,3
2022-11-28,XOM,0.0066477925354002,-0.0031992555922573,1
2022-11-29,AAPL,0.0485938638195402,-0.003438814322149,1
2022-11-29,AMZN,0.0445791260355856,-0.0010462275433853,2
2022-11-29,BAC,0.0229730809206112,-0.0007140417278038,2
2022-11-29,BRK-B,-0.0233237266830521,-0.0034410292583775,1
2022-11-29,COST,0.0194533459250567,-0.0005070430519893,3
2022-11-29,CVX,0.0080650307792105,0.0001720049592044,4
2022-11-29,GOOG,0.0629715741406551,-0.0004937139702902,3
2022-11-29,GOOGL,0.0609306952888242,-0.0006135884730535,2
2022-11-29,JNJ,0.010846800137654,-0.0002136259923326,3
2022-11-29,MA,0.0377698521617679,0.0002230692386103,4
2022-11-29,META,0.078932851268479,-0.0005561513040554,3
2022-11-29,MSFT,0.0616235560557614,0.0013093648550265,4
2022-11-29,MU,0.0458998587816827,-0.0013486172656899,2
2022-11-29,NFLX,0.0874501269348089,-0.0056825867926282,1
2022-11-29,NVDA,0.0823792072431413,-0.0057323540947246,1
2022-11-29,TSLA,0.0767018469100382,-0.001054777952451,2
2022-11-29,V,0.0379796873525175,-0.0025523585874573,1
2022-11-29,WMT,0.0026146928947075,7.917986561240736e-05,4
2022-11-29,XOM,0.0072371505779174,0.0008192276658076,4
2022-11-30,AAPL,0.0018915650713675,0.0010404902687898,4
2022-11-30,ABBV,0.0027919474067494,0.000103520468377,4
2022-11-30,AMZN,-0.0107727460706918,-0.0014304953027114,3
2022-11-30,BAC,-0.0839755502786548,-0.0020452876940997,3
2022-11-30,COST,-0.065628327191069,-0.0027847657991245,2
2022-11-30,GOOG,-0.0016758694288219,-0.0029244124555858,1
2022-11-30,GOOGL,0.0,-0.0020690771139371,2
2022-11-30,JNJ,0.0041575168001932,0.0007443348767028,4
2022-11-30,JPM,-0.0140394875441931,-0.0024907712716004,2
2022-11-30,LLY,-0.0020212821328057,-0.0028589551386409,2
2022-11-30,META,0.0198138272937327,-0.0014315085552426,3
2022-11-30,MSFT,-0.0017638007063548,-0.0036309749502117,1
2022-11-30,MU,-0.0374675366531859,-0.0042546142617932,1
2022-11-30,NFLX,0.037377678695559,-0.0092771434207046,1
2022-11-30,NVDA,0.0125275691366475,-0.0078950242740255,1
2022-11-30,TSLA,0.0,-0.0006817846787017,3
2022-11-30,XOM,-0.0132924482387423,0.0014722285096052,4
2022-12-01,AAPL,-0.0033713353806027,-0.0058502968220284,1
2022-12-01,ABBV,0.0142916761244531,0.0014157467417515,4
2022-12-01,AMZN,-0.0143455784982413,-0.0011925043987162,2
2022-12-01,AVGO,-0.0365137980452353,0.0005786802626714,4
2022-12-01,COST,-0.0185170498826738,-0.00406490100524,1
2022-12-01,CVX,-0.0080005064484545,0.0042762840599747,4
2022-12-01,GOOG,-0.0044430446350512,-0.0004963788835674,3
2022-12-01,GOOGL,-0.0054460334781233,-0.0013429876109866,2
2022-12-01,JNJ,0.0007831761355605,0.0013781460899796,4
2022-12-01,JPM,-0.0357458048373794,-0.000682898877489,3
2022-12-01,LLY,0.0119624059921579,-0.0016684443678082,2
2022-12-01,META,0.0253236942133991,-0.0011135604744514,2
2022-12-01,MSFT,0.0012957679695504,0.0001115674525688,3
2022-12-01,MU,-0.0261308083201061,-0.0009147472790827,3
2022-12-01,NFLX,0.0109165696393183,-0.0090727697767391,1
2022-12-01,NVDA,-0.0151153205085775,-0.0057365939164736,1
2022-12-01,TSLA,0.0008217959148295,0.0020640435923756,4
2022-12-01,V,0.0030413235414146,-0.0019697126508217,2
2022-12-01,WMT,-0.0009780304785963,-0.0020440321386959,1
2022-12-02,AAPL,-0.007983228004902,-0.0046517913350608,1
2022-12-02,AMZN,-0.0331455987275531,0.0015481054042637,4
2022-12-02,COST,-0.0270356997682288,-0.0019730368871099,2
2022-12-02,CVX,-0.0246920123891137,0.0006645270099764,3
2022-12-02,GOOG,-0.0095210152352264,0.0003731088119201,3
2022-12-02,GOOGL,-0.0095578938919606,-0.0006656789539206,3
2022-12-02,JNJ,-0.0005590676956664,0.0013141259912872,4
2022-12-02,LLY,-0.0145959928218672,-0.0019812753992888,1
2022-12-02,META,-0.0085835977212771,-0.0008876047928219,2
2022-12-02,MSFT,-0.0189005463183,-0.0005566227967218,3
2022-12-02,NFLX,-0.0244062163813512,-0.0095453886185317,1
2022-12-02,NVDA,-0.0157620734060918,-0.004537408631648,1
2022-12-02,ORCL,-0.0470306323461253,0.0008897115606104,4
2022-12-02,TSLA,-0.0636867680552093,0.0007012620959719,4
2022-12-02,V,-0.0394191941727992,-0.0008688891317278,2
2022-12-02,WMT,-0.0102465177066252,-0.0021900534810727,1
2022-12-02,XOM,-0.0273986946706075,-0.0017680857303578,2
2022-12-05,AAPL,-0.0253699667874688,-0.0056571388476606,1
2022-12-05,ABBV,-0.0013416841969452,0.0017766200904809,4
2022-12-05,AMZN,-0.0303263605257266,0.0001076140078854,4
2022-12-05,AVGO,-0.022877944543026,0.0008622447204676,4
2022-12-05,BAC,-0.0426458960411577,-0.0008479077330282,3
2022-12-05,CVX,-0.0257703190481771,-0.000474267772158,3
2022-12-05,GOOG,-0.0256334045669734,-0.0011128832046176,2
2022-12-05,GOOGL,-0.0251307612286549,-0.0014689262352959,2
2022-12-05,JNJ,-0.0149903802734133,0.000305295558108,4
2022-12-05,JPM,0.0016744756098667,-0.0008144001366315,3
2022-12-05,LLY,-0.0020309948806386,-0.0013387070852316,2
2022-12-05,MA,-0.0240386274248601,-0.0008072882054163,3
2022-12-05,META,-0.0678754990831664,-0.00112397020191,2
2022-12-05,MSFT,-0.0203038537015997,-0.0019860508537371,1
2022-12-05,MU,-0.0040711369760979,0.0002853566996949,4
2022-12-05,NFLX,-0.0224895551629141,-0.008144782166547,1
2022-12-05,NVDA,-0.0375075121470324,-0.0050753116239674,1
2022-12-05,ORCL,-0.0065462404693911,-0.0002187646318035,3
2022-12-05,TSLA,-0.014414851564889,-0.0034055604982929,1
2022-12-05,WMT,-0.0116056368305446,-0.0019045473375353,1
2022-12-05,XOM,-0.0299484862193882,-0.0012455526073888,2
2022-12-06,AAPL,-0.0137847651262268,-0.0009617318598526,2
2022-12-06,ABBV,0.0102614409241239,0.0008146276502407,4
2022-12-06,AMZN,0.0023795930251859,0.0043447854869959,4
2022-12-06,BAC,-0.0078787552936241,-0.0012172524375172,2
2022-12-06,BRK-B,-0.006368157329429,-0.0020232966211751,1
2022-12-06,COST,0.0016833891390204,0.0001248878649942,3
2022-12-06,CVX,0.0029649304008496,0.0005109280074382,4
2022-12-06,GOOG,-0.0221969395813829,-0.0009891524581644,2
2022-12-06,GOOGL,-0.0210352621731578,-0.0012209798554988,1
2022-12-06,JNJ,0.0062463498704083,-0.0002442003322586,3
2022-12-06,JPM,-0.0006838334253265,-0.0006742017060709,2
2022-12-06,LLY,0.0093068893506904,-0.0012078530671371,2
2022-12-06,MA,-0.0003166665697035,-0.0001939139770581,3
2022-12-06,META,-0.0016649295295501,-0.0022212705530756,1
2022-12-06,MSFT,-0.0030596016378603,0.0004519120664795,3
2022-12-06,NFLX,0.0093598409602313,-0.0066248189214057,1
2022-12-06,NVDA,0.0083194025718751,-0.0033525114220187,1
2022-12-06,ORCL,-0.0016476458494053,0.0010679201585283,4
2022-12-06,TSLA,-0.0321433311236859,0.0031832800496441,4
2022-12-06,V,9.55980179639937e-05,-0.00066518529385,3
2022-12-06,WMT,-0.0052039289250018,-0.001871738249744,1
2022-12-07,AAPL,0.0121326215123911,-0.0031112887932045,1
2022-12-07,ABBV,0.0035672778238691,0.0013101291878002,4
2022-12-07,AMZN,0.021365582288144,0.003146000376588,4
2022-12-07,AVGO,0.0242622889255739,0.0009864316083841,4
2022-12-07,BAC,-0.0091632210595943,-0.0008069065362122,3
2022-12-07,BRK-B,0.0018638653801823,-0.0028602904113972,1
2022-12-07,COST,-0.0011410949768499,0.001129930744552,4
2022-12-07,CVX,-0.0261998532048005,0.0015337416520461,4
2022-12-07,GOOG,-0.0126116971417414,-0.0011820892036365,2
2022-12-07,GOOGL,-0.0129555502853717,-0.0008981972005967,2
2022-12-07,JPM,0.0104944408435736,-0.0013700603658715,2
2022-12-07,LLY,-0.0004838932553357,-0.0016304715512309,1
2022-12-07,MA,0.0040583406160765,-0.0006063157997802,3
2022-12-07,META,0.0122882473825758,-0.0026243141914852,1
2022-12-07,MSFT,0.0123991282021176,-0.0007139614863697,3
2022-12-07,MU,0.0256412141403117,0.0003887535434649,3
2022-12-07,NFLX,0.0059658913463067,-0.0057840702139924,1
2022-12-07,NVDA,0.0650741506038119,-0.0056286230909322,1
2022-12-07,ORCL,0.0163746607843249,0.000941855059487,3
2022-12-07,TSLA,-0.0034474308657331,0.0034831894573162,4
2022-12-07,WMT,0.0015483933451287,-0.0009438523631187,2
2022-12-07,XOM,0.0074289811923518,-0.0011479883240406,2
2022-12-08,AAPL,-0.0034345673191821,-0.0034289674451384,1
2022-12-08,ABBV,-0.004036569908482,0.0004354457538944,4
2022-12-08,AMZN,-0.0139457903432214,-0.0007179880253081,2
2022-12-08,AVGO,0.0256834375908798,-0.0009547823224642,2
2022-12-08,BAC,-0.0018493493533514,-0.0003315457261197,3
2022-12-08,COST,0.0033233593091823,-0.0023564086760834,1
2022-12-08,GOOG,-0.0093667571125088,-0.0005607532010597,2
2022-12-08,GOOGL,-0.0093905207587019,-0.0011983157425745,1
2022-12-08,JNJ,-0.0082393383644382,0.0008145857585466,4
2022-12-08,JPM,-0.005418426151324,-0.0002730316559039,3
2022-12-08,LLY,-0.0122110432266097,-0.0025066996368665,1
2022-12-08,META,0.0049422518328261,0.0022250445339001,4
2022-12-08,MSFT,-0.0080031921116762,-0.0003587604450607,3
2022-12-08,MU,0.0027173252339438,-0.0008096008266089,2
2022-12-08,NFLX,0.0314252694746315,-0.0056071590349706,1
2022-12-08,NVDA,-0.0097851303785106,-0.0066029236275441,1
2022-12-08,ORCL,-0.0026227105195657,0.000795934925613,4
2022-12-08,TSLA,0.0323454827685836,0.0001715772259912,4
2022-12-08,V,-0.0019130491237084,-0.0005166537677592,2
2022-12-08,WMT,-0.005108332863265,0.0001196888975837,3
2022-12-08,XOM,0.0159930048186871,-0.0002029242654404,3
2022-12-09,AAPL,0.016389777608667,-0.0011189670309136,2
2022-12-09,AMZN,0.0163879983598811,0.0018181856020247,4
2022-12-09,AVGO,0.0218643566451461,-5.466021548298616e-05,3
2022-12-09,BAC,0.010809097763563,0.0009269921930885,4
2022-12-09,BRK-B,0.0165148905534657,-0.0027315470463362,1
2022-12-09,COST,0.0096476702237962,-0.0038960001451246,1
2022-12-09,CVX,0.0329167515840942,0.0003695285896946,4
2022-12-09,GOOG,0.0052648308604281,-3.64809551299537e-05,3
2022-12-09,GOOGL,0.0051706724641926,-0.0007359192982874,2
2022-12-09,JNJ,0.0119493316666754,0.0021301361699476,4
2022-12-09,JPM,0.0155113534973208,-0.0006458714251258,3
2022-12-09,MA,0.0267754254007672,-0.0017284782087032,2
2022-12-09,META,-0.0102673934162499,0.0026134573369312,4
2022-12-09,MSFT,0.0288893210682861,-0.0025960864290364,1
2022-12-09,NFLX,-0.0150932723954475,-0.0057332661236345,1
2022-12-09,NVDA,0.0314101839134965,-0.0066248703936735,1
2022-12-09,ORCL,0.0177811630375364,-0.0007401908338842,2
2022-12-09,TSLA,-0.0627198857086461,-0.0001053575119902,3
2022-12-09,V,0.0282223432404498,-0.0012581128352477,2
2022-12-12,AAPL,0.0067826242585182,-0.0035609937751494,1
2022-12-12,ABBV,-0.0027825729001388,0.0025273344476223,4
2022-12-12,AMZN,0.0214245692615033,-0.0043745916611274,1
2022-12-12,AVGO,0.0258879717488256,-0.0014852799261734,2
2022-12-12,BAC,0.0006110088360105,-0.0003655867274318,4
2022-12-12,BRK-B,0.0028254112401495,-0.0038439971412936,1
2022-12-12,COST,-0.061228613653677,-0.0001727591366298,4
2022-12-12,GOOG,0.0244762989059819,-0.0009806608578432,3
2022-12-12,GOOGL,0.0248632448573686,-0.0012776126235534,3
2022-12-12,JNJ,0.0077036703016211,0.0006094364150341,4
2022-12-12,JPM,-0.00096849709872,-0.0013643417032495,3
2022-12-12,LLY,-0.0233902048285864,-0.0029585435118717,2
2022-12-12,MA,-0.0332803401844044,-0.0013193000025145,3
2022-12-12,META,0.0474240221624608,-0.0015725160089455,2
2022-12-12,MSFT,0.017464759664209,-0.001610831115102,2
2022-12-12,MU,-0.001987216248247,-0.0016125004774058,2
2022-12-12,NFLX,0.0163716210871986,-0.0059099319531694,1
2022-12-12,NVDA,0.0306243670851618,-0.0062968268500953,1
2022-12-12,ORCL,-0.0088583274167446,-0.0036484193535417,1
2022-12-12,TSLA,-0.0409367779534424,0.0002358349684405,4
2022-12-12,V,-0.0072230571680933,-0.0012368678041278,3
2022-12-12,WMT,-0.0091203311602372,-0.0018461931191404,2
2022-12-12,XOM,0.0109340510550006,0.0001472611809674,4
2022-12-13,AAPL,-0.015536194653832,-0.0031445547835417,2
2022-12-13,AMZN,-0.0098388588359056,0.0003461440337548,4
2022-12-13,AVGO,0.0059540365735883,-0.0036538921032538,1
2022-12-13,BAC,-0.0320610055320923,0.000285248112842,4
2022-12-13,BRK-B,-0.0077481606448195,-0.004237323833228,1
2022-12-13,CVX,-0.0069153172766908,0.0022037545158356,4
2022-12-13,GOOG,-0.0056337612221607,0.0006579417611313,4
2022-12-13,GOOGL,-0.005855851833869,0.0004342117908736,4
2022-12-13,JNJ,0.0030688823283786,-0.0011963624316115,3
2022-12-13,JPM,-0.0049970388259982,-0.0004625608136883,3
2022-12-13,LLY,0.0134947215343959,-0.0039161627244992,1
2022-12-13,META,0.011984950414958,-0.0017201883815474,2
2022-12-13,MSFT,0.0011676187866369,-0.0002534385281508,3
2022-12-13,MU,-0.0117669231986206,-0.0003922827435882,3
2022-12-13,NFLX,-0.0078354076161289,-0.0064630954840534,1
2022-12-13,NVDA,-0.0220227375859026,-0.0060635641785047,1
2022-12-13,ORCL,-0.0007446191021013,-0.0006459350237976,3
2022-12-13,TSLA,-0.025784367661833,-0.0014728775252975,2
2022-12-13,V,0.0013144490212182,-0.0029423341646414,2
2022-12-13,XOM,-0.0073660304209595,-0.0024968098692685,2
2022-12-14,AAPL,-0.0468542687890809,0.0006285862532959,4
2022-12-14,ABBV,-0.0106755521472842,0.0008674523826981,4
2022-12-14,AMZN,-0.0341778207057329,0.0007636213988782,4
2022-12-14,AVGO,-0.0352064420971831,-0.0030178802024741,1
2022-12-14,CVX,-0.0142168010950073,0.0012720204476606,4
2022-12-14,GOOG,-0.0431225079686491,-0.0021790648612992,2
2022-12-14,GOOGL,-0.0442831783393771,-0.001535302258963,3
2022-12-14,JNJ,-0.0126276191072719,-0.0023963892811515,2
2022-12-14,JPM,-0.0248108109712934,-0.0023891677568801,2
2022-12-14,LLY,-0.0096011025637847,-0.0044959776951804,1
2022-12-14,META,-0.0447405364450274,-0.0028216163552539,2
2022-12-14,MSFT,-0.0319182581475904,-0.0033908960758524,1
2022-12-14,MU,-0.046711853953023,-0.0008554581112454,3
2022-12-14,NFLX,-0.0862725513078145,-0.0042303810296957,1
2022-12-14,NVDA,-0.0408512892722638,-0.0065045678261634,1
2022-12-14,TSLA,0.0055484381393815,-0.0010621385975801,3
2022-12-14,V,-0.0253610411228148,-0.0026981909376807,2
2022-12-14,WMT,-0.0089316136455126,-0.0016265457997875,3
2022-12-14,XOM,-0.0095808341087547,0.0001501241384897,4
2022-12-15,AAPL,-0.0145787244076138,-0.0026996002025834,3
2022-12-15,ABBV,-0.0160638643103399,0.0003182569383596,4
2022-12-15,AMZN,-0.0066703941011537,-0.0029485377932425,3
2022-12-15,GOOG,-0.0037279365407365,-0.0026920642594342,4
2022-12-15,GOOGL,-0.0066036048186275,-0.0041114431267847,2
2022-12-15,JNJ,-0.0102543185371727,-0.0004538042601143,4
2022-12-15,JPM,-0.0062260006326148,-0.0027773791794687,3
2022-12-15,LLY,-0.000388845287746,-0.003746701798452,2
2022-12-15,MA,-0.0076533378346803,-0.0034307844050128,2
2022-12-15,META,0.028239367280985,-0.0046158230401066,2
2022-12-15,MSFT,-0.0173487063886379,-0.0050222875635772,1
2022-12-15,MU,0.0005763314564795,-0.0034034192668326,3
2022-12-15,NFLX,0.0010329802320367,-0.0105249979218104,1
2022-12-15,NVDA,-0.0224752068540576,-0.0084364886891813,1
2022-12-15,TSLA,-0.0471871790943649,-0.0046386203645788,1
2022-12-15,V,-0.0122647863901518,-0.0048546060702476,1
2022-12-15,WMT,-0.0090120246346259,-0.0019636958815869,4
2022-12-15,XOM,-0.0025609116949,-0.0005185265782295,4
2022-12-16,AAPL,-0.0159096535823169,-0.0042199829749612,2
2022-12-16,ABBV,0.0062936633526091,-0.0020727848804651,4
2022-12-16,AMZN,-0.0334623539834105,-0.0020125374214391,4
2022-12-16,BAC,0.0217663357822623,-0.0027108931733781,3
2022-12-16,GOOG,-0.0188202476671413,-0.0047742833215651,2
2022-12-16,GOOGL,-0.0201639226902615,-0.0052874704706349,1
2022-12-16,JNJ,-0.0010817439917191,-0.0027715257947803,3
2022-12-16,JPM,0.0059556526811728,-0.0041712402115153,2
2022-12-16,LLY,-0.0006390781825651,-0.0056489271852065,1
2022-12-16,META,-0.0414469005427614,-0.0026300823207415,4
2022-12-16,MSFT,-0.0173280403218067,-0.0046280237956955,2
2022-12-16,MU,-0.0067216577819564,-0.0036122356602639,3
2022-12-16,NFLX,-0.00829002197673,-0.0075657764520928,1
2022-12-16,NVDA,-0.0191297939419865,-0.0066657191847888,1
2022-12-16,TSLA,-0.0023963297649591,-0.0005168867451057,4
2022-12-19,AAPL,-0.0005284559225362,0.0015060244455022,4
2022-12-19,ABBV,0.0044584125827211,0.0009079751782509,4
2022-12-19,AMZN,0.0031795134041781,-0.0016490141123944,1
2022-12-19,AVGO,-0.0102068963714992,-0.0005161719463647,3
2022-12-19,CVX,0.0164234083544119,0.0014231591014288,4
2022-12-19,GOOG,0.0053842495493496,-0.0004325645973418,3
2022-12-19,GOOGL,0.0065580671802216,-0.0014734807936154,2
2022-12-19,JNJ,0.0010829154289779,0.0008979582665579,4
2022-12-19,JPM,0.0046133434136217,-0.0006168762315638,3
2022-12-19,META,0.0227985932834311,-0.0022054831773755,1
2022-12-19,MSFT,0.0056144787136482,-0.0017550389848502,1
2022-12-19,MU,-0.0201082335075375,-0.0012144318510828,2
2022-12-19,NFLX,-0.0003815358860401,-0.0042167729852462,1
2022-12-19,NVDA,-0.0103974088883151,-0.0049236979755648,1
2022-12-19,ORCL,0.0054657268296358,-0.0012154682242572,2
2022-12-19,TSLA,-0.0805364146171608,-0.0006865226179127,2
2022-12-19,XOM,0.0144528003272186,0.0004943971668749,3
2022-12-20,AAPL,0.0238092615400127,0.0005434558396284,4
2022-12-20,AMZN,0.0185467091956814,0.001379301274937,4
2022-12-20,AVGO,0.031634863489715,-0.0022985147566685,2
2022-12-20,COST,0.009261314119592,0.0004070570204927,4
2022-12-20,CVX,0.0403080972184872,0.0010055148478172,4
2022-12-20,GOOG,0.0069172496908125,-0.0017988970786164,2
2022-12-20,GOOGL,0.0062908391469587,-0.0012735697648038,3
2022-12-20,JNJ,0.0114419203538722,0.0009810829508561,4
2022-12-20,LLY,0.0157656534364172,-0.0013908062844235,3
2022-12-20,META,0.0228030869232611,-0.0028053986219955,1
2022-12-20,MSFT,0.0108765875897234,-0.0006785305495929,3
2022-12-20,MU,0.0100630809145123,-0.0015292646885743,2
2022-12-20,NFLX,0.0339012205336843,-0.0057533058642882,1
2022-12-20,NVDA,0.025862379029764,-0.0057964872326875,1
2022-12-20,ORCL,0.0069187518685014,-0.0027204468775595,1
2022-12-20,TSLA,-0.0016690545895896,-0.0038558295580206,1
2022-12-20,V,0.0070606696490609,-0.0021153665091662,2
2022-12-20,WMT,0.0078443888429755,-0.0015620251805176,2
2022-12-20,XOM,0.0186521988620809,-2.3851883486377832e-05,3
2022-12-21,AAPL,-0.0237725753335227,-0.0009003503169331,2
2022-12-21,ABBV,0.0054868403993255,0.0016237327626656,4
2022-12-21,AMZN,-0.0343436192558292,0.0014542539705225,4
2022-12-21,AVGO,-0.0137019382690499,-0.0011314703519044,2
2022-12-21,COST,0.0012768140497079,-8.912251064000491e-05,3
2022-12-21,GOOG,-0.0220498373763873,-0.0005686708807716,2
2022-12-21,GOOGL,-0.0203170701568193,-0.0010482114565603,2
2022-12-21,JNJ,-0.0014069670024808,0.0011946672298914,4
2022-12-21,META,-0.0220439759773349,-0.0002054255584064,3
2022-12-21,MSFT,-0.0255285301097464,-0.0003118871859247,3
2022-12-21,MU,-0.0343815451671472,-0.0029046437587505,1
2022-12-21,NFLX,-0.000704789528146,-0.0068687690825181,1
2022-12-21,NVDA,-0.0704198200564559,-0.0062387495403832,1
2022-12-21,ORCL,-0.0123929036735787,0.002357128296993,4
2022-12-21,TSLA,-0.088827565599369,-0.0021284729551469,1
2022-12-21,V,-0.0047388196699242,-0.0002117948530213,3
2022-12-21,WMT,-0.0097121393933982,-0.0011846185926806,1
2022-12-22,AAPL,-0.0027983177030324,0.0007654985914701,4
2022-12-22,AMZN,0.0174245025482759,0.0001506193730856,4
