date,OLS_IC,OLS_RankIC,Ridge_IC,Ridge_RankIC,Lasso_IC,Lasso_RankIC
2021-03-23,-0.01863470023523253,-0.3684210526315789,-0.018585790376658234,-0.3684210526315789,0.10467012906924318,-0.20743034055727552
2021-03-24,0.016587257368780844,-0.10357142857142855,0.016551686218077403,-0.10357142857142855,-0.028150001974112205,0.06428571428571428
2021-03-25,-0.08858270327765848,-0.3107142857142856,-0.08845134109984933,-0.3107142857142856,0.13703947498991376,-0.22142857142857136
2021-03-26,-0.6346393390018108,-0.28484848484848485,-0.634483741297009,-0.28484848484848485,-0.4709012424695869,-0.19999999999999998
2021-03-29,0.559271549546725,-0.015384615384615385,0.5591893552114914,-0.015384615384615385,0.3885957295225147,0.0989010989010989
2021-03-30,0.8143761219864037,0.7500000000000001,0.8143846718797007,0.7500000000000001,0.7605680205013053,0.6960784313725491
2021-03-31,0.19271096941056193,0.3186813186813187,0.19275977127258506,0.3186813186813187,0.16545815775245598,0.059340659340659345
2021-04-01,0.23043367856340569,-0.04643962848297213,0.23025048035457227,-0.04643962848297213,-0.2764255835124063,-0.3065015479876161
2021-04-05,-0.05637766170945783,-0.04615384615384615,-0.056641675456308584,-0.04615384615384615,-0.4900660364264755,-0.16043956043956045
2021-04-06,-0.06484852469062635,-0.04656862745098039,-0.06509611354364135,-0.04656862745098039,-0.11137013344171857,-0.20833333333333337
2021-04-07,0.2505386265456678,0.3578947368421052,0.25059469967414366,0.3578947368421052,-0.017050953140649663,-0.08120300751879699
2021-04-08,-0.3875041067926244,-0.2776057791537668,-0.3878197393644636,-0.2776057791537668,-0.5004494234687326,-0.4303405572755417
2021-04-09,0.360088031708805,0.16764705882352943,0.35992442312553075,0.16764705882352943,0.06307900038619056,0.07647058823529412
2021-04-12,0.35465743663926746,0.1105263157894737,0.35422911113579814,0.1105263157894737,-0.10385719024690354,-0.3315789473684211
2021-04-13,0.22262728819345753,0.39824561403508774,0.22284636906392202,0.39473684210526316,0.5037441558647068,0.6315789473684211
2021-04-14,-0.19395345982802747,-0.22303921568627455,-0.19438871727762908,-0.22303921568627455,-0.4452563923005158,-0.536764705882353
2021-04-15,-0.18044209919335152,-0.2928571428571428,-0.18032890865369708,-0.2642857142857143,0.44261852051366546,0.3928571428571428
2021-04-16,-0.22875617706811455,-0.021428571428571425,-0.22886321481145647,-0.021428571428571425,0.4064677495584565,0.1357142857142857
2021-04-19,-0.4483538031195122,-0.4058823529411764,-0.44841659174776455,-0.4058823529411764,-0.6410146659673889,-0.4147058823529412
2021-04-20,-0.11334245828291314,0.25,-0.11310646102715914,0.25,0.2779209978647928,0.3529411764705882
2021-04-21,0.003216274758131292,-0.35539215686274517,0.0031850861732134854,-0.35539215686274517,0.24263678731418303,0.06127450980392158
2021-04-22,-0.02132387872821702,0.0411764705882353,-0.021202082366460498,0.0411764705882353,0.1161880032123042,0.22647058823529412
2021-04-23,0.09527411876630075,0.3406593406593406,0.09505135133412324,0.3406593406593406,-0.1366754542634966,0.1164835164835165
2021-04-26,-0.48181976582573993,-0.3823529411764707,-0.48164365686295163,-0.3823529411764707,0.13707619610655833,0.17401960784313728
2021-04-27,-0.26818007950204836,-0.2588235294117647,-0.2681621825021743,-0.2588235294117647,-0.19450036656437814,-0.15588235294117647
2021-04-28,-0.2627436545176396,-0.03529411764705882,-0.26255876702984177,-0.03529411764705882,0.020453821015134606,0.02941176470588235
2021-04-29,0.5636277891837181,0.2676470588235294,0.5635642552817853,0.2676470588235294,0.7294277137139309,0.5323529411764706
2021-04-30,-0.3102711011782197,-0.37254901960784315,-0.31002830201359155,-0.37254901960784315,-0.05686029431510203,-0.054695562435500514
2021-05-03,-0.36515287259485,-0.4070175438596491,-0.3651288533624115,-0.4070175438596491,-0.47160787091070405,-0.47719298245614034
2021-05-04,-0.14051334288892253,-0.27347781217750256,-0.14064376284288319,-0.27347781217750256,-0.37473177265213603,-0.413828689370485
2021-05-05,-0.7207922966437798,-0.4179566563467492,-0.7207896827364805,-0.4179566563467492,-0.410446316044049,-0.22187822497420018
2021-05-06,0.508495735822657,0.3911764705882353,0.5084376477755144,0.3911764705882353,0.1920980376786434,0.2352941176470588
2021-05-07,-0.872209577212228,-0.767032967032967,-0.8722509890964005,-0.767032967032967,-0.8299307617190562,-0.8109890109890111
2021-05-10,-0.1600187852632983,0.15844155844155844,-0.15979024733005662,0.15844155844155844,0.272825091574324,0.33766233766233766
2021-05-11,-0.636585631157474,-0.5122549019607844,-0.6366885247837882,-0.5122549019607844,-0.7250162388094088,-0.6151960784313726
2021-05-12,-0.10250011679338263,0.12087912087912088,-0.10238954804754434,0.12087912087912088,-0.20649337735675258,0.2087912087912088
2021-05-13,0.6276635512574928,0.5524475524475525,0.6277423225948762,0.5524475524475525,0.8605680319575598,0.8321678321678322
2021-05-14,-0.6590648157466805,-0.5470588235294118,-0.6590826529129712,-0.5470588235294118,-0.6906455363139379,-0.6058823529411764
2021-05-17,0.13869564025151238,0.03458646616541353,0.13878274019552236,0.03458646616541353,0.21389361786367017,0.35639097744360904
2021-05-18,-0.15994444802050878,0.26103896103896107,-0.15977205248644127,0.26103896103896107,0.11934920817210602,0.37142857142857144
2021-05-19,0.7583210420692867,0.7428571428571428,0.7583675017724207,0.7428571428571428,0.7389200903822566,0.6142857142857142
2021-05-20,-0.32365279213246145,-0.38461538461538464,-0.32361667488409435,-0.38461538461538464,-0.5000497827644053,-0.5560439560439561
2021-05-21,0.7599086797034033,0.7535714285714286,0.7599440169549067,0.7535714285714286,0.40701295784578606,0.46071428571428563
2021-05-24,-0.11621663199023805,-0.2194805194805195,-0.11631273858546619,-0.2194805194805195,-0.1838506476040377,-0.13376623376623376
2021-05-25,0.41768479985896245,0.556140350877193,0.41763935696273663,0.556140350877193,0.05787846242717742,0.010526315789473684
2021-05-26,0.038428564329856085,-0.13529411764705881,0.038280748254336104,-0.13529411764705881,-0.09970923504473045,-0.19117647058823528
2021-05-27,-0.016181609360201007,-0.33516483516483514,-0.01621340698341683,-0.33516483516483514,-0.18042822555145074,-0.07692307692307691
2021-05-28,0.6073204473773959,0.41208791208791207,0.6072839998379599,0.41208791208791207,0.045029926969372136,-0.19780219780219782
2021-06-01,-0.0875784559144593,-0.021052631578947368,-0.08759618433475808,-0.021052631578947368,-0.24162347082318378,-0.23157894736842102
2021-06-02,-0.6050163259773507,-0.55,-0.604994632135358,-0.55,-0.39562663497680334,-0.3735294117647059
2021-06-03,0.5747661597935665,0.48774509803921573,0.5747672105787283,0.48774509803921573,0.20479816924008265,0.15686274509803924
2021-06-04,0.12833633688409932,-0.17362637362637365,0.12810707445135291,-0.17362637362637365,-0.09773636763541083,-0.18681318681318684
2021-06-07,0.26889999611041954,0.3353973168214654,0.26900359840415705,0.3353973168214654,0.1483123655087824,0.1929824561403509
2021-06-08,-0.3915783751771098,-0.6571428571428571,-0.3916011642903441,-0.6571428571428571,-0.7853462685759822,-0.6747252747252748
2021-06-09,-0.04478275207373459,-0.18681318681318684,-0.04470217201662316,-0.18681318681318684,0.28510485140450215,0.02417582417582418
2021-06-10,0.036165570254883456,0.11274509803921569,0.03621162150161659,0.11274509803921569,0.1654293141378683,-0.09313725490196079
2021-06-11,0.19259669878439314,0.1964285714285714,0.19233357109522087,0.1964285714285714,-0.21078522650855433,-0.28928571428571426
2021-06-14,-0.5671582499124918,-0.5834586466165413,-0.5668761953918647,-0.5834586466165413,-0.024434876626128938,-0.0015037593984962405
2021-06-15,-0.16656638667760074,0.36764705882352944,-0.16648019470641373,0.36764705882352944,0.06791006380527727,0.28529411764705886
2021-06-16,-0.20124194382504942,-0.1985294117647059,-0.20152527333860493,-0.1985294117647059,-0.565663113478887,-0.6225490196078433
2021-06-17,-0.4077827274151063,-0.17156862745098042,-0.4076634242905625,-0.17156862745098042,-0.14923644507775172,-0.12745098039215688
2021-06-18,0.4161425650653908,0.4241758241758242,0.41639139834078304,0.4241758241758242,0.6921207014255064,0.6615384615384616
2021-06-21,0.0949299766044408,0.01764705882352941,0.09446912822397222,0.01764705882352941,-0.5317473670344839,-0.5676470588235295
2021-06-22,0.5104036124967627,0.7558823529411764,0.5102650779351875,0.7558823529411764,0.035934650192979214,0.1411764705882353
2021-06-23,0.6413870805594344,0.7832167832167832,0.6411918514079421,0.7832167832167832,-0.07708964647997063,0.0
2021-06-24,0.4260113526795617,0.34415584415584416,0.4262827976198918,0.34415584415584416,0.403248263114635,0.40129870129870127
2021-06-25,0.15952772282798078,0.07598039215686275,0.1593309682120804,0.07598039215686275,-0.18901180778886265,-0.12254901960784316
2021-06-28,-0.30412330520444725,-0.27696078431372556,-0.30444585896246107,-0.27696078431372556,0.07001356770815385,-0.05392156862745098
2021-06-29,0.48424715966882115,0.4093137254901961,0.4845252926279759,0.4093137254901961,0.27879689869866064,0.2377450980392157
2021-06-30,-0.27233493476062703,0.16541353383458643,-0.2722862665869653,0.16541353383458643,0.12834291455964883,0.24962406015037594
2021-07-01,-0.23593897759279236,-0.2368421052631579,-0.23612472136940862,-0.2368421052631579,-0.4081523439199251,-0.5385964912280702
2021-07-02,-0.0953350694644086,-0.12077922077922078,-0.09565255192345984,-0.12077922077922078,-0.5410306260569235,-0.6155844155844156
2021-07-06,-0.46887648296267564,-0.45098039215686275,-0.4688347849861721,-0.45098039215686275,-0.6767855986209103,-0.6222910216718266
2021-07-07,-0.1965598200429967,-0.16623376623376623,-0.19645892016825836,-0.16623376623376623,0.01577701317010212,-0.03766233766233767
2021-07-08,0.5060880316935981,0.4917293233082706,0.5064169741633837,0.4917293233082706,0.48046342209604476,0.4541353383458646
2021-07-09,0.5288936350354154,0.7131062951496387,0.5289591801615972,0.7131062951496387,0.6262221981895921,0.7069143446852425
2021-07-12,-0.28798194697640617,-0.40259740259740256,-0.28798013311986287,-0.40259740259740256,-0.005317292413141861,-0.07272727272727272
2021-07-13,-0.6566962289857866,-0.5922077922077922,-0.6569192670416135,-0.5922077922077922,-0.6258923172066168,-0.5714285714285714
2021-07-14,-0.27033265254550165,-0.31127819548872177,-0.27031536706987946,-0.31127819548872177,-0.47360930728224937,-0.35488721804511275
2021-07-15,-0.10155938614696265,-0.1533834586466165,-0.10180616590644746,-0.1533834586466165,-0.04177328125620874,-0.051127819548872175
2021-07-16,0.3956124360903057,0.21568627450980388,0.3956523363380266,0.21568627450980388,0.5609137983391034,0.4055727554179567
2021-07-19,0.22633448096991957,0.35844155844155845,0.22648056989212462,0.35844155844155845,0.2181511912528247,0.34545454545454546
2021-07-20,0.5208044341568318,0.48947368421052634,0.5209885377796056,0.48947368421052634,0.6583756346143075,0.5947368421052631
2021-07-21,-0.21052834109031968,-0.10259740259740259,-0.21084965233248934,-0.10259740259740259,-0.11156811788674295,-0.15324675324675324
2021-07-22,-0.22652633456797952,-0.3684210526315789,-0.2263888881612329,-0.3684210526315789,0.11480179054892813,-0.09391124871001032
2021-07-23,0.1681789378986388,0.1753246753246753,0.16837461578036853,0.1753246753246753,0.42974143737455245,0.41818181818181815
2021-07-26,-0.07331350938659631,0.03199174406604747,-0.07301524273117987,0.03199174406604747,0.411291083729273,0.4303405572755417
2021-07-27,0.3037503568543057,0.37719298245614036,0.3036471137961951,0.37719298245614036,-0.044025031864515146,-0.06666666666666667
2021-07-28,0.36567037516809947,0.5857142857142857,0.36568310939599896,0.5857142857142857,0.6937934953600516,0.6792207792207793
2021-07-29,-0.05914902028545333,-0.15640880858272163,-0.05918520361384688,-0.15640880858272163,-0.2404548181889978,0.02992659514398645
2021-07-30,0.1556297794716199,0.30999435347261434,0.15537796813526383,0.30999435347261434,-0.2798685856240989,-0.1225296442687747
2021-08-02,0.00964700726952795,0.018045112781954885,0.009560867677932986,0.018045112781954885,-0.15058127576194427,-0.0781954887218045
2021-08-03,0.3871221229533058,0.411764705882353,0.38689993154555824,0.40196078431372556,-0.17596971864294955,-0.21078431372549022
2021-08-04,0.1284457436439876,0.22597402597402597,0.1284860473590227,0.22597402597402597,0.20489934289726197,0.23766233766233766
2021-08-05,-0.014783212138017733,-0.005159958720330237,-0.014498831987853851,-0.005159958720330237,0.21066357327255428,0.17853457172342618
2021-08-06,-0.27806128281633247,-0.387012987012987,-0.27833638941898287,-0.387012987012987,-0.3509546410675091,-0.39610389610389607
2021-08-09,-0.49976855917991897,-0.4586466165413533,-0.4996978504261366,-0.4586466165413533,-0.008469722533304193,-0.0015037593984962405
2021-08-10,-0.44380821984740254,-0.7688338493292053,-0.4437739187208359,-0.7688338493292053,-0.3366185452128691,-0.4179566563467492
2021-08-11,-0.3756798648242068,0.12180451127819547,-0.37586380653451856,0.12180451127819547,-0.22705302926957485,0.10977443609022557
2021-08-12,0.2246426599855257,0.20357142857142854,0.2248093361304731,0.20357142857142854,0.42882694548406575,0.682142857142857
2021-08-13,0.04812432157703196,-0.3406593406593406,0.04803194683164531,-0.3406593406593406,-0.007412512310028594,-0.49890109890109896
2021-08-16,-0.2068347021686059,-0.1647058823529412,-0.20684653948477633,-0.1647058823529412,-0.25391312540384886,-0.33529411764705885
2021-08-17,0.41328969305550967,0.29624060150375936,0.41335880262095576,0.29624060150375936,0.4457843081308897,0.2827067669172932
2021-08-18,-0.18180817455958437,-0.2764705882352941,-0.18192341375317964,-0.2764705882352941,-0.5034263269395122,-0.5147058823529412
2021-08-19,-0.18481056876932786,-0.26593406593406593,-0.18503423280213827,-0.26593406593406593,-0.14754553807273021,-0.1956043956043956
2021-08-20,0.5154846038514804,0.5035714285714286,0.5157503039400401,0.5035714285714286,0.4033581457312351,0.38214285714285706
2021-08-23,0.3098308316358466,0.38906088751289986,0.3101907551770611,0.38906088751289986,0.278695294192471,0.2425180598555212
2021-08-24,-0.6502341976930629,-0.6879120879120879,-0.6501495520107157,-0.6879120879120879,-0.3896141007671737,-0.18681318681318684
2021-08-25,-0.12442268643057029,-0.019548872180451125,-0.12424432106914689,-0.019548872180451125,0.009121618131053456,-0.007518796992481202
2021-08-26,-0.0297136317942013,-0.4241758241758242,-0.02983960048962003,-0.4241758241758242,-0.12274193178439424,-0.6439560439560439
2021-08-27,-0.07897171181250297,0.01764705882352941,-0.07922476733510615,0.01764705882352941,0.08058433078551192,-0.0029411764705882353
2021-08-30,-0.38608678143465724,-0.3921568627450981,-0.3863637695424422,-0.3921568627450981,-0.47983243757568933,-0.4558823529411765
2021-08-31,-0.10414052025756072,-0.06372549019607844,-0.10400877295919579,-0.06372549019607844,-0.16755277086669523,0.09313725490196079
2021-09-01,0.09325634181818274,0.14705882352941177,0.09292221203051619,0.14705882352941177,-0.003305665192335168,0.03676470588235294
2021-09-02,-0.48238835580146844,-0.4473684210526316,-0.48216927048517677,-0.4473684210526316,-0.5383840853031228,-0.3614035087719299
2021-09-03,-0.6045521574013611,-0.6323529411764707,-0.6045453416631859,-0.6323529411764707,-0.6985037693158535,-0.6225490196078433
2021-09-07,0.5366407302549345,0.3294117647058824,0.5369171731362449,0.3294117647058824,0.42745736591039546,0.31764705882352945
2021-09-08,-0.5088555766101067,-0.1964285714285714,-0.5088202353711408,-0.1964285714285714,-0.40197053790461496,-0.20357142857142854
2021-09-09,0.4648875715672999,0.6616541353383457,0.46501173974544313,0.6616541353383457,0.4051752117837724,0.5428571428571428
2021-09-10,-0.08789298596060864,0.22499999999999998,-0.08778921696343482,0.22499999999999998,-0.3111698260280801,0.09999999999999999
2021-09-13,0.39360337154956165,0.3931888544891641,0.3932923659364549,0.3931888544891641,0.13146034557690944,-0.029927760577915376
2021-09-14,-0.001560552314438268,0.07058823529411765,-0.0017282956113994514,0.07058823529411765,-0.11097283027373768,-0.18823529411764706
2021-09-15,-0.20195187531823278,-0.3911764705882353,-0.202256561109219,-0.3911764705882353,-0.2092551197463668,-0.19705882352941176
2021-09-16,0.1531425020229143,0.1164835164835165,0.1530221594743912,0.1164835164835165,0.15500842520595232,0.054945054945054944
2021-09-17,0.6136513324997662,0.5851393188854489,0.6140732422245511,0.5830753353973168,0.6330867888566717,0.5479876160990712
2021-09-20,-0.05604698775862735,0.012987012987012986,-0.05603596498162361,0.012987012987012986,0.5573828309995779,0.30129870129870134
2021-09-21,-0.05447405638653678,0.10357142857142855,-0.05477908342811032,0.10357142857142855,-0.32103019962863344,0.08214285714285713
2021-09-22,-0.015140494240678107,0.03214285714285714,-0.014976218245219977,0.03214285714285714,0.1941729495918462,0.06071428571428571
2021-09-23,-0.1474887405615982,-0.19473684210526312,-0.14749588121304724,-0.19473684210526312,0.1169131803510344,-0.10526315789473684
2021-09-24,0.22310878137633983,0.06862745098039216,0.22323663742947358,0.06862745098039216,0.03477526039328635,0.058823529411764705
2021-09-27,0.07469398600708897,0.06842105263157894,0.07479118401067808,0.06842105263157894,0.1666209897679744,0.2456140350877193
2021-09-28,0.052641924405375996,-0.1847265221878225,0.05251836498950086,-0.1847265221878225,0.28171695164032184,-0.13725490196078433
2021-09-29,0.05657246897801446,0.22982456140350876,0.056591663778796916,0.22982456140350876,0.01886966546165116,-0.10526315789473684
2021-09-30,0.06119005422977526,0.08359133126934985,0.06105688718297459,0.08359133126934985,-0.09571011334610253,-0.1042311661506708
2021-10-01,-0.5874702122627223,-0.6323529411764707,-0.587458438313575,-0.6323529411764707,-0.16482084901350144,-0.05147058823529412
2021-10-04,0.108412636923369,-0.09298245614035087,0.1084225518591359,-0.09298245614035087,0.04962414474248974,0.0035087719298245615
2021-10-05,0.21150748817495643,0.3764705882352941,0.21118824084321233,0.3764705882352941,-0.2504497323847406,-0.26176470588235295
2021-10-06,0.3376012447375905,-0.011764705882352941,0.33736074627307044,-0.011764705882352941,0.029516372166840017,-0.10588235294117648
2021-10-07,-0.03761138984119613,-0.04962406015037594,-0.03754922626810529,-0.04962406015037594,0.34073514110523967,0.3233082706766917
2021-10-08,-0.3157512807675589,-0.14215686274509806,-0.3159890689892703,-0.14215686274509806,-0.4057141340179212,-0.45098039215686275
2021-10-11,0.19822027690264807,0.20833333333333337,0.1980579493186735,0.20833333333333337,0.30183680108049366,0.3137254901960785
2021-10-12,-0.2724660796154975,-0.15588235294117647,-0.27251866716013484,-0.15588235294117647,-0.2316961431165287,-0.28823529411764703
2021-10-13,0.02860677198051511,-0.025799793601651185,0.028640616598670784,-0.025799793601651185,0.07997619341040534,0.2198142414860681
2021-10-14,-0.2786313405880104,-0.13823529411764704,-0.2786794498353936,-0.13823529411764704,-0.07984676267267261,-0.05294117647058824
2021-10-15,-0.5496662565768253,-0.4392857142857142,-0.5498018179985926,-0.4392857142857142,-0.580585794173215,-0.532142857142857
2021-10-18,0.38831135868110306,0.4058823529411764,0.3885881543247544,0.4058823529411764,0.5756075769269704,0.6735294117647058
2021-10-19,0.6663737223587545,0.8107142857142855,0.6664094267895507,0.8107142857142855,0.5649949484174824,0.5857142857142856
2021-10-20,-0.25360061967937675,-0.10175438596491228,-0.2535786190390018,-0.10175438596491228,-0.20272662725020432,-0.3333333333333333
2021-10-21,0.33188191032859315,0.2606060606060606,0.3319033618602628,0.2606060606060606,0.39260694347761216,0.22424242424242422
2021-10-22,-0.4436073247292744,-0.34065934065934067,-0.44380300347505525,-0.34065934065934067,-0.2616189447487395,-0.016483516483516484
2021-10-25,-0.22792846364353794,-0.2614035087719298,-0.22788780806102119,-0.2614035087719298,-0.22202285533604255,-0.2824561403508772
2021-10-26,-0.19232081173313584,-0.19091847265221878,-0.1923801134880765,-0.19091847265221878,-0.21387430806682134,-0.24458204334365324
2021-10-27,-0.7485144833819014,-0.7,-0.7486051295639908,-0.7,-0.5686615590920424,-0.575
2021-10-28,-0.15927207895168097,-0.2280701754385965,-0.159182157760736,-0.2280701754385965,0.0229154285366133,-0.06707946336429307
2021-10-29,-0.5090211793871002,-0.09411764705882353,-0.5089190706136077,-0.09411764705882353,-0.03239256502751621,0.2911764705882353
2021-11-01,-0.16657959535659014,-0.23896103896103899,-0.1665808606932254,-0.23896103896103899,0.09873331905866209,-0.045454545454545456
2021-11-02,-0.31194695355689483,-0.419298245614035,-0.3119207692544271,-0.419298245614035,-0.21590932942620808,-0.31578947368421056
2021-11-03,0.5749049850291236,0.6083916083916086,0.5747667772314957,0.6083916083916086,0.2928296397943164,0.27272727272727276
2021-11-04,0.18862494617883324,0.06071428571428571,0.18851906455043033,0.06071428571428571,-0.34806271286448554,-0.5392857142857141
2021-11-05,0.3918661526903863,0.15294117647058825,0.39195269086065276,0.1647058823529412,0.047837089956055345,-0.014705882352941175
2021-11-08,-0.7435499403793557,-0.4153846153846154,-0.7436988072126599,-0.4153846153846154,0.15338417819140235,-0.27472527472527475
2021-11-09,0.7608905081667526,0.6714285714285713,0.7610185597356987,0.6714285714285713,0.2553100828153194,0.3857142857142856
2021-11-10,-0.39488865215313185,-0.3911764705882353,-0.3947485552293052,-0.3911764705882353,-0.0756857792449144,-0.08529411764705883
2021-11-11,-0.37648301497364395,-0.1912087912087912,-0.37670147522854897,-0.1912087912087912,0.152325627496625,0.2967032967032967
2021-11-12,0.41294240207023547,0.34965034965034975,0.4126113834160124,0.34965034965034975,0.5193780654029131,0.17482517482517487
2021-11-15,-0.03576832436977607,-0.2285714285714285,-0.03584441247004799,-0.2285714285714285,-0.49713824775232346,-0.6142857142857142
2021-11-16,-0.0317414694522258,-0.07692307692307693,-0.03219522177365414,-0.07692307692307693,,
2021-11-17,-0.42096128425512214,-0.5736263736263736,-0.4209135031303399,-0.5824175824175825,,
2021-11-18,0.15743784853404802,0.15438596491228068,0.15743940061169895,0.15438596491228068,-0.08797744725034141,-0.2614035087719298
2021-11-19,-0.1717572475353204,-0.3736842105263158,-0.17160868871521215,-0.3736842105263158,,
2021-11-22,0.5353333830307233,0.3137254901960785,0.5354661992017485,0.3137254901960785,,
2021-11-23,-0.3878749588024358,0.002197802197802198,-0.3877651900913742,0.002197802197802198,,
2021-11-24,-0.12637135281655512,-0.13106295149638802,-0.1264427089483161,-0.13106295149638802,,
2021-11-26,-0.5405713761043369,-0.5664335664335665,-0.5409182626350305,-0.5664335664335665,,
2021-11-29,0.09159875371919836,0.0857142857142857,0.09126713011577885,0.0857142857142857,,
2021-11-30,-0.3129733988756258,-0.36470588235294116,-0.3127031176540585,-0.36470588235294116,,
2021-12-01,-0.10360998501688776,-0.2907961603613778,-0.10364123317445108,-0.2907961603613778,,
2021-12-02,0.1273830236292667,0.24285714285714283,0.1280684527683724,0.24285714285714283,,
2021-12-03,-0.4381530703168521,-0.5549450549450549,-0.43794583043545926,-0.5549450549450549,,
2021-12-06,0.390656630387974,-0.03611971104231166,0.39037692318152784,-0.03611971104231166,,
2021-12-07,-0.36279887842338787,-0.3082706766917293,-0.3629839277228102,-0.3082706766917293,,
2021-12-08,-0.18830762411380897,-0.22105263157894736,-0.18784213139256115,-0.22105263157894736,,
2021-12-09,0.330756187271606,0.38311688311688313,0.3308512042984695,0.38311688311688313,,
2021-12-10,-0.17844715147621706,-0.281733746130031,-0.1780622176995431,-0.2528379772961816,,
2021-12-13,0.2893508003145466,0.3194805194805195,0.2895282135859393,0.3194805194805195,,
2021-12-14,0.08104395653850006,0.023735810113519093,0.08098619282963901,0.023735810113519093,,
2021-12-15,-0.24626285560052247,-0.286764705882353,-0.2459130397760451,-0.286764705882353,,
2021-12-16,0.4384582975395979,0.4842105263157894,0.4384102388769778,0.4842105263157894,,
2021-12-17,-0.34227416015806056,0.028070175438596492,-0.3420208169827914,0.028070175438596492,,
2021-12-20,0.17620468700950073,0.33896103896103896,0.17607418203696032,0.33896103896103896,,
2021-12-21,-0.5360342916713198,-0.3457172342621259,-0.5362226927358131,-0.3457172342621259,,
2021-12-22,0.3137101683837466,0.5025799793601652,0.3137116749375276,0.5025799793601652,,
2021-12-23,-0.503269195383694,-0.41785714285714276,-0.5036037032815229,-0.41785714285714276,,
2021-12-27,0.3826431398568964,0.5529411764705882,0.382540520744105,0.5529411764705882,,
2021-12-28,-0.3231563789651676,-0.27912087912087913,-0.32295359482993813,-0.27912087912087913,,
2021-12-29,-0.08355380621024427,0.032352941176470584,-0.08354417974117063,0.032352941176470584,,
2021-12-30,0.052361015699772376,0.09022556390977443,0.052681119179210596,0.08721804511278194,,
2021-12-31,0.24347903301362742,0.2857142857142857,0.24272571961666492,0.2857142857142857,,
2022-01-03,-0.2549182925068847,-0.22857142857142856,-0.25457293472914483,-0.22857142857142856,,
2022-01-04,-0.0774947752894842,0.006015037593984962,-0.0775953984323065,0.006015037593984962,,
2022-01-05,-0.18715571146879117,-0.26470588235294124,-0.1872516158233312,-0.26470588235294124,,
2022-01-06,-0.14610822848433275,-0.22352941176470587,-0.1459073448856052,-0.22352941176470587,,
2022-01-07,0.023161152188580097,0.16043956043956045,0.022599435924814018,0.16043956043956045,,
2022-01-10,-0.3066945550530754,-0.2720588235294118,-0.3069477147183485,-0.2720588235294118,,
2022-01-11,-0.45398896651915843,-0.1701754385964912,-0.4541151427009554,-0.1701754385964912,,
2022-01-12,-0.08872669407403964,-0.009803921568627453,-0.08849637290000596,-0.009803921568627453,,
2022-01-13,-0.07889400908573711,-0.06917293233082707,-0.07927665570361477,-0.06917293233082707,,
2022-01-14,0.3199294220807346,0.193984962406015,0.3197422238761312,0.193984962406015,,
2022-01-18,0.08515099100919607,0.24505928853754944,0.08540843727561864,0.24505928853754944,,
2022-01-19,0.42185336046932215,0.18235294117647058,0.4213078036234482,0.18235294117647058,,
2022-01-20,-0.0449723306493151,-0.1413828689370485,-0.0451237268089708,-0.1413828689370485,,
2022-01-21,-0.31736018666434745,-0.21813725490196081,-0.31723374467855825,-0.21813725490196081,,
2022-01-24,-0.5417110154831468,-0.479876160990712,-0.5416061110638661,-0.479876160990712,,
2022-01-25,-0.40664302397141977,-0.20330237358101136,-0.4066683669914749,-0.20330237358101136,,
2022-01-26,0.03633433784760631,0.14912280701754385,0.03665607288937161,0.14912280701754385,0.41384972407729004,0.5719298245614035
2022-01-27,-0.6253218508119129,-0.6705882352941177,-0.6257873980065263,-0.6705882352941177,-0.3390029470609397,-0.5617647058823529
2022-01-28,0.40766489268840256,0.4097007223942208,0.40630012329350856,0.40763673890608876,,
2022-01-31,0.15087861149542886,-0.17272727272727273,0.15091159053010422,-0.17272727272727273,,
2022-02-01,-0.4020251142458399,-0.25864661654135335,-0.4018638756895675,-0.25864661654135335,,
2022-02-02,0.04369174015459239,-0.2115583075335397,0.04382007472866662,-0.2115583075335397,,
2022-02-03,-0.19769680014356744,-0.27941176470588236,-0.1981617922616622,-0.27941176470588236,,
2022-02-04,-0.16500494293814108,0.02417582417582418,-0.16450892870104583,0.02417582417582418,,
2022-02-07,-0.34221047604517973,0.1456140350877193,-0.341806596053709,0.1456140350877193,,
2022-02-08,0.315028614961694,0.4926470588235295,0.31488023508512747,0.4926470588235295,,
2022-02-09,-0.2113601481588574,-0.2588235294117647,-0.21121340449532316,-0.2588235294117647,,
2022-02-10,-0.1823982338339269,-0.19091847265221878,-0.18208911493779495,-0.19091847265221878,,
2022-02-11,0.4678484063881588,0.5676470588235295,0.4673909414134655,0.5676470588235295,,
2022-02-14,-0.15471930292007813,0.11428571428571428,-0.15528643339610473,0.11428571428571428,,
2022-02-15,-0.3557018909858213,-0.06842105263157894,-0.35555285517146246,-0.06842105263157894,,
2022-02-16,-0.1487011748084182,-0.18872549019607845,-0.14861594987180385,-0.18872549019607845,,
2022-02-17,0.7121550848660798,0.5666666666666667,0.7123491916605983,0.5666666666666667,,
2022-02-18,0.17061802768231643,0.1464285714285714,0.17065641508735405,0.1464285714285714,,
2022-02-22,0.4570581402199527,0.4526315789473684,0.4574215503785568,0.4526315789473684,,
2022-02-23,-0.32091061404527504,-0.2303921568627451,-0.3215356647117242,-0.2303921568627451,,
2022-02-24,-0.2514115724895187,-0.2614035087719298,-0.2514030096393385,-0.2614035087719298,,
