date,Q1,Q2,Q3,Q4,long_short,long_only_top,short_only_bottom
2016-05-24,0.03227156148498023,0.06313545421754063,0.20686900076604675,0.09866719790237899,0.05255368705845065,0.09866719790237899,-0.04355839116653781
2016-05-25,0.03714264877407558,0.07535002361007637,0.19781968682180806,0.11073358903159813,0.059146830193524735,0.11073358903159813,-0.04807165176324413
2016-05-26,0.03711022881113113,0.0786686809538859,0.20312059260023285,0.11894140716496682,0.06700655333447614,0.11894140716496682,-0.04804189550762017
2016-05-27,0.03327370819880793,0.0839110572382793,0.211944725616521,0.1273324604664101,0.0789552563028757,0.1273324604664101,-0.04452037311926249
2016-05-31,0.029886740349283958,0.08799038081114907,0.22219031125940036,0.12179147345864227,0.07718875699752226,0.12179147345864227,-0.041388406485986295
2016-06-01,0.028393163543962707,0.07326886939140409,0.2313974354721584,0.12478558663903394,0.08162599927046665,0.12478558663903394,-0.03999819532461235
2016-06-02,0.037530915635447304,0.06429145253533619,0.21379154846428383,0.12898425409595493,0.07605280739452058,0.12898425409595493,-0.048528258348632614
2016-06-03,0.04338951080288633,0.06490867185432103,0.2082000375090003,0.13383282870722368,0.07459794519859986,0.13383282870722368,-0.053900905720956405
2016-06-06,0.03696788152183794,0.06855301380684242,0.22135112309516192,0.13406591537796952,0.08143255894981993,0.13406591537796952,-0.04807805856398184
2016-06-07,0.04046038087041759,0.07517771608560153,0.19618807399540694,0.1314353736145193,0.07528184775925517,0.1314353736145193,-0.05128412388153536
2016-06-08,0.02130715489879753,0.07168583014288465,0.17604929519219614,0.12399590181575482,0.0880058334667222,0.12399590181575482,-0.03381976878234427
2016-06-09,-0.0012478503820630982,0.054309198519712165,0.16748131442169423,0.10259392594015515,0.09131715233279913,0.10259392594015515,-0.012482211209336902
2016-06-10,-0.011370635253656669,0.05202799457078933,0.1565612437734265,0.11965201031989747,0.11926174644069687,0.11965201031989747,-0.0024732914421816687
2016-06-13,-0.012203498586474515,0.053433413872247204,0.15686549232257851,0.12000412099708546,0.12055664798182475,0.12000412099708546,-0.0016329326093470486
2016-06-14,-0.013040701661443999,0.055563126421621645,0.15970087554345702,0.1207833967099683,0.12228603155133944,0.1207833967099683,-0.0007867704923810726
2016-06-15,-0.011858263342114816,0.0493183303245317,0.17504330277592373,0.12275704881886473,0.12291776161589207,0.12275704881886473,-0.0019838897796096155
2016-06-16,-0.019641530136815022,0.032812274011913,0.17729426695432826,0.11478242814918493,0.1237868525741388,0.11478242814918493,0.005877154201314294
2016-06-17,-0.018617311979781226,0.040935152314517165,0.19144978698273052,0.11636428338885829,0.12420742162353249,0.11636428338885829,0.004826275694371551
2016-06-20,-0.010315187400675718,0.04296542082932531,0.19357050371389706,0.12487833703190132,0.12327092412623686,0.12487833703190132,-0.0036741727270308555
2016-06-21,-0.018775298040840438,0.01792053286787043,0.14371878294788965,0.14681888534857634,0.15478216331692574,0.14681888534857634,0.004842707218054798
2016-06-22,-0.019394473699148485,0.027650688468954687,0.1517259846976513,0.19997255423245974,0.20903361496927686,0.19997255423245974,0.005476786388193267
2016-06-23,-0.042071005286830165,-0.013235619791690856,0.12748232655185476,0.1530930776992454,0.18975908669809738,0.1530930776992454,0.028728466595650204
2016-06-24,-0.07162973542760209,-0.02249725069159325,0.11657046694138984,0.15437748092505155,0.2277966220825749,0.15437748092505155,0.060471849769197394
2016-06-27,-0.05193030738686566,-0.002396135757448792,0.14018911389200706,0.1894054445236757,0.23899932103311894,0.1894054445236757,0.03796930989802072
2016-06-28,-0.029855619671979472,0.021418966458288002,0.16040190945996047,0.21846370123673653,0.2404205593183033,0.21846370123673653,0.013801415330606748
2016-06-29,-0.013677582844149216,0.02142554433758992,0.15897832504545018,0.22669899864028187,0.22811912066600137,0.22669899864028187,-0.0031046421242427735
2016-06-30,-0.026279811676817477,0.02990792734332315,0.15335358956391199,0.23900036879584952,0.2561263940451206,0.23900036879584952,0.009632677035958492
2016-07-01,-0.03973144185621902,0.022003291275841885,0.15701903936025818,0.2347570167571551,0.26917736924744107,0.2347570167571551,0.02358042665786453
2016-07-05,-0.040878767561706164,0.039543700748095434,0.17055378557291756,0.27063455657411484,0.3075714480241165,0.27063455657411484,0.02480339717499591
2016-07-06,-0.03875091865110758,0.04000431452056441,0.20537388548086488,0.26737416007678894,0.301315373283249,0.26737416007678894,0.022529829748370478
2016-07-07,-0.024985840183095687,0.0508492324061105,0.2274625826334411,0.31077143462292445,0.32724003399127044,0.31077143462292445,0.007887211497315416
2016-07-08,-0.027161421825465215,0.06037049915076986,0.24617266712708763,0.318098166306936,0.3376203341003132,0.318098166306936,0.01013614387725581
2016-07-11,-0.024032451719487535,0.06380634570727173,0.2622323716175763,0.33510407239338247,0.35057588359926184,0.33510407239338247,0.006887212484043337
2016-07-12,-0.02901448403695117,0.06856870110230329,0.2561941965982111,0.3460823114709288,0.3685756432743166,0.3460823114709288,0.012027080752690322
2016-07-13,-0.01604060212658953,0.07644208231680416,0.26259564976402494,0.3482705951530478,0.35251418712842497,0.3482705951530478,-0.0014951805168311738
2016-07-14,-0.011414729374453758,0.07864798408955109,0.2627753382210585,0.34778133827074975,0.34566483678989335,0.34778133827074975,-0.006189435429489354
2016-07-15,-0.005317367791631167,0.09938810787074193,0.269020802164216,0.34701794978315004,0.33660290268122117,0.34701794978315004,-0.012319025397162231
2016-07-18,-0.0325005097948724,0.09919075411909328,0.26983304041812994,0.3460197105456775,0.37213967732913256,0.3460197105456775,0.01467277210403739
2016-07-19,-0.009024002320712654,0.11602750071632739,0.2781224215118894,0.37212730815583694,0.36545874471710627,0.37212730815583694,-0.009948401508236504
2016-07-20,-0.019039131693812772,0.11211494381108467,0.2879120850959407,0.3626106915174596,0.3697881541923187,0.3626106915174596,5.7385582631575005e-05
2016-07-21,-0.017096115330240358,0.11888178546112238,0.3115113294683718,0.36375807923670567,0.3682284083624261,0.36375807923670567,-0.0019234557816663056
2016-07-22,-0.01822845600245393,0.1295987068529818,0.30198458582694765,0.3541617320103958,0.3601768532015819,0.3541617320103958,-0.0007736356592435989
2016-07-25,-0.021599127207282076,0.1282583062100009,0.3222170944301508,0.37629511834825835,0.3870783877697035,0.37629511834825835,0.0026569623795573705
2016-07-26,-0.024075864922947443,0.10338456300900445,0.3324106276088101,0.4004393243274811,0.4149230332720035,0.4004393243274811,0.005195102301194687
2016-07-27,-0.02551166562104412,0.11960831879269263,0.35684846037788853,0.40650782985627765,0.42313596624185545,0.40650782985627765,0.0066739670794426775
2016-07-28,-0.006057243962858894,0.12022211472097766,0.3524517165470804,0.4052956794060252,0.3934983837130961,0.4052956794060252,-0.013422999848706985
2016-07-29,-0.004242725999239139,0.11304646654150519,0.34419351858642955,0.4149980335978034,0.40057535065955285,0.4149980335978034,-0.015224071065731648
2016-08-01,-0.012641358848125561,0.10996056423558742,0.3309174471526646,0.4434651163721599,0.44056531397512466,0.4434651163721599,-0.006918059468839388
2016-08-02,-0.008777739045622401,0.10945160033046464,0.37795613044877796,0.4629988888473813,0.4544227879812561,0.4629988888473813,-0.01080407503707137
2016-08-03,0.005828123741779212,0.11238180558847777,0.3856127890233163,0.46131570630532837,0.4313182549477588,0.46131570630532837,-0.02538007934911568
2016-08-04,0.012951029376567114,0.12076235259198609,0.39914991827341195,0.4827038726509383,0.44213130082772656,0.4827038726509383,-0.032281979942981986
2016-08-05,0.008047129390364782,0.1261862764555226,0.4282632779087978,0.490756276362154,0.4569450074436616,0.490756276362154,-0.027597062066817557
2016-08-08,0.00411756308002964,0.12468435560851443,0.43262716904300746,0.49756337410365314,0.46927717470154406,0.49756337410365314,-0.023806443837207647
2016-08-09,0.002761519365645393,0.12909846393373337,0.4362195018565518,0.5015816521090499,0.47520378874457037,0.5015816521090499,-0.022488111019886348
2016-08-10,0.010508496136799383,0.1323540241874821,0.43450526762095376,0.5039716038626498,0.46615486015352703,0.5039716038626498,-0.030040018179473438
2016-08-11,0.02432689392575993,0.12507905018730292,0.4331750930504332,0.5004221516280991,0.4426454335407577,0.5004221516280991,-0.043303927309787604
2016-08-12,0.023531439353972283,0.12893200738436672,0.43094992894708417,0.5088049592692068,0.45182574997470626,0.5088049592692068,-0.042560992345036075
2016-08-15,0.016937999620077582,0.12758778603463794,0.42468565726678587,0.516599778037895,0.46867865059731084,0.516599778037895,-0.036393310383222244
2016-08-16,0.01870473503520631,0.13616909557953982,0.42844562748232495,0.5216824325902407,0.471049156287368,0.5216824325902407,-0.038067392840006375
2016-08-17,0.018680974164691833,0.1323201220447927,0.42744438449806976,0.5343134864785624,0.4832942293419715,0.5343134864785624,-0.038044956156111476
2016-08-18,0.012137293314018915,0.1342492095933312,0.4169899448236425,0.5363546721547887,0.4947957489993997,0.5363546721547887,-0.031865664543473726
2016-08-19,0.01035561377164318,0.12896665914033534,0.43516660189074896,0.5391275348928546,0.5001249148696059,0.5391275348928546,-0.030161444027987594
2016-08-22,0.021824592964368117,0.13278891650566438,0.438612670106453,0.5168576340372251,0.46139078938489364,0.5168576340372251,-0.04117049674876505
2016-08-23,0.016579769775404207,0.12733369807074335,0.43667608965996485,0.5112305455044786,0.46347049565751175,0.5112305455044786,-0.03624901487453691
2016-08-24,0.013775469208712865,0.12267154866125729,0.4344422725704207,0.5181860764564434,0.47424328538861626,0.5181860764564434,-0.03359044590229199
2016-08-25,0.019338380754698736,0.12504383070768332,0.4277006031935382,0.5514678486068525,0.49847209454606434,0.5514678486068525,-0.038893445461787635
2016-08-26,0.022170162297336482,0.126087597320238,0.4386485054839353,0.5338767364015642,0.47731902468470055,0.5338767364015642,-0.04156345559094077
2016-08-29,0.016714326950848735,0.12920461149859008,0.44233942812004434,0.5155461106881511,0.4675494864136709,0.5155461106881511,-0.03644779856119529
2016-08-30,0.015615539684980861,0.13500736462575036,0.4379772490363534,0.5134493526225554,0.46710514718442475,0.5134493526225554,-0.035406464864133014
2016-08-31,0.017787610885554805,0.12836214659644019,0.4400331685856407,0.47299181172282934,0.4247488194014095,0.47299181172282934,-0.03746941659740244
2016-09-01,0.020830892224003028,0.13815297626162315,0.43609053986304747,0.4679403806478679,0.4156026974134357,0.4679403806478679,-0.04034747419097662
2016-09-02,0.03084923110566473,0.1473117669620898,0.4293479804187552,0.4794762500249181,0.4128346765228008,0.4794762500249181,-0.049765414307631706
2016-09-06,0.028903195453925834,0.14249593534208138,0.4086650553966107,0.4829816260328701,0.4188493034763858,0.4829816260328701,-0.04797156286410953
2016-09-07,0.01676292817570113,0.12342206483404672,0.38480442798219894,0.48157586420765797,0.43424566634964656,0.48157586420765797,-0.03673835867700326
2016-09-08,0.007737183275067894,0.10520622050938688,0.3542811810447968,0.4500536196969682,0.4164621413717451,0.4500536196969682,-0.02818754156298242
2016-09-09,0.023943283613336863,0.12007744642665696,0.37348125966945367,0.45944961512678284,0.40286139051813175,0.45944961512678284,-0.04381591220643344
2016-09-12,0.017615081195167637,0.11551064014354706,0.35333449546002194,0.4607352370537665,0.41276716667343516,0.4607352370537665,-0.03790647703221417
2016-09-13,0.01450363740682703,0.1376650970514801,0.36296431873629076,0.45966383399180444,0.4160506012321574,0.45966383399180444,-0.03496479508276307
2016-09-14,0.02670208692433862,0.15106299655177624,0.3981830159311166,0.49227925275789897,0.43066483222645147,0.49227925275789897,-0.046568433350531735
2016-09-15,0.015335229517023263,0.14491370692639305,0.3968282333348119,0.4936631273368881,0.44783079112434865,0.4936631273368881,-0.036012770901063695
2016-09-16,0.01636284426017376,0.14448546953000396,0.3994092554081361,0.49793491745603347,0.45050616248672837,0.49793491745603347,-0.03698841663858232
2016-09-19,0.019020676904730305,0.15210325477201825,0.3881438788653695,0.4951727510189736,0.44403831773085556,0.4951727510189736,-0.03950673343636635
2016-09-20,0.027994788655599123,0.15985440590633693,0.38132181957586875,0.5226375233171621,0.4578467296556057,0.5226375233171621,-0.04796541745078797
2016-09-21,0.0369098195752704,0.15996190713467273,0.394915461006242,0.5116369310506126,0.43467141541910004,0.5116369310506126,-0.05622170224297285
2016-09-22,0.03644483367749052,0.145472979020963,0.380355334845188,0.5218725169523921,0.4450292087635177,0.5218725169523921,-0.05579847971117402
2016-09-23,0.028206309160762277,0.12600376656910073,0.3792750234077764,0.5042511202856765,0.4397838548645685,0.5042511202856765,-0.04829318167612984
2016-09-26,0.03913397455839607,0.1465885298824119,0.3977237864781227,0.5403118783615874,0.45899730019714724,0.5403118783615874,-0.058407818762707064
2016-09-27,0.04077217752845663,0.1496682898245325,0.40341203529967795,0.5325609034011933,0.44935538598395874,0.5325609034011933,-0.059892246320322085
2016-09-28,0.0308900579187954,0.13521888978638907,0.39124284820433575,0.5225140978951841,0.4536156521907311,0.5225140978951841,-0.050965934233565324
2016-09-29,0.04105132461270333,0.1515254044652079,0.4056077158974456,0.5377420630285237,0.45382652101032384,0.5377420630285237,-0.06032036361212101
2016-09-30,0.03810381614407077,0.1666849466325473,0.4336320379687433,0.5285912013116711,0.4492912184101592,0.5285912013116711,-0.05765986684258351
2016-10-03,0.0404809966830566,0.16688703963290963,0.42781679708225884,0.528463242351777,0.44585112857079223,0.528463242351777,-0.05981775566912473
2016-10-04,0.04616255347682041,0.18298312457093058,0.4379669677823057,0.5215865300599485,0.4314510122031834,0.5215865300599485,-0.0649516301316887
2016-10-05,0.04570227585018927,0.1688002114440761,0.42836377092306166,0.5271442624727558,0.4373093085498647,0.5271442624727558,-0.06454023914561491
2016-10-06,0.03731747676094632,0.17538228971341718,0.4274362595098613,0.5237726463774073,0.44566086773658475,0.5237726463774073,-0.05703940230899418
2016-10-07,0.03763109414186694,0.18892322010768248,0.42424914932654656,0.5473368530006861,0.46758004987320456,0.5473368530006861,-0.057324492302737284
2016-10-10,0.029873846713547092,0.1734668951036058,0.41419152040878915,0.5082695814224896,0.44149799534955014,0.5082695814224896,-0.050277125276913526
2016-10-11,0.035699523759516794,0.1653040453862784,0.4133260222220678,0.5045991940699304,0.4298359900079203,0.5045991940699304,-0.05564941312455851
2016-10-12,0.030644433185459174,0.15545634814095943,0.4200147096838547,0.4942282790061834,0.42695921367359624,0.4942282790061834,-0.05104018270511079
2016-10-13,0.03379862078139362,0.15684292996905125,0.4126809171045265,0.4975355515424924,0.4257505245698312,0.4975355515424924,-0.05394438243527444
2016-10-19,0.029319087952692335,0.14892406923239987,0.43108076928328054,0.48847577680993215,0.42330292618354104,0.48847577680993215,-0.049845047118445174
2016-10-20,0.042654911054952116,0.15005053887142794,0.45541164065472106,0.4940335683313921,0.41017710571873445,0.4940335683313921,-0.062155222378642794
2016-10-21,0.06063046134196348,0.16258369516154314,0.46565906298919346,0.5057636448326956,0.3969371053802073,0.5057636448326956,-0.07832382790938996
2016-10-24,0.057696805780924176,0.15462005669895684,0.46864613815738343,0.489713934266516,0.3859112251248311,0.489713934266516,-0.0757745135852379
2016-10-25,0.04414347990672818,0.15117068899153785,0.49313292792001806,0.47492349978266524,0.3899104477126736,0.47492349978266524,-0.06393148907183033
2016-10-27,0.028707704962301905,0.14261186856137265,0.4994323161260499,0.4250548103533216,0.3634634524073601,0.4250548103533216,-0.05009340728967704
2016-11-04,0.06145326612132074,0.17863186982370904,0.5257218906293621,0.48860886642220835,0.3808692596740042,0.48860886642220835,-0.08033059155193634
2016-11-07,0.06748060513656284,0.1977992144326417,0.5401387331647496,0.49565002964404536,0.379559705809412,0.49565002964404536,-0.08555282740874326
2016-11-08,0.044644882232071526,0.19088153017382492,0.5207361220314397,0.4860678664213931,0.40023306808706405,0.4860678664213931,-0.06599082118248678
2016-11-09,0.041742058727797016,0.21044856699153835,0.5329550817116009,0.5178024252303308,0.4340255688693091,0.5178024252303308,-0.06339542839054924
2016-11-10,0.04067552544259789,0.22174509596943381,0.5102038332990244,0.628894692232828,0.5404541222987536,0.628894692232828,-0.06243653463914289
2016-11-11,0.016914975407660515,0.22832356017260458,0.4798522615988303,0.5965064702983256,0.5449958347687867,0.5965064702983256,-0.04103022394478739
2016-11-14,0.04532528300951899,0.232281708809986,0.4996115491787414,0.6651603116521718,0.5682708936141709,0.6651603116521718,-0.06782167355215718
2016-11-15,0.04980498427651159,0.22763878463735732,0.518216578823955,0.6796464949346619,0.5751934158014271,0.6796464949346619,-0.07181648789169826
2016-12-12,0.06492912293832376,0.23470754985646236,0.5382109790748155,0.6939193813875453,0.5658854978594754,0.6939193813875453,-0.08518847254693251
2016-12-13,0.06457041489837079,0.24340381949367185,0.5516873398669146,0.7108489172578556,0.5820628738062326,0.7108489172578556,-0.08488032973923687
2016-12-22,0.06319404246395544,0.24209470380265974,0.548719096855288,0.7723784535594751,0.6410061395019149,0.7723784535594751,-0.08369718067675003
2016-12-23,0.0693218390647532,0.24320782455617262,0.5512681559266894,0.7906961257087348,0.6485080094769649,0.7906961257087348,-0.08897835897280015
2016-12-27,0.06588401192195081,0.23386324824298432,0.5079370911642342,0.763585040012476,0.628849535223909,0.763585040012476,-0.0860494606647445
2016-12-28,0.06317371632726498,0.23399424305527838,0.5295089314649088,0.7702865013017948,0.6391808001877166,0.7702865013017948,-0.083725496619112
2016-12-29,0.04905173675605701,0.22724392286713746,0.5334890320452104,0.7528986930516319,0.6448537128096647,0.7528986930516319,-0.07155475761414154
2016-12-30,0.054296083979754606,0.23945803531763588,0.5400878003058589,0.7585025689610883,0.6418893381750541,0.7585025689610883,-0.07619617715396154
2017-01-03,0.05396706128665407,0.24177116823411549,0.5653604675480128,0.7829064084961534,0.6651872606670741,0.7829064084961534,-0.07590787823460854
2017-01-04,0.059744971297340355,0.23201387354702852,0.5629832350746675,0.7894255006429554,0.662147264255885,0.7894255006429554,-0.08097380611533989
2017-01-05,0.07339201695250641,0.22822553475654983,0.5689225390584378,0.7914824446275346,0.6426533185712653,0.7914824446275346,-0.09280872184122768
2017-01-06,0.07697047378988997,0.22425708351879736,0.5930944525919435,0.792141718488115,0.6377815717218098,0.792141718488115,-0.09583310136042589
2017-01-09,0.07888064695776786,0.22565273021324384,0.5838061755509132,0.7648066619266032,0.6098960709352523,0.7648066619266032,-0.09743678074727757
2017-01-10,0.0838989539096191,0.23262460736063573,0.5830507228579611,0.7796536537833589,0.6159515558188653,0.7796536537833589,-0.1016349645690311
2017-01-11,0.0831019944306195,0.22806601107015378,0.5690617480917388,0.801669712550807,0.6371306216307266,0.801669712550807,-0.10097442280173263
2017-01-12,0.08252659461964296,0.23274990146512575,0.5998070822426214,0.8172072079091675,0.6521188698680593,0.8172072079091675,-0.1004968139063166
2017-01-13,0.08118165200151939,0.19876957808759488,0.6078774533627447,0.7972166617681105,0.6359970206880416,0.7972166617681105,-0.09937926152827037
2017-01-17,0.08079133658542714,0.20671684107407606,0.7208757080957948,0.8123946662579347,0.6504040878792794,0.8123946662579347,-0.09905413007822472
2017-01-18,0.07788196179443374,0.20453995023469518,0.741593790765338,0.7807192598995376,0.6260025188263365,0.7807192598995376,-0.09662888006624604
2017-01-19,0.08128578007959875,0.20945334512694758,0.7504761278690795,0.782123115513222,0.6221496858773101,0.782123115513222,-0.09948161463766547
2017-01-20,0.09091494647872,0.21595474066263032,0.7548029461592454,0.8071714754141541,0.6305038458050758,0.8071714754141541,-0.10750099447033423
2017-01-23,0.09625866242864967,0.2208319850964564,0.7788970197955412,0.8623768617844769,0.6723255705954441,0.8623768617844769,-0.11187279374445691
2017-01-24,0.10888183795905082,0.23459212019177667,0.8051990558678259,0.8644479163919423,0.6549288205236383,0.8644479163919423,-0.12209938168589396
2017-01-25,0.1119837140765696,0.22419013847160896,0.7869981970320665,0.8806789768278565,0.6647065663995451,0.8806789768278565,-0.12455513383935657
2017-01-26,0.11922967871626944,0.20915262084027142,0.7983617286804026,0.8825867991444922,0.6555476539280249,0.8825867991444922,-0.1302597520490527
2017-01-27,0.1069063067978071,0.19535122527408877,0.7844011176151915,0.8666731600650754,0.6597817385746811,0.8666731600650754,-0.12068340435940894
2017-01-30,0.10070755314892565,0.18458284548857518,0.7849248025348812,0.8878067467359867,0.6878678940559431,0.8878067467359867,-0.11575916919851481
2017-01-31,0.11249179416071842,0.18628513776759625,0.8103527135400466,0.8897024792494614,0.6714924334929144,0.8897024792494614,-0.1252259045114711
2017-02-01,0.1166178665120341,0.20396886263930325,0.8345594278417028,0.879098239448074,0.6559133740242806,0.879098239448074,-0.1284703160459989
2017-02-02,0.1108168715746305,0.22321596393073406,0.8358867528349991,0.8848975008233568,0.6696265584947327,0.8848975008233568,-0.12394259045962008
2017-02-03,0.11288522743825435,0.22090443403715176,0.8289034407668834,0.9203170743275628,0.69789205569381,0.9203170743275628,-0.1255738210668087
2017-02-06,0.11886611982335804,0.23640319840032697,0.8239108482121733,0.9519412282070987,0.716728422233349,0.9519412282070987,-0.1302731815632684
2017-02-07,0.12225519445814914,0.23109480934694981,0.8404806469454542,0.9660806888169144,0.7239640345468057,0.9660806888169144,-0.1329076067615459
2017-02-08,0.12809753464402696,0.24693058055515338,0.8607055787940583,0.9776468901953963,0.7251311227197235,0.9776468901953963,-0.13742159676925714
2017-02-09,0.13391249274860306,0.25072020002196904,0.8727654018008042,0.9370693187934933,0.6808422343092018,0.9370693187934933,-0.14186789429465851
2017-02-10,0.1432634371607604,0.2654852647335153,0.9018355615937517,0.9194084060750531,0.6516561644679189,0.9194084060750531,-0.14894458290163148
2017-02-13,0.14956776615617073,0.2893099929555494,0.900483135355314,0.9212915150242225,0.644168811865448,0.9212915150242225,-0.15363758118034732
2017-02-14,0.15167363684353363,0.3013841775895556,0.9089783506635867,0.919958262540584,0.64001594401627,0.919958262540584,-0.15518801592734566
2017-02-15,0.15344869707689623,0.29733839475606105,0.8764691438715293,0.9290292521412684,0.6452365885807319,0.9290292521412684,-0.15649011411699032
2017-02-16,0.15650138306574313,0.2991529120049219,0.9124009257341414,0.9677367525002083,0.6738953258264668,0.9677367525002083,-0.15872252446745894
2017-02-17,0.16282628971259494,0.3062510815109678,0.946381632213305,0.97788717597402,0.6733754558065543,0.97788717597402,-0.16332347140514192
2017-02-21,0.16354595010997408,0.3001661612896531,0.9454245021676189,0.9736248432545318,0.6687337100070783,0.9736248432545318,-0.16384128130363929
2017-02-22,0.1611150313459584,0.3129202171397587,0.9410808465786793,0.8877366539602705,0.5996001442558805,0.8877366539602705,-0.16209435079455015
