date,company,ret_next,pred_ret_ridge,quantile
2021-01-28,JNJ,-0.0356464690564838,-0.0038343344906177,1
2021-01-28,JPM,-0.0110675759835866,-0.0059768992156408,1
2021-01-28,LLY,-0.0102323542823515,0.0004319057604944,2
2021-01-28,MA,-0.0246392612404864,-0.00358469982922,1
2021-01-28,MSFT,-0.0291717834320927,0.0029975072189355,3
2021-01-28,NFLX,-0.011529932978617,0.008342376081906,4
2021-01-28,NVDA,0.0142518808651539,0.0085907001550443,4
2021-01-28,TSLA,-0.0501537349140389,0.0073826109808751,4
2021-01-28,V,-0.0250734553891788,-0.0047221845183231,1
2021-01-29,AAPL,0.0165199621956531,0.0107478353835684,4
2021-01-29,AMZN,0.0426299029247452,0.0056889569079965,3
2021-01-29,CVX,0.014202194426079,-0.0016072971071269,1
2021-01-29,GOOG,0.0357402407158791,0.0046105711968452,3
2021-01-29,GOOGL,0.0359588904139793,0.0064221115181141,4
2021-01-29,JNJ,-0.0025746113235423,0.0017071696157507,2
2021-01-29,JPM,0.0502837366514494,-0.0059621747874519,1
2021-01-29,LLY,-0.0232244888065329,-0.0003317502887026,2
2021-01-29,MA,0.0166618267488112,-0.0003199975177608,2
2021-01-29,MSFT,0.0331524231443189,0.0130409996357135,4
2021-01-29,NFLX,0.0124908607477463,0.0108460376392376,4
2021-01-29,TSLA,0.0583216728676345,0.0053510755489981,3
2021-01-29,V,0.0264426630821368,-0.0021599245260104,1
2021-01-29,WMT,-0.0086840928020218,-0.001837160312408,1
2021-02-01,AAPL,0.0063367750859477,0.0104092266674177,4
2021-02-01,ABBV,0.0114369532185638,-0.0021221303729468,1
2021-02-01,AMZN,0.011104214562255,0.0003560053489228,3
2021-02-01,CVX,0.0075222824143506,-0.0055437364614071,1
2021-02-01,GOOG,0.0137586363669097,-0.001018844210212,2
2021-02-01,GOOGL,0.0137608113556768,0.0012011487635348,3
2021-02-01,JNJ,-0.0089730032937815,-0.0028237253325121,1
2021-02-01,LLY,-0.0304225371766482,0.0047946764658482,4
2021-02-01,MA,0.0350168075950034,0.0007261881269372,3
2021-02-01,MSFT,-0.0005842672297979,-0.0009202406922229,2
2021-02-01,MU,0.0147957697095046,0.0033391793282456,4
2021-02-01,NFLX,0.0169190148196007,0.0095050989074287,4
2021-02-01,NVDA,0.0241558599012872,0.0097684790918304,4
2021-02-01,ORCL,0.0107299992302982,-0.0035652310804778,1
2021-02-01,TSLA,0.0392707265317155,0.0004735593805801,3
2021-02-01,V,0.0151238412673673,-0.0009043159839283,2
2021-02-01,WMT,0.0138579219555003,0.0003377618113273,2
2021-02-01,XOM,0.0158059443856435,-0.0054507546510917,1
2021-02-02,AAPL,-0.0077780802283267,0.0054255653843679,4
2021-02-02,ABBV,0.0336330719269948,-0.0029722808292095,1
2021-02-02,AMZN,-0.0199615659093012,0.0063610958271064,4
2021-02-02,AVGO,-0.0245134692435239,-0.0028014659707972,1
2021-02-02,CVX,0.0222833354237024,-0.0073842999446933,1
2021-02-02,GOOG,0.0739607630615202,0.0015493916421588,2
2021-02-02,GOOGL,0.0728250364699023,0.0033182995083759,3
2021-02-02,JNJ,-0.0046512474507717,-0.0017257929067928,2
2021-02-02,MSFT,0.0145714325071641,0.0009445543810308,2
2021-02-02,MU,0.0292818588362002,0.0029232662353379,3
2021-02-02,NFLX,0.0072970975148658,0.008224094572115,4
2021-02-02,NVDA,-0.0019361321886419,0.0069445626844967,4
2021-02-02,TSLA,-0.0207380653325628,0.003124499010578,3
2021-02-02,XOM,0.0392286361815679,-0.007418000480973,1
2021-02-03,AAPL,0.0257575578317723,0.0066332205153285,4
2021-02-03,ABBV,0.0147730641470997,-0.0082815425557472,1
2021-02-03,AMZN,0.0055758451473297,0.0038520001308003,4
2021-02-03,AVGO,0.0116939895293002,-0.001221149655895,2
2021-02-03,BAC,0.0478152556290283,-0.0041240960818118,2
2021-02-03,COST,0.014245136774426,-0.0002596692757986,3
2021-02-03,GOOG,-0.0037196214994732,-0.0140312054841649,1
2021-02-03,GOOGL,-0.0025500522287696,-0.0114722913555778,1
2021-02-03,JNJ,0.0092836133296612,-0.0046135379507841,2
2021-02-03,JPM,0.023012956800493,-0.0076008006504592,1
2021-02-03,LLY,0.0236599474085288,0.0041045781778987,4
2021-02-03,MA,0.024067133797168,0.0014354809299393,3
2021-02-03,MSFT,-0.0040740884068136,-0.0021424130409021,2
2021-02-03,NVDA,0.0044712002537887,0.0040641313830492,4
2021-02-03,ORCL,0.0189801760955279,0.0006510717947818,3
2021-02-03,TSLA,-0.0054991198109067,0.0068566926516571,4
2021-02-03,V,0.0391837475804495,0.0008278268053578,3
2021-02-03,WMT,0.009419076831578,-0.0015019184653435,2
2021-02-03,XOM,0.0191902902362957,-0.0096880858216497,1
2021-02-04,AAPL,-0.0030981771572641,0.000530350174537,3
2021-02-04,ABBV,-0.0288397796262935,-0.0045212119277398,1
2021-02-04,AMZN,0.0063494151774878,0.0122647818729204,4
2021-02-04,AVGO,0.0084994562431128,-0.001020931669222,2
2021-02-04,CVX,0.0029210722738692,-0.0057858806911935,1
2021-02-04,GOOG,0.017276140155729,0.0044088085051763,4
2021-02-04,GOOGL,0.0171403271341874,0.0119417927704696,4
2021-02-04,JNJ,0.0151861452129562,-0.0047445961183538,1
2021-02-04,JPM,0.009620635317123,-0.0071204893658173,1
2021-02-04,LLY,0.0205829602000779,0.0034567052816573,3
2021-02-04,MA,-0.0194231074152622,-0.0005036817069111,3
2021-02-04,MSFT,0.0007851688053661,0.0021250081748491,3
2021-02-04,NFLX,-0.0024811836891845,0.0066834500435722,4
2021-02-04,ORCL,0.0050512570141032,-0.001300239045236,2
2021-02-04,TSLA,0.0026353496607176,0.0055645420675855,4
2021-02-04,V,-0.0112785207871296,-0.0012762963551516,2
2021-02-04,WMT,0.0128397905544992,-0.0025248557612114,2
2021-02-04,XOM,0.033519490614881,-0.0088250841420819,1
2021-02-05,AAPL,0.0010969534569154,0.0022491090714415,3
2021-02-05,AMZN,-0.0087137807739666,0.0122623994526016,4
2021-02-05,CVX,0.0581049404928442,-0.0062699930709803,1
2021-02-05,GOOG,-0.0024261062702893,0.0017502348953119,2
2021-02-05,GOOGL,-0.0020633211412708,0.0076251084781681,4
2021-02-05,JNJ,0.0028581092762594,-0.0064395915016131,1
2021-02-05,MSFT,0.0011147730594489,0.000175223734443,2
2021-02-05,NFLX,-0.0052106747808258,0.0069099326569673,4
2021-02-05,NVDA,0.0623756593996975,0.0062086368933826,3
2021-02-05,TSLA,0.0131302972383458,0.005342177433798,3
2021-02-05,WMT,0.0046409805275158,-0.0035524501385726,2
2021-02-05,XOM,0.043043060085645,-0.0080653411257763,1
2021-02-08,AAPL,-0.0065739366770993,0.0043052292164985,4
2021-02-08,AMZN,-0.005398852562448,0.0064467325500605,4
2021-02-08,BAC,-0.0042309307890753,-0.0048782754504729,1
2021-02-08,GOOG,-0.0044914867273861,0.0007376076620397,2
2021-02-08,GOOGL,-0.0043799135088122,0.0021554238541983,2
2021-02-08,JNJ,0.0081854844718627,-0.0050625044236369,1
2021-02-08,LLY,-0.0197306977625202,0.0026776017640324,3
2021-02-08,MSFT,0.005361451477428,0.0008926081294518,2
2021-02-08,MU,-0.019759491752785,0.0028662547464763,3
2021-02-08,NFLX,0.0203497167869934,0.0077438443224974,4
2021-02-08,NVDA,-0.0121546547789772,-0.0005181348394433,2
2021-02-08,TSLA,-0.0161683216865839,0.0042247366156433,4
2021-02-08,V,0.0134613607287867,0.0028206637933743,3
2021-02-08,WMT,0.0055163051304296,-0.0033630551651189,1
2021-02-08,XOM,0.0158109147274574,-0.0108009745529312,1
2021-02-09,AAPL,-0.0045582939029509,0.0068608073840362,4
2021-02-09,ABBV,-0.0128083982507851,-0.0002682769078642,2
2021-02-09,AMZN,-0.0055734054403837,0.0086141339519372,4
2021-02-09,AVGO,0.0246295846446762,0.0016258548902538,2
2021-02-09,BAC,0.0127463944388015,-0.0019706246224921,1
2021-02-09,BRK-B,0.0222583312758044,-0.0026776651160462,1
2021-02-09,COST,-0.0713650169924389,0.0009382086532196,2
2021-02-09,GOOG,0.005697282050904,0.0029214054799791,3
2021-02-09,GOOGL,0.0053436000670727,0.0029430686836072,3
2021-02-09,JNJ,0.0032481422210957,-0.0044644916291127,1
2021-02-09,JPM,0.0119641146697895,-0.0038509664633009,1
2021-02-09,LLY,0.0132864352728434,0.0044333287197656,3
2021-02-09,MSFT,-0.0038970419344414,0.0025388588294676,3
2021-02-09,NFLX,0.0080848489852232,0.0067440233029195,4
2021-02-09,NVDA,0.0351250989633247,0.009122726419277,4
2021-02-09,ORCL,-0.006282273408075,0.0018807331372639,2
2021-02-09,TSLA,-0.0525509442621725,0.0132264694418645,4
2021-02-09,WMT,-0.0116575567200428,-0.0028323154031215,1
2021-02-10,AAPL,-0.0019205795572712,0.0026668653082342,2
2021-02-10,ABBV,-0.0028833094692677,-0.0003676291551923,1
2021-02-10,AMZN,-0.0074392739100787,0.0071165315865027,4
2021-02-10,GOOG,0.0002433104315118,0.005441158660245,3
2021-02-10,GOOGL,0.0010880508626169,0.0054433505517197,3
2021-02-10,JNJ,-0.0044963199497332,-0.0051992138989019,1
2021-02-10,LLY,0.0184239157800774,4.611297501956255e-05,1
2021-02-10,MA,0.0259118508119908,0.0059202229425278,4
2021-02-10,MSFT,0.0068772728364725,0.0033285909866639,2
2021-02-10,MU,0.0501517501329589,0.0043858905165037,3
2021-02-10,NFLX,-0.0106460774050718,0.0054503232830386,4
2021-02-10,NVDA,0.0329514718550389,0.0021640392160507,2
2021-02-10,ORCL,-0.0090091858314703,0.0027089531779731,2
2021-02-10,TSLA,0.0084987898117356,0.0117450617863703,4
2021-02-10,WMT,-0.0007629891941591,-0.0016477057285229,1
2021-02-11,AAPL,0.0017764592198676,0.0017400287561482,2
2021-02-11,ABBV,0.0043373369102197,-5.016924296298662e-05,1
2021-02-11,AMZN,0.0047759694978593,0.0090515856120186,4
2021-02-11,GOOG,0.0039218941829195,0.007615599186028,4
2021-02-11,GOOGL,0.0030066389120955,0.007697929159821,4
2021-02-11,JNJ,0.0031311881372604,-0.0042264849458025,1
2021-02-11,MA,-0.005454006774464,-0.0006934972729815,1
2021-02-11,MSFT,0.0020452955984744,0.0019282110792168,2
2021-02-11,MU,0.0145698390578778,0.0029286844324409,2
2021-02-11,NFLX,-0.0019189448478326,0.0068181624298919,3
2021-02-11,NVDA,-0.0189827907725788,0.0034156289067586,3
2021-02-11,ORCL,-0.0097286511205608,0.0031411948085458,3
2021-02-11,TSLA,0.0054949009034128,0.0078457939522287,4
2021-02-11,WMT,0.0113870683869625,-3.956566745377463e-05,1
2021-02-12,AAPL,-0.0161042103445612,0.0055784389009609,2
2021-02-12,AMZN,-0.0026726192693011,0.0093005544034079,4
2021-02-12,AVGO,0.0074846170755018,0.0007328212399176,1
2021-02-12,BAC,0.0269702943248728,-0.001803785175145,1
2021-02-12,GOOG,0.0084549438280696,0.0070799776119096,3
2021-02-12,GOOGL,0.0074795985912772,0.0075525455323422,4
2021-02-12,JNJ,-0.0090648175371522,-0.0033741729917442,1
2021-02-12,JPM,0.0240710001581838,-0.0034515790349538,1
2021-02-12,LLY,-0.0040038365522281,0.0015695127458433,2
2021-02-12,MA,0.0006156881880967,0.0059218438376305,3
2021-02-12,MSFT,-0.005265576672279,0.0040607113002358,2
2021-02-12,NFLX,0.0013656330956586,0.0070854768322683,4
2021-02-12,NVDA,0.0246636119143903,0.0058374574380332,3
2021-02-12,TSLA,-0.0243836608236719,0.0090557032264803,4
2021-02-16,AAPL,-0.017644008241595,0.0059255988555525,3
2021-02-16,ABBV,0.0200577427658634,-0.0012054710121759,2
2021-02-16,AMZN,0.0121415891695946,0.0060872899083435,4
2021-02-16,BAC,0.0040851874377521,-0.002387614858101,1
2021-02-16,CVX,0.0299582480946518,-0.0033873949839921,1
2021-02-16,GOOG,0.0030209141043779,0.0019050765955569,2
2021-02-16,GOOGL,0.0037522336242497,0.0027413036539872,3
2021-02-16,JNJ,0.0035743485382933,-0.0041755656876691,1
2021-02-16,JPM,0.0031108087953133,-0.00479289643828,1
2021-02-16,MA,-0.011371351156199,0.0031310919546105,3
2021-02-16,MSFT,0.004359573157121,0.0027154103538114,2
2021-02-16,MU,-0.0192613426981137,0.0071083659868359,4
2021-02-16,NFLX,-0.0106589463678679,0.0055008650352836,3
2021-02-16,NVDA,-0.032696707414519,0.0063619611747869,4
2021-02-16,TSLA,0.0024238672272687,0.0102695847708322,4
2021-02-16,WMT,0.0105724227990291,-0.0008735523993946,2
2021-02-16,XOM,-0.00038432204003,-0.0037563265812528,1
2021-02-17,AAPL,-0.008636335770667,0.0073153907546429,4
2021-02-17,ABBV,-0.0021639947875694,-0.0034290999286124,1
2021-02-17,AMZN,0.0059208142742981,0.0053048124967245,4
2021-02-17,BAC,-0.0063933808993241,-0.0013732557743801,1
2021-02-17,BRK-B,-0.0138633798021789,0.0042387321511616,3
2021-02-17,CVX,-0.0095913351321473,-0.003980913496594,1
2021-02-17,GOOG,-0.005220061249721,0.0043468959215494,3
2021-02-17,GOOGL,-0.0060464289114343,0.0042201199207965,3
2021-02-17,JNJ,0.0004829583992975,-0.0029208482667659,1
2021-02-17,JPM,0.0033765936002831,-0.0033893255362794,1
2021-02-17,LLY,-0.0258648803894361,0.0027387505648564,2
2021-02-17,MA,0.0033500528786689,0.0041297518409864,2
2021-02-17,MSFT,-0.0016788777423152,0.0035888163552897,2
2021-02-17,MU,0.0570596688414466,0.0084787977004609,4
2021-02-17,NFLX,-0.0056589451345449,0.0066559710249901,4
2021-02-17,ORCL,-0.0003221101371928,0.0045171362982913,3
2021-02-17,TSLA,-0.0134936910453244,0.0093739352694542,4
2021-02-17,WMT,-0.0648095878747611,0.0003643935246283,2
2021-02-18,AAPL,0.0012334504019178,0.0047604782852888,3
2021-02-18,ABBV,-0.0099001147580608,-0.0037889541741612,1
2021-02-18,AMZN,-0.0235350557457474,0.0056866195774805,4
2021-02-18,BAC,0.0102370545379708,-0.002210440675903,1
2021-02-18,CVX,0.0742103119667527,-0.0016385543165114,2
2021-02-18,GOOG,-0.0075856534102781,0.0053502461552308,3
2021-02-18,GOOGL,-0.0080730540524217,0.0053430108301977,3
2021-02-18,JNJ,-0.0166526880809642,-0.0032057186598038,1
2021-02-18,JPM,0.0166911914173046,-0.0034873522629905,1
2021-02-18,LLY,-0.0009943046789422,0.0056819034975395,3
2021-02-18,MA,0.0353367187750064,0.0026902180516658,2
2021-02-18,MSFT,-0.0115674841113425,0.0034080703673084,2
2021-02-18,NFLX,-0.0145926682270961,0.006652774361779,4
2021-02-18,NVDA,-0.0319136757444695,0.0090481505577557,4
2021-02-18,ORCL,-0.0151443177482092,0.0043058682740392,2
2021-02-18,TSLA,-0.0077218335337335,0.0101416968707318,4
2021-02-18,V,-0.0049199845591203,0.0038283414728957,2
2021-02-18,WMT,0.004939733929181,0.011792887457457,4
2021-02-18,XOM,0.0067280882854212,-0.0026521444789257,1
2021-02-19,AAPL,-0.0297989151046732,0.0006865285135251,2
2021-02-19,ABBV,0.0195220117154768,-0.004924135981275,1
2021-02-19,AMZN,-0.0212806096041117,0.0036785550720407,3
2021-02-19,AVGO,-0.0277571750448004,-0.0020926235104535,2
2021-02-19,BAC,0.0176608239023341,-0.004726796768195,1
2021-02-19,BRK-B,0.0272896037964196,0.0011674847848348,3
2021-02-19,GOOG,-0.0172571930719356,0.0044390942348629,4
2021-02-19,GOOGL,-0.0165402409322994,0.0050154022553336,4
2021-02-19,JNJ,-0.0006173949815584,-0.0044119328648298,1
2021-02-19,JPM,0.0093904204343342,-0.0062013478623373,1
2021-02-19,LLY,0.007764221580548,0.0040432237337178,3
2021-02-19,MSFT,-0.0268081471257752,3.396178927385319e-05,2
2021-02-19,MU,-0.0514510177855105,0.0044178563039771,4
2021-02-19,NFLX,-0.0119210879774894,0.0050074989696733,4
2021-02-19,ORCL,0.0551285226262934,0.0024507826975381,3
2021-02-19,TSLA,-0.0854984585555993,0.0086987495391446,4
2021-02-19,WMT,-0.0046985269755795,0.0005052001181392,2
2021-02-19,XOM,0.0368533388005627,-0.0043604836739521,1
2021-02-22,AAPL,-0.001111179633371,0.0038658603052271,3
2021-02-22,ABBV,0.0025220637432885,-0.0039997835063546,1
2021-02-22,AMZN,0.0043260595267091,0.0036199726232965,2
2021-02-22,AVGO,-0.0136241926180183,0.0029987581762993,2
2021-02-22,BAC,0.010526106434805,-0.004017745858907,1
2021-02-22,GOOG,0.0028960225751331,0.0055036097784672,3
2021-02-22,GOOGL,0.0028525119225388,0.0054359457763161,3
2021-02-22,JNJ,-0.0088340613093405,-0.0033018993670743,1
2021-02-22,JPM,0.0080315570435376,-0.0045721269916222,1
2021-02-22,MSFT,-0.0052876026474226,0.0040524370077769,3
2021-02-22,MU,0.0226005822702304,0.0082771400137466,4
2021-02-22,NFLX,0.0231744045225796,0.0059484432529318,4
2021-02-22,NVDA,-0.0148896697424019,0.0062645224518578,4
2021-02-22,TSLA,-0.0219174294299172,0.0082282295848188,4
2021-02-22,V,0.0181932236387665,0.0021546214571702,2
2021-02-22,WMT,-0.0161233159139417,-0.0009936252210081,2
2021-02-22,XOM,0.0441991545086661,-0.006571436606191,1
2021-02-23,AAPL,-0.0040520959582723,-0.0019069090108251,1
2021-02-23,AMZN,-0.0109469686765177,4.393603137266885e-05,2
2021-02-23,BAC,0.0242117473591874,-0.0031190479405193,1
2021-02-23,GOOG,0.011739108761984,0.0003307834085714,2
2021-02-23,GOOGL,0.0114992461090037,0.0004162327349962,2
2021-02-23,JNJ,0.0134007382354743,-0.004272954758446,1
2021-02-23,JPM,0.0175952556635006,-0.0037163653028875,1
2021-02-23,LLY,0.0066179982747436,0.0022529196763014,3
2021-02-23,MA,0.0118426808939775,-0.000988635790263,1
2021-02-23,MSFT,0.0054870877696815,0.0031711475557222,4
2021-02-23,MU,0.0486228121453871,0.0034062412428412,4
2021-02-23,NFLX,0.013293012954185,-0.0008140360730618,2
2021-02-23,NVDA,0.0252441133092613,0.0034424695283865,4
2021-02-23,ORCL,0.0124031151108665,0.0011581745029343,3
2021-02-23,TSLA,0.0617880726639228,0.008118142214655,4
2021-02-23,V,0.0077319289483495,0.0004870849814341,3
2021-02-23,WMT,-0.0166825680017156,0.0008967217356781,3
2021-02-24,AAPL,-0.0347827912743825,0.0024810527836454,3
2021-02-24,AMZN,-0.0324003868195452,0.0060265866950935,4
2021-02-24,BAC,-0.0123694439265241,-0.0027106993823875,1
2021-02-24,BRK-B,0.00305900493041,0.0026151133432466,3
2021-02-24,GOOG,-0.0304556235532259,0.0021143020837955,2
2021-02-24,GOOGL,-0.0325652952697961,0.0021748812459214,2
2021-02-24,JNJ,0.0010451688261456,-0.0067742048571112,1
2021-02-24,JPM,-0.0135718759985614,-0.0021468050781902,1
2021-02-24,MSFT,-0.0237048673070352,0.0014055570148502,2
2021-02-24,MU,-0.04755706106967,0.0032478559852955,3
2021-02-24,NFLX,-0.0121248520832014,0.0024077475512366,2
2021-02-24,NVDA,-0.0821782537426162,0.0057256419516089,4
2021-02-24,TSLA,-0.080590824960453,0.0088092514291232,4
2021-02-24,WMT,-0.0094584446438146,0.003966221313047,4
2021-02-24,XOM,-0.0410935832419515,-0.0052258219251608,1
2021-02-25,AAPL,0.0022317737719972,0.0025113937649819,2
2021-02-25,ABBV,0.0100623593257103,-0.0014378122221756,1
2021-02-25,AMZN,0.0117003879732098,0.0029013682584466,4
2021-02-25,BAC,-0.0339550035167056,-0.0012284074771501,1
2021-02-25,COST,-0.0086849456886802,0.0026885326302287,3
2021-02-25,GOOG,0.0027074480798552,0.0026692468104944,3
2021-02-25,GOOGL,0.0029564778077186,0.0029933662462441,4
2021-02-25,JNJ,-0.0264189134946196,-0.0049919726715378,1
2021-02-25,JPM,-0.0265246626594893,-0.0005159115825519,1
2021-02-25,LLY,0.0052495495467845,0.0016757558710717,2
2021-02-25,MA,-0.0142992022610912,0.002264363733945,2
2021-02-25,MSFT,0.0148041030272016,0.0027436090593525,3
2021-02-25,MU,0.0386970442514846,0.0064401723697673,4
2021-02-25,NFLX,-0.0143588782459118,0.0024177312390933,2
2021-02-25,NVDA,0.0305843593952579,0.0073546028923866,4
2021-02-25,ORCL,-0.0120979620076463,-0.0001313259799589,1
2021-02-25,TSLA,-0.0098501522110203,0.0108026664972421,4
2021-02-25,V,0.0134734941494534,0.0028254553323863,3
2021-02-25,WMT,-0.0153850124070584,0.0011065481241763,2
2021-02-26,AAPL,0.0538511656161608,0.0021809185066126,2
2021-02-26,AMZN,0.017203798394717,0.0042312274086181,4
2021-02-26,AVGO,0.0419476484885372,0.0023826745590957,2
2021-02-26,BAC,0.0311150686050487,0.0001209559414621,2
2021-02-26,COST,0.0023263038471463,0.0038432478302169,4
2021-02-26,GOOG,0.0219208877055445,0.0033728971867029,3
2021-02-26,GOOGL,0.0236163434196945,0.0028472817776061,3
2021-02-26,JNJ,0.0054270294030533,-0.0020232559301756,1
2021-02-26,JPM,0.0226268439801147,2.766327640214795e-05,2
2021-02-26,LLY,0.0077115546190693,-0.0015700751092088,1
2021-02-26,MSFT,0.0196229769993649,-0.0008398372592538,1
2021-02-26,MU,0.0352892792786405,0.0048914705681231,4
2021-02-26,NFLX,0.0218799460186869,0.0026663621574832,3
2021-02-26,NVDA,0.0092783671948268,0.0116007374831153,4
2021-02-26,ORCL,0.0372038283222495,-0.0001262679140293,1
2021-02-26,TSLA,0.0635529114819255,0.0145444999381057,4
2021-02-26,WMT,0.0111608047771785,0.0030910755321212,3
2021-02-26,XOM,0.037336768318398,-0.0026581921139372,1
2021-03-01,AAPL,-0.0208934908181406,-0.0034069506110637,1
2021-03-01,ABBV,-0.0051655484217544,-0.0017939604271275,2
2021-03-01,AMZN,-0.0164042621050251,0.0049389655967004,4
2021-03-01,AVGO,-0.0541685097207153,0.0012333062580879,3
2021-03-01,BAC,0.0176025998906634,-0.0020271492584316,2
2021-03-01,BRK-B,4.0104757299763705e-05,-0.0049200636475161,1
2021-03-01,COST,-0.0099770338472394,0.0044551527315799,4
2021-03-01,CVX,0.0240081541052985,-0.0037326331197263,1
2021-03-01,GOOG,-0.0027239602965202,0.0016671682444647,3
2021-03-01,GOOGL,-0.002502947398781,0.0010707317839855,3
2021-03-01,JNJ,-0.0018829926270688,-0.0076907224386241,1
2021-03-01,JPM,0.0160134389973851,-0.0012707808401176,2
2021-03-01,LLY,-0.0216496913146276,-0.0002948934430193,2
2021-03-01,MSFT,-0.0129569278456971,-0.0022672444833532,1
2021-03-01,MU,-0.0596243933876468,0.0023900544989725,3
2021-03-01,NFLX,-0.0051212713366965,0.0024579111864464,4
2021-03-01,NVDA,-0.0314626080659785,0.0120823459795692,4
2021-03-01,TSLA,-0.044527636486599,0.005734082995982,4
2021-03-01,V,-0.0082167343636366,-0.0008832986837645,2
2021-03-01,WMT,-0.0095912016829239,0.0015761408536395,3
2021-03-01,XOM,0.0021275898591954,-0.0053474398070059,1
2021-03-02,AAPL,-0.0244566154759212,0.0021835685560077,2
2021-03-02,ABBV,-0.0106628687393773,-0.0013132939624363,1
2021-03-02,AMZN,-0.0289317047982302,0.0026438843646198,2
2021-03-02,BRK-B,0.0336649710687924,0.0049979918532606,4
2021-03-02,COST,-0.0138218927483617,0.0027872901053668,2
2021-03-02,GOOG,-0.0236674195261042,0.0028199643109524,3
2021-03-02,GOOGL,-0.0257061902907024,0.002952490653072,3
2021-03-02,JNJ,-0.0176078636206878,-0.0041085973779557,1
2021-03-02,MSFT,-0.026980752191615,-0.0015538555635611,1
2021-03-02,NFLX,-0.0495053434797695,0.0046772550058482,3
2021-03-02,NVDA,-0.0772775456716213,0.008631975395084,4
2021-03-02,TSLA,-0.0484237582833957,0.0100017342249813,4
2021-03-02,WMT,-0.0193683556488605,7.909625624771951e-05,1
2021-03-03,AAPL,-0.0158119180653469,0.0028929283352954,4
2021-03-03,AMZN,-0.0091281579853889,0.0021008786188939,2
2021-03-03,AVGO,-0.0420466011910231,0.0050594609528932,4
2021-03-03,BAC,0.0071741169839849,0.0002615551147604,1
2021-03-03,COST,-0.0150655696692785,0.0007205456865448,2
2021-03-03,GOOG,0.0110424333705345,0.000774777502901,2
2021-03-03,GOOGL,0.0111961055906639,0.0009689335654597,2
2021-03-03,JNJ,-0.0201638192917226,0.0030559197759767,4
2021-03-03,JPM,0.0,-0.0020665704453817,1
2021-03-03,LLY,-0.0072275656524132,0.0025707706774678,3
2021-03-03,MSFT,-0.0036475205322834,-0.0006113280948843,1
2021-03-03,MU,-0.0536415066027727,0.0128533636400192,4
2021-03-03,NFLX,-0.0082773143534742,0.0021108188558099,3
2021-03-03,ORCL,-0.0194292674808523,0.0022267121338915,3
2021-03-03,TSLA,-0.0486221818311269,0.0138609082541756,4
2021-03-03,V,0.0026064557580383,0.0026755363048913,3
2021-03-03,WMT,-0.000470117761763,0.0006043602583502,1
2021-03-03,XOM,0.0387472848528116,-0.0020872054684714,1
2021-03-04,AAPL,0.010738303084032,0.0004741354057102,3
2021-03-04,AMZN,0.0076874819166454,-0.001421088051044,2
2021-03-04,AVGO,0.0147658415476248,0.0034529205596087,4
2021-03-04,BAC,0.0117810619122937,0.0004061911193196,3
2021-03-04,COST,-0.0053909973436018,-0.0011308286420144,2
2021-03-04,CVX,0.0430621101890493,-0.0019026708256395,1
2021-03-04,GOOG,0.0290128887862171,-0.0030354899806402,1
2021-03-04,GOOGL,0.0310433244394343,-0.0028934406421427,1
2021-03-04,JNJ,0.019794952762866,-0.0014440412977587,2
2021-03-04,LLY,0.0318141130598303,0.0001221669469063,3
2021-03-04,MA,0.0325611345615786,0.0019559465134734,3
2021-03-04,MSFT,0.0214794118026615,-0.0052759906330475,1
2021-03-04,MU,0.0545473191444934,0.0096627343409224,4
2021-03-04,NVDA,0.0073767184361368,0.0054406935457632,4
2021-03-04,ORCL,0.0664532948279472,0.0030193859768111,4
2021-03-04,TSLA,-0.0377993135312832,0.0079222237706286,4
2021-03-04,WMT,0.0124675819625761,1.3673586242352044e-05,2
2021-03-04,XOM,0.0378129646541212,-0.0040061427159178,1
2021-03-05,AAPL,-0.0416734969121477,-0.0015002792796181,2
2021-03-05,ABBV,0.0142455966278656,-0.0025565000616879,2
2021-03-05,AMZN,-0.0161674637483855,-0.0027945913782683,2
2021-03-05,AVGO,-0.0641797250850688,0.0022669845949011,4
2021-03-05,BAC,-0.0165177026538262,-0.0046007295432596,2
2021-03-05,COST,-0.0185931813624475,0.0019366759039278,3
2021-03-05,CVX,0.0068806625764481,-0.0047683713245331,1
2021-03-05,GOOG,-0.0400134189386524,-0.0054913783794169,1
2021-03-05,GOOGL,-0.0427119663700327,-0.0053272943085115,1
2021-03-05,JNJ,0.0083278363744838,-0.0041556319792644,2
2021-03-05,LLY,0.0005315852153262,0.0006078625158885,3
2021-03-05,MA,0.0433384001217491,-0.0002273724003489,3
2021-03-05,MSFT,-0.0181778395939612,-0.0059914897248599,1
2021-03-05,MU,-0.0436296727989963,0.006238603585418,4
2021-03-05,NFLX,-0.0446561660486256,0.0035125733595157,4
2021-03-05,NVDA,-0.0696746041016829,0.0061239455378593,4
2021-03-05,ORCL,0.0312988394876609,-0.005517520672437,1
2021-03-05,TSLA,-0.0584496728285433,0.0089156347002168,4
2021-03-05,V,0.0225616932495407,-0.0004996351266187,3
2021-03-05,WMT,-0.0096033278154334,0.0004625821636457,3
2021-03-05,XOM,-0.0009846665444869,-0.005447458169481,1
2021-03-08,AAPL,0.0406496025225293,0.002917450656734,3
2021-03-08,AMZN,0.0375683736605687,0.000628328178549,3
2021-03-08,AVGO,0.1175543843380673,0.0122688826980108,4
2021-03-08,BRK-B,0.0054734045350963,0.0006815234988642,3
