date,Q1,Q2,Q3,Q4,long_short,long_only_top,short_only_bottom
2016-05-05,0.009534761416913867,0.014774002677471566,0.013622519809821466,0.0014496872742018666,-0.008085074142712001,0.0014496872742018666,-0.009534761416913867
2016-05-06,0.00468032727410155,0.00682825116753555,-0.0064456653371313,-0.011257715573620949,-0.0159380428477225,-0.011257715573620949,-0.00468032727410155
2016-05-09,0.0102367580546168,-0.0151487917742481,0.0227218852490226,0.00284448641621345,-0.00739227163840335,0.00284448641621345,-0.0102367580546168
2016-05-10,-0.015030969579580776,-0.013731374541047335,-0.0018099785286350334,-0.0031544008334672,0.011876568746113576,-0.0031544008334672,0.015030969579580776
2016-05-11,-0.0032918455435029005,0.005632276316256,-0.0034620231990062,-0.0019527503293878333,0.0013390952141150673,-0.0019527503293878333,0.0032918455435029005
2016-05-12,-0.004092285734371467,-0.004597465629660467,0.06983910401284495,0.0006012285217654,0.004693514256136866,0.0006012285217654,0.004092285734371467
2016-05-13,0.0184596388859105,0.012772856668842031,0.012538382075244034,0.004946647228455533,-0.013512991657454967,0.004946647228455533,-0.0184596388859105
2016-05-16,0.015372456543459576,-0.00988251869797195,-0.018382597275051753,-0.011523097026780576,-0.02689555357024015,-0.011523097026780576,-0.015372456543459576
2016-05-17,0.0040140370847131495,0.010572605284445499,0.014575224103893177,-0.00031185801080132504,-0.0043258950955144745,-0.00031185801080132504,-0.0040140370847131495
2016-05-18,-0.006657698352927075,-0.0027099063325579254,0.0028321913428124997,0.0127804907961597,0.019438189149086772,0.0127804907961597,0.006657698352927075
2016-05-19,0.011336739361299501,0.01855668336729045,0.006847951538792501,0.0124229070808734,0.0010861677195738995,0.0124229070808734,-0.011336739361299501
2016-05-20,-0.003625551996893633,0.0086702339543152,0.03369615985741945,0.0017443930452790332,0.0053699450421726665,0.0017443930452790332,0.003625551996893633
2016-05-23,0.018631546090120573,0.010338151135552667,0.021386870722357634,0.018870974605583967,0.00023942851546339405,0.018870974605583967,-0.018631546090120573
2016-05-24,0.013523677475542775,0.011060671292096876,0.002651038695875,0.014922562905226373,0.0013988854296835985,0.014922562905226373,-0.013523677475542775
2016-05-25,0.0047188041120575655,0.011489193916052466,-0.007498174150214033,0.010982753605693266,0.0062639494936357005,0.010982753605693266,-0.0047188041120575655
2016-05-26,-3.125892371956656e-05,0.0030861182600513334,0.004425462226697766,0.007389547065489233,0.007420805989208799,0.007389547065489233,3.125892371956656e-05
2016-05-27,-0.0036992409348050666,0.0048600431040210675,0.0073343711931794,0.0074990998167666,0.011198340751571667,0.0074990998167666,0.0036992409348050666
2016-05-31,-0.0032778999626615,0.003763522427074025,0.008453839045891774,-0.0049151312519427,-0.0016372312892812,-0.0049151312519427,0.0032778999626615
2016-06-01,-0.0014502340372055749,-0.013530920566383525,0.0075332983152767,0.002669046120630825,0.0041192801578364,0.002669046120630825,0.0014502340372055749
2016-06-02,0.00888546561316586,-0.0083645553431159,-0.01429748552393565,0.00373286029514922,-0.00515260531801664,0.00373286029514922,-0.00888546561316586
2016-06-03,0.005646670454972301,0.0005799344883532752,-0.004606648449940351,0.00429463439696195,-0.001352036058010351,0.00429463439696195,-0.005646670454972301
2016-06-06,-0.0061545848549953664,0.0034222107950117194,0.01088485778669226,0.00020557410655641997,0.006360158961551786,0.00020557410655641997,0.0061545848549953664
2016-06-07,0.003367991825797175,0.006199694533786333,-0.020602633119938964,-0.0023195669032814253,-0.0056875587290786,-0.0023195669032814253,-0.003367991825797175
2016-06-08,-0.018408414509351222,-0.0032477290874571,-0.016835796344252866,-0.006575251200603925,0.011833163308747298,-0.006575251200603925,0.018408414509351222
2016-06-09,-0.022084448515486674,-0.016214296330535397,-0.007285392547343565,-0.019040973228662102,0.0030434752868245714,-0.019040973228662102,0.022084448515486674
2016-06-10,-0.0101354323747548,-0.0021636953866338332,-0.009353529271410166,0.015470867359619634,0.025606299734374435,0.015470867359619634,0.0101354323747548
2016-06-13,-0.0008424424385083201,0.00133591435656742,0.0002630630680301748,0.0003144822444317798,0.0011569246829401,0.0003144822444317798,0.0008424424385083201
2016-06-14,-0.0008475461026349801,0.00202168691568842,0.0024509186588203002,0.0006957793264090004,0.0015433254290439804,0.0006957793264090004,0.0008475461026349801
2016-06-15,0.001198061886969225,-0.0059160801858056,0.013229641846460666,0.001760957661123525,0.0005628957741543,0.001760957661123525,-0.001198061886969225
2016-06-16,-0.0078766704268812,-0.015730265864614876,0.0019156435963567746,-0.0071027126287642505,0.0007739577981169489,-0.0071027126287642505,0.0078766704268812
2016-06-17,0.0010447384181591999,0.007864815811155399,0.01202377385649105,0.0014189811390367339,0.000374242720877534,0.0014189811390367339,-0.0010447384181591999
2016-06-20,0.00845961996319045,0.0019504274692749002,0.0017799463765378,0.0076265908626147,-0.0008330291005757507,0.0076265908626147,-0.00845961996319045
2016-06-21,-0.008548287831097451,-0.024013152748189975,-0.041766883992935204,0.019504818960748474,0.028053106791845923,0.019504818960748474,0.008548287831097451
2016-06-22,-0.0006310233090053001,0.0095588558113379,0.007001023214048667,0.046348791045350925,0.04697981435435623,0.046348791045350925,0.0006310233090053001
2016-06-23,-0.02312502936142384,-0.039786192642521395,-0.02104984906818865,-0.039067123967014394,-0.015942094605590554,-0.039067123967014394,0.02312502936142384
2016-06-24,-0.030856911424445,-0.009385858555157101,-0.009678075969346833,0.0011138764516466753,0.03197078787609168,0.0011138764516466753,0.030856911424445
2016-06-27,0.021219365583418373,0.0205637426067253,0.02115284941694323,0.030343595727937,0.009124230144518627,0.030343595727937,-0.021219365583418373
2016-06-28,0.02328382384426028,0.0238723034957558,0.017727581610525525,0.024430909448794218,0.0011470856045339393,0.024430909448794218,-0.02328382384426028
2016-06-29,0.016675906345362878,6.439942391724129e-06,-0.0012268028886411493,0.006758754811642441,-0.009917151533720437,0.006758754811642441,-0.016675906345362878
2016-06-30,-0.012776987132674101,0.0083044555256683,-0.00485318436073215,0.01002802657310638,0.02280501370578048,0.01002802657310638,0.012776987132674101
2016-07-01,-0.0138146772971466,-0.0076750900324377,0.0031780798443017664,-0.0034248190279543324,0.010389858269192268,-0.0034248190279543324,0.0138146772971466
2016-07-05,-0.0011947967011488997,0.017162772000818633,0.011697945973424134,0.02905635629525315,0.03025115299640205,0.02905635629525315,0.0011947967011488997
2016-07-06,0.0022185400954883253,0.00044309226455549987,0.029746689419234834,-0.0025659592527662502,-0.004784499348254576,-0.0025659592527662502,-0.0022185400954883253
2016-07-07,0.014319991285396799,0.010427762398798666,0.01832518309766113,0.03424188050631095,0.019921889220914146,0.03424188050631095,-0.014319991285396799
2016-07-08,-0.002231333381638375,0.009060544986894833,0.01524289600217823,0.005589633318580332,0.007820966700218708,0.005589633318580332,0.002231333381638375
2016-07-11,0.003216330207472725,0.00324023212570855,0.01288722254477975,0.012901850955527625,0.0096855207480549,0.012901850955527625,-0.003216330207472725
2016-07-12,-0.0051047110390514995,0.004476712715851867,-0.0047837269548293,0.0082227590377026,0.013327470076754099,0.0082227590377026,0.0051047110390514995
2016-07-13,0.013361560700000634,0.0073681563070105,0.005095910475585,0.0016256685519681331,-0.0117358921480325,0.0016256685519681331,-0.013361560700000634
2016-07-14,0.004701284181170025,0.0020492526341956666,0.00014231670849426667,-0.0003628773660546749,-0.0050641615472247,-0.0003628773660546749,-0.004701284181170025
2016-07-15,0.006167764950578801,0.019227889067717368,0.004945823500129366,-0.0005664038118966667,-0.006734168762475467,-0.0005664038118966667,-0.006167764950578801
2016-07-18,-0.027328457462748555,-0.00017951235804340013,0.0006400511737306794,-0.0007410734486747598,0.026587384014073796,-0.0007410734486747598,0.027328457462748555
2016-07-19,0.02426513679007975,0.01531740194696915,0.0065279299166997665,0.019396148069462923,-0.004868988720616828,0.019396148069462923,-0.02426513679007975
2016-07-20,-0.01010632890862535,-0.0035057889727013003,0.007659409943275333,-0.006935665941353295,0.0031706629672720544,-0.006935665941353295,0.01010632890862535
2016-07-21,0.0019807276990848996,0.0060846603021521665,0.0183236454145649,0.0008420510174980333,-0.0011386766815868663,0.0008420510174980333,-0.0019807276990848996
2016-07-22,-0.0011520360127521,0.009578242787679799,-0.0072639430764854665,-0.007036693217378275,-0.005884657204626175,-0.007036693217378275,0.0011520360127521
2016-07-25,-0.0034332541266205753,-0.0011866166585080666,0.015539745111769166,0.01634471408743995,0.019777968214060526,0.01634471408743995,0.0034332541266205753
2016-07-26,-0.00253141404974,-0.022046142327594567,0.007709424739401467,0.017542898799349768,0.020074312849089768,0.017542898799349768,0.00253141404974
2016-07-27,-0.00147122163136515,0.014703627663092333,0.018341067132536533,0.004333287007426025,0.005804508638791175,0.004333287007426025,0.00147122163136515
2016-07-28,0.01996372965365825,0.0005482238011118249,-0.0032404089028363003,-0.000861815643341575,-0.020825545296999825,-0.000861815643341575,-0.01996372965365825
2016-07-29,0.0018255759223542497,-0.006405558402370699,-0.006106094479834499,0.00690413721038345,0.0050785612880292,0.00690413721038345,-0.0018255759223542497
2016-08-01,-0.00843441777245815,-0.002772482909456834,-0.009876607237123332,0.020118107656994833,0.028552525429452982,0.020118107656994833,0.00843441777245815
2016-08-02,0.003913086533578,-0.00045854233161275,0.03534305106357045,0.0135325559680412,0.0096194694344632,0.0135325559680412,-0.003913086533578
2016-08-03,0.014735204567882302,0.00264112941667795,0.0055565329006843,-0.0011505015860804,-0.015885706153962703,-0.0011505015860804,-0.014735204567882302
2016-08-04,0.007081633001362167,0.0075338763735665676,0.00976977793315385,0.0146362392830815,0.007554606281719333,0.0146362392830815,-0.007081633001362167
2016-08-05,-0.004841201444082167,0.004839495055301033,0.020807891459774734,0.005430891400329833,0.010272092844411999,0.005430891400329833,0.004841201444082167
2016-08-08,-0.00389819701456975,-0.001333634478068075,0.003055382856723075,0.004566204314839476,0.008464401329409225,0.004566204314839476,0.00389819701456975
2016-08-09,-0.0013504830153800004,0.003924753023554501,0.0025075140910135497,0.002683210657313167,0.004033693672693167,0.002683210657313167,0.0013504830153800004
2016-08-10,0.007725642260439767,0.0028833271479321667,-0.00119357398599745,0.0015916229065820666,-0.006134019353857701,0.0015916229065820666,-0.007725642260439767
2016-08-11,0.0136746972853653,-0.006424646219100334,-0.0009272706071876,-0.0023600526934382253,-0.016034749978803525,-0.0023600526934382253,-0.0136746972853653
2016-08-12,-0.0007765632011662501,0.0034246102053205663,-0.0015526114807178336,0.005586966062858747,0.006363529264024998,0.005586966062858747,0.0007765632011662501
2016-08-15,-0.00644185364550826,-0.0011907017791471502,-0.004377701520910476,0.005166220273071925,0.011608073918580184,0.005166220273071925,0.00644185364550826
2016-08-16,0.0017373088780130999,0.0076103250240758995,0.0026391577653365,0.0033513486062363667,0.001614039728223267,0.0033513486062363667,-0.0017373088780130999
2016-08-17,-2.332459023422469e-05,-0.0033876766668994667,-0.0007009318135686001,0.008300716113821967,0.008324040704056191,0.008300716113821967,2.332459023422469e-05
2016-08-18,-0.0064236802459560335,0.0017036591604986668,-0.007323885811567568,0.0013303576447802887,0.0077540378907363225,0.0013303576447802887,0.0064236802459560335
2016-08-19,-0.0017603140938932751,-0.004657310235102533,0.012827654235308432,0.001804832431157825,0.0035651465250511,0.001804832431157825,0.0017603140938932751
2016-08-22,0.011351428186667302,0.0033856246633886668,0.0024011624930262,-0.014469171885213433,-0.025820600071880737,-0.014469171885213433,-0.011351428186667302
2016-08-23,-0.005132801877226601,-0.004815741357841667,-0.0013461444395208998,-0.0037097011654084002,0.0014231007118182004,-0.0037097011654084002,0.005132801877226601
2016-08-24,-0.0027585642072249666,-0.004135554022260367,-0.0015548508850543,0.0046025611199136665,0.0073611253271386335,0.0046025611199136665,0.0027585642072249666
2016-08-25,0.0054873211228202,0.002113068643500334,-0.004699854086704967,0.021922063880398,0.0164347427575778,0.021922063880398,-0.0054873211228202
2016-08-26,0.0027780583917004003,0.0009277563985201501,0.00766820597113165,-0.011338367225002,-0.0141164256167024,-0.011338367225002,-0.0027780583917004003
2016-08-29,-0.0053375020595647,0.0027680032936776328,0.002565548583993734,-0.0119505207155147,-0.006613018655950001,-0.0119505207155147,0.0053375020595647
2016-08-30,-0.0010807236966583998,0.0051387968735439335,-0.0030243776178098,-0.0013835000141589502,-0.0003027763175005504,-0.0013835000141589502,0.0010807236966583998
2016-08-31,0.0021386746418313,-0.005854779657312,0.0014297302343726332,-0.0267320084610826,-0.0288706831029139,-0.0267320084610826,-0.0021386746418313
2016-09-01,0.0029900946974589,0.008677027756306724,-0.002737873549444466,-0.0034293680621709,-0.0064194627596298,-0.0034293680621709,-0.0029900946974589
2016-09-02,0.009813906454021375,0.0080470647544671,-0.0046950796326082345,0.007858540802562467,-0.0019553656514589082,0.007858540802562467,-0.009813906454021375
2016-09-06,-0.001887798518946916,-0.0041974917007607,-0.014470181723057432,0.00236933577534135,0.004257134294288266,0.00236933577534135,0.001887798518946916
2016-09-07,-0.011799231775996826,-0.0166949132316375,-0.016938467610168432,-0.0009479293610485991,0.010851302414948227,-0.0009479293610485991,0.011799231775996826
2016-09-08,-0.008876941370027619,-0.016214604372534476,-0.02204155786956695,-0.02127615957590385,-0.012399218205876233,-0.02127615957590385,0.008876941370027619
2016-09-09,0.016081673483159902,0.0134556118499007,0.014177320702222634,0.006479757232548467,-0.009601916250611436,0.006479757232548467,-0.016081673483159902
2016-09-12,-0.006180227478848233,-0.004077223675630033,-0.014668393957031666,0.0008808950399237994,0.007061122518772032,0.0008808950399237994,0.006180227478848233
2016-09-13,-0.003057584194493675,0.0198603725600342,0.007115626852469766,-0.0007334683485303996,0.0023241158459632754,-0.0007334683485303996,0.003057584194493675
2016-09-14,0.012024056955273275,0.0117766639189511,0.02583977930359903,0.022344472752263634,0.010320415796990359,0.022344472752263634,-0.012024056955273275
2016-09-15,-0.0110712323974783,-0.0053422702700065255,-0.0009689594143743333,0.0009273563084332753,0.011998588705911577,0.0009273563084332753,0.0110712323974783
2016-09-16,0.00101209404862206,-0.00037403464889827526,0.0018477734138880003,0.0028599421388688,0.00184784809024674,0.0028599421388688,-0.00101209404862206
2016-09-19,0.002615043101552181,0.006656078600231225,-0.008050094351763567,-0.0018439829426975002,-0.004459026044249682,-0.0018439829426975002,-0.002615043101552181
2016-09-20,0.008806604178168125,0.0067278267830712755,-0.004914518871831133,0.0183689625693559,0.009562358391187773,0.0183689625693559,-0.008806604178168125
2016-09-21,0.008672253028957725,9.268510581010006e-05,0.009841038661466501,-0.007224695371084674,-0.0158969484000424,-0.007224695371084674,-0.008672253028957725
2016-09-22,-0.00044843426979057524,-0.012490865453935601,-0.010437998981351034,0.006771193327928,0.007219627597718575,0.006771193327928,0.00044843426979057524
2016-09-23,-0.007948830703797665,-0.0169966579818431,-0.0007826328555703,-0.011578760027812968,-0.003629929324015303,-0.011578760027812968,0.007948830703797665
2016-09-26,0.010627891795911351,0.01828125617735045,0.013375695751210549,0.023972565211759625,0.013344673415848274,0.023972565211759625,-0.010627891795911351
2016-09-27,0.0015765079481273,0.002686020191076367,0.004069651583942833,-0.00503208153444795,-0.00660858948257525,-0.00503208153444795,-0.0015765079481273
2016-09-28,-0.0094949882625884,-0.012568320937466858,-0.008671143462684924,-0.00655556688397336,0.0029394213786150397,-0.00655556688397336,0.0094949882625884
2016-09-29,0.009856789883512958,0.014364203084999052,0.010325205057945326,0.010001854928234475,0.0001450650447215162,0.010001854928234475,-0.009856789883512958
2016-09-30,-0.0028312806476944,0.013164748349064767,0.0199375129734577,-0.005950843081465935,-0.0031195624337715345,-0.005950843081465935,0.0028312806476944
2016-10-03,0.00228992563365722,0.00017321985763647492,-0.004056299477461375,-8.371038625925014e-05,-0.00237363601991647,-8.371038625925014e-05,-0.00228992563365722
2016-10-04,0.0054605099102011554,0.0137940386612612,0.007108874696521825,-0.004499102170914861,-0.009959612081116016,-0.004499102170914861,-0.0054605099102011554
2016-10-05,-0.0004399675988224801,-0.01198910857836514,-0.0066783153399237,0.0036525904396567796,0.004092558038479259,0.0036525904396567796,0.0004399675988224801
2016-10-06,-0.008018342584581,0.005631482784563125,-0.0006493523793318,-0.0022077914825736253,0.005810551102007374,-0.0022077914825736253,0.008018342584581
2016-10-07,0.0003023350015272667,0.011520447868554233,-0.0022327513134695995,0.015464384847240867,0.0151620498457136,0.015464384847240867,-0.0003023350015272667
2016-10-10,-0.0074759203652578,-0.013000271794402999,-0.007061706108452401,-0.025248071551087825,-0.017772151185830025,-0.025248071551087825,0.0074759203652578
2016-10-11,0.00565668995727975,-0.006956182361332575,-0.000612009175724025,-0.002433508835401775,-0.008090198792681524,-0.002433508835401775,-0.00565668995727975
2016-10-12,-0.004880846672312825,-0.0084507535044681,0.004732586364801033,-0.006892809131243625,-0.0020119624589308004,-0.006892809131243625,0.004880846672312825
2016-10-13,0.0030604032723349,0.0012000296076289,-0.005164589161869366,0.0022133649742651666,-0.0008470382980697334,0.0022133649742651666,-0.0030604032723349
2016-10-19,-0.004333080678048825,-0.00684523415539495,0.013024775769228067,-0.006049789417839525,-0.0017167087397907,-0.006049789417839525,0.004333080678048825
2016-10-20,0.012955965995719276,0.0009804561234239,0.017001745739079335,0.003733881066826134,-0.009222084928893141,0.003733881066826134,-0.012955965995719276
2016-10-21,0.01724017227217,0.010897917844910066,0.007040909972289701,0.007851280419625675,-0.009388891852544325,0.007851280419625675,-0.01724017227217
2016-10-24,-0.00276595446573122,-0.006849948520463075,0.0020380423002999,-0.01065885115586188,-0.00789289669013066,-0.01065885115586188,0.00276595446573122
2016-10-25,-0.012813999059200325,-0.0029874482843132333,0.016673035884162402,-0.0099283722489533,0.0028856268102470245,-0.0099283722489533,0.012813999059200325
2016-10-27,-0.014783193345999899,-0.007434883907323123,0.004218906494016601,-0.033811034563278664,-0.019027841217278765,-0.033811034563278664,0.014783193345999899
2016-11-04,0.031831744820282865,0.031524266685316465,0.01753301847677555,0.044597622215758435,0.01276587739547557,0.044597622215758435,-0.031831744820282865
2016-11-07,0.005678383785342375,0.0162623674954586,0.009449194262684575,0.0047300290765835,-0.0009483547087588747,0.0047300290765835,-0.005678383785342375
2016-11-08,-0.021392166559850403,-0.005775328765842733,-0.012597963232468331,-0.006406688083931467,0.014985478475918936,-0.006406688083931467,0.021392166559850403
2016-11-09,-0.002778765830999066,0.016430716508683763,0.0080348980359846,0.021354717052968732,0.0241334828839678,0.021354717052968732,0.002778765830999066
2016-11-10,-0.0010237978550099501,0.009332514644527074,-0.014841431874946924,0.07319283798458713,0.07421663583959708,0.07319283798458713,0.0010237978550099501
2016-11-11,-0.02283185244010805,0.0053844817751864645,-0.020097665646822967,-0.019883557905211065,0.002948294534896985,-0.019883557905211065,0.02283185244010805
2016-11-14,0.027937741393246195,0.003222399020682625,0.013352202846629576,0.043002545013812225,0.01506480362056603,0.043002545013812225,-0.027937741393246195
2016-11-15,0.004285461511172175,-0.003767745751182425,0.012406565990641251,0.00869957275652145,0.004414111245349276,0.00869957275652145,-0.004285461511172175
2016-12-12,0.0144066173130578,0.005758017185155225,0.013169662701449675,0.0084975537983299,-0.0059090635147279,0.0084975537983299,-0.0144066173130578
2016-12-13,-0.000336837477937725,0.007043181713937275,0.008761061372871368,0.009994298463273226,0.010331135941210951,0.009994298463273226,0.000336837477937725
2016-12-22,-0.0012928899912616999,-0.001052848375152425,-0.0019129130820138003,0.03596433073718683,0.03725722072844853,0.03596433073718683,0.0012928899912616999
2016-12-23,0.005763573116527699,0.0008961641572941666,0.0016459144053801002,0.0103350794591711,0.0045715063426434,0.0103350794591711,-0.005763573116527699
2016-12-27,-0.00321496018991745,-0.007516503780471676,-0.027932672115331434,-0.015139970041275801,-0.011925009851358352,-0.015139970041275801,0.00321496018991745
2016-12-28,-0.0025427678475061,0.0001061663944368999,0.014305530666414969,0.0037999082194931748,0.006342676066999274,0.0037999082194931748,0.0025427678475061
2016-12-29,-0.013282852420385599,-0.005470301199645467,0.0026022081325733667,-0.009822030635931801,0.003460821784453798,-0.009822030635931801,0.013282852420385599
2016-12-30,0.004999131158120667,0.0099524733615818,0.004303107568919366,0.003196919440735234,-0.0018022117173854334,0.003196919440735234,-0.004999131158120667
2017-01-03,-0.00031207807569436666,0.0018662454480652668,0.016409887304564698,0.013877625182818399,0.014189703258512765,0.013877625182818399,0.00031207807569436666
2017-01-04,0.005482059376345941,-0.0078575625982382,-0.001518648594127925,0.0036564410311927995,-0.001825618345153141,0.0036564410311927995,-0.005482059376345941
2017-01-05,0.01287766965146275,-0.003074915690333825,0.0037999793283045,0.0011494996488204748,-0.011728170002642275,0.0011494996488204748,-0.01287766965146275
2017-01-06,0.00333378372567305,-0.0032310444014169333,0.01540669659065,0.00036800464473292493,-0.0029657790809401252,0.00036800464473292493,-0.00333378372567305
2017-01-09,0.001773654166354275,0.0011399947880514258,-0.005830336692164425,-0.01525273156665985,-0.017026385733014123,-0.01525273156665985,-0.001773654166354275
2017-01-10,0.004651401400147266,0.0056882973256043995,-0.0004769855709707334,0.008412814942882934,0.003761413542735668,0.008412814942882934,-0.004651401400147266
2017-01-11,-0.0007352710103879199,-0.00369828434647525,-0.008836719230933598,0.012370979443468724,0.013106250453856645,0.012370979443468724,0.0007352710103879199
2017-01-12,-0.0005312517324641499,0.0038140379692541333,0.019594725439119633,0.00862394214107237,0.00915519387353652,0.00862394214107237,0.0005312517324641499
2017-01-13,-0.001242410694396133,-0.027564653087495897,0.00504459019446915,-0.011000697143424533,-0.0097582864490284,-0.011000697143424533,0.001242410694396133
2017-01-17,-0.00036100817598010225,0.0066295167409566,0.07027790239655608,0.008445283650381925,0.008806291826362026,0.008445283650381925,0.00036100817598010225
2017-01-18,-0.00269189314579922,-0.0018039781705898247,0.012039267317259251,-0.017477101951418526,-0.014785208805619305,-0.017477101951418526,0.00269189314579922
2017-01-19,0.0031578766560842247,0.004079063455965,0.0051001198734397,0.0007883643678699246,-0.0023695122882143003,0.0007883643678699246,-0.0031578766560842247
2017-01-20,0.008905292732521001,0.005375482702063567,0.0024717950855080665,0.014055347626035698,0.005150054893514697,0.014055347626035698,-0.008905292732521001
2017-01-23,0.004898379994864175,0.004011041094480474,0.013730358550531625,0.0305479513822401,0.025649571387375926,0.0305479513822401,-0.004898379994864175
2017-01-24,0.011514778366663876,0.011271112866716875,0.01478558667511175,0.0011120491507185,-0.010402729215945376,0.0011120491507185,-0.011514778366663876
2017-01-25,0.0027973008586992002,-0.008425439908487266,-0.010082466405351332,0.008705558515855034,0.005908257657155834,0.008705558515855034,-0.0027973008586992002
2017-01-26,0.006516250686024777,-0.01228364545569025,0.006359005659440101,0.0010144327342104995,-0.0055018179518142776,0.0010144327342104995,-0.006516250686024777
2017-01-27,-0.011010583576194125,-0.0114141054886783,-0.0077629605004189,-0.008453070576426275,0.0025575129997678497,-0.008453070576426275,0.011010583576194125
2017-01-30,-0.0056000707655321745,-0.00900854874938075,0.0002934793721658252,0.011321524904860325,0.0169215956703925,0.011321524904860325,0.0056000707655321745
2017-01-31,0.0107060599139892,0.0014370394485316502,0.014245928438583926,0.0010041983994139,-0.009701861514575302,0.0010041983994139,-0.0107060599139892
2017-02-01,0.0037088564364905,0.01490680807565795,0.01337126965403405,-0.00561159225742205,-0.009320448693912551,-0.00561159225742205,-0.0037088564364905
2017-02-02,-0.005195147875901526,0.01598637796100307,0.000723511581665067,0.0030861938208117,0.008281341696713226,0.0030861938208117,0.005195147875901526
2017-02-03,0.0018620133674166334,-0.0018897152765684332,-0.0038037815008644,0.018791246467637666,0.01692923310022103,0.018791246467637666,-0.0018620133674166334
2017-02-06,0.00537422210093585,0.012694494287260133,-0.0027298284006818333,0.016468193873977726,0.011093971773041876,0.016468193873977726,-0.00537422210093585
2017-02-07,0.0030290260601745,-0.004293412585995567,0.009084763517648234,0.007243794231859825,0.004214768171685325,0.007243794231859825,-0.0030290260601745
2017-02-08,0.005205892754810275,0.012863161381213234,0.0109889402435013,0.00588287217522185,0.0006769794204115748,0.00588287217522185,-0.005205892754810275
2017-02-09,0.0051546589953422334,0.003039158334803567,0.006481317164944566,-0.020518107455418266,-0.025672766450760498,-0.020518107455418266,-0.0051546589953422334
