date,IC,RankIC,IC_cumsum,RankIC_cumsum
2016-05-10,0.6183353397704321,0.576923076923077,1.7574584086449827,1.1046954851134418
2016-05-11,0.2443314883823391,-0.23626373626373626,2.001789897027322,0.8684317488497055
2016-05-12,0.09584691845863563,0.24545454545454545,2.0976368154859575,1.113886294304251
2016-05-13,-0.6001682721609202,-0.4755244755244756,1.4974685433250374,0.6383618187797753
2016-05-16,-0.5222617688965123,-0.36470588235294116,0.9752067744285251,0.2736559364268341
2016-05-17,-0.1586390674167926,-0.31176470588235294,0.8165677070117325,-0.03810876945551883
2016-05-18,0.5057644131174944,0.2088235294117647,1.3223321201292269,0.17071475995624588
2016-05-19,0.036751230434837585,-0.09999999999999999,1.3590833505640645,0.07071475995624589
2016-05-20,0.10992278654120596,0.06666666666666665,1.4690061371052705,0.13738142662291253
2016-05-23,0.22925900537077842,0.21978021978021978,1.6982651424760489,0.3571616464031323
2016-05-24,0.09086725380614293,-0.05714285714285713,1.789132396282192,0.3000187892602752
2016-05-25,0.13143979637173933,0.1188811188811189,1.9205721926539312,0.4188999081413941
2016-05-26,0.10645391304595311,0.20979020979020982,2.027026105699884,0.6286901179316039
2016-05-27,0.4861568404563167,0.6363636363636364,2.513182946156201,1.2650537542952403
2016-05-31,0.1410565565042069,-0.03823529411764706,2.654239502660408,1.226818460177593
2016-06-01,0.2517867058778955,0.31764705882352945,2.9060262085383033,1.5444655190011225
2016-06-02,0.03740205725379025,-0.2961816305469556,2.9434282657920936,1.248283888454167
2016-06-03,-0.04811467738939561,-0.22352941176470587,2.895313588402698,1.024754476689461
2016-06-06,0.23556952339367998,0.3363636363636363,3.130883111796378,1.3611181130530974
2016-06-07,-0.1273290800789446,-0.1164835164835165,3.0035540317174334,1.2446345965695809
2016-06-08,0.15016949696740572,0.0945054945054945,3.1537235286848393,1.3391400910750755
2016-06-09,0.4156394440886132,0.12087912087912088,3.5693629727734524,1.4600192119541964
2016-06-10,0.4077893130640598,0.5989010989010989,3.977152285837512,2.0589203108552954
2016-06-13,0.2840463405434456,0.32631578947368417,4.261198626380958,2.3852361003289797
2016-06-14,-0.0774564015097283,0.02631578947368421,4.18374222487123,2.4115518898026638
2016-06-15,0.1156489307793042,-0.02417582417582418,4.299391155650534,2.3873760656268397
2016-06-16,0.0974803366828533,0.15588235294117647,4.396871492333387,2.543258418568016
2016-06-17,0.12249009643540106,0.10000000000000002,4.519361588768788,2.643258418568016
2016-06-20,-0.08426479858924223,0.027472527472527472,4.435096790179546,2.6707309460405435
2016-06-21,0.22261865891678598,0.2785714285714285,4.657715449096332,2.949302374611972
2016-06-22,0.24597253347727605,0.7132867132867133,4.903687982573608,3.6625890878986853
2016-06-23,-0.1205226246384792,-0.21470588235294116,4.783165357935129,3.447883205545744
2016-06-24,0.5763406964864428,0.5249999999999999,5.359506054421572,3.972883205545744
2016-06-27,0.36994105882752837,0.46373626373626364,5.7294471132491,4.436619469282007
2016-06-28,0.10571825867652909,0.1001031991744066,5.83516537192563,4.536722668456414
2016-06-29,-0.10644798950135101,-0.1847265221878225,5.7287173824242785,4.351996146268592
2016-06-30,-0.08147413601351185,-0.20743034055727552,5.647243246410767,4.144565805711316
2016-07-01,0.23935614935371435,0.34065934065934067,5.886599395764481,4.485225146370657
2016-07-05,0.6068340938846054,0.5604395604395604,6.493433489649086,5.045664706810217
2016-07-06,0.013684506227492012,-0.24835164835164836,6.507117995876579,4.797313058458569
2016-07-07,0.3518038191034978,-0.1384615384615385,6.858921814980077,4.65885151999703
2016-07-08,0.3905220200699169,0.14835164835164835,7.249443835049994,4.8072031683486784
2016-07-11,0.37463172811281187,0.4970588235294117,7.624075563162806,5.30426199187809
2016-07-12,0.25433947336857815,0.4450549450549451,7.878415036531384,5.7493169369330355
2016-07-13,-0.5545480497008073,-0.5804195804195805,7.323866986830576,5.168897356513455
2016-07-14,-0.47407729421687117,-0.06813186813186813,6.8497896926137045,5.100765488381587
2016-07-15,-0.16627323110832345,-0.45604395604395603,6.6835164615053815,4.6447215323376305
2016-07-18,0.3494480574450235,0.12030075187969923,7.032964518950405,4.76502228421733
2016-07-19,-0.12896665681462322,-0.010714285714285713,6.903997862135782,4.754307998503044
2016-07-20,-0.1393608436473436,0.3021978021978022,6.764637018488438,5.056505800700846
2016-07-21,0.19494937207805949,0.11538461538461539,6.959586390566497,5.171890416085461
2016-07-22,0.09922462729133373,-0.1164835164835165,7.058811017857831,5.055406899601945
2016-07-25,0.5563845162544765,0.2527472527472528,7.615195534112308,5.308154152349197
2016-07-26,0.5702467752133896,0.2657342657342658,8.185442309325698,5.573888418083463
2016-07-27,0.14943234802198926,0.21318681318681318,8.334874657347687,5.7870752312702765
2016-07-28,-0.4181609194534219,-0.5,7.9167137378942645,5.2870752312702765
2016-07-29,-0.006516459577508038,0.02417582417582418,7.9101972783167565,5.3112510554461005
2016-08-01,0.6877922161526864,0.5824175824175823,8.597989494469443,5.893668637863683
2016-08-02,0.139906698912453,0.17575757575757575,8.737896193381896,6.0694262136212584
2016-08-03,-0.595813666222236,-0.6904761904761906,8.14208252715966,5.378950023145068
2016-08-04,0.2862430058335994,0.18181818181818182,8.42832553299326,5.560768204963249
2016-08-05,0.2270015941676238,0.16783216783216784,8.655327127160882,5.728600372795417
2016-08-08,0.5657446412852087,0.6176470588235293,9.221071768446091,6.346247431618946
2016-08-09,0.21388996414377262,0.2545454545454546,9.434961732589864,6.600792886164401
2016-08-10,-0.14813080613427007,-0.19090909090909092,9.286830926455593,6.409883795255309
2016-08-11,-0.2524399557291286,-0.1252747252747253,9.034390970726465,6.284609069980584
2016-08-12,0.17395368412181028,0.1868131868131868,9.208344654848275,6.471422256793771
2016-08-15,0.17491254079956922,0.03921568627450981,9.383257195647845,6.51063794306828
2016-08-16,0.1260096811328389,0.06593406593406594,9.509266876780684,6.576572009002346
2016-08-17,0.5472293984650314,0.40659340659340654,10.056496275245715,6.983165415595753
2016-08-18,0.29438183814633373,0.15384615384615385,10.35087811339205,7.137011569441907
2016-08-19,0.38668976442150443,0.3538461538461538,10.737567877813554,7.490857723288061
2016-08-22,-0.5145296648981077,-0.4755244755244756,10.223038212915446,7.015333247763585
2016-08-23,0.16745096754651134,0.17272727272727276,10.390489180461957,7.188060520490858
2016-08-24,0.4153190328182823,0.2867132867132868,10.805808213280239,7.474773807204144
2016-08-25,0.3971515352717459,0.04395604395604395,11.202959748551985,7.518729851160188
2016-08-26,-0.6148498512583895,-0.38095238095238104,10.588109897293595,7.137777470207807
2016-08-29,-0.22741518035644623,-0.5274725274725275,10.360694716937148,6.610304942735279
2016-08-30,-0.14440425069599477,-0.054945054945054944,10.216290466241153,6.555359887790225
2016-08-31,-0.49061570383811987,-0.18181818181818185,9.725674762403033,6.373541705972043
2016-09-01,-0.19522334714342637,-0.3107142857142856,9.530451415259606,6.062827420257757
2016-09-02,-0.13967384229088395,0.016483516483516484,9.390777572968721,6.079310936741273
2016-09-06,0.012412084030181047,0.15357142857142855,9.403189656998903,6.232882365312702
2016-09-07,0.2274953305516722,0.2879120879120879,9.630684987550575,6.52079445322479
2016-09-08,-0.4137177541298017,-0.502450980392157,9.216967233420773,6.018343472832632
2016-09-09,-0.6487714291876348,-0.6013986013986015,8.568195804233138,5.416944871434031
2016-09-12,0.10536129755570628,0.15384615384615385,8.673557101788845,5.570791025280185
2016-09-13,0.011319695623244318,0.09285714285714285,8.68487679741209,5.663648168137327
2016-09-14,0.46586427240643197,0.532967032967033,9.15074106981852,6.19661520110436
2016-09-15,0.2689585279020153,0.06785714285714285,9.419699597720536,6.264472343961503
2016-09-16,0.03132639073303785,0.04231166150670795,9.451025988453573,6.306784005468211
2016-09-19,-0.3233940911812259,-0.3428571428571428,9.127631897272346,5.963926862611069
2016-09-20,0.22621914759864548,0.2607142857142857,9.353851044870991,6.224641148325354
2016-09-21,-0.711250633237543,-0.48571428571428565,8.642600411633449,5.738926862611068
2016-09-22,0.4627255752242819,0.2527472527472528,9.10532598685773,5.991674115358321
2016-09-23,-0.208577907775819,-0.02097902097902098,8.896748079081911,5.9706950943793
2016-09-26,0.256704758860561,0.24705882352941175,9.153452837942472,6.217753917908712
2016-09-27,-0.2505774418397429,0.002197802197802198,8.90287539610273,6.219951720106514
2016-09-28,0.1811927555148611,0.07368421052631578,9.08406815161759,6.29363593063283
2016-09-29,-0.07845861945862136,0.07598039215686275,9.005609532158969,6.3696163227896925
2016-09-30,0.023496086546837106,0.10000000000000002,9.029105618705806,6.469616322789692
2016-10-03,-0.052303729630750126,-0.11764705882352941,8.976801889075055,6.351969263966163
2016-10-04,-0.28252773803246745,-0.15376676986584106,8.694274151042588,6.198202494100322
2016-10-05,0.20070923125081785,0.07669172932330826,8.894983382293406,6.27489422342363
2016-10-06,0.3425439575855419,0.19975718730064743,9.237527339878948,6.474651410724277
2016-10-07,0.4880664155322258,0.31228262409101426,9.725593755411174,6.786934034815292
2016-10-10,-0.49975785969331216,-0.4535714285714285,9.22583589571786,6.333362606243863
2016-10-11,-0.5595368396941209,-0.32647058823529407,8.666299056023739,6.006892018008569
2016-10-12,-0.03541887594662669,0.07692307692307693,8.630880180077112,6.083815094931646
2016-10-13,0.24679089691180522,0.18131868131868134,8.877671076988918,6.265133776250328
2016-10-19,0.021006336422621293,0.25,8.898677413411539,6.515133776250328
2016-10-20,0.08675610744051085,0.09890109890109891,8.98543352085205,6.614034875151426
2016-10-21,-0.5890465440202209,-0.432967032967033,8.39638697683183,6.181067842184393
2016-10-24,-0.4076800183558674,-0.09597523219814243,7.988706958475962,6.08509260998625
2016-10-25,0.3078382528926882,0.34615384615384615,8.29654521136865,6.431246456140096
2016-10-27,-0.3324428140078467,-0.22527472527472525,7.964102397360804,6.205971730865371
2016-11-04,0.3495404924393226,0.16363636363636366,8.313642889800127,6.369608094501735
2016-11-07,0.0663808897752078,-0.023529411764705882,8.380023779575334,6.346078682737029
2016-11-08,0.1501899613279002,0.2517482517482518,8.530213740903234,6.597826934485281
2016-11-09,0.2170664161662635,0.15454545454545454,8.747280157069497,6.752372389030735
2016-11-10,0.22474323355949968,-0.12058823529411765,8.972023390628996,6.631784153736618
2016-11-11,-0.03573383619633648,0.2967032967032967,8.93628955443266,6.928487450439914
2016-11-14,0.23022180958878927,-0.19117647058823534,9.16651136402145,6.737310979851679
2016-11-15,-0.13991019081596331,-0.0058823529411764705,9.026601173205487,6.731428626910502
2016-12-12,-0.14527994035464764,-0.17058823529411765,8.881321232850839,6.560840391616384
2016-12-13,0.16895046137721575,0.11071428571428568,9.050271694228055,6.67155467733067
2016-12-22,0.4607842455219758,0.5911764705882353,9.511055939750031,7.262731147918905
2016-12-23,0.18255623175376737,-0.045454545454545456,9.6936121715038,7.217276602464359
2016-12-27,-0.4908284830993558,-0.5392857142857141,9.202783688404443,6.677990888178645
2016-12-28,0.33396469355583974,-0.010714285714285713,9.536748381960283,6.667276602464359
2016-12-29,0.11883832721513214,0.43356643356643365,9.655586709175415,7.100843036030792
2016-12-30,-0.21678457818927513,0.07692307692307693,9.43880213098614,7.177766112953869
2017-01-03,0.29222031554394107,0.41818181818181827,9.731022446530082,7.595947931135687
2017-01-04,0.016074894633868776,0.16408668730650156,9.74709734116395,7.760034618442188
2017-01-05,-0.2102856526911155,-0.27941176470588236,9.536811688472834,7.480622853736306
2017-01-06,0.04426484325001709,-0.2351648351648352,9.581076531722852,7.245458018571471
2017-01-09,-0.6123579961830933,-0.7382352941176471,8.96871853553976,6.507222724453824
2017-01-10,0.07822223373100735,0.10489510489510491,9.046940769270767,6.612117829348929
2017-01-11,0.48915879868045076,0.27450980392156865,9.536099567951219,6.886627633270497
2017-01-12,0.2273853238152235,0.35714285714285715,9.763484891766442,7.243770490413354
2017-01-13,-0.038256072826356506,-0.20909090909090913,9.725228818940085,7.034679581322445
2017-01-17,0.022368978928250384,0.2588235294117647,9.747597797868336,7.29350311073421
2017-01-18,-0.3308221434987129,-0.31127450980392163,9.416775654369623,6.982228600930288
2017-01-19,-0.00887991732969649,0.02857142857142857,9.407895737039926,7.010800029501716
2017-01-20,0.3892126384214744,-0.3098901098901099,9.7971083754614,6.700909919611607
2017-01-23,0.6819940419157204,0.6088235294117647,10.47910241737712,7.309733449023371
2017-01-24,-0.20375547468805405,-0.4323529411764706,10.275346942689067,6.8773805078469
2017-01-25,0.35667984626535165,-0.33516483516483514,10.632026788954418,6.542215672682065
2017-01-26,0.13787171748403138,0.1515151515151515,10.76989850643845,6.693730824197217
2017-01-27,0.1714643945903941,0.12967032967032965,10.941362901028844,6.823401153867547
2017-01-30,0.5586590530216187,0.5147058823529412,11.500021954050464,7.338107036220488
2017-01-31,-0.12286307992839027,0.023529411764705882,11.377158874122074,7.361636447985194
2017-02-01,-0.1945490092639809,-0.049999999999999996,11.182609864858094,7.311636447985194
2017-02-02,0.11523042346899402,-0.01978021978021978,11.297840288327087,7.291856228204974
2017-02-03,0.48020430381795154,0.30000000000000004,11.778044592145038,7.591856228204974
2017-02-06,0.23940349756113705,0.26153846153846155,12.017448089706175,7.8533946897434355
2017-02-07,0.17101105495349497,0.1384615384615385,12.188459144659669,7.991856228204974
2017-02-08,0.13746597731059002,0.1252747252747253,12.32592512197026,8.1171309534797
2017-02-09,-0.6341482819246206,-0.5804195804195805,11.69177684004564,7.536711373060119
2017-02-10,-0.034222767491075064,0.0,11.657554072554564,7.536711373060119
2017-02-13,-0.2581309599009061,-0.10489510489510491,11.399423112653658,7.431816268165014
2017-02-14,-0.2340830870957284,-0.1176470588235294,11.16534002555793,7.314169209341485
2017-02-15,0.048135429450919635,0.03736263736263736,11.21347545500885,7.351531846704122
2017-02-16,0.6742946232472694,0.5357142857142856,11.887770078256118,7.887246132418408
2017-02-17,0.1742741869778798,0.07647058823529412,12.062044265233997,7.963716720653702
2017-02-21,-0.0017233833575595223,-0.1043956043956044,12.060320881876438,7.859321116258098
2017-02-22,-0.4074619973257689,-0.5340659340659341,11.65285888455067,7.325255182192164
2017-02-23,0.5095513325500944,0.5780219780219781,12.162410217100764,7.903277160214142
2017-02-24,0.015685355691276864,-0.08241758241758242,12.17809557279204,7.8208595777965595
2017-02-27,0.07382630658572953,0.07941176470588236,12.25192187937777,7.900271342502442
2017-02-28,0.22002148471747351,-0.11785714285714284,12.471943364095244,7.782414199645299
2017-03-01,0.09466390695642045,0.14460784313725492,12.566607271051664,7.9270220427825535
2017-03-02,0.03785905463835224,-0.14285714285714285,12.604466325690016,7.78416489992541
2017-03-03,0.2180900925984983,0.3098901098901099,12.822556418288514,8.09405500981552
2017-03-06,-0.36645046298540707,-0.5142857142857142,12.456105955303107,7.579769295529806
2017-03-07,-0.10457165062496544,-0.18627450980392157,12.351534304678141,7.393494785725884
2017-03-08,0.3493821353503355,0.18131868131868134,12.700916440028477,7.5748134670445655
2017-03-09,0.1283388570114117,0.35714285714285715,12.82925529703989,7.931956324187422
2017-03-10,0.43168517205407114,0.3071428571428571,13.26094046909396,8.23909918133028
2017-03-13,0.1200812429620579,-0.054945054945054944,13.381021712056018,8.184154126385225
2017-03-14,0.25007138771737186,0.07857142857142857,13.63109309977339,8.262725554956655
2017-03-15,0.21686790045900392,0.178021978021978,13.847961000232393,8.440747532978632
2017-03-16,0.05129175705139841,-0.11470588235294117,13.899252757283792,8.32604165062569
2017-03-17,0.33938044898483155,0.3272727272727273,14.238633206268624,8.653314377898418
2017-03-20,0.07697043905197525,0.11208791208791209,14.315603645320598,8.76540228998633
2017-03-21,0.3928874065433951,0.1328671328671329,14.708491051863993,8.898269422853463
2017-03-22,0.5362858482182932,0.1384615384615385,15.244776900082286,9.036730961315001
2017-03-23,0.5834643268699944,0.39010989010989006,15.82824122695228,9.426840851424892
2017-03-24,0.34537232404942037,0.6043956043956044,16.1736135510017,10.031236455820496
2017-03-27,-0.10362637033764237,0.035714285714285705,16.069987180664057,10.066950741534782
2017-03-28,-0.4663748043707726,-0.6181818181818182,15.603612376293285,9.448768923352965
2017-03-29,-0.21281201899448252,0.08181818181818183,15.390800357298803,9.530587105171147
2017-03-30,-0.06623447547762654,-0.22647058823529412,15.324565881821176,9.304116516935853
2017-03-31,0.041675941414761775,-0.3137254901960785,15.366241823235937,8.990391026739774
2017-04-03,-0.337727785834083,-0.5428571428571428,15.028514037401854,8.447533883882631
2017-04-04,0.08970908542203161,0.028571428571428564,15.118223122823885,8.47610531245406
2017-04-05,-0.028219505921055217,0.2517482517482518,15.09000361690283,8.727853564202311
2017-04-06,0.4731819562357278,0.11188811188811189,15.563185573138558,8.839741676090423
2017-04-07,-0.017180356277473743,-0.01978021978021978,15.546005216861085,8.819961456310203
2017-04-10,0.2822666280905235,0.37912087912087916,15.828271844951608,9.199082335431083
2017-04-11,-0.4686032159777678,-0.4175824175824176,15.359668628973841,8.781499917848665
2017-04-12,-0.3007418483833331,0.1043956043956044,15.058926780590507,8.885895522244269
2017-04-13,-0.002536742720360222,-0.006593406593406593,15.056390037870147,8.879302115650862
2017-04-17,0.08306685406989878,-0.011764705882352941,15.139456891940045,8.86753740976851
2017-04-18,0.19739388809913475,0.3274725274725274,15.33685078003918,9.195009937241037
2017-04-19,0.11625589347468221,-0.11538461538461539,15.453106673513862,9.079625321856422
2017-04-20,0.2922404967910658,0.3142857142857143,15.745347170304928,9.393911036142137
2017-04-21,0.01042841622425528,-0.02097902097902098,15.755775586529184,9.372932015163116
2017-04-24,-0.13606194840525684,-0.09705882352941177,15.619713638123928,9.275873191633703
2017-04-25,0.48558668530743015,0.5314685314685316,16.105300323431358,9.807341723102235
2017-04-26,0.12139040932335143,-0.01978021978021978,16.226690732754708,9.787561503322015
2017-04-27,-0.027768107384249962,0.05357142857142857,16.198922625370457,9.841132931893444
2017-04-28,-0.5066816963832064,-0.5104895104895105,15.692240928987252,9.330643421403934
2017-05-01,-0.02420884231444247,0.04411764705882353,15.66803208667281,9.374761068462758
2017-05-02,0.021227595597969506,0.03636363636363637,15.689259682270778,9.411124704826396
2017-05-03,-0.06308502495374599,0.04285714285714285,15.626174657317032,9.453981847683538
2017-05-04,-0.4586707107321123,-0.406060606060606,15.167503946584919,9.047921241622932
2017-05-05,-0.8162074230838888,-0.8833333333333333,14.35129652350103,8.1645879082896
2017-05-08,0.1190843102624542,-0.03846153846153846,14.470380833763485,8.12612636982806
2017-05-09,0.16087785018815165,0.1912087912087912,14.631258683951637,8.317335161036851
2017-05-10,0.2426711321905795,-0.06363636363636364,14.873929816142217,8.253698797400487
2017-05-11,0.35174917329842653,0.2937062937062937,15.225678989440643,8.54740509110678
2017-05-12,-0.02932644276026644,-0.13529411764705881,15.196352546680377,8.412110973459722
2017-05-15,-0.5463357062194983,-0.5941176470588235,14.650016840460879,7.817993326400899
2017-05-16,-0.1956619353689785,-0.2797202797202798,14.4543549050919,7.538273046680619
2017-05-17,0.04642016380251292,0.08823529411764705,14.500775068894413,7.6265083407982655
2017-05-18,0.32318128224185083,0.4911764705882353,14.823956351136264,8.1176848113865
2017-05-19,0.3072596252654186,0.027972027972027972,15.131215976401682,8.145656839358528
2017-05-22,0.14234539158394577,0.14725274725274726,15.273561367985629,8.292909586611275
2017-05-23,0.48137874047977053,0.33333333333333326,15.7549401084654,8.626242919944609
2017-05-24,0.003532156602148663,0.13333333333333333,15.758472265067548,8.759576253277942
2017-05-25,0.5505813922475565,0.3916083916083916,16.309053657315104,9.151184644886333
2017-05-26,0.47064048576581713,0.6208791208791209,16.77969414308092,9.772063765765454
2017-05-30,0.31719964788929145,0.3142857142857143,17.096893790970213,10.086349480051169
2017-05-31,0.01576454123618199,0.011351909184726523,17.112658332206397,10.097701389235896
2017-06-01,0.02446019604100189,-0.38928571428571423,17.1371185282474,9.708415674950182
2017-06-02,0.5142103019862861,0.3274725274725274,17.651328830233684,10.03588820242271
2017-06-05,0.37334544020195143,0.5235294117647059,18.024674270435636,10.559417614187415
2017-06-06,0.12740366735431521,-0.06666666666666665,18.15207793778995,10.492750947520749
2017-06-07,0.11274990323639078,0.059340659340659345,18.264827841026342,10.552091606861408
2017-06-08,0.1510761157512498,0.027472527472527472,18.41590395677759,10.579564134333935
2017-06-09,0.08826902449316387,0.1701754385964912,18.504172981270756,10.749739572930427
2017-06-12,-0.26232043545057154,-0.31127450980392163,18.241852545820183,10.438465063126506
2017-06-13,0.12305837899699494,0.13480392156862747,18.364910924817178,10.573268984695133
2017-06-14,0.06717459183863318,0.1496388028895769,18.43208551665581,10.72290778758471
2017-06-15,0.012141714570397765,0.010989010989010988,18.444227231226208,10.73389679857372
2017-06-16,-0.21668355076781823,-0.27499999999999997,18.22754368045839,10.45889679857372
2017-06-19,0.3566631589366822,0.31729323308270674,18.584206839395073,10.776190031656427
2017-06-20,0.31325951030155,0.35000000000000003,18.89746634969662,11.126190031656426
2017-06-21,0.07133199254626746,-0.017543859649122806,18.968798342242888,11.108646172007303
2017-06-22,-0.32011623341475937,-0.2622549019607843,18.64868210882813,10.846391270046519
2017-06-23,0.39722716528617447,0.32094943240454077,19.045909274114305,11.16734070245106
2017-06-26,-0.08598593779696757,-0.09774436090225563,18.95992333631734,11.069596341548804
2017-06-27,0.0809208156285875,0.18928571428571428,19.040844151945926,11.258882055834519
2017-06-28,-0.2590685716780879,-0.38970588235294124,18.781775580267837,10.869176173481577
2017-06-29,-0.6571240371101023,-0.4835164835164835,18.124651543157736,10.385659689965093
2017-06-30,0.4282822753445759,0.46363636363636374,18.55293381850231,10.849296053601456
2017-07-03,0.0016170902971258533,-0.34642857142857136,18.55455090879944,10.502867482172885
2017-07-05,0.02566637120097435,-0.1912087912087912,18.58021728000041,10.311658690964094
2017-07-06,-0.1980472472377568,-0.40294117647058825,18.382170032762655,9.908717514493507
2017-07-07,-0.4208771067079757,-0.6483516483516483,17.96129292605468,9.260365866141859
2017-07-10,0.551973129279918,0.45324675324675323,18.513266055334597,9.713612619388613
2017-07-11,-0.048573434587255354,-0.09285714285714285,18.464692620747343,9.62075547653147
2017-07-12,-0.14893536426319706,-0.06373626373626373,18.315757256484147,9.557019212795206
2017-07-13,0.09027988245400516,0.22556390977443608,18.406037138938153,9.782583122569642
2017-07-14,-0.48588909701056804,-0.47802197802197804,17.920148041927586,9.304561144547664
2017-07-17,0.35389451732610194,0.15588235294117647,18.274042559253687,9.460443497488841
2017-07-18,-0.21268426294648923,-0.15604395604395604,18.061358296307198,9.304399541444885
2017-07-19,0.13047721867732606,0.21071428571428572,18.191835514984525,9.51511382715917
2017-07-20,0.5488910628501693,0.3802197802197802,18.740726577834696,9.895333607378952
2017-07-21,-0.17549587823254184,-0.43137254901960786,18.565230699602154,9.463961058359343
2017-07-24,-0.1904651446869512,-0.2796992481203007,18.374765554915204,9.184261810239043
2017-07-25,-0.27687738905203824,-0.2879120879120879,18.097888165863164,8.896349722326955
2017-07-26,0.005276261278522901,0.10909090909090911,18.10316442714169,9.005440631417864
2017-07-27,-0.17868604684296358,0.14950980392156862,17.924478380298726,9.154950435339433
2017-07-28,0.07882389534526221,0.1272727272727273,18.00330227564399,9.28222316261216
2017-07-31,0.19783009698779888,0.06993006993006995,18.20113237263179,9.35215323254223
2017-08-01,-0.08532831368301969,0.15934065934065936,18.11580405894877,9.511493891882889
2017-08-02,0.08567385133106635,0.06470588235294117,18.201477910279834,9.57619977423583
2017-08-03,0.06402251241965155,-0.04895104895104895,18.265500422699485,9.527248725284782
2017-08-04,-0.24725004010643434,-0.4545454545454545,18.018250382593052,9.072703270739327
2017-08-07,-0.048385634652449966,-0.3071428571428571,17.9698647479406,8.76556041359647
2017-08-08,0.1261366033995633,0.06666666666666665,18.096001351340163,8.832227080263136
2017-08-09,-0.4273950464224898,-0.3846153846153847,17.668606304917674,8.447611695647751
2017-08-10,-0.21729982050701227,-0.08214285714285713,17.45130648441066,8.365468838504894
2017-08-11,0.5074802117721688,0.12087912087912088,17.95878669618283,8.486347959384014
2017-08-14,-0.2847079871203418,-0.4021978021978022,17.67407870906249,8.084150157186212
2017-08-15,0.17016878010857017,-0.027472527472527472,17.84424748917106,8.056677629713684
2017-08-16,-0.19411718459541827,-0.0879120879120879,17.650130304575644,7.968765541801597
2017-08-17,0.23349397256857962,0.45604395604395603,17.88362427714422,8.424809497845553
2017-08-18,-0.18128759972089287,0.14285714285714288,17.70233667742333,8.567666640702695
2017-08-21,-0.016542439310132127,-0.12087912087912088,17.685794238113196,8.446787519823575
2017-08-22,0.3656159145831514,0.4230769230769231,18.05141015269635,8.869864442900498
2017-08-23,0.10808573911573353,-0.005494505494505494,18.15949589181208,8.864369937405993
2017-08-24,-0.24354296330752961,-0.06993006993006995,17.915952928504552,8.794439867475923
2017-08-25,-0.3598122841703785,-0.4424242424242424,17.556140644334175,8.352015625051681
2017-08-28,-0.09367602712037168,0.14685314685314685,17.462464617213804,8.498868771904828
2017-08-29,0.2947200546379594,0.15384615384615383,17.757184671851764,8.652714925750981
2017-08-30,0.28970178328771407,0.27499999999999997,18.04688645513948,8.927714925750982
2017-08-31,0.2279511363435466,0.28181818181818186,18.274837591483024,9.209533107569163
2017-09-01,0.08746172039929206,0.06373626373626373,18.362299311882317,9.273269371305426
2017-09-05,0.6151773571539372,0.65,18.977476669036253,9.923269371305427
2017-09-06,0.343367101748563,0.3626373626373627,19.320843770784816,10.28590673394279
