date,Q1,Q2,Q3,Q4,long_short,long_only_top,short_only_bottom
2016-05-18,-0.04599772548882808,0.044138053832491586,0.048847194477072975,0.1263192210537467,0.17363033657381344,0.1263192210537467,0.03850839078279944
2016-05-19,-0.026002459190238025,0.057279389059809116,0.05249511322584355,0.13904505486392638,0.16229219247115356,0.13904505486392638,0.016741931328955628
2016-05-20,-0.02953373791929037,0.10596633950753187,0.04861889766854599,0.14103199713589043,0.16853363766767004,0.14103199713589043,0.020428182068410905
2016-05-23,-0.012139462753302577,0.12370467047923661,0.06441779752571031,0.1643486871039257,0.17146795555590266,0.1643486871039257,0.0021384080911364123
2016-05-24,-0.0008579068862568651,0.14135527976890017,0.06689085222333668,0.17904852321498632,0.1728792844018967,0.17904852321498632,-0.009306203785862888
2016-05-25,0.013159734958714253,0.151109078307468,0.05951387659664187,0.18380192439014986,0.16115269524415865,0.18380192439014986,-0.02320531874566434
2016-05-26,0.016626669407371564,0.15602162950497345,0.059292173963383155,0.19254968442664766,0.16575973571607006,0.19254968442664766,-0.026547815503931038
2016-05-27,0.01247089502538401,0.16208913610088738,0.0689955375726401,0.20004111257150026,0.1778482748857999,0.20004111257150026,-0.022568530116133023
2016-05-31,0.0055793894664180055,0.1652666526846338,0.06923219500669808,0.20949174135484827,0.19514129612128706,0.20949174135484827,-0.015915524640806256
2016-06-01,0.0002131382495644818,0.1669350188641172,0.07350242277392627,0.20360416248927327,0.19570141648981965,0.20360416248927327,-0.010663980537276907
2016-06-02,0.0031069873315716645,0.15787434261391753,0.071822747698014,0.20247133230207703,0.19111658224666583,0.20247133230207703,-0.013526359586535586
2016-06-03,0.008508450283148061,0.14954640686998077,0.0754965902235214,0.20763550704714206,0.18981814813472386,0.20763550704714206,-0.01883825641179293
2016-06-06,0.011404308951104003,0.1571485113024993,0.07755322651938301,0.20178575380094954,0.18063822540700758,0.20178575380094954,-0.02165559100035197
2016-06-07,0.014810710396227389,0.16639651961933843,0.05709705137286103,0.19592357827082596,0.1709028252458007,0.19592357827082596,-0.024950646972677126
2016-06-08,-0.0038703458092755882,0.15719214779091284,0.05334022927374393,0.1803119916617426,0.1771723241085692,0.1803119916617426,-0.007001534315075442
2016-06-09,-0.019450607056857527,0.13422088751750083,0.03419211389821708,0.1648465221337978,0.18015990603559162,0.1648465221337978,0.008529752650162203
2016-06-10,-0.02648861634925237,0.13182223832335338,0.03408983581352509,0.16743665882453707,0.19125483072520422,0.16743665882453707,0.015768594285159754
2016-06-13,-0.02769379415869755,0.13368142895253765,0.031648934503660575,0.17035766662814478,0.1957101709003919,0.17035766662814478,0.017026085250260836
2016-06-14,-0.027560333367720347,0.13794368014076785,0.023125013193610267,0.17801610958650316,0.20337038677859187,0.17801610958650316,0.016886486114755517
2016-06-15,-0.026395290465751287,0.1312115140821244,0.036660590682316974,0.1800905460796065,0.20404775888405213,0.1800905460796065,0.01566819317236745
2016-06-16,-0.019769197827021023,0.11936865327099677,0.02931851242304062,0.15879212827112044,0.17412253212998885,0.15879212827112044,0.008755827740824396
2016-06-17,-0.01914529421561606,0.13192924589273902,0.037143047145345776,0.16043643244520145,0.17504127679009351,0.16043643244520145,0.008113768337510319
2016-06-20,-0.017828122729043328,0.13994666546107437,0.045845950514472156,0.16667001044208574,0.17977536739455147,0.16667001044208574,0.00675999116435233
2016-06-21,-0.030369828995579273,0.09301314101275082,0.06297390159630911,0.1634924857792821,0.19162712554716932,0.1634924857792821,0.019615671908508325
2016-06-22,-0.022828659516007987,0.09485517704229851,0.10886321790386821,0.17471356546988526,0.19385182314557725,0.17471356546988526,0.01168574685479018
2016-06-23,-0.07052172370459198,0.08994683496605438,0.07222404040474317,0.1316066032064951,0.20831121543122766,0.1316066032064951,0.061063364949404564
2016-06-24,-0.10350393846579142,0.08529971149959348,0.06597744835317099,0.1290380798622448,0.2484450928248827,0.1290380798622448,0.09871483101430867
2016-06-27,-0.08794997249677816,0.10263518734268096,0.10188810332158527,0.16093897231630527,0.26205963496109685,0.16093897231630527,0.07965242368816705
2016-06-28,-0.07175384265425011,0.13215482190566896,0.13127290100299316,0.18472085544006878,0.26550139954492313,0.18472085544006878,0.0604800205177809
2016-06-29,-0.06212900104262309,0.14262650105990038,0.1421459231610147,0.1811678814986022,0.2485843756805135,0.1811678814986022,0.04948406632071256
2016-06-30,-0.054299163940391804,0.1643060507931957,0.1403297314791514,0.15489506000404085,0.21038816844508657,0.15489506000404085,0.040722425018429265
2016-07-01,-0.0596726965251988,0.1593854004374171,0.1351512293998638,0.14334861562488,0.2051644163283688,0.14334861562488,0.04663587634398514
2016-07-05,-0.05693159123115865,0.17858600692915405,0.14843016715304946,0.17238717573148676,0.23225984299441693,0.17238717573148676,0.04358487577112369
2016-07-06,-0.03504313388498648,0.18539124264407558,0.14546508185278162,0.16850766547669882,0.1995816686010301,0.16850766547669882,0.01936344832425707
2016-07-07,-0.022633954922424482,0.20335109567724707,0.16400715334761884,0.20795996529577754,0.22465670585754371,0.20795996529577754,0.006254610092888635
2016-07-08,-0.024814784404885937,0.22879566113395544,0.17068114166767523,0.2116015858620124,0.2310812792505057,0.2116015858620124,0.008499899594816451
2016-07-11,-0.01639234320557692,0.23714700699407376,0.17633593764015165,0.2261191920638288,0.23519974006285005,0.2261191920638288,-0.00021027255300754
2016-07-12,-0.021042338248563275,0.23838755398451306,0.1712159621634015,0.23931531463790523,0.25433298616341427,0.23931531463790523,0.0045162230619295585
2016-07-13,-0.006034000002213991,0.25069959361378347,0.17119221583558097,0.2420401248169175,0.2378607148208287,0.2420401248169175,-0.010883951877900144
2016-07-14,-0.0005743819354613322,0.25194272608769075,0.1723355589282638,0.24081260910296165,0.22983805610355956,0.24081260910296165,-0.016316930316251588
2016-07-15,0.010802372704221463,0.2673088854092305,0.17813372368564862,0.24010980811131621,0.21514186420840709,0.24010980811131621,-0.027514482915187766
2016-07-18,-0.013223400805048247,0.2618589313132911,0.17678220415321477,0.24210341427240123,0.24597805308045495,0.24210341427240123,-0.004399463198705877
2016-07-19,0.020504851432563864,0.2879815533731005,0.17872138511264812,0.25173816820536077,0.21305504398940722,0.25173816820536077,-0.03842931966321028
2016-07-20,0.0035876147368250066,0.29616769114849606,0.1780403441743168,0.2518232063897461,0.23324665727646465,0.2518232063897461,-0.022489053650653124
2016-07-21,0.010650271090162589,0.29265708515536826,0.1869346752324086,0.2689311960814189,0.241421910403816,0.2689311960814189,-0.029368197827319475
2016-07-22,0.008715457346989197,0.2855831437296461,0.18466546859268518,0.2701996053503024,0.2450394303488943,0.2701996053503024,-0.027509996425583272
2016-07-25,0.004429795073047416,0.30777079932860185,0.1803621568140712,0.2926887491911767,0.27237282436480204,0.2926887491911767,-0.023378242827729157
2016-07-26,-0.0169253458232409,0.308412415229933,0.18053674379684748,0.3202193983205328,0.3265226679177071,0.3202193983205328,-0.0026143274907913794
2016-07-27,-0.0035350556079362105,0.3065949995766746,0.1883545158954849,0.3335534332853043,0.32185202869980967,0.3335534332853043,-0.016199545617149314
2016-07-28,0.007144962352400253,0.30386294920154655,0.17480904195408198,0.3564129112615724,0.3303434375278085,0.3564129112615724,-0.026743826759529465
2016-07-29,-0.005580592329413103,0.2999898848197453,0.18476970830724215,0.36706100246843065,0.3575961352177053,0.36706100246843065,-0.014446466285168769
2016-08-01,-0.010296795352554677,0.29764541408085754,0.17756443540845956,0.3813218015399755,0.3781968298024345,0.3813218015399755,-0.009772311175845538
2016-08-02,0.0034987193563584817,0.29712687039727426,0.19369212982351214,0.4060458101400013,0.3836541614107718,0.4060458101400013,-0.0235751366918171
2016-08-03,0.01828547826968241,0.298909579517161,0.19802426729998657,0.40891922918537893,0.36609339338375335,0.40891922918537893,-0.037962956797829794
2016-08-04,0.01792758428284147,0.30877368584004694,0.22718155156223951,0.42624478233932916,0.38337245207889636,0.42624478233932916,-0.03762483229323077
2016-08-05,0.017171366331922622,0.3424495375363248,0.2243191838343579,0.43135302752953986,0.38935485230543465,0.43135302752953986,-0.03690988420794905
2016-08-08,0.016360529411296287,0.33857050115940623,0.22693706396461044,0.4369899709766947,0.39593392139795736,0.4369899709766947,-0.036142158090578635
2016-08-09,0.021119257383374057,0.34942377846342554,0.21795124415575695,0.4355837928600199,0.3880319806227428,0.4355837928600199,-0.04065506186898249
2016-08-10,0.029008059471163916,0.3492069564865894,0.22410425549574287,0.4362613229496648,0.3779636298969662,0.4362613229496648,-0.04806661766534648
2016-08-11,0.025003760899246386,0.3763160776961807,0.22322810226284728,0.429309043552053,0.3766557726856272,0.429309043552053,-0.04436224873610595
2016-08-12,0.019920142565841292,0.3773079045694361,0.22841451737717233,0.4408518286455396,0.3946010165304632,0.4408518286455396,-0.03962265871922932
2016-08-15,0.00899800923334082,0.3990966530765603,0.22577536765459927,0.4282589643232959,0.3973468989782287,0.4282589643232959,-0.029338158067450326
2016-08-16,0.013648707403904448,0.40709809030068933,0.22627577398208754,0.4334640709488675,0.3959986652252936,0.4334640709488675,-0.03381215624306788
2016-08-17,0.01386386022357522,0.4014042210923905,0.22511397910534825,0.4462103632111054,0.4081155081193448,0.4462103632111054,-0.034017235219046205
2016-08-18,0.010515236406522632,0.4010574281449131,0.21795961924080776,0.4442962979991125,0.4109026330826393,0.4442962979991125,-0.03082675470197327
2016-08-19,0.010435428834678628,0.3987405351968065,0.21281994714929064,0.4596873504632044,0.42604925707224983,0.4596873504632044,-0.03075021220106222
2016-08-22,0.0214646148398836,0.402131886510684,0.21080818103806465,0.44653255893552934,0.3976318866284956,0.44653255893552934,-0.04132984538699358
2016-08-23,0.017668590884023727,0.4004987289493809,0.20672245098943853,0.43579196464804437,0.39244834069567913,0.43579196464804437,-0.03776718171777871
2016-08-24,0.015495037073748552,0.3959713880025293,0.20573015647314485,0.43915800348534506,0.3986867804489982,0.43915800348534506,-0.035712028569412024
2016-08-25,0.019878104599406088,0.39218763968395165,0.2193113373837705,0.456922109079259,0.4099143383303281,0.456922109079259,-0.039874076771182376
2016-08-26,0.02271138552639984,0.3925813259628175,0.20535264227810268,0.46919351366665185,0.4178729801826919,0.46919351366665185,-0.04254136264929731
2016-08-29,0.01578264275460528,0.3903897926838924,0.2005176636773729,0.4704930245978145,0.42873301133488084,0.4704930245978145,-0.03605469915193005
2016-08-30,0.017101246441760365,0.3964436221471528,0.19985930818754438,0.46309531313357133,0.4196907237097014,0.46309531313357133,-0.037306011956869556
2016-08-31,0.01777080948973153,0.39033500488940276,0.2015747833174535,0.4239838368435145,0.38080494947368226,0.4239838368435145,-0.03793975842326369
2016-09-01,0.01910775983125257,0.4038995592450487,0.20878828048965636,0.41061532697837433,0.3660279731953813,0.41061532697837433,-0.039203527001166694
2016-09-02,0.027205562701056563,0.429224251604438,0.18683655402610944,0.4301134045112176,0.37405532529982355,0.4301134045112176,-0.04683798995299027
2016-09-06,0.02290082500392332,0.4221421393691325,0.1884583713218877,0.4208927079830891,0.3709543550500023,0.4208927079830891,-0.04284354854309824
2016-09-07,0.010831381085843583,0.40145167904395973,0.16577714042764646,0.4195458020662921,0.38583099535374,0.4195458020662921,-0.03154983772646769
2016-09-08,-0.0007499190406723422,0.36890728385257,0.15063453754370704,0.3910188935339016,0.3738593595900823,0.3910188935339016,-0.02045410781866186
2016-09-09,0.01763882507313652,0.3803342462782662,0.1666112017555681,0.40431595217344585,0.3617098783863597,0.40431595217344585,-0.03848024472101008
2016-09-12,0.011670060442542596,0.3742716199741625,0.14949888905353115,0.40555300713020115,0.3708962490233594,0.40555300713020115,-0.032840635691240405
2016-09-13,0.023992337404020514,0.37147241789944485,0.15844369821806148,0.4131804571731337,0.3616379287299474,0.4131804571731337,-0.0446207664066699
2016-09-14,0.04564215058282062,0.3894608185425892,0.17076501269742805,0.44716844294478975,0.3655977770839829,0.44716844294478975,-0.06481992334043896
2016-09-15,0.03980354017800525,0.38915706930197547,0.16401346195569588,0.43836182738329454,0.3649127170793407,0.43836182738329454,-0.05959810617964734
2016-09-16,0.039954093834969395,0.3841978071195027,0.17229467871113036,0.4413402837636584,0.36754145394485715,0.4413402837636584,-0.05973426742420951
2016-09-19,0.03541699360644657,0.3901588071137574,0.17858474912219813,0.4376240582813882,0.3699817996415533,0.4376240582813882,-0.05563208647657736
2016-09-20,0.035144952872108615,0.3995116761550528,0.1965113853909819,0.45537094533106237,0.3872536131541111,0.45537094533106237,-0.05538396756191144
2016-09-21,0.04536114916776102,0.4085235185759517,0.1898510221936014,0.45069523237947884,0.3691054667799367,0.45069523237947884,-0.06470670326634798
2016-09-22,0.052069316134543575,0.39894959330231106,0.17750973785679447,0.4442918285741204,0.3542765417574605,0.4442918285741204,-0.07070855592979997
2016-09-23,0.04164569925947048,0.37934912610778126,0.1717164000508733,0.43206110898209427,0.3562259039975404,0.43206110898209427,-0.06150138884516232
2016-09-26,0.05271619704087649,0.39810324013943044,0.20641664389046022,0.4498448504923991,0.3586540802391074,0.4498448504923991,-0.07147565053512905
2016-09-27,0.04622310420182929,0.4008415204204201,0.20970109893454403,0.4560332674612462,0.3728333649361468,0.4560332674612462,-0.06574856585519495
2016-09-28,0.03608585424906674,0.387837394282045,0.19722518435200453,0.44390049793746167,0.37469577973573753,0.44390049793746167,-0.056696251613025495
2016-09-29,0.05330607740979909,0.3959037968738348,0.20406958351948523,0.4651367804383495,0.37206615251443265,0.4651367804383495,-0.07237439352468433
2016-09-30,0.04957550446434089,0.38165150839652395,0.23015880800328725,0.49001645588914555,0.4002249330577834,0.49001645588914555,-0.06908895250687397
2016-10-03,0.05232475238406398,0.378205889275971,0.2279724510726333,0.4898563038228543,0.39640669645178894,0.4898563038228543,-0.07152737189631442
2016-10-04,0.06760326432149077,0.3850852933617943,0.23037552977760622,0.4862897509235391,0.37278967649785044,0.4862897509235391,-0.08500769733759861
2016-10-05,0.05538736965040547,0.38255315911577914,0.22408809597658252,0.4906384428633259,0.3925142275613427,0.4906384428633259,-0.07453803134113746
2016-10-06,0.047029352715366235,0.38395705688817583,0.2272851686417705,0.4891826877019918,0.40218215404210333,0.4891826877019918,-0.06720894343538808
2016-10-07,0.047123608169215236,0.40205916853259693,0.23036255060898636,0.5031466902250463,0.41520412932927053,0.5031466902250463,-0.06729291495362166
2016-10-10,0.03959633670463125,0.38342906925294695,0.2127127089257952,0.47340629591053474,0.39737694237197263,0.47340629591053474,-0.060588129223157705
2016-10-11,0.0429606175369186,0.37890728354382297,0.21231317638979896,0.46753747732436923,0.3872888516601667,0.46753747732436923,-0.06362819894915916
2016-10-12,0.036186382579625365,0.37306503838044747,0.21063453628492868,0.4618860779493019,0.3909571997246075,0.4618860779493019,-0.057546279381877175
2016-10-13,0.03497775805590675,0.37973370270186413,0.21934813180376644,0.449942831443362,0.38121585948541914,0.449942831443362,-0.05644698614818977
2016-10-14,0.03349872651629093,0.3648968767456815,0.22364420278284625,0.4568392831490924,0.3897592428465182,0.4568392831490924,-0.05509860483668427
2016-10-17,0.04922717228354645,0.37819442512181256,0.2438085162835466,0.5080856677966417,0.41749574553654645,0.5080856677966417,-0.06947871965242902
2016-10-18,0.05483985462186536,0.3943428608900643,0.24481103977159702,0.5107971339206288,0.412461655832592,0.5107971339206288,-0.07445640274489973
2016-10-19,0.0655336906443571,0.3849221157743743,0.2331334115522936,0.5050482334064952,0.3927675808472384,0.5050482334064952,-0.08383944929679665
2016-10-20,0.07779748470467629,0.3930961469506007,0.23707888963054313,0.5269360704912827,0.3969924233473694,0.5269360704912827,-0.094384028429924
2016-10-21,0.08764355656974976,0.4134352457703503,0.2480504903953047,0.5449669683036302,0.40072684169542705,0.5449669683036302,-0.10265715957448274
2016-10-24,0.07975122647963229,0.4176084354424694,0.2336934944587532,0.5400583675938093,0.40644068855768967,0.5400583675938093,-0.09614571944516537
2016-10-25,0.08370973623850841,0.4108679141515654,0.22702637361365352,0.5276497443764314,0.38995245911941834,0.5276497443764314,-0.09945936790643495
2016-10-26,0.07737428086757259,0.4000177880487723,0.21647035616133548,0.5050249850871729,0.37749279592105855,0.5050249850871729,-0.09419473403487266
2016-10-27,0.05580751670292039,0.38544158181863586,0.22576001933831136,0.46397913208939556,0.3674995743493772,0.46397913208939556,-0.07606242022612009
2016-10-28,0.05739761090080231,0.3907331867548709,0.21939444192261726,0.43908525438910506,0.3421867432335781,0.43908525438910506,-0.07745391229409782
2016-10-31,0.0557164273899633,0.3714325239420897,0.19708194542541957,0.41434969800228605,0.3212506931357093,0.41434969800228605,-0.07598713266962043
2016-11-01,0.046678110783241245,0.3691166048701924,0.2064917121559975,0.39345802672705954,0.31304584581399064,0.39345802672705954,-0.06807637119339283
2016-11-02,0.045309065660035674,0.357847921502066,0.19336458308532634,0.40137225726889336,0.3222208220450613,0.40137225726889336,-0.06685742385316151
2016-11-03,0.05053900775460929,0.36238923509447796,0.1908671101130206,0.45852230372104175,0.36952755444950336,0.45852230372104175,-0.07152616901146314
2016-11-04,0.08164566744030277,0.41684527539934857,0.22345122645211601,0.5049325153923743,0.3725539800680018,0.5049325153923743,-0.09901845561333189
2016-11-07,0.09294481422868528,0.4521877503864944,0.23178067382270795,0.49578414858068753,0.34987228270579296,0.49578414858068753,-0.10843033884838438
2016-11-08,0.12609888320267815,0.4137791963266584,0.21051966845836523,0.44672596585686253,0.26465179723253174,0.44672596585686253,-0.1354757684584793
2016-11-09,0.16350586719627835,0.4185015335640472,0.19722725268200447,0.4628212833624583,0.2367120146520656,0.4628212833624583,-0.16419371194793442
2016-11-10,0.1793489097867087,0.4058057876868584,0.18206211338524225,0.5720362172502789,0.31220565834632996,0.5720362172502789,-0.17557458676111204
2016-11-11,0.17624970448581156,0.3858665116151776,0.16514684276751512,0.5200932124050424,0.27229627806132073,0.5200932124050424,-0.1734080832016468
2016-11-14,0.2054354661492439,0.4049402075575934,0.19098888536259118,0.5619587113589426,0.27576817926681274,0.5619587113589426,-0.19391794142698204
2016-11-15,0.19249843540225098,0.4179565711894906,0.21376968487058923,0.5681499363247307,0.2945168732448329,0.5681499363247307,-0.18526686995181485
2016-11-16,0.20728826780515552,0.4138390474953073,0.2162662690817374,0.5801612071191287,0.28837714198895825,0.5801612071191287,-0.19537150916037016
2016-11-17,0.21273162587161942,0.4005479701309773,0.21499931566140695,0.5524351816378026,0.25996188783756957,0.5524351816378026,-0.19899937592833028
2016-11-18,0.23504399222759464,0.4168299758093892,0.22294881699516167,0.5669214191334406,0.2485376401062187,0.5669214191334406,-0.21373653540729298
2016-11-21,0.2353707764748456,0.4129147999254692,0.22935114071011142,0.5629650691142245,0.24505482883762597,0.5629650691142245,-0.21394457537674727
2016-11-22,0.22568848892319093,0.4062624621587756,0.24277570062784193,0.5160148492210404,0.2174125650042218,0.5160148492210404,-0.20778382202425338
2016-11-23,0.22875576046637036,0.4117871190303124,0.2214913078724179,0.5210849281729861,0.2184374533152167,0.5210849281729861,-0.20976633402523182
2016-11-25,0.21003616500235744,0.3990887205826821,0.21694731292084257,0.5158805711096108,0.23283099786056893,0.5158805711096108,-0.19772744474793802
2016-11-28,0.21302049386641375,0.3898707644114856,0.1990012428884098,0.49584614991079,0.21349691324457987,0.49584614991079,-0.19970610060362837
2016-11-29,0.19918527042473966,0.37413656727858324,0.1836887320877778,0.5047526071547632,0.23456288469748765,0.5047526071547632,-0.19057827055199783
2016-11-30,0.20751157823127286,0.36948048248469023,0.1923083524048721,0.4842336787788264,0.20915633991662674,0.4842336787788264,-0.19619833163087796
2016-12-01,0.21918351491859056,0.38634888868465733,0.20127521305630958,0.5170036564798264,0.2241651273345684,0.5170036564798264,-0.20396796494247482
2016-12-02,0.23072704088054796,0.3903458044974806,0.20839291803352755,0.5346681763915011,0.22682904015168903,0.5346681763915011,-0.21150498980443733
2016-12-05,0.24185687805894296,0.3917780951589962,0.22603860189515745,0.5594914810444309,0.23557845099045016,0.5594914810444309,-0.21863558886332746
2016-12-06,0.2575378064306846,0.40737150055551363,0.24907054838397857,0.6031950393215604,0.2546029432027124,0.6031950393215604,-0.22850187827214674
2016-12-07,0.2517748101238968,0.42476041972506073,0.26379867115993205,0.6091809603932556,0.2650368568908694,0.6091809603932556,-0.2249662860987146
2016-12-08,0.2639930467708955,0.43444462307802834,0.2935665461141286,0.5974154337259769,0.24343985594026263,0.5974154337259769,-0.23253118135724038
2016-12-09,0.2608889680463944,0.4368622131717572,0.2914989863117552,0.5959505514086161,0.24535318560542896,0.5959505514086161,-0.23064645292637376
2016-12-12,0.2793549745211539,0.4448106904707576,0.30615843631177175,0.6123953343533206,0.23994690806774432,0.6123953343533206,-0.24191381106945642
2016-12-13,0.2982035496446904,0.4495252215759853,0.2949308632348351,0.6312964640390903,0.2362140703504314,0.6312964640390903,-0.25308259906554875
2016-12-14,0.30975851446287117,0.45059701653886597,0.2880284672505624,0.6483335214021964,0.23812172340010207,0.6483335214021964,-0.25973071236969647
2016-12-15,0.3062861765693008,0.44640224411059704,0.27975212394906523,0.6577548212569129,0.24848081517131027,0.6577548212569129,-0.2577681634948459
2016-12-16,0.3156575300706186,0.45790565040163567,0.29272697280985027,0.6587756356808288,0.2402929509747389,0.6587756356808288,-0.2630929667765356
2016-12-19,0.33000092016905347,0.4598638960920609,0.2919210431561925,0.6797100575683774,0.2424241912979872,0.6797100575683774,-0.2711267786175524
2016-12-20,0.3393063237814695,0.4573941806250219,0.29841984300224755,0.6767142336015224,0.2315156129812892,0.6767142336015224,-0.27622636870383854
2016-12-21,0.3366580824443819,0.47068677997309605,0.2947939991844353,0.7297437133409763,0.2728998899521473,0.7297437133409763,-0.2747952343807506
2016-12-22,0.3379638157351972,0.5031701672639473,0.29084236412475395,0.7499705285970042,0.2865411366653414,0.7499705285970042,-0.2755036608793173
2016-12-23,0.3464044573722087,0.4974908171030987,0.30096261235013433,0.7680566130612616,0.2917214035985898,0.7680566130612616,-0.2800741985081575
2016-12-27,0.33662503681612543,0.49288715706442243,0.27654171462073185,0.7284437043432446,0.27216291540474513,0.7284437043432446,-0.2748451180907435
2016-12-28,0.3351573317730394,0.4841085837254244,0.27492432949332213,0.7630489491625614,0.29902986442545787,0.7630489491625614,-0.2740488487946574
2016-12-29,0.32590290920416454,0.4819968098250238,0.24812749823107905,0.7690427035505323,0.3124501260034216,0.7690427035505323,-0.2690170382673588
2016-12-30,0.33593020735331325,0.4800465417221549,0.27825642505795023,0.7550065594778177,0.29211117190831004,0.7550065594778177,-0.27454518369064673
2017-01-03,0.3356342707668434,0.4875023429925953,0.30752086901407694,0.7660508245933029,0.30052866376929477,0.7660508245933029,-0.2743844802191667
2017-01-04,0.32172698876398886,0.4929159658579054,0.3144727870839925,0.7746779911015582,0.3204234974811724,0.7746779911015582,-0.26682901396608383
2017-01-05,0.33163860642697296,0.48704108510858,0.32181598245077714,0.7846197298379536,0.3179186616360017,0.7846197298379536,-0.2723270559648756
