date,OLS,Ridge,Lasso
2019-07-11,0.003496074871296217,0.003496074871296217,0.007332284585204056
2019-07-12,0.0016006589357283993,0.0016006589357283993,-0.00481289465267612
2019-07-15,-0.009505158153226275,-0.009505158153226275,-0.00425962314197205
2019-07-16,-0.023475539268328044,-0.023475539268328044,-0.014349683563078319
2019-07-17,0.01768331628886811,0.01768331628886811,-0.01274868542453699
2019-07-18,-0.007416005004147241,-0.007416005004147241,0.010940336879780292
2019-07-19,-0.0115008407378443,-0.0115008407378443,-0.005931969998932033
2019-07-22,-0.013704563760613034,-0.013704563760613034,-0.016447878306772308
2019-07-23,-0.004614324206762723,0.00011506058996237686,0.009725228068598175
2019-07-24,0.042294756213803936,0.042294756213803936,-0.03437852012117444
2019-07-25,0.027011779935845574,0.027011779935845574,0.0430273855352481
2019-07-26,0.005907776762386748,0.005907776762386748,0.005907776762386748
2019-07-29,-0.02089694917546466,-0.02089694917546466,-0.0031228518407009614
2019-07-30,-0.004932565257254287,-0.004932565257254287,-0.015885903346249522
2019-07-31,0.06030452010872925,0.06030452010872925,0.01659776859649585
2019-08-01,-0.010051000283633935,-0.010051000283633935,-0.010051000283633935
2019-08-02,0.00590489425435034,0.00590489425435034,0.018748582705074752
2019-08-05,0.014943888254705337,0.014943888254705337,-0.0020546535961806014
2019-08-06,-0.010678235159736265,-0.010678235159736265,-0.00538283443345213
2019-08-07,0.007266924409015732,0.007266924409015732,0.006491169828721333
2019-08-08,0.02496621221606075,0.02496621221606075,0.00010004981093500107
2019-08-09,0.0454474310114325,0.0454474310114325,-0.006610733098191833
2019-08-12,0.0007750219008291342,0.0007750219008291342,0.0195935800866874
2019-08-13,-0.0021253198646884394,-0.0021253198646884394,0.0037140067280612664
2019-08-14,-0.027206729325121498,-0.027206729325121498,-0.02477354512324127
2019-08-15,0.0051534983289993515,0.0051534983289993515,0.010859818063648923
2019-08-16,-0.009425650561345665,-0.009425650561345665,-0.006232219682616863
2019-08-19,0.0031423857401716247,0.0031423857401716247,-0.0007870359368683253
2019-08-20,-0.013713934187117601,-0.013713934187117601,-0.013861404676765632
2019-08-21,0.010493161242352632,0.010493161242352632,0.0142586042822166
2019-08-22,0.018843290808770962,0.018843290808770962,-0.0003603403351337027
2019-08-23,0.0022257870097711976,0.0022257870097711976,-0.015495923005278337
2019-08-26,0.019705051986726438,0.019705051986726438,-0.0006102531142387554
2019-08-27,0.004365249224231767,0.004365249224231767,0.0028673441083982
2019-08-28,0.0033997030323685996,0.0033997030323685996,-0.003013524002379933
2019-08-29,0.005913615911901234,0.005913615911901234,0.0008010839042918339
2019-08-30,-0.010333929636226502,-0.010333929636226502,-0.0091756653470347
2019-09-03,-0.0014508961253243986,-0.0014508961253243986,0.007668126491951675
2019-09-04,-0.025541519455204775,-0.025541519455204775,-0.02936390809846253
2019-09-05,-0.006355726355992896,-0.006355726355992896,-0.0026209922432952706
2019-09-06,-0.0029747180667766752,-0.0029747180667766752,0.003731223886895034
2019-09-09,-0.01856405749872444,-0.01856405749872444,0.012244660929890058
2019-09-10,0.00020834726110932622,0.00020834726110932622,0.022318192499502825
2019-09-11,0.017933500802875535,0.017933500802875535,-0.009608854277301133
2019-09-12,0.0050397846001191335,0.0050397846001191335,0.014451903212340935
2019-09-13,-0.0006416225007294749,-0.0006416225007294749,-0.010713908688721348
2019-09-16,0.0014165929465303393,0.0014165929465303393,-0.0021185663048062606
2019-09-17,0.04273610478983424,0.04273610478983424,0.003371860876208317
2019-09-18,0.008905269969929502,0.008905269969929502,-0.004471399231697199
2019-09-19,0.006145737882153134,0.006145737882153134,0.008492925081088398
2019-09-20,0.008270771416435025,0.008270771416435025,-0.005995712292896525
2019-09-23,0.003088522336369002,0.003088522336369002,-0.012090458906555222
2019-09-24,0.013008223200157357,0.013008223200157357,0.005396657195083358
2019-09-25,0.0026700298548286002,0.0026700298548286002,0.019751974019581765
2019-09-26,0.0150469490392174,0.0150469490392174,-0.03131118987341505
2019-09-27,-0.020987072699451784,-0.020987072699451784,-0.009278444134272566
2019-09-30,-0.0018323056824453513,-0.0018323056824453513,-0.011318711506316949
2019-10-01,0.006626305243056699,0.006626305243056699,0.0125201917020898
2019-10-02,0.02194338622776245,0.02194338622776245,-0.0034039022068244247
2019-10-03,0.0084551434178908,0.0084551434178908,0.012588649443207265
2019-10-04,0.001593608405691101,0.001593608405691101,0.008393287662966301
2019-10-07,-0.0016813801162361402,-0.0016813801162361402,-0.0005058504258702795
2019-10-08,-0.01579226571678153,-0.01579226571678153,-0.0032088667659467517
2019-10-09,-0.005408015301816166,-0.005408015301816166,-0.0031673573844796
2019-10-10,0.008561974122668634,0.008561974122668634,0.005402917647823734
2019-10-11,-0.004075020840157126,-0.004075020840157126,0.013673607302661702
2019-10-14,0.008021942821329033,0.008021942821329033,0.01584260449641521
2019-10-15,-0.00197308390649975,-0.00197308390649975,-0.0045550308624864744
2019-10-16,-0.010427935313003674,-0.010427935313003674,-0.0045304144869033995
2019-10-17,0.024972608231275326,0.024972608231275326,0.021970562470251326
2019-10-18,-0.007756205851573025,-0.007756205851573025,-0.014604191687769268
2019-10-21,-0.02677713002420552,-0.02677713002420552,-0.014721837246402221
2019-10-22,0.0027926121861120328,0.0027926121861120328,-0.0007988182731627665
2019-10-23,0.057447795082665655,0.057447795082665655,0.0029662399861781295
2019-10-24,-0.00025135504823839763,-0.00025135504823839763,0.008847552563263274
2019-10-25,0.002030737072439599,0.002030737072439599,-5.740374301889742e-05
2019-10-28,0.01097447212683024,0.01097447212683024,0.009140916389184489
2019-10-29,0.017720470953158814,0.017720470953158814,0.020325392244728756
2019-10-30,-0.008500081679203741,-0.008500081679203741,-0.009883303153484199
2019-10-31,-0.005361905906539533,-0.005361905906539533,-0.016286939133562932
2019-11-01,0.005551880019402402,0.005551880019402402,-0.013956030074119634
2019-11-04,0.003444529288194125,0.003444529288194125,-0.0007699694851137249
2019-11-05,0.008385593728961941,0.008385593728961941,0.0010090171236996088
2019-11-06,-0.013627174620774401,-0.013627174620774401,0.0002675045507356238
2019-11-07,-0.00958218800099825,-0.00958218800099825,0.0035209119080132746
2019-11-08,0.010175203769309131,0.010175203769309131,0.0026574821570967996
2019-11-11,-0.00604660852415205,-0.00604660852415205,-0.0102310910354214
2019-11-12,-0.006462792889851524,-0.006462792889851524,-0.0070270188145933245
2019-11-13,0.0014759094014907999,0.0014759094014907999,0.0024842222575014398
2019-11-14,0.01041015104746776,0.01041015104746776,0.017841168839925495
2019-11-15,0.0115570205001681,0.0115570205001681,-0.0141519744324992
2019-11-18,0.009711139596169302,0.009711139596169302,0.005209367922416346
2019-11-19,-0.012625667525099825,-0.012625667525099825,0.00229069709218665
2019-11-20,-0.0015707300290862987,-0.00350707598191995,-0.0114560171510593
2019-11-21,-0.0056576780590552175,-0.0056576780590552175,-0.024313335532656702
2019-11-22,-0.007118446633708,-0.007118446633708,-0.0005974894767831335
2019-11-25,-4.540058829366478e-05,-4.540058829366478e-05,0.004150363780868067
2019-11-26,-0.005403379992199335,-0.005403379992199335,0.0016231373659904664
2019-11-27,0.003056844295278266,0.003056844295278266,0.0008289459936602832
2019-11-29,-0.002921548044623032,-0.002921548044623032,0.01791461053095053
2019-12-02,-0.002491163378984527,-0.002491163378984527,-0.0044946781622839
2019-12-03,-0.002033007002437274,-0.002033007002437274,0.0036415192251297007
2019-12-04,-0.001913247411657026,-0.001913247411657026,-0.0041402347061668746
2019-12-05,0.015764695750023427,0.015764695750023427,-0.001884391598709366
2019-12-06,-0.0033824637166954006,-0.0033824637166954006,0.0035519662831664
2019-12-09,-0.016025484893646913,-0.016025484893646913,-0.0008831516671951242
2019-12-10,-0.0012504965486719762,-0.0012504965486719762,-0.0048054613310301
2019-12-11,-0.01283444783444795,-0.01283444783444795,-0.018057298581532502
2019-12-12,0.006211659565050775,0.006211659565050775,0.008782485234813526
2019-12-13,-0.01039244798602308,-0.01039244798602308,-0.013697707289386182
2019-12-16,-0.00667369681251962,-0.00667369681251962,-0.00381131372355882
2019-12-17,-0.024319765849751523,-0.024319765849751523,-0.012546490931590876
2019-12-18,-0.0027666445368486996,-0.0027666445368486996,-0.013926072367035401
2019-12-19,-0.0003657102704742333,-0.0003657102704742333,-0.0028955951832445996
2019-12-20,-0.008080858249923675,-0.008080858249923675,-0.005395023143952725
2019-12-23,-0.0005563193834983798,-0.0005563193834983798,0.0008130162514311133
2019-12-24,0.016440396653319554,0.016440396653319554,0.016440396653319554
2019-12-26,0.004532796991098709,0.004532796991098709,
2019-12-27,0.0244545334173938,0.0244545334173938,
2019-12-30,0.011831310742528968,0.011831310742528968,-0.0100649962422511
2019-12-31,-0.012853729660554066,-0.012853729660554066,-0.009922693312111097
2020-01-02,0.011338566357457008,0.011338566357457008,
2020-01-03,-0.017884720097696576,-0.017884720097696576,
2020-01-06,0.02720196285483459,0.02720196285483459,
2020-01-07,-0.01619307356296015,-0.01619307356296015,
2020-01-08,0.003984975746664968,0.003984975746664968,
2020-01-09,-0.004738507953486799,-0.004738507953486799,
2020-01-10,0.016698243523662927,0.016698243523662927,
2020-01-13,0.0043322420508125,0.0043322420508125,
2020-01-14,-0.01035615374449698,-0.01035615374449698,
2020-01-15,-0.008527776014039225,-0.008527776014039225,
2020-01-16,-0.00017473849407834965,-0.00017473849407834965,
2020-01-17,-0.005673409539361315,-0.005673409539361315,
2020-01-21,0.017451899585934075,0.017451899585934075,
2020-01-22,0.014814068228018278,0.014814068228018278,
2020-01-23,-0.017111096576860014,-0.017111096576860014,
2020-01-24,0.005280643163717465,0.005280643163717465,
2020-01-27,0.0011541482317184541,0.0011541482317184541,
2020-01-28,0.014632129324433531,0.014632129324433531,
2020-01-29,0.023216882846234226,0.023216882846234226,
2020-01-30,0.0240143245693165,0.0240143245693165,0.03528816548082762
2020-01-31,0.03561712223012675,0.03561712223012675,-0.004369073771399279
2020-02-03,0.06270181567428895,0.06270181567428895,0.05719649593022037
2020-02-04,-0.048745409040464024,-0.048745409040464024,-0.0530743465043705
2020-02-05,0.0025280511196674495,0.0025280511196674495,
2020-02-06,-0.009572536043839449,-0.009572536043839449,0.0164331594711681
2020-02-07,-0.005337095684949734,-0.005337095684949734,0.004075058591405098
2020-02-10,-0.00693932562061299,-0.00693932562061299,
2020-02-11,0.014383813772002398,0.014383813772002398,-0.0054309045789062895
2020-02-12,0.023122896077975446,0.023122896077975446,-0.005709724524018727
2020-02-13,0.00983102924452537,0.00983102924452537,0.01688579668099495
2020-02-14,0.007992677689819774,0.007992677689819774,
2020-02-18,-0.01980669186822966,-0.01980669186822966,0.0388389711196439
2020-02-19,0.027551382900014153,0.027551382900014153,0.010426105565714876
2020-02-20,-0.005116847054263901,-0.005116847054263901,-0.03450316217101653
2020-02-21,-0.011237205426886866,-0.011237205426886866,-0.012447714215196096
2020-02-24,-0.013559603479418477,-0.013559603479418477,0.016403144960157975
2020-02-25,0.029044772701939246,0.029044772701939246,0.02934775104850532
2020-02-26,-0.016346418522580633,-0.016346418522580633,
2020-02-27,0.0049061842961676295,0.0049061842961676295,
2020-02-28,0.002196479052942263,0.002196479052942263,
2020-03-02,-0.012541008657863159,-0.012541008657863159,-0.016500080790225403
2020-03-03,-0.015197623829523797,-0.015197623829523797,-0.017930795376762072
2020-03-04,0.01393292465905592,0.01393292465905592,0.01924181651716105
2020-03-05,-0.006103376558764077,-0.006103376558764077,
2020-03-06,-0.03188836867378819,-0.03188836867378819,0.03769816446246502
2020-03-09,-0.0770256203009168,-0.0770256203009168,-0.06765100825710996
2020-03-10,-0.035994025215294725,-0.035994025215294725,-0.054977119748432945
2020-03-11,-0.007217006880826229,-0.007217006880826229,-0.0026905035710899916
2020-03-12,0.025754140647158356,0.025754140647158356,0.02838055533785709
2020-03-13,0.018868496217940067,0.018868496217940067,0.05334064015466265
2020-03-16,0.07141316060123673,0.07141316060123673,0.05633220170533087
2020-03-17,0.050315540420010796,0.050315540420010796,0.0690083549466837
2020-03-18,-0.08744863702723513,-0.08744863702723513,-0.07281624116119728
2020-03-19,0.0036678919927112252,0.0036678919927112252,0.018777645133926657
2020-03-20,-0.0121559144898083,-0.0121559144898083,-0.030079118814383774
2020-03-23,0.016413216536846534,0.016413216536846534,-0.054795470957756165
2020-03-24,-0.008143470435537602,-0.008143470435537602,-0.027476553316149174
2020-03-25,0.022688733581275426,0.022688733581275426,0.018221033376773027
2020-03-26,0.02689189451092941,0.02689189451092941,0.029783169419420184
2020-03-27,0.03864894921300972,0.03864894921300972,0.022084390973085025
2020-03-30,0.016129211938876224,0.016129211938876224,0.03473778962303258
2020-03-31,0.037112372798844356,0.037112372798844356,0.042663464930432604
2020-04-01,-0.009284480555728326,-0.009284480555728326,-0.005396994823816097
2020-04-02,0.02828729954075472,0.02828729954075472,0.043161139036370144
2020-04-03,0.053680733721148025,0.053680733721148025,0.03499694545444322
2020-04-06,0.012823547328868125,0.012823547328868125,0.024859724538115947
2020-04-07,0.03707421502823155,0.03707421502823155,-0.008121471544211552
2020-04-08,-0.0031370855278377748,-0.0031370855278377748,-0.0008092479322300604
2020-04-09,0.009472939100050384,0.009472939100050384,-0.021247004555122122
2020-04-13,-0.023905024654559758,-0.023905024654559758,-0.018720047913135078
2020-04-14,-0.03170936535843181,-0.03170936535843181,-0.029706601696709134
2020-04-15,-0.07395528070060434,-0.07395528070060434,-0.06040532479505591
2020-04-16,0.06518125436491412,0.06518125436491412,0.04760878046862155
2020-04-17,-0.014612240653914262,-0.014612240653914262,0.00046889504976512647
2020-04-20,0.0116631354293746,0.0116631354293746,0.02996062478056338
2020-04-21,0.001722983453967715,0.001722983453967715,0.012930571090140182
2020-04-22,0.007025285933779678,0.007025285933779678,0.007025285933779678
2020-04-23,0.038370426712568656,0.038370426712568656,0.021955394433876837
2020-04-24,0.040205299788752216,0.040205299788752216,0.014836470717194399
2020-04-27,-0.014669242628325778,-0.014669242628325778,-0.008376758053232554
2020-04-28,-0.024464155930501066,-0.024464155930501066,-0.015485554752879473
2020-04-29,0.026799950362649923,0.026799950362649923,-0.02132625030675745
2020-04-30,0.006592796617125175,0.006592796617125175,0.05301663455731841
2020-05-01,0.004763654658584726,0.004763654658584726,-0.021917215250004028
2020-05-04,0.0011491823944479401,0.0011491823944479401,-0.0031149512992355802
2020-05-05,0.02177679066696718,0.02177679066696718,0.013090982897593594
2020-05-06,0.0094908159861884,0.0094908159861884,0.0016232808217764988
2020-05-07,0.015757262221034532,0.015757262221034532,-0.00992833791734813
2020-05-08,0.005455572847778233,0.005455572847778233,0.010141418110787266
2020-05-11,-0.023995788844947526,-0.023995788844947526,-0.008291464963900898
2020-05-12,-0.0087779179197621,-0.0087779179197621,-0.007303722010847125
2020-05-13,0.009150742331140325,0.009150742331140325,0.0033900019326114257
2020-05-14,-0.016518938615589226,-0.016518938615589226,-0.0098225624828758
2020-05-15,0.023414432234716828,0.023414432234716828,0.02121658268360461
2020-05-18,0.00236742222745975,0.00236742222745975,-6.59415308957999e-05
2020-05-19,-0.0108676660954871,-0.0108676660954871,-0.015822876445094943
2020-05-20,0.010620184732157565,0.010620184732157565,0.004602103011856167
2020-05-21,0.014874502722207226,0.0155914174605494,0.0245864810016792
2020-05-22,-0.038549383504263596,-0.038549383504263596,-0.0335836730450242
2020-05-26,-0.012555588234907,-0.012555588234907,-0.00016916726573299942
2020-05-27,-0.013941927910511352,-0.013941927910511352,-0.016634651214664974
2020-05-28,0.044914040672072296,0.044914040672072296,0.047711709820471945
2020-05-29,0.018282534577904533,0.018282534577904533,0.009790329000491267
2020-06-01,-0.0074939725665986445,-0.0074939725665986445,0.004162871671491403
2020-06-02,-0.005206818610114867,-0.005206818610114867,-0.022811987353383502
2020-06-03,-0.006356332055169324,-0.006356332055169324,-0.007223212431925384
2020-06-04,0.023017220011587337,0.023017220011587337,0.020674736910148817
2020-06-05,0.03842877520131455,0.03842877520131455,0.007592339127921876
2020-06-08,0.07106266226747193,0.07106266226747193,0.051159046471754274
2020-06-09,0.04800308073579103,0.04800308073579103,-0.003152672143221954
2020-06-10,0.009538491259139775,0.009538491259139775,-0.0020124178101810497
2020-06-11,0.03197466182903375,0.03197466182903375,0.03081841302121245
2020-06-12,-0.009208591062139573,-0.009208591062139573,-0.01074574801204355
2020-06-15,0.004750615276914338,0.004750615276914338,0.026762683389324304
2020-06-16,0.002735232220891075,0.002735232220891075,0.001787552281371201
2020-06-17,0.025032414863877143,0.020801321159435483,0.016907970780852127
2020-06-18,-0.008585377431543502,-0.008585377431543502,0.0025369210350962334
2020-06-19,-0.004670203645057549,-0.004670203645057549,0.0032506196436209263
2020-06-22,-0.0013589502268987,-0.0013589502268987,0.002346657488499676
2020-06-23,0.019458161553745676,0.019458161553745676,0.01524074483842765
2020-06-24,0.006019360073121169,0.006019360073121169,-0.0007025443752757335
2020-06-25,-0.02278317621715096,-0.02278317621715096,-0.012429329196893327
2020-06-26,-0.010000691240230434,-0.010000691240230434,-0.010000691240230434
2020-06-29,-0.010483632806645674,-0.010483632806645674,0.020424551612089347
2020-06-30,-0.010345423943484991,-0.010345423943484991,0.004456936113146393
2020-07-01,-0.012562430298698374,-0.012562430298698374,-0.0055957541416071736
2020-07-02,-0.027826217773668793,-0.027826217773668793,-0.031134631031565167
2020-07-06,0.0019897981879641335,0.0019897981879641335,0.026217290341753168
2020-07-07,0.01044930634336475,0.01044930634336475,-0.00415814340632845
2020-07-08,0.00015515038448057385,0.00015515038448057385,0.004160686416665475
2020-07-09,0.029758543274002028,0.029758543274002028,0.021561541424606475
2020-07-10,0.0051572895858797655,0.0051572895858797655,-0.00550366058722823
2020-07-13,0.00018013275436618015,0.00018013275436618015,-0.0008846700474442991
2020-07-14,0.004927283455128072,0.004927283455128072,-0.001028158601061327
2020-07-15,-0.005126065552150876,-0.005126065552150876,0.0056692077769257745
2020-07-16,-0.03311817127904035,-0.03311817127904035,0.011779299737500299
2020-07-17,0.07770336465444906,0.07770336465444906,0.07770336465444906
2020-07-20,0.03594392325991795,0.03594392325991795,0.02628139082271609
2020-07-21,0.0089838415797649,0.0089838415797649,0.0178314095084021
2020-07-22,-0.0147683216436225,-0.0147683216436225,-0.0147683216436225
2020-07-23,-0.0016200397442250004,-0.0016200397442250004,0.004699800941526368
2020-07-24,0.034988091201382895,0.034988091201382895,0.04502491848646789
2020-07-27,-0.005758733652231323,-0.005758733652231323,0.0026696420168834493
2020-07-28,0.004614975056085341,0.004614975056085341,0.01815875591699661
2020-07-29,-0.012965133124622236,-0.012965133124622236,-0.012965133124622236
2020-07-30,0.002681034552295059,0.002681034552295059,-0.03545459405148042
2020-07-31,0.0119706893952504,0.0119706893952504,0.014706351624781901
2020-08-03,-0.005488651731804005,-0.005488651731804005,0.005525208919180815
2020-08-04,0.01081680260649635,0.01081680260649635,-0.00012892826503140085
2020-08-05,-0.024693965600676923,-0.024693965600676923,-0.016223429520863048
2020-08-06,-0.010901008397000268,-0.010901008397000268,0.010745768460779934
2020-08-07,-0.008946621346536066,-0.008946621346536066,-0.0014577745190797005
2020-08-10,-0.021921765183302574,-0.021921765183302574,-0.023316285131382723
2020-08-11,0.06462229088327026,0.06462229088327026,0.060649947669793355
2020-08-12,-0.03161496559033422,-0.03161496559033422,-0.03096281149086535
2020-08-13,0.0006047160010419,0.0006047160010419,-0.00029497031052298
2020-08-14,6.551861750164951e-05,6.551861750164951e-05,0.01022563944012
2020-08-17,0.013989269575813335,0.013989269575813335,0.01497577249263429
2020-08-18,-0.008136576823932425,-0.008136576823932425,-0.002262400544274275
2020-08-19,-0.02140857029731776,-0.02140857029731776,0.00261442666311114
2020-08-20,-0.006526808027129896,-0.006526808027129896,0.006468630720098398
2020-08-21,0.009621673886469624,0.009621673886469624,0.00541863117413135
2020-08-24,-0.02672841058076357,-0.02672841058076357,-0.00511608633388423
2020-08-25,0.027923033842160175,0.027923033842160175,0.022796846202726675
2020-08-26,0.0226199698863893,0.0226199698863893,0.017924040100748627
2020-08-27,0.010541379647385031,0.010541379647385031,0.01366932137744398
2020-08-28,0.024427904932163347,0.024427904932163347,0.04489566445728023
2020-08-31,0.005465272423360866,0.005465272423360866,0.002860963593479646
2020-09-01,-0.013608334795791776,-0.013608334795791776,-0.008388044348649423
2020-09-02,-0.027090409091239748,-0.027090409091239748,0.017713301574754363
2020-09-03,0.013587454075163383,0.013587454075163383,0.0272049034132276
2020-09-04,-0.04200187423034212,-0.04200187423034212,-0.03816362253531987
2020-09-08,0.0306072579856021,0.0306072579856021,0.013733131637447769
2020-09-09,0.0086589107096431,0.0086589107096431,0.016492671402622925
2020-09-10,0.032917132231248696,0.032917132231248696,0.029888628788908755
2020-09-11,0.04347315237194953,0.04347315237194953,0.040437272609501904
2020-09-14,0.02389556002245663,0.02389556002245663,0.03240908314517041
2020-09-15,9.700386941846086e-05,9.700386941846086e-05,-0.007310191440419021
2020-09-16,-0.006716505434415176,-0.006716505434415176,-0.016055538602206224
2020-09-17,0.014453193725582398,0.014453193725582398,0.021146505510025122
2020-09-18,0.03612405195334542,0.03612405195334542,0.028664716702398927
2020-09-21,0.00676512821775864,0.00676512821775864,0.02901337844086452
2020-09-22,-0.02434361493053445,-0.02434361493053445,-0.0159809728234045
2020-09-23,0.011141005724565053,0.011141005724565053,0.011141005724565053
2020-09-24,0.012243686588180957,0.012243686588180957,0.005138846920516358
2020-09-25,0.02147654957734756,0.02147654957734756,0.012883640008613946
2020-09-28,0.020221120101334346,0.020221120101334346,0.021529480654708864
2020-09-29,-0.020645931437169238,-0.020645931437169238,-0.002230148886883965
2020-09-30,0.03193995461221516,0.03193995461221516,0.0387552606145638
2020-10-01,-0.04060724097912395,-0.04060724097912395,-0.03693173038306516
2020-10-02,0.002840744121783466,0.002840744121783466,0.008440962154953041
2020-10-05,-0.022834684017295975,-0.022834684017295975,-0.021218920127777374
2020-10-06,0.007424949546355551,0.007424949546355551,-0.0025611813506640525
2020-10-07,0.0025653478437796806,0.0025653478437796806,-0.0019741812651193
2020-10-08,0.014926526632966276,0.014926526632966276,0.014926526632966276
2020-10-09,0.009358297030383681,0.009358297030383681,0.002062261348854901
2020-10-12,0.013536688829591617,0.013536688829591617,0.012176071839187239
2020-10-13,0.01968416091215902,0.01968416091215902,0.010894916859698648
2020-10-14,-0.0074986841439277155,-0.0074986841439277155,-0.0030509604508776405
2020-10-15,-0.0037460728140787675,-0.0037460728140787675,-0.011693750060082934
2020-10-16,0.020378476785712498,0.020378476785712498,0.010403553328362675
2020-10-19,-0.012587321474710998,-0.012587321474710998,-0.0113672739909494
2020-10-20,-0.048958305473259335,-0.048958305473259335,-0.051950419277650164
2020-10-21,-0.0126274802051109,-0.0126274802051109,-0.0126274802051109
2020-10-22,0.0029560947649003746,0.0029560947649003746,0.0029560947649003746
2020-10-23,0.010250886771304497,0.010250886771304497,0.0021763671191267
2020-10-26,-0.0015106773752186376,-0.0015106773752186376,-0.00597179189769146
2020-10-27,-0.014615636885642554,-0.014615636885642554,-0.030901950148343377
2020-10-28,0.01796853504059655,0.01796853504059655,-0.002070140486971999
2020-10-29,-0.048792352448912016,-0.048792352448912016,-0.003518821072462937
2020-10-30,-0.00488284473118308,-0.00488284473118308,-0.014440798947095199
2020-11-02,0.03616567701987008,0.03616567701987008,0.029079898743312457
2020-11-03,0.03515570638275924,0.03515570638275924,0.06598287287353402
2020-11-04,0.025732643823788925,0.025732643823788925,0.03886968211650558
2020-11-05,-0.025538581910550782,-0.025538581910550782,-0.06725097560021666
2020-11-06,-0.05781161535187038,-0.05781161535187038,-0.0861882493882917
2020-11-09,0.004809389674819299,0.004809389674819299,0.010319206623310621
2020-11-10,0.03274547888157915,0.03274547888157915,0.029608076961849826
2020-11-11,-0.012275605876149225,-0.012275605876149225,-0.015718965918940675
2020-11-12,-0.0218691191577932,-0.0218691191577932,-0.015171940420060901
2020-11-13,-0.018079515025562574,-0.018079515025562574,-0.024104150232432175
2020-11-16,0.024225282439395257,0.024225282439395257,0.023699995641534077
2020-11-17,-0.017710654389554943,-0.017710654389554943,-0.01501019073344242
2020-11-18,-0.0032377813648440754,-0.0032377813648440754,0.0022331290687773
2020-11-19,-0.02510971497518,-0.02510971497518,-0.023435859105314163
2020-11-20,-0.009958189941547362,-0.009958189941547362,-0.01939475132205256
2020-11-23,-0.025014515025675442,-0.025014515025675442,-0.02371939432305328
2020-11-24,0.024429373358760248,0.024429373358760248,0.015352939078205924
2020-11-25,0.04522344991058992,0.04522344991058992,0.041869118972835045
2020-11-27,-0.026947310441528767,-0.026947310441528767,-0.004104779224781566
2020-11-30,0.005640983443802875,0.005640983443802875,0.006790124556369979
2020-12-01,-0.01083967555112598,-0.01083967555112598,-0.00850023507925406
2020-12-02,-0.00011151026061334036,-0.00011151026061334036,-0.002841330226503261
2020-12-03,-0.0004469647115049203,-0.0004469647115049203,0.003141523810857961
2020-12-04,0.017717858687825272,0.017717858687825272,0.019433916135740123
2020-12-07,-0.009065641422669815,-0.009065641422669815,-0.012895542802706416
2020-12-08,-0.03646365173956473,-0.03646365173956473,-0.0276820170382675
2020-12-09,0.004015430010648323,0.004015430010648323,-0.005867766832646373
2020-12-10,-0.009270027008461922,-0.009270027008461922,0.0007579556703275307
2020-12-11,0.02702080902736974,0.02702080902736974,0.042691306358969935
2020-12-14,0.00788973990792326,0.00788973990792326,0.013681740896495362
2020-12-15,0.004352480443731559,0.004352480443731559,-0.012450331989790599
2020-12-16,0.0045217520200068195,0.0045217520200068195,0.00040197507078847984
2020-12-17,0.015535183272783679,0.015535183272783679,0.01599737308142538
2020-12-18,-0.013928487151928298,-0.013928487151928298,0.0076110394480576275
2020-12-21,-0.006639821916205074,-0.006639821916205074,-0.0012535865365208006
2020-12-22,-0.0009109110552214,-0.0009109110552214,0.0019171073086253839
2020-12-23,-0.012826044251947402,-0.012826044251947402,-0.006281391910667676
2020-12-24,-0.0026496195276018986,-0.0026496195276018986,-0.016382991537686853
2020-12-28,0.007914847567240542,0.007914847567240542,0.005028599571506561
2020-12-29,0.010519197651112375,0.010519197651112375,0.01318613360235975
2020-12-30,0.008445598207622366,0.008445598207622366,0.008712005433408233
2020-12-31,0.007630356815946532,0.007630356815946532,0.024788177596372467
2021-01-04,-0.005943303802018441,-0.005943303802018441,0.00021441034293573965
2021-01-05,0.0001628990959220769,0.0001628990959220769,0.0017999856196682339
2021-01-06,0.01764772739010012,0.01764772739010012,-0.009297224499373799
2021-01-07,-0.0036128724633177,-0.0036128724633177,-0.022955975174475077
2021-01-08,0.0070760199256892,0.0070760199256892,0.0070760199256892
2021-01-11,-0.004548267544571475,-0.004548267544571475,-0.004548267544571475
2021-01-12,0.0187654163270899,0.0187654163270899,0.018537503923334583
2021-01-13,-0.030644925958825946,-0.030644925958825946,-0.027923294742025952
2021-01-14,0.001381516502159636,0.001381516502159636,0.016154816828171284
2021-01-15,-0.001326529476360118,-0.001326529476360118,0.0029127237711026027
2021-01-19,0.05502263671440327,0.05502263671440327,0.05502263671440327
2021-01-20,0.0022277901642857346,0.0022277901642857346,0.003932666929354885
2021-01-21,-0.00221821999857818,-0.00221821999857818,-0.0036980716825894596
2021-01-22,-0.019937665077237703,-0.019937665077237703,-0.019937665077237703
2021-01-25,-0.012350799778298383,-0.012350799778298383,-0.02986824438875784
2021-01-26,-0.00484339746581345,-0.00484339746581345,-0.00484339746581345
2021-01-27,0.02424086320277308,0.02424086320277308,0.0046242180995977825
2021-01-28,0.0028936145868040004,0.0028936145868040004,0.0028936145868040004
2021-01-29,0.00396940878601355,0.00396940878601355,0.004811408361500253
2021-02-01,-0.0009474587230765205,-0.0009474587230765205,-0.0027553590259404405
2021-02-02,-0.0232525637750363,-0.0232525637750363,-0.014381849457950348
2021-02-03,0.0006517586749734405,0.0006517586749734405,0.007251811573288943
