date,const,liquidity_alpha,size_alpha,signal_2,sentiment_change_alpha,sentiment_exp_decay_alpha,sent_macd_alpha,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,train_start,train_end,n_train
2016-04-14,0.0009847333773088857,0.00047978145805132634,0.0008353491167778688,0.0020691869737834343,0.0007312699004209397,0.00045122816500830696,-0.00044852459575651964,0.0033248877081873828,-0.0005180341589179293,0.0008761156232040291,0.002694110461617032,0.00027648466216829255,0.0009599548083804358,-0.00045858553089703284,0.0011883785357612764,2015-04-15,2016-04-13,3373
2016-04-15,0.0009506517097772803,0.00032788299360219964,0.0010601479295581353,0.0020414461608995326,0.0007098093133230274,0.00020674357882529792,-0.00021006292073589715,0.0034115602874276955,-0.0005216276298722663,0.0009350147973302219,0.00272880312989673,0.0003437255599219064,0.0007845227982466247,-0.00029978218641301996,0.0013653355649909688,2015-04-16,2016-04-14,3372
2016-04-18,0.0009942862592261872,0.00026961350527519363,0.0010987377256210398,0.002036137130346626,0.0006905714314046063,0.0001764754165320537,-0.00019029039052854244,0.0034562083683947753,-0.0006120662131604066,0.0009058470132669141,0.0028269361753844664,0.0003699523078083245,0.0007934033238049404,-0.0003929543599811985,0.0013766081367673666,2015-04-17,2016-04-15,3374
2016-04-19,0.0008717283124112636,0.00030714873802639074,0.0012171866426522507,0.0021663423976988573,0.0006329940618442331,0.0002450003992848482,-0.00012505681552658668,0.003568188708143523,-0.0007525769124983874,0.0008954349993207154,0.002964789929205672,0.0002522988047809756,0.0006356228881228545,-0.00042239093191057727,0.0015316195904580214,2015-04-20,2016-04-18,3375
2016-04-20,0.000920560579385955,0.0003595494972021557,0.0012528920918186421,0.0020801497981823205,0.0006003071083322108,0.00020498473666894204,-8.245003272613753e-05,0.00356144939055285,-0.0008198175467579736,0.0008618994133369203,0.0030208790317545345,0.0002541410795020395,0.0006049906237464755,-0.00032197967316452777,0.0016720804864502373,2015-04-21,2016-04-19,3378
2016-04-21,0.0008768082432485238,0.000355776197588629,0.0012919753177948975,0.002077749473377186,0.0005788727437668762,0.00025117920731930916,-9.771394866849389e-05,0.003565234992809232,-0.0008402878663723668,0.000874380072664713,0.003034162263149001,0.0002483981922420626,0.000632550801255795,-0.00033431264256434973,0.001708192472676567,2015-04-22,2016-04-20,3384
2016-04-22,0.0008042970830671937,0.0004100742314535382,0.0012083295216172138,0.0021169373965222197,0.0006134124141351845,0.0003559074341260379,-0.00015624807236499513,0.0035491169765694114,-0.000769853252228039,0.0008655329032951257,0.002904063548153888,0.0001732467719397665,0.0004924482043913364,-0.0002824031285348464,0.0017086270147097465,2015-04-23,2016-04-21,3383
2016-04-25,0.0006988426406545743,0.00043958339730859933,0.0011641855555229227,0.0022286907054773373,0.0004435371389282501,0.00044605794971639497,-0.0001774546102207796,0.0035618698540900167,-0.0006835186524310951,0.0009489493041698383,0.002735623904000269,0.00010437662964077979,0.00022401508206199887,-0.00014170082429219397,0.001734507124280977,2015-04-24,2016-04-22,3382
2016-04-26,0.000648892339504,0.0004305864094009596,0.0012111259248503235,0.0022230090550435103,0.000518495126119369,0.0005432912863145279,-0.00029970174837657304,0.0034756569962513255,-0.0007026457550517822,0.000927834656506158,0.0026491530246784837,7.002018728063524e-05,0.00022168584216599276,-2.2208784209890942e-05,0.0017792871870807303,2015-04-27,2016-04-25,3388
2016-04-27,0.0006230431922551165,0.0004805758523679039,0.001190226079968799,0.0023182227572034644,0.000639863689986595,0.0006430601260958454,-0.0004724977138233289,0.0034926492512643965,-0.00073897578476198,0.0009424345808984588,0.0026800177744669483,2.784711598670069e-05,0.00020333445986548396,-2.1679979444863047e-05,0.0018055724466571274,2015-04-28,2016-04-26,3390
2016-04-28,0.0005638056259399563,0.0005560463341151206,0.0012915148527163497,0.0023693240271898653,0.0006875007591206314,0.0007445537573136617,-0.0005695110880150961,0.0034941129009183254,-0.000763834617534603,0.0009749650016437153,0.0026689278998190805,7.269472346747811e-06,0.00013999558439139356,-1.9203465519391724e-05,0.0019097762927286774,2015-04-29,2016-04-27,3390
2016-04-29,0.0006167496534030419,0.0005122861981285979,0.0012638742358434892,0.0024127919725236966,0.000553141224448167,0.0007981345142596731,-0.0004934932622605021,0.0035849047194007663,-0.0007524028451975998,0.0010383742966717606,0.002723477486324521,1.7157555176546684e-05,0.00022260903047423793,-2.2593171579486132e-05,0.0017240491203800985,2015-04-30,2016-04-28,3391
2016-05-02,0.0006795178558221183,0.0006182449501028036,0.0014080519676438414,0.002400027445511744,0.0004846812151134827,0.0007617625149761798,-0.0003834728550436846,0.0036289518948405676,-0.0008230688236021634,0.0009645224357224444,0.002748166883857401,7.517120262217531e-05,0.00013734158414376103,0.0001702067469946885,0.0021107444903535,2015-05-01,2016-04-29,3390
2016-05-03,0.0006133186196832889,0.0006588809215321104,0.0014649721035931381,0.002388598910948096,0.0004639386391101402,0.0007381614884674433,-0.00033551272860634257,0.0036315255349102537,-0.000784021307065276,0.0010402137224676147,0.0027613343085244346,5.701082169761914e-05,0.0001507091786198244,0.00017713913170659044,0.0021836934518238292,2015-05-04,2016-05-02,3391
2016-05-04,0.0006197162488065668,0.0006536573175452054,0.0015571513787637505,0.002401789802119664,0.0004673829548508487,0.0007582186453409658,-0.00034630654336207924,0.0036544420382684994,-0.0008313104837122012,0.001095738213357717,0.0028195386757639985,7.377906908422467e-05,0.00015275220444040745,0.00017719135709071693,0.002224659113068017,2015-05-05,2016-05-03,3396
2016-05-05,0.0006027149531194654,0.0006399389046581106,0.0015290328298665874,0.002439262530816893,0.0004905636903096371,0.0007840236691137962,-0.0003738087245844895,0.003659987057146376,-0.0007248178092960489,0.0012376536886247237,0.0028193421631183134,7.601465085862869e-05,0.00017748634171610377,0.00014733880767728153,0.0021137759477044666,2015-05-06,2016-05-04,3394
2016-05-06,0.0005938431882223304,0.0006616903153267638,0.0015434211520363801,0.0024191189404071415,0.0005415090996767526,0.000794598857196151,-0.000432125730058681,0.0036684224233685214,-0.0008272244073463433,0.0011878378262356153,0.002882924099403411,6.347585858708566e-05,0.00017614628256618764,0.00015083220518600452,0.0021075447626016375,2015-05-07,2016-05-05,3393
2016-05-09,0.0005726029544519414,0.0006276927852866413,0.0015883817185425647,0.0024448055894938092,0.0005230893829528617,0.0007629003736851013,-0.0004411809628679963,0.0036978045780616054,-0.0009891048274082205,0.0012123639531913101,0.0030181455996414488,0.00011822643044890772,0.00029085146514518806,0.00013833371273960478,0.002199917064291895,2015-05-08,2016-05-06,3384
2016-05-10,0.0005978467950909861,0.0006442773405990627,0.0016802131538669802,0.0024543188955580236,0.0005352316446148934,0.0007565907612783881,-0.00045050097155714246,0.003690013260447953,-0.0009465206838922891,0.0011924104952016502,0.002980402175351793,0.00013932873599961285,0.0002927736412703192,0.00015091845158482836,0.002271972237311442,2015-05-11,2016-05-09,3382
2016-05-11,0.0005476693019437915,0.0006900301162145662,0.0017421150156930736,0.002485758170182751,0.0005812163185017156,0.000777489199680101,-0.00046917476798572427,0.003672469152923709,-0.0009091403975634748,0.0012115225076821392,0.002935708053978695,0.00012137107642917542,0.00023350617450279226,0.00017911753540217882,0.0022720055250382903,2015-05-12,2016-05-10,3379
2016-05-12,0.0005261236842667116,0.0006924298638900341,0.0017204510344668387,0.0024843122848389842,0.0006015526661573877,0.0007805792665732382,-0.00047387405806336585,0.0036607987403149754,-0.0008776703562194835,0.0012433932965715978,0.0029350819589649547,0.00014744765415803857,0.000306607407225691,0.00014550358906141548,0.0022113718658861923,2015-05-13,2016-05-11,3378
2016-05-13,0.0005136910079077246,0.0006184378694908788,0.0016253130045570283,0.0024677363400846843,0.0005624808196114277,0.0007419060686192404,-0.00043282474793862635,0.0036515766822541457,-0.0010112264287409415,0.001136312681623986,0.0029669641476149284,0.00019238534592183701,0.00045973950750379243,0.00015118069849242603,0.0022026171403585052,2015-05-14,2016-05-12,3381
2016-05-16,0.0005541781882492547,0.0006649701535375697,0.0016639160709781635,0.002424733926163099,0.0006062770233230961,0.0007134945428810386,-0.0004613874866145564,0.0035913871042444335,-0.00099847700610259,0.0010888742000592381,0.002875854949841067,0.0001781017432205857,0.0004178658455079335,0.00024493041757643776,0.0022307966400578975,2015-05-15,2016-05-13,3379
2016-05-17,0.0004968723130858249,0.0006905177878766396,0.001635389369997318,0.002400179510333207,0.0006176701664626554,0.0007139524637385431,-0.0004637949280058379,0.0035004847044806052,-0.0009246188291559405,0.0010727118677782645,0.0027831592883886163,0.00018664931832257657,0.0004358409200977765,0.0002537497088395839,0.002221613761180839,2015-05-18,2016-05-16,3379
2016-05-18,0.0005421275026354036,0.0006801466027181388,0.0015589655375392343,0.0024064835489204066,0.0005925361349327822,0.000723775248337179,-0.0005040984709501318,0.003454277154237112,-0.0008887230403600509,0.0010489252139763469,0.0026755180599064934,0.00017894908320795983,0.0004122266203048572,0.00025225428711064617,0.0021471575736318007,2015-05-19,2016-05-17,3378
2016-05-19,0.0005546581449462851,0.0006633453952489538,0.001578780793332162,0.002425016867034322,0.000571937291068658,0.0007313553445367423,-0.00048156872514794986,0.003466011951590568,-0.0008893376623165226,0.001051877070088184,0.0026656485049261743,0.0001991271444632047,0.000508583174531465,0.0001937827127860514,0.0021503425272375912,2015-05-20,2016-05-18,3381
2016-05-20,0.000600452478412857,0.0006486607771893268,0.0014959074907131811,0.0024064827895582865,0.0005983139721601114,0.0007214126416639085,-0.0004663871293186107,0.0033658504057843797,-0.0008788840931628767,0.0010065969139285411,0.0025828593166071045,0.00018892547109851477,0.0005424047999286375,0.00016262697511673285,0.0020855360335295388,2015-05-21,2016-05-19,3378
2016-05-23,0.000662343663633475,0.000603252119215641,0.0014471268333894364,0.002405174928093769,0.0005770791536371293,0.0007045009389543087,-0.00043307936730487115,0.0032686648798688025,-0.0007452929503783283,0.0010222990158108415,0.0024608449150927713,0.00021158111146125352,0.0005163307995120535,0.00017916711965858292,0.0020536642208301877,2015-05-22,2016-05-20,3373
2016-05-24,0.000734018569987912,0.0005759016668512044,0.0013986875387547427,0.002380839209127162,0.0005438878023340634,0.000685008026771738,-0.0004037207361430004,0.003185152414266651,-0.0006962624734370573,0.0010101785255952377,0.002307320410266253,0.00023447092724527494,0.000455255957448068,0.00018614076002521814,0.0019443122135342167,2015-05-26,2016-05-23,3372
2016-05-25,0.0007245559619378217,0.0006038988956487128,0.00140835830539418,0.002397894549686437,0.0005329354885706324,0.0006301225437190097,-0.0003515372073595826,0.003149384152937981,-0.0007455821029490567,0.0009544057184904561,0.0023316921778153213,0.0001851848550249627,0.00039946268481356914,0.00022649685997762418,0.0019806974623374,2015-05-27,2016-05-24,3370
2016-05-26,0.0007384320298594793,0.0006132155302271443,0.0013696360435102896,0.002429524289036842,0.0005283006453720382,0.0006292832400915803,-0.00034770854098155595,0.003082029576757649,-0.0007100789386664642,0.0009652333841755205,0.0022467063780878677,0.00018779237916737086,0.00043058061827359623,0.00018776182975563269,0.001929186098419968,2015-05-28,2016-05-25,3365
2016-05-27,0.0007767828080395751,0.0005196702709478412,0.0012732616345727836,0.002446225301344441,0.0005344665131024148,0.0006364184897011562,-0.00032517346421531256,0.003094899357076974,-0.0007196057130500492,0.0009907438056145992,0.0022205493013183713,0.00022462410070669763,0.00036559258720136943,0.0002162214596811736,0.0017845683470689773,2015-05-29,2016-05-26,3358
2016-05-31,0.0007997360052372137,0.0005557713757579247,0.0012519182614027632,0.0024553329455933434,0.0005515704517915283,0.0006314633991571658,-0.00034419087656780675,0.0030346961994444734,-0.0006941413717812363,0.000989316311914053,0.0022049236329511005,0.0002106980814272287,0.000389914240588974,0.00017635338267364323,0.001810842815159748,2015-06-01,2016-05-27,3354
2016-06-01,0.0008008904589332099,0.0005694536392837778,0.0012691342924373828,0.00247650120419714,0.0005473604208913066,0.0006223458291587494,-0.000326069546530656,0.0030171914116365064,-0.0006789596219126673,0.0009871571348349442,0.002198710640657884,0.0001992513507888469,0.00041174925716602626,0.00017601351468255443,0.0018644436383117163,2015-06-02,2016-05-31,3354
2016-06-02,0.0008014676103593486,0.0006213242334066921,0.0012863749286315094,0.0024867102062839665,0.0005637946762363017,0.0006597806417550125,-0.00033160699550175175,0.002979907762477567,-0.0006282885206653903,0.000965172836713374,0.002136485256965734,0.00013914704767638544,0.00037448386056504864,0.00018086811492601872,0.0019257382801705337,2015-06-03,2016-06-01,3359
2016-06-03,0.0008139213991329569,0.000582009284564431,0.0013306720185869932,0.0025022208267872644,0.000579318024418427,0.0006479189746958538,-0.000341815156263275,0.0030347058019703833,-0.0007228150532615962,0.0009733552701255278,0.0021993629013643662,0.00013582010946291924,0.00043967912092319746,0.00017882663326044824,0.0019305829289942616,2015-06-04,2016-06-02,3364
2016-06-06,0.0008331550578701502,0.0005387606866662143,0.0013212268584623932,0.0025009239270140904,0.0005844304098338009,0.0006328785259646425,-0.0003077826925082767,0.003016139950298383,-0.0006403637502436147,0.0010041353712650655,0.002119257297854268,0.0001952785425697537,0.00044714980535531947,0.00018083379478382692,0.0019228588680168448,2015-06-05,2016-06-03,3366
2016-06-07,0.000871931590174,0.0004616024711987778,0.0012512723597287766,0.002483929356645537,0.0005572915555583681,0.0006309862830112011,-0.000313175728781448,0.0030113932879496695,-0.0006398484895009168,0.0010048466323650776,0.0020775753215414882,0.00021553088293837266,0.00042871746749267387,0.0002006173656953194,0.0018155229825300742,2015-06-08,2016-06-06,3372
2016-06-08,0.0008178121090401836,0.0004888775317874352,0.0013894476003220018,0.00245442558667814,0.0005864398979318526,0.0006564931023109488,-0.00039465462389406107,0.003007610067640626,-0.0006833287212357986,0.001027478146467651,0.002057197216415771,0.0002679648301343869,0.0004157136526650075,0.00022683888749164505,0.0019243158629244585,2015-06-09,2016-06-07,3367
2016-06-09,0.0007114177272968667,0.0005133366484954919,0.0014791824598984617,0.0024598956881354893,0.0005601774555926988,0.0006231127720325528,-0.0003564851928489394,0.003066041021719314,-0.000853057688583453,0.0010347451794281135,0.0022051498368065125,0.00025852350717732746,0.0003948866918514295,0.00021111876542495705,0.0019818620311788104,2015-06-10,2016-06-08,3365
2016-06-10,0.0006654166069697115,0.0005195123176000531,0.0015345730165776275,0.002470204401766832,0.000577321102161848,0.000669001692968449,-0.00042827159440789116,0.0030036089016313404,-0.0007738786755850906,0.0010335350520061565,0.002033825591404365,0.00020438359371432538,0.0003954492997979069,0.00025450941004732296,0.0020232304443815975,2015-06-11,2016-06-09,3361
2016-06-13,0.000683075646525807,0.0005243553486038086,0.0015141447295967659,0.002485880473577014,0.000584929228963572,0.0006438790694823267,-0.00046526879829279636,0.0029859983001417545,-0.0006984494775079783,0.0010066445597841462,0.001997854550454929,0.00023035090129767738,0.00038841540397193763,0.0002429462025421975,0.0020817325792212927,2015-06-12,2016-06-10,3362
2016-06-14,0.0007106865276230434,0.0005185838325089553,0.0014811245459877798,0.002520794774395533,0.0005849054384406924,0.0006418955553665011,-0.0004836311714684676,0.0029831335109418477,-0.0006887460212332019,0.0009963546390749857,0.001965226640480243,0.0002611653971066336,0.000384881447161523,0.0002204903047973924,0.002057249983262904,2015-06-15,2016-06-13,3368
2016-06-15,0.0006778358703077798,0.0005474917174619667,0.001526598590516085,0.0025241578295209692,0.0005733145067905471,0.0005958213154805672,-0.0004621993813858782,0.0030429302936753515,-0.0007487872574221193,0.0010196466256206166,0.0020817913515941413,0.0002527513548336408,0.0003516311506793975,0.0002321655148382497,0.0020889811092585373,2015-06-16,2016-06-14,3373
2016-06-16,0.000671538259128055,0.0005793018713401441,0.0015485576748891056,0.0025187774072856642,0.0006178745998691853,0.0006033619572413288,-0.00048644357252710193,0.0030631485516158844,-0.0007799665104121581,0.0010136631420135803,0.0021413662352598216,0.00023202767348918732,0.0003629257528787748,0.00023084904778310282,0.002125529986933941,2015-06-17,2016-06-15,3372
2016-06-17,0.0006103546648538298,0.0005831278087759168,0.0015271676047360302,0.002460167266677131,0.0005930988610003888,0.00059626551579953,-0.0004873492398472637,0.002984945516089091,-0.0007695263961637688,0.0010101945546139308,0.002089029507540512,0.00022684680419228202,0.00042059351898032885,0.00019471390664186903,0.0021337056404432298,2015-06-18,2016-06-16,3374
2016-06-20,0.0006440266873458222,0.0005784518451758887,0.0015345878503475517,0.002419586508768249,0.0005619978974940845,0.0006015589727974938,-0.00047728143591123357,0.0029813116444437045,-0.0007322040841394884,0.0010101398218200662,0.0020609777458719565,0.00024331150716331548,0.000459126862866212,0.00018999986952653958,0.0021310956975713786,2015-06-19,2016-06-17,3374
2016-06-21,0.0006491371024895422,0.0005515405391237047,0.0015782303585564845,0.0023992292332146773,0.0005580529750588904,0.0005829892358185783,-0.0004821389288828082,0.0029742111652585864,-0.0007324865604604236,0.0010252249097261025,0.002044807700252914,0.0002480586237029017,0.00045952967417972395,0.00019869689221290747,0.0021502513416275333,2015-06-22,2016-06-20,3372
2016-06-22,0.0006119147464626627,0.000582599514456803,0.0017017500746787403,0.0024055373913030925,0.0005169601362695829,0.0006059951533372068,-0.00045464825093079696,0.002970070775571043,-0.0006415398170200112,0.0010622496356284484,0.0019468381074526002,0.00020081997012797066,0.00043619955671034857,0.0002156528407710434,0.0023514085227908945,2015-06-23,2016-06-21,3370
2016-06-23,0.0006967320609691208,0.0005517618885623807,0.0016081092215487296,0.0024210154229732084,0.0004962852632915721,0.0005775048367765366,-0.00042003834533257663,0.0029141783025106375,-0.0006150559644304644,0.0010014764725554354,0.0019173921437145643,0.00023569747078149342,0.00045223668610711954,0.00021789229238383526,0.002326976612633378,2015-06-24,2016-06-22,3369
2016-06-24,0.0005872369590135568,0.000641961229011811,0.001644048420291295,0.002378356214924025,0.0005132377356116724,0.0006922782780271306,-0.0004930551531233743,0.0031492853784358165,-0.0007618318249700831,0.0009964066070499021,0.0021583169210330827,0.00012810358979017375,0.00036924435048092327,0.00015498730339381684,0.0024091360222596803,2015-06-25,2016-06-23,3368
2016-06-27,0.0006110212244840244,0.0006611770630851606,0.0014289551049035977,0.0024444847596256565,0.000598972016737269,0.0006626526792977599,-0.0006026357450462063,0.003072233106459278,-0.0006704796295564347,0.0009842695881949984,0.001984879810669909,7.697209286153837e-05,0.00028959392322314435,0.00015574710533662928,0.002253746538789294,2015-06-26,2016-06-24,3370
2016-06-28,0.0007868568333942596,0.0005322372782306023,0.0012476094786890257,0.0024271920252044673,0.0006064227866878033,0.0007124676386692695,-0.000637950372493108,0.0031760398124827355,-0.0006778088917370084,0.0009877452115006641,0.0019092282867322677,0.00014146886261291841,0.0005325073413412508,0.0001690875159962893,0.002005525500078614,2015-06-29,2016-06-27,3371
2016-06-29,0.0008532247374828932,0.0004908871038745536,0.0011512210871190095,0.0023959725641637306,0.0005027860577978102,0.0006897646775803354,-0.0005011345532057078,0.0031752640771291274,-0.000650552779409292,0.0010573525563315176,0.0018119642533104086,0.0001363201608736058,0.0005490761964018652,0.0002104304949039359,0.0018915894484710573,2015-06-30,2016-06-28,3373
2016-06-30,0.0008689191870141469,0.0005433796367827554,0.0011346043689536916,0.002404194604644589,0.000496914641859001,0.000668420733723561,-0.000509660572271276,0.0031488064989986823,-0.0006851771490548839,0.0010346930437005837,0.0018418090901167984,8.57733937918225e-05,0.0005511782002700054,0.00019499121107787666,0.0019097635351243193,2015-07-01,2016-06-29,3383
2016-07-01,0.0008494083359901524,0.00044360937458231024,0.0010777537480674481,0.002401761214563187,0.0004356822017572594,0.0005997146147218996,-0.0003571925736859683,0.003076554484577197,-0.0007068568226585227,0.0011160790268494461,0.0018109411205662184,0.00013976432439968524,0.0005770977634658644,0.00016205342615347332,0.00174930326381772,2015-07-02,2016-06-30,3392
2016-07-05,0.0008539924671218393,0.0004017204735573279,0.0009949026305287527,0.0024722307005806497,0.0004383046108045498,0.0005938864365995594,-0.0003224903542603456,0.0031771924802169505,-0.0007834867495880057,0.00115917101916966,0.0018759124490220459,0.0001435044281926459,0.0005384351491633895,0.00020008755094365365,0.0016543376459352064,2015-07-06,2016-07-01,3389
2016-07-06,0.0009165252495629414,0.000353979742976586,0.0009113699972001408,0.0024700592752829402,0.0004947482981145439,0.000578610905242708,-0.0003604955642978858,0.003164014251490107,-0.0008859698660100981,0.0011113431400727436,0.0019305279053481936,0.00015943128150771593,0.0005532792946086866,0.00014232002361925537,0.0015920094859673446,2015-07-07,2016-07-05,3390
2016-07-07,0.001021437404276262,0.00025008878211993423,0.0006922086516953869,0.0024178469020287993,0.0003965622962327,0.0005116258126604033,-0.00030300193691374923,0.003072902224784458,-0.0009263413986421675,0.0010071294482810365,0.001895982137412322,0.00020639434863880924,0.0005963698180516424,0.0002004952957982056,0.0014204492742886702,2015-07-08,2016-07-06,3385
2016-07-08,0.0010771303530005142,0.0003608702989720672,0.0007367377247159315,0.002415898191137015,0.0004492165067231094,0.00043246776239101687,-0.0002471489876459583,0.0031910241632562286,-0.001067027111252826,0.0009780620872085698,0.0020319380335997415,0.00021002989336143572,0.0004979068084703434,0.00023105863984709682,0.0015944720259510826,2015-07-09,2016-07-07,3388
2016-07-11,0.0010458072391638657,0.0003439618609984078,0.0007735361813455717,0.002427561765050061,0.0004413161453203426,0.0003567992059748143,-0.0001918728395143667,0.00314023062344181,-0.0010096692088909093,0.001023563630424183,0.0019966730741435954,0.0001908804699606042,0.00048312348900252187,0.00022954978318131633,0.001621652692106068,2015-07-10,2016-07-08,3387
2016-07-12,0.0010091602961844741,0.00031547098560717225,0.0007508828523121373,0.0024300742433149467,0.0004397427591919929,0.00032378646613453354,-0.00019086741406849575,0.0031334775214100032,-0.0010035283257299585,0.0010875562097127742,0.0020257568432912824,0.00018018073206964405,0.0004991935990340373,0.00017600553423130247,0.0016097313843937205,2015-07-13,2016-07-11,3391
2016-07-13,0.0009408854964619307,0.00035179281829274066,0.0008794300393252602,0.0024846165797262937,0.0004783241540328951,0.00027993296004699935,-0.00017233546867309466,0.0029723320884191187,-0.0006775281013817483,0.0010578995563414,0.0017648506026895544,0.00017024723786613748,0.0005186895819443079,0.00012124139777409853,0.0017207488484951012,2015-07-14,2016-07-12,3390
2016-07-14,0.000969630867862047,0.0003814174240295492,0.0008149023031222861,0.0024987773522420673,0.0005022233631909583,0.00030131537540772273,-0.00022060390456994208,0.0029844119277944274,-0.0008011216402030372,0.0011292647269072085,0.0018710213057991994,0.0001525660623216905,0.000538245942171722,0.0001652314431371088,0.0016421805984957432,2015-07-15,2016-07-13,3389
2016-07-15,0.0008778169317564934,0.00018893415512093436,0.0009628842232715767,0.002377256809534411,0.0005931527729005254,0.00011319779733453052,-0.00015609353026489221,0.0029254451269935286,-0.0005230972600386711,0.0011914223033368438,0.0016171082434443481,0.00018267932798846206,0.00044004181092641256,0.0002184601526297411,0.0017638172579986415,2015-07-16,2016-07-14,3390
2016-07-18,0.0008018785976855011,0.0003017744626605586,0.001007086690616145,0.0018110788500240156,0.000781533189552756,0.0003050775045688814,-0.00035838726601361803,0.002915773422707177,-0.00016201264634590974,0.0011160576488786849,0.0012169022744124552,2.6687455315229398e-05,0.00011276284693893958,0.00010069502038036406,0.0019155471918168383,2015-07-17,2016-07-15,3393
2016-07-19,0.0007728695691807662,0.00019208628881155494,0.0009849326641673784,0.0017785388737261779,0.000837495143526584,0.0003244550730225894,-0.00040578414041982325,0.0028582602988390907,-0.00021850644161257993,0.0011608496845588129,0.0011989087061755738,6.185393470441806e-05,-3.546482563037329e-05,0.0002928396236523216,0.0018950431392031793,2015-07-20,2016-07-18,3398
2016-07-20,0.0008701290759400722,0.0001263481895923107,0.0008706703858437688,0.0017057283135109638,0.0009232482384786191,0.00026550519916569075,-0.0004528425848996928,0.0028866917697312365,-0.0002860451732639053,0.001136806824517296,0.0013447625451772308,0.00010617707400958143,-2.8015585346647308e-05,0.00040787711342777906,0.0017985440059598008,2015-07-21,2016-07-19,3399
2016-07-21,0.0009016609145525151,0.00018553644390841717,0.00091392715456772,0.0016818366825567797,0.0009617297521589004,0.0003560788604819653,-0.0005146482517477245,0.0029488587240072703,-0.0004481840229365309,0.0011448554132983686,0.0014639717827667357,9.773803044287475e-05,-3.726493163155869e-05,0.0003829815669070477,0.0018837058000230867,2015-07-22,2016-07-20,3398
2016-07-22,0.000999333860238005,0.0001163484351791627,0.000835233494324608,0.0016882417739625775,0.000979010220882855,0.0004205121516469818,-0.0006456852553028171,0.0027100397422001295,-0.00021039806344847132,0.0011090663731642804,0.0011623085471355802,5.317206746600605e-05,-2.0765092429808926e-05,0.00039989350346020524,0.0018089415663075765,2015-07-23,2016-07-21,3398
2016-07-25,0.0009940269657483052,9.307994616815828e-05,0.0007440381518130018,0.0015949737436859442,0.0009997418298131045,0.00031833972236053516,-0.0006350961476161454,0.0026506958787348442,-0.00014012033582973192,0.001132099405173604,0.0010755576060291466,6.95644791093992e-05,-0.0001427177421668422,0.0004260460602420332,0.0017764571501495585,2015-07-24,2016-07-22,3402
2016-07-26,0.0010251977895605877,0.0001845378154345713,0.0007101097956867695,0.0016336870960631,0.0010273707643273918,0.00025082670216453637,-0.0005692466889393787,0.002605686063858469,-2.952825289971638e-06,0.0011065147176935624,0.000955785125068687,3.2991759285249105e-05,-0.00022884194414783026,0.0005620452104189186,0.0018126676598028378,2015-07-27,2016-07-25,3408
2016-07-27,0.0009428678812399928,0.00019757424195886397,0.000850928047479264,0.0016678508169600532,0.0008951580578511252,0.00022571894177290212,-0.0004823479331488798,0.002738928204147022,-0.00027819374339283393,0.0010718408529088125,0.0013243838041790237,0.00010115644888094394,-0.00015391018324058045,0.00048824449267823055,0.001859084531626428,2015-07-28,2016-07-26,3406
2016-07-28,0.0009435229367003534,0.0002044765891977147,0.000835738533740428,0.001679873081252447,0.0009086803157821855,0.00016626416924208568,-0.0004430675834742792,0.002779979266803667,-0.00036381369825616637,0.0010276577601612325,0.0014652674806664957,0.00013747396130721123,-0.00015088433887764174,0.0004795158574138938,0.0018849006977834097,2015-07-29,2016-07-27,3404
2016-07-29,0.0009321052734529268,0.0002201203969599304,0.0008747318451494502,0.001649518155542125,0.000907408411033217,0.0001134430788527807,-0.0003941312198387562,0.002872508252520962,-0.0006023693479006042,0.0010436532677879926,0.0017606953935841775,0.00013392281857385748,-8.305515237080935e-05,0.0004534541705976179,0.0019032865376650567,2015-07-30,2016-07-28,3403
2016-08-01,0.0009980186765816041,0.00025214424921990816,0.0008407532775601995,0.001641236809159627,0.0009173679274561155,0.0001425632667810599,-0.00039679858674486224,0.002835383963975009,-0.0005577524356253054,0.0011122503534523962,0.0017529398552408606,8.758445768716186e-05,-0.00013871770439570483,0.0004728194673490592,0.0018774838878381284,2015-07-31,2016-07-29,3403
2016-08-02,0.0010146740178584208,0.00026564350208660144,0.0008528554828036033,0.0016343273217756672,0.0009158790373433014,0.0001346911354431085,-0.00041447953597559956,0.00280038896593288,-0.00046749066309561123,0.001075396773354373,0.0016209229015049934,4.132883237914895e-05,-0.00012361706988975584,0.0004288383334951079,0.0019043187002458018,2015-08-03,2016-08-01,3403
2016-08-03,0.0010271079050757244,0.0002704349067822817,0.0009118383663641705,0.0015877220909237175,0.0009612288090748018,0.00014683046328067392,-0.00047106110079021113,0.0029517038477404763,-0.0006539916361141246,0.0011641793020274785,0.0018587263360288304,2.0851006349861427e-05,-7.41542314395277e-05,0.0004151212769492264,0.0019214624713007698,2015-08-04,2016-08-02,3400
2016-08-04,0.0010198659591129935,0.00024846665358163714,0.0009217301945837745,0.0015614993853330372,0.0009418498035827938,0.00013815969642771994,-0.0004511629014429958,0.0030545187524291116,-0.0008250054966900845,0.0011953812725720588,0.002031538971692957,2.4149356427366824e-05,-4.859509676377326e-05,0.0003978892148285214,0.0019281033789618882,2015-08-05,2016-08-03,3397
