date,intercept,train_start,train_end,n_train,liquidity_alpha,size_alpha,signal_2,sentiment_change_alpha,sentiment_exp_decay_alpha,sent_macd_alpha,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,n_nonzero_factors
2024-04-25,0.0018128533966517118,2023-04-25,2024-04-24,5147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-04-26,0.0018626586911382036,2023-04-26,2024-04-25,5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-04-29,0.0017979982700353048,2023-04-27,2024-04-26,5140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-04-30,0.0016970699092548472,2023-04-28,2024-04-29,5140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-01,0.0016867752909187402,2023-05-01,2024-04-30,5143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-02,0.00179725981051503,2023-05-02,2024-05-01,5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-03,0.0018650681579995714,2023-05-03,2024-05-02,5138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-06,0.0019307179203186997,2023-05-04,2024-05-03,5137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-07,0.0018737663687972029,2023-05-05,2024-05-06,5140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-08,0.0018633813192313281,2023-05-08,2024-05-07,5137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-09,0.0018875297378055922,2023-05-09,2024-05-08,5137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-10,0.001860380361878098,2023-05-10,2024-05-09,5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-13,0.0018399740081170837,2023-05-11,2024-05-10,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-14,0.001879970462300286,2023-05-12,2024-05-13,5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-15,0.001919068880584282,2023-05-15,2024-05-14,5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-16,0.0019168303977715438,2023-05-16,2024-05-15,5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-17,0.0018517216941429388,2023-05-17,2024-05-16,5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-20,0.0018070945700165589,2023-05-18,2024-05-17,5137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-21,0.0018248095287034664,2023-05-19,2024-05-20,5138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-22,0.0018226668193265549,2023-05-22,2024-05-21,5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-23,0.001846628803492446,2023-05-23,2024-05-22,5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-24,0.001869053649954063,2023-05-24,2024-05-23,5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-28,0.0018160440883781116,2023-05-25,2024-05-24,5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-29,0.0016994510022191398,2023-05-26,2024-05-28,5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-30,0.0016601228304770899,2023-05-30,2024-05-29,5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-05-31,0.001693503659323266,2023-05-31,2024-05-30,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-03,0.001666880348350088,2023-06-01,2024-05-31,5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-04,0.001630673978459271,2023-06-02,2024-06-03,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-05,0.0016929384639614254,2023-06-05,2024-06-04,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-06,0.001692102507362635,2023-06-06,2024-06-05,5127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-07,0.0017200569494841501,2023-06-07,2024-06-06,5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-10,0.0016957493757030584,2023-06-08,2024-06-07,5126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-11,0.0016746883780891701,2023-06-09,2024-06-10,5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-12,0.0016856280245332392,2023-06-12,2024-06-11,5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-13,0.0016876977780048209,2023-06-13,2024-06-12,5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-14,0.0016834089490882665,2023-06-14,2024-06-13,5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-17,0.0017042682100171362,2023-06-15,2024-06-14,5141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-18,0.0017382704247298807,2023-06-16,2024-06-17,5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-20,0.001712154776739709,2023-06-20,2024-06-18,5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-21,0.0017371429013610393,2023-06-21,2024-06-20,5147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-24,0.0016948485285199052,2023-06-22,2024-06-21,5150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-25,0.0017439128948455983,2023-06-23,2024-06-24,5153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-26,0.0018181923960137185,2023-06-26,2024-06-25,5158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-27,0.0017690635063931659,2023-06-27,2024-06-26,5157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-06-28,0.0017296014434936954,2023-06-28,2024-06-27,5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-01,0.001753303746970042,2023-06-29,2024-06-28,5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-02,0.0017507493410176267,2023-06-30,2024-07-01,5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-03,0.0017748247530673163,2023-07-03,2024-07-02,5150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-05,0.0017986747564607915,2023-07-05,2024-07-03,5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-08,0.0018320622359618481,2023-07-06,2024-07-05,5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-09,0.0018628356790420277,2023-07-07,2024-07-08,5157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-10,0.0018959963205129892,2023-07-10,2024-07-09,5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-11,0.0017951791977726672,2023-07-11,2024-07-10,5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-12,0.0017585326571354688,2023-07-12,2024-07-11,5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-15,0.0017252232591715873,2023-07-13,2024-07-12,5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-16,0.001738449049654921,2023-07-14,2024-07-15,5158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-17,0.0016456277223070774,2023-07-17,2024-07-16,5158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-18,0.0015777289280175977,2023-07-18,2024-07-17,5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-19,0.0015345431956032235,2023-07-19,2024-07-18,5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-22,0.0016335652874705088,2023-07-20,2024-07-19,5156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-23,0.0016227973046441084,2023-07-21,2024-07-22,5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-24,0.0014648138479758574,2023-07-24,2024-07-23,5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-25,0.0014228926709825228,2023-07-25,2024-07-24,5149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-26,0.0014454128762693814,2023-07-26,2024-07-25,5149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-29,0.0014593757571854259,2023-07-27,2024-07-26,5146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-30,0.0013749975559299874,2023-07-28,2024-07-29,5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-07-31,0.0014405563919488908,2023-07-31,2024-07-30,5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-01,0.0013942677631925877,2023-08-01,2024-07-31,5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-02,0.00134733598065882,2023-08-02,2024-08-01,5141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-05,0.0012123744869412516,2023-08-03,2024-08-02,5140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-06,0.001235963348809127,2023-08-04,2024-08-05,5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-07,0.0011761846607067658,2023-08-07,2024-08-06,5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-08,0.0013030071302720786,2023-08-08,2024-08-07,5141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09,0.0013889892164414728,2023-08-09,2024-08-08,5140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-12,0.0013911744679340633,2023-08-10,2024-08-09,5138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-13,0.0014768737511140502,2023-08-11,2024-08-12,5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-14,0.0014693760948136412,2023-08-14,2024-08-13,5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-15,0.0016088423646495474,2023-08-15,2024-08-14,5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-16,0.0016650236584663317,2023-08-16,2024-08-15,5138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-19,0.0017210109926121652,2023-08-17,2024-08-16,5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-20,0.0017270912335147044,2023-08-18,2024-08-19,5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-21,0.0016941948930009852,2023-08-21,2024-08-20,5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-22,0.0016660016803617267,2023-08-22,2024-08-21,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-23,0.0016576375340028112,2023-08-23,2024-08-22,5126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-26,0.0016819792979442742,2023-08-24,2024-08-23,5127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-27,0.0016600425775725389,2023-08-25,2024-08-26,5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-28,0.0015850065779366037,2023-08-28,2024-08-27,5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-29,0.0015078904579622007,2023-08-29,2024-08-28,5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-30,0.0015432401529901808,2023-08-30,2024-08-29,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-03,0.0014360275454629121,2023-08-31,2024-08-30,5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-04,0.0014464661976256524,2023-09-01,2024-09-03,5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-05,0.0014075295095868862,2023-09-05,2024-09-04,5124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-06,0.0013322774695831696,2023-09-06,2024-09-05,5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-09,0.001385977802734157,2023-09-07,2024-09-06,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-10,0.0014138873620189723,2023-09-08,2024-09-09,5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-11,0.0014273863782259468,2023-09-11,2024-09-10,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-12,0.0015089057706490377,2023-09-12,2024-09-11,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-13,0.0015214980512605154,2023-09-13,2024-09-12,5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-16,0.0014999806225873568,2023-09-14,2024-09-13,5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-17,0.0015596429181639008,2023-09-15,2024-09-16,5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-18,0.0015439258199466763,2023-09-18,2024-09-17,5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-19,0.0016298823356746704,2023-09-19,2024-09-18,5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-20,0.0016942040075242735,2023-09-20,2024-09-19,5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-23,0.001789396248597492,2023-09-21,2024-09-20,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-24,0.0017923636957156873,2023-09-22,2024-09-23,5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-25,0.0017736272642474653,2023-09-25,2024-09-24,5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-26,0.001851249570624077,2023-09-26,2024-09-25,5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-27,0.0018416175698222825,2023-09-27,2024-09-26,5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-30,0.001854276581194756,2023-09-28,2024-09-27,5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-01,0.001827887621186525,2023-09-29,2024-09-30,5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-02,0.0018001961948981569,2023-10-02,2024-10-01,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-03,0.0018596519774015563,2023-10-03,2024-10-02,5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-04,0.0018685910123405597,2023-10-04,2024-10-03,5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-07,0.0018238033629383982,2023-10-05,2024-10-04,5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-08,0.0018228886383121943,2023-10-06,2024-10-07,5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-09,0.0018258755004355606,2023-10-09,2024-10-08,5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-10,0.0018037928579058369,2023-10-10,2024-10-09,5124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-11,0.0017978859950533433,2023-10-11,2024-10-10,5124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-14,0.001819576116081045,2023-10-12,2024-10-11,5117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-15,0.0018204337469110306,2023-10-13,2024-10-14,5117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-16,0.0018036541158055809,2023-10-16,2024-10-15,5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-17,0.0018205067856745271,2023-10-17,2024-10-16,5112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-18,0.0018902403842449972,2023-10-18,2024-10-17,5113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-21,0.001891903741158504,2023-10-19,2024-10-18,5112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-22,0.001971779178987885,2023-10-20,2024-10-21,5111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-23,0.0019389458116131182,2023-10-23,2024-10-22,5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-24,0.0019521791457473001,2023-10-24,2024-10-23,5103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-25,0.0020583165868145376,2023-10-25,2024-10-24,5102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-28,0.002138607830076913,2023-10-26,2024-10-25,5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-29,0.002151830961302926,2023-10-27,2024-10-28,5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-30,0.002107865688096762,2023-10-30,2024-10-29,5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-31,0.002003364862833301,2023-10-31,2024-10-30,5101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-01,0.0019424824967609507,2023-11-01,2024-10-31,5103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-04,0.001868833379231157,2023-11-02,2024-11-01,5103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-05,0.0019020200441133082,2023-11-03,2024-11-04,5102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-06,0.0020292430311038326,2023-11-06,2024-11-05,5101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-07,0.002054558894607376,2023-11-07,2024-11-06,5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-08,0.0020448121384687577,2023-11-08,2024-11-07,5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-11,0.002066026205588585,2023-11-09,2024-11-08,5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-12,0.0019802255565909716,2023-11-10,2024-11-11,5103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-13,0.0019609889214189133,2023-11-13,2024-11-12,5104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-14,0.00184964983018513,2023-11-14,2024-11-13,5104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-15,0.0017956066602467817,2023-11-15,2024-11-14,5104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-18,0.001843375634264127,2023-11-16,2024-11-15,5102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-19,0.0018741885351869244,2023-11-17,2024-11-18,5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-20,0.001840506284260609,2023-11-20,2024-11-19,5095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-21,0.0018622704502159208,2023-11-21,2024-11-20,5092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-22,0.0018617166127206661,2023-11-22,2024-11-21,5089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-25,0.001864714607052268,2023-11-24,2024-11-22,5087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-26,0.001904388039903619,2023-11-27,2024-11-25,5089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-27,0.0018664930783463581,2023-11-28,2024-11-26,5088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
