date,intercept,train_start,train_end,n_train,liquidity_alpha,size_alpha,signal_2,sentiment_change_alpha,sentiment_exp_decay_alpha,sent_macd_alpha,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8
2024-03-12,0.002215237169365154,2023-03-10,2024-03-11,5135,0.00024903560171363567,-1.946984008292042e-05,-0.0001680363708426862,-0.00011280820471925969,-0.00032158087470525465,0.00037991073663253146,-0.00010407020334396246,0.0007390919473612029,0.0001197602947490296,-0.000977035139375488,0.0007712228667235758,0.000547591429320638,0.0004312824003494876,0.000507868993424151
2024-03-13,0.0021821981594918266,2023-03-13,2024-03-12,5141,0.00020835377382471382,-7.69678567157527e-05,-0.0001897439079298845,-6.507113450789914e-05,-0.00031719764716137204,0.0003308300953340568,-6.056571802398788e-05,0.0007017698197156644,0.00010222870226798657,-0.0009362217016536656,0.0007188702489040855,0.0006262592332947646,0.00036290851717067147,0.00040848529719317766
2024-03-14,0.0021176737666564515,2023-03-14,2024-03-13,5139,0.00012653480765504116,-4.709004014129589e-05,-0.00016133123089639274,-2.8298278496936225e-05,-0.0002911594887814385,0.00029941866144674956,-0.00016459747461081655,0.00069653605157097,0.00013019534623360136,-0.0009607031883507137,0.0006804114081523736,0.0006359687228755406,0.00028740783227016115,0.00040762949554213956
2024-03-15,0.0020912005223795694,2023-03-15,2024-03-14,5140,0.00021074477150926174,1.4602298443392305e-07,-0.00012095683194989263,-5.825146789655283e-05,-0.0002815292001871904,0.00027884703268782086,-0.00010427745310861976,0.0006960293174691581,0.00013951919482029548,-0.0009377554006475138,0.0006107882247177889,0.0006508440901438103,0.0002454579477267754,0.0005283504221947514
2024-03-18,0.0020610976480077464,2023-03-16,2024-03-15,5138,0.00017639620682284354,-0.0001258451314640851,-8.752249891469591e-05,-4.685957286594352e-05,-0.00029765006791533205,0.00024927237588601956,-0.0001224158767912327,0.0006981355388326166,0.00018246374100814355,-0.0009074067533050455,0.0005759407842964955,0.0006739695936213043,0.00017748372772743992,0.00035142613233958667
2024-03-19,0.002104462189890554,2023-03-17,2024-03-18,5136,0.00017678641827637866,-0.00015429929544676243,-8.275297192424067e-05,-8.269135155494279e-05,-0.0003229826323987319,0.00026132321163618817,-0.00016320805375194696,0.0006267518118492624,0.00010194394275670741,-0.00091788824187175,0.0005521994500231717,0.0007153501959536871,0.00014517901242563143,0.0003287575352068125
2024-03-20,0.00211632722980957,2023-03-20,2024-03-19,5138,0.0001763748713213405,-0.00016921141438758187,-6.160261032603786e-05,-8.083348105611933e-05,-0.00031284329215303824,0.0002980738784038365,-0.00015267494657653408,0.0006280610816496512,0.00013468763345773517,-0.0008894705626162203,0.0005852696455153226,0.0006463069784937393,0.00017247648359165562,0.0002796358075304014
2024-03-21,0.0020768610320041282,2023-03-21,2024-03-20,5141,0.0002166131301051818,-0.0002436677897272093,2.4515417162490368e-05,-0.00011777606958016866,-0.00021338456233544676,0.00025957647387355023,-6.693210901715635e-05,0.0008191157649508722,0.0002072944305757632,-0.0009091869231092299,0.0005980707432482921,0.0006916849244614728,0.0001609994205263436,0.0003269699708856631
2024-03-22,0.002126882196367263,2023-03-22,2024-03-21,5139,0.0002749130218359524,-0.00021191880541829845,3.330572191540639e-05,-0.00015623709800806628,-0.00018637689459346992,0.00022823593850939845,-8.760247005860174e-05,0.0007555599213961617,0.00014520032064233924,-0.0009351188017406365,0.0005342478150687931,0.000669344704533146,0.00016037997349187749,0.000356225704102156
2024-03-25,0.00208711998321105,2023-03-23,2024-03-22,5137,0.00030659009536451086,-0.00024536686427090464,2.137923250260463e-06,-0.0001016685386317917,-5.9860568278254064e-05,0.00020906155884282919,-7.81460945742517e-05,0.0007679327527342311,0.0001862189821195341,-0.0009212469273009281,0.0004709073548173581,0.0006771963064289391,0.0001240935935044159,0.0003059632327288305
2024-03-26,0.002073771766617903,2023-03-24,2024-03-25,5140,0.0003133319428715238,-0.00028092789323669884,-1.621464684852308e-05,-0.000168673459760408,-7.32303886126666e-05,0.00030440245701442826,-7.816754535452499e-05,0.0007613606638662495,0.0002115344233319284,-0.0009116013302750735,0.00048766696506021635,0.0006793080719614405,0.0001284833661770809,0.00027954191786262625
2024-03-27,0.0020783060890001777,2023-03-27,2024-03-26,5143,0.0002862163495941865,-0.00028319075812803713,1.724444580051151e-06,-0.00022180004729400703,-0.00014126291250155627,0.0003816482092681753,-0.00012360657137659882,0.0008602342694667491,0.00026331854804531466,-0.0009113163819241141,0.0005185543648567372,0.0006988153208221336,9.585806937244891e-05,0.0002502910032400779
2024-03-28,0.0020951024855505457,2023-03-28,2024-03-27,5144,0.0003033133045884157,-0.0002563384155030875,-1.6812532528226717e-05,-0.00022561164663425647,-0.00015387180008532336,0.0003679108331376913,-0.0001220831131949134,0.0008271472781908322,0.00022414815277284456,-0.0008708647118854433,0.0004999992132441362,0.0007005294165141706,9.128505121008402e-05,0.0002971947262782542
2024-04-01,0.0020365128962057093,2023-03-29,2024-03-28,5137,0.00019873324571312355,-0.0003935659907611526,2.7289563656324474e-06,-0.00021812948369273464,-0.0001320894013739146,0.00035648092388991916,-0.0002023395775574983,0.0009752725550691645,0.00030439756571484306,-0.0009696159607224052,0.0005169208554880036,0.00075485940885158,8.521209108930485e-05,6.216857032993755e-05
2024-04-02,0.0019852108227782885,2023-03-30,2024-04-01,5137,0.0001784375499961282,-0.0003815091543434009,7.801296695191907e-05,-0.0002553098384243502,-0.0001336057627520063,0.00036974302367803155,-0.00015152534514937952,0.0009415780664324099,0.000292834974697535,-0.0009324087080869942,0.000527429905264132,0.0007925957468084741,7.311897300100099e-05,8.696186180700478e-05
2024-04-03,0.0019553249392324345,2023-03-31,2024-04-02,5137,0.0001511961960663845,-0.0004498033068708027,8.859021195793572e-05,-0.0002139727233314966,-6.947220047114353e-05,0.00029250326113868826,-0.00016550978456889002,0.001008822342008564,0.0003754498259173027,-0.0009884902421999305,0.0005877032066191834,0.0008159822372693874,9.926413638810071e-05,6.432847451632585e-05
2024-04-04,0.0018778898311904058,2023-04-03,2024-04-03,5138,0.000218986841887726,-0.0004329601651976197,0.00013941330754223494,-0.000272164639338396,-8.672091892985653e-05,0.0003205509437573872,-0.0001149281296677503,0.0009114912666613551,0.0003547709884211092,-0.0009207009804150198,0.0006331157279873104,0.0008409465941025254,9.198687616021469e-05,0.00010852747081423154
2024-04-05,0.0019452085881586242,2023-04-04,2024-04-04,5136,0.00023632510868821174,-0.00040128568046964464,0.00011270068641153113,-0.00031522653515352544,-1.522044774093984e-05,0.0003139715429925668,-5.34583367871198e-05,0.0007888250499863258,0.00023814704010688496,-0.000848360742961169,0.0006163797944653605,0.0008159048619031011,0.00013485113914715171,0.00018253073180907563
2024-04-08,0.0019528812745604565,2023-04-05,2024-04-05,5138,0.0003098829575592508,-0.00040888297609401205,7.939035005078545e-05,-0.0003264850053005168,-7.096299072645006e-05,0.0003541275854696441,-6.195884689110177e-05,0.0008070445180808362,0.00019778892782822065,-0.0008685547049087489,0.0006216069272997649,0.0008105396136856908,0.00011169662007899944,0.000195106785073748
2024-04-09,0.0018999687189539443,2023-04-06,2024-04-08,5140,0.00024257956843630135,-0.0004901498785037374,2.6622423939427356e-05,-0.0003431675090764726,-7.158134861036844e-05,0.00037717511427898194,-0.00013021398076347646,0.0008218807135759993,0.0002664911918329737,-0.0008886701764106947,0.0005738854870731839,0.0008396443557613578,0.00017462801684242727,-1.2215339863124103e-05
2024-04-10,0.0018990781037669091,2023-04-10,2024-04-09,5143,0.0002404525541277976,-0.0004174257301946768,2.8719030177011406e-05,-0.00032273564400477333,-6.193504757930472e-05,0.00035559888223811947,-0.0001160851456094803,0.000786650629260069,0.00023165501370746755,-0.000837371328677132,0.0005716335522401762,0.0008258415657459775,0.0002064552020990445,5.946696911796003e-05
2024-04-11,0.001948274280078007,2023-04-11,2024-04-10,5144,0.00025788118696682235,-0.00038484444705234676,7.50235794178466e-05,-0.0004197582716042092,-0.00012604204373412324,0.0005008671497989073,-0.0001235940102494073,0.0008482681023690412,0.0001986464767486929,-0.0008457001578695635,0.0006338506751396593,0.0008254834483214812,0.00014953131395036828,7.28661516899049e-05
2024-04-12,0.0019018024271730534,2023-04-12,2024-04-11,5144,0.00033204647012860907,-0.00029201688796019396,9.359681711779114e-05,-0.0003964457260531963,-0.0001588913904492379,0.0004593858442420613,-8.511636736167477e-05,0.0008672000760342477,0.00022492456493451658,-0.0008409961363227542,0.0006466017287288603,0.0008166114633282158,0.00013067286867864846,0.00021112966536107112
2024-04-15,0.0017685349036299163,2023-04-13,2024-04-12,5145,0.0003013289661616021,-0.00030919209577035076,8.539578912057356e-05,-0.00036337531146926497,-0.00010621251622727273,0.0003439880551994267,-0.00010027950164127425,0.0007639834533871869,0.00020869892341003772,-0.0007977261287479471,0.0006083132162004371,0.0008491132077939293,0.00015390911383103903,0.00019927026223277207
2024-04-16,0.001727478843909546,2023-04-14,2024-04-15,5149,0.00033111726115004324,-0.0002409851050696539,0.00011314251326414072,-0.0003755483654028807,-0.00010714700330948151,0.00034966794328069326,-0.00010118154101248284,0.000719165328530947,0.00016169484047512696,-0.0007529643601438123,0.0006437871909199491,0.0008425459224660018,0.00014332577605577086,0.00030669159285240074
2024-04-17,0.0017068023604356896,2023-04-17,2024-04-16,5150,0.0003080783840349786,-0.00019931047894181472,0.00010009692107687407,-0.0003855841550233429,-0.00012800553475443734,0.0003713600405797789,-0.00010751835927230443,0.0007006499236879124,0.0001853588271889575,-0.000709681906999822,0.0006438575645929726,0.0008562391008394755,0.00014239949579952137,0.0003558692767423248
2024-04-18,0.0016781421369487786,2023-04-18,2024-04-17,5151,0.00030736365642527655,-0.000154185084729296,5.880281403113848e-05,-0.00041363115685098876,-0.00010113816459436146,0.0003767618729585465,-0.00010906506767990016,0.0006147198975849467,0.00017174636630463294,-0.0006214537151885166,0.0006228987873851622,0.0008843005169524044,0.00012759168803439487,0.00039219599596453694
2024-04-19,0.0016352930756111336,2023-04-19,2024-04-18,5150,0.0002542976770868458,-0.0001825851993564884,9.152106745249962e-05,-0.00045379630408008914,-0.0002158356472721568,0.00045184518494494253,-0.00026680226658864174,0.0006693872566303549,0.00024977429190605296,-0.0006322371183830645,0.0005933118735634953,0.0008476986502136928,9.565192952195964e-05,0.0003836867320402812
2024-04-22,0.0016937099453005935,2023-04-20,2024-04-19,5148,0.0003000188587896001,-0.00021263206194615335,3.78515779668679e-05,-0.0003750509188737923,-0.00013814534453578667,0.0003732608140436405,-0.00021534193617720078,0.0005402812216736367,0.000136768683853289,-0.0005898568682393417,0.0005821587107195099,0.0008699989651828987,0.00012279376272615603,0.0003421023868902309
2024-04-23,0.0017420879882932355,2023-04-21,2024-04-22,5149,0.00033630605192836333,-0.0002596978253417311,5.8997284299450285e-05,-0.0003841287196205926,-0.00011900809235311656,0.0003200622204602764,-0.00014142499562014817,0.0004790333372646193,8.902555992172565e-05,-0.0005995387385633762,0.000571423523852491,0.0008867551737004995,0.00011859882923195868,0.0003071709013283567
2024-04-24,0.0017506304144320215,2023-04-24,2024-04-23,5148,0.000421789692603941,-0.0002667368740270774,4.399975433840214e-05,-0.0004531376523697699,-0.0003195904668743038,0.0003921727219575523,-0.0001652614637794859,0.00047783426642278526,0.00010549190007384203,-0.000583890824636772,0.000590123141819493,0.0009159127077497376,7.172300428015368e-05,0.00033999162370665814
2024-04-25,0.001812853396651712,2023-04-25,2024-04-24,5147,0.000548695623578427,-0.0002504838500757799,-4.4247023037171934e-05,-0.00031353640720456163,-0.0003620272605868298,0.00030861232199099717,-8.362283590677547e-05,0.00039018939158955867,0.00012536583453499854,-0.0004394669752029281,0.0005237229938220382,0.0008024894483324634,0.00013918423958223674,0.00041227911006522125
2024-04-26,0.0018626586911382036,2023-04-26,2024-04-25,5144,0.000483266011919563,-0.00029742319296279375,1.3441832266966811e-06,-0.00027698881410311965,-0.00039802095680372573,0.0003415844838728571,-3.672086055617544e-05,0.0003634007107197295,0.00013438166791508,-0.0004247863493349337,0.0006477362666464283,0.0008259219199609959,0.0002557852470337722,0.00033760492129307636
2024-04-29,0.0017979982700353048,2023-04-27,2024-04-26,5140,0.0005241954407087263,-0.00032930756759470175,-0.0003870826648455207,-0.0004917548096448583,-0.0003616035933015261,0.0005425719352593738,-0.0002922899966112984,0.00033185595150301135,0.00016773757640721658,-0.0004577011813133819,0.0006427579259858588,0.0008142954093219186,5.419326467717178e-05,0.0003545329178413736
2024-04-30,0.0016970699092548472,2023-04-28,2024-04-29,5140,0.00046864479765256986,-0.0002932199448743199,-0.0004219473122138852,-0.0005314536163366377,-0.0003714407082550275,0.0004906050006960908,-0.00019529172169515044,0.000439426340030166,0.00017911506552251405,-0.0004438864499681991,0.0006663766297775652,0.0008657326236190048,2.7535609669947983e-05,0.00036123258203644076
2024-05-01,0.0016867752909187402,2023-05-01,2024-04-30,5143,0.0004940371684714072,-0.0002328563528307318,-0.0003837005096047164,-0.0006374971535825524,-0.00036781907427529655,0.0005106456350847294,-0.00012461475027416156,0.00048561635095762713,0.00025752981907771087,-0.00044141058617714864,0.0006675427253909948,0.0008671483739083056,6.450202712319053e-05,0.00044025774376545883
2024-05-02,0.00179725981051503,2023-05-02,2024-05-01,5139,0.0005594697419540031,-0.00034450659446339535,-0.0002897874574711579,-0.0006157282991024012,-0.00024858566752334184,0.0003513964821004424,1.596716789664602e-06,0.00032625021628867907,0.000250897358615148,-0.0003877879899022206,0.0006616750673965704,0.0008148519553807794,9.27685294475371e-05,0.0003746777667985495
2024-05-03,0.0018650681579995714,2023-05-03,2024-05-02,5138,0.0006223749630473269,-0.00026385944545759504,-0.00028675676432110927,-0.0005488963871414609,-0.00019239625996091183,0.00027452161902869604,1.853958263884107e-05,0.00027343909527494754,0.00026927279210401707,-0.000382065541425662,0.0006317567464477722,0.0008222495966639632,6.143802319501509e-05,0.00045186164703964193
2024-05-06,0.0019307179203186997,2023-05-04,2024-05-03,5137,0.0006598498459173507,-0.00027911078513575296,-0.00029872323269274884,-0.0005739393413082243,-0.0001345146128043079,0.0002021373653889043,7.897974590877047e-06,0.0002313057527019306,0.0003020488131705432,-0.0003906813548244801,0.0006551856786384335,0.0008286227184895365,4.652663413008246e-05,0.0004523894353193545
2024-05-07,0.0018737663687972029,2023-05-05,2024-05-06,5140,0.0005047737732778473,-0.0003652755594704427,-0.00033384354785437293,-0.0006202835465128718,-0.00010246736872364887,0.0002208568631616416,-5.2262154269435004e-05,0.00026277256462722815,0.0002520193804458978,-0.0004273706949521789,0.0006793486824154679,0.0008234392879721079,0.00012610318208247377,0.0003220143802850256
2024-05-08,0.0018633813192313283,2023-05-08,2024-05-07,5137,0.0004964128188233962,-0.00033056066562892294,-0.0003289704335759829,-0.0006530411427645679,-0.00011993679060224734,0.00025509695485634076,-4.770104390351843e-05,0.00025426351403957497,0.00021637301697525175,-0.00042718898600663284,0.0006432178611288981,0.0008290163658639301,0.00012812750897420213,0.000361675998543245
2024-05-09,0.0018875297378055922,2023-05-09,2024-05-08,5137,0.000497066709572706,-0.0003329527781458106,-0.00032756908210782596,-0.0006316873986702199,-0.00011487137558127697,0.0002381873686226516,-5.201033567446047e-05,0.00022936577424091973,0.00020658812038837977,-0.00041043974047197683,0.0006329795172459508,0.0008216894107590077,0.00012433019388328402,0.00035673852696771
2024-05-10,0.001860380361878098,2023-05-10,2024-05-09,5133,0.0005175227841912226,-0.0003497380817461421,-0.0003165729334860982,-0.0006396575035450627,-7.825903698080397e-05,0.00024366495246239716,-1.5660607166103747e-05,0.0001879704629946964,0.00019839854912096665,-0.0003925443813275826,0.0006088394874913686,0.0008040873789213591,0.00013728783142792072,0.00038008862462009496
2024-05-13,0.0018399740081170837,2023-05-11,2024-05-10,5130,0.000531009350736104,-0.0003346461000177215,-0.0003069983637626457,-0.0006348653651075621,-4.801002278168366e-05,0.00021866752019180657,2.4788012236684336e-05,0.00019083924601199248,0.00018470945466786257,-0.000388511895823562,0.0005609692741153114,0.0007938301166758459,9.012162553404741e-05,0.00037954203366785823
2024-05-14,0.0018799704623002863,2023-05-12,2024-05-13,5131,0.0005631263199811917,-0.00034381488729863936,-0.0003077207509768082,-0.0006316518071438722,-5.30157560890741e-05,0.00024254071711451544,1.356286136893518e-05,0.00020781463797216404,0.00021492360698547393,-0.00040527831317059635,0.0005572266566334962,0.000748916117989777,7.523841872495877e-05,0.0003506606841146846
2024-05-15,0.001919068880584282,2023-05-15,2024-05-14,5135,0.0005670742105611244,-0.0003350296980204665,-0.00028335654625127616,-0.0006239954401559434,-1.7593460849116778e-05,0.00024013283262129718,1.5812693890608834e-05,0.00015613969567708632,0.00023025732761919294,-0.0003663662667729123,0.0005857896111117353,0.0007360003895681175,6.266032830038311e-05,0.00036796146418346937
2024-05-16,0.0019168303977715438,2023-05-16,2024-05-15,5134,0.0005784518567628668,-0.0003269314344560205,-0.000292108855835893,-0.0006111545046436975,-1.1271794251014565e-05,0.00023069463345736635,5.732015717426507e-05,0.00014694818555292572,0.000242645203445898,-0.00036347948604418135,0.0005483228520180874,0.0007503902786929846,5.841207319749245e-05,0.00040585938999435225
2024-05-17,0.0018517216941429388,2023-05-17,2024-05-16,5136,0.0004606198269177908,-0.0004290384588313625,-0.00031642479762443405,-0.000588087188931234,2.7865550961419457e-05,0.0002069174855549255,6.3582597555111e-05,0.00020415999531570996,0.00023455201385196096,-0.0003779525235310057,0.0005319747726472353,0.0007745690295196279,9.376538148574505e-05,0.00019929508140831986
2024-05-20,0.0018070945700165589,2023-05-18,2024-05-17,5137,0.00047273938419147536,-0.00037747962195326196,-0.00032070793240330744,-0.0005875521912131354,0.00010080482568399435,0.000160415750010879,9.142414018759421e-05,0.00021705993881326264,0.00022985300148922378,-0.00039890411986994145,0.0005057611973625015,0.0007720662817349375,7.85338477790273e-05,0.0002673709916332377
2024-05-21,0.0018248095287034664,2023-05-19,2024-05-20,5138,0.00046457678726005144,-0.0004011055223242706,-0.00035485052925596786,-0.0005805135457679342,9.369573578609048e-05,0.0001880529098271678,2.3807390694628106e-05,0.000342780473993972,0.00026933803317791657,-0.0004747449181310675,0.00054150866929384,0.0008110170695854263,0.000100624565507371,0.00022119482510162398
2024-05-22,0.001822666819326555,2023-05-22,2024-05-21,5135,0.0004354169088051547,-0.0002888945212591333,-0.0003320450489910825,-0.0006092274220937376,5.572548033988037e-05,0.0002259761280968605,5.1073961638801314e-05,0.0002501939860028913,0.00021074720910896122,-0.00043354236303372486,0.0005288225493599847,0.000842641322706907,6.948541429456881e-05,0.00037308843863344444
2024-05-23,0.001846628803492446,2023-05-23,2024-05-22,5135,0.0004938018093103531,-0.00018489408241977034,-0.00038114738487999075,-0.0007073314023419207,5.266043304200896e-05,0.00023364514282798673,2.2028264260096224e-05,0.0002718704645205431,0.0001696052903970233,-0.0004016136650689299,0.0005344809778054995,0.0008651084873728703,7.894613643727137e-05,0.0005046194940570002
2024-05-24,0.0018690536499540629,2023-05-24,2024-05-23,5133,0.0005508315487018306,-0.0002131909212698345,-0.0002975380757450471,-0.0006831165759336519,0.00010276395572206124,0.00017608462304239512,4.5532947209258596e-05,0.00026756223401221374,0.00021050928874064088,-0.00038586768425280375,0.0005136706411182045,0.0008176278054238624,0.00012563766094902617,0.0004594870196484155
2024-05-28,0.0018160440883781114,2023-05-25,2024-05-24,5133,0.0004932307907849384,-0.0002695993539123461,-0.00031356619902817235,-0.000641332796077879,0.0003371034203937068,0.00015645556733991334,6.545417607445611e-05,0.00018244689573298324,0.00024566909908884857,-0.0004199559443415674,0.00043480574437617097,0.0006712111315736833,0.0002321865252222351,0.00035248091024932943
2024-05-29,0.0016994510022191398,2023-05-26,2024-05-28,5133,0.00048408747146213947,-0.0003408605415150937,-0.00029539023806281607,-0.0005890997262730628,0.00048067190049699295,5.2830045980566604e-05,0.00015313901017655358,-1.1973413491551361e-05,0.00024043950912050496,-0.0003456628892453569,0.00043549276375114967,0.0006315853021315709,5.7314625487610186e-05,0.000232755698638781
2024-05-30,0.0016601228304770899,2023-05-30,2024-05-29,5134,0.0004550348742379526,-0.0002721143565722486,-0.00032841853869370404,-0.000761022219989657,0.0003691379935607132,0.0001989692404161138,0.00019794985035823736,-4.6440247555615495e-05,0.0001965069423880642,-0.0003647780646328642,0.00038974408101623785,0.0006335218448980691,7.899878149205933e-05,0.000319932730242412
2024-05-31,0.001693503659323266,2023-05-31,2024-05-30,5130,0.0004597838674760806,-0.00026263225910502916,-0.00031254343734817876,-0.0009445643800742332,0.0003721743366135201,0.0003470399786650817,7.205990294896828e-05,6.415434544886596e-05,0.00019375928558842067,-0.0004992539604002907,0.00035680217828825344,0.0006590552733260252,7.457962554381929e-05,0.00035476362298676273
2024-06-03,0.0016668803483500883,2023-06-01,2024-05-31,5129,0.0005188968499490617,-0.0001912548429537678,-0.00027818676818104355,-0.0009337987708679986,0.00039636883138501397,0.000288641963296425,0.00017059624769673873,5.953079980783964e-05,0.00021474964231503802,-0.00048139221583694085,0.0003193274338416153,0.0005883575944650819,0.00010588810397061109,0.0004648227003956532
2024-06-04,0.001630673978459271,2023-06-02,2024-06-03,5130,0.0004966562582510254,-0.0002167027123107298,-0.00024896334302459267,-0.0008723793905805202,0.0004176746744288568,0.00022740598294644374,0.00019458692340115937,3.4974634920942266e-06,0.00020452616221903761,-0.00042859058342555864,0.0003800256719111877,0.0005254058698148894,0.00014941077694846986,0.00043140136667022997
2024-06-05,0.0016929384639614254,2023-06-05,2024-06-04,5130,0.0005561445786733602,-0.0002175032672224372,-0.00015690833085181202,-0.0008039309287708394,0.0004388559664771923,0.00014953998939561385,0.0002527097078797217,4.7736573647580594e-05,0.00023385691218471058,-0.0004451117205506415,0.00038403505203647855,0.0005218535817067444,9.281022557957928e-05,0.0004745085749251083
2024-06-06,0.001692102507362635,2023-06-06,2024-06-05,5127,0.0005354898152822707,-0.0001967538205195928,-0.00017004150503795276,-0.0007751973705653711,0.0004426141436820147,0.00013586671599550665,0.00024406544415683814,6.816153242096796e-05,0.00022659158504217866,-0.00047940759510154606,0.0003909503788254856,0.0005243368375081569,7.22960643107421e-05,0.0004922134453641513
2024-06-07,0.0017200569494841501,2023-06-07,2024-06-06,5125,0.0005120567147922812,-0.0001612985617889956,-0.00016148588219615126,-0.0007042846258538335,0.0003634134679219443,0.00011060656347229696,0.000241993167592798,1.2913722133373735e-05,0.00012857937962602067,-0.0003985148574372789,0.0004344131656596939,0.0004989523826975653,8.036712445287215e-05,0.0005116609391625088
2024-06-10,0.0016957493757030582,2023-06-08,2024-06-07,5126,0.0004902052046584139,-0.00015049124778403908,-0.0001441786522377442,-0.0006656331476583031,0.0003623821218204864,8.540747355908241e-05,0.00026174576374162677,-6.867858671360166e-05,0.00012578907584645353,-0.0003612842402480327,0.0004572829369702056,0.0004757034068338042,7.034024987573715e-05,0.0005413762819465172
2024-06-11,0.0016746883780891701,2023-06-09,2024-06-10,5128,0.00044610098957960695,-0.00013097398649302976,-0.00011838876448558339,-0.0006655194871635282,0.0004136854925254351,7.602329148166736e-05,0.0003257385421055284,-0.00019617093854439865,0.00010840099521169275,-0.0002883957922661716,0.00043932028307250184,0.000508453349984735,6.505443983734109e-05,0.0004695890438397045
2024-06-12,0.0016856280245332392,2023-06-12,2024-06-11,5132,0.0004925510192720737,-0.00016084855496920837,-5.9332177746446604e-05,-0.0006483941817933639,0.0004112628766910558,5.675678772915907e-05,0.000309372772419942,-0.00025046967673518413,0.00013183236883125752,-0.0002526381300094673,0.0004936201708301524,0.0005890016807521892,7.254629715103419e-06,0.0005013459190128102
2024-06-13,0.0016876977780048209,2023-06-13,2024-06-12,5132,0.0005175310714075367,-0.00016623392251583605,-3.625492617298341e-05,-0.0006738684184642285,0.0004206287581389057,2.700918520188627e-05,0.00034933091973661507,-0.00034437466518556564,0.00012034943788124149,-0.00018732308496772386,0.000497870439735553,0.0006154861513127016,3.833621127072869e-05,0.0005096111364407557
2024-06-14,0.0016834089490882665,2023-06-14,2024-06-13,5136,0.0005308218000290632,-0.0001612694937040765,-9.194909731774861e-05,-0.0006399412285427666,0.00044328442640060304,-3.0232563092017795e-05,0.0004006434964499121,-0.0004897322848851365,0.00013814174372172024,-7.683208865918667e-05,0.0004900584119022556,0.000546815388230836,0.00010666419754622735,0.0005290063377580996
2024-06-17,0.0017042682100171362,2023-06-15,2024-06-14,5141,0.0005719758857068826,-0.00024465655289910475,-8.408599613091086e-05,-0.0006061147269791458,0.0004582255650900568,-5.6547318174674005e-05,0.00036614700816906394,-0.0004507290828205221,0.00020026805243898905,-0.00012667003978997346,0.00046634342419987,0.0005496947786418732,0.00010244141740156908,0.00046180411122451567
2024-06-18,0.0017382704247298805,2023-06-16,2024-06-17,5142,0.0005509673559346383,-0.00022255329806315433,-6.392785626777516e-05,-0.0006309294393244999,0.00044196681510676183,-2.504171347617383e-05,0.00029070001386665833,-0.0003463334665068765,0.00016448933203536367,-0.0001928199853535979,0.0004794001008840528,0.0005567908786863903,8.00302925974654e-05,0.0005156918674806276
2024-06-20,0.0017121547767397092,2023-06-20,2024-06-18,5145,0.0004646263707154885,-0.0001874827634689134,-8.991464654173566e-05,-0.0006481214570955807,0.0004925412287148073,-1.9031992438875693e-05,0.0004977080103707466,-0.0005632109387723412,0.0001336931918759684,-8.410988394804847e-05,0.00047579998909616636,0.0005190309870348785,0.00012553533593343723,0.0005260451323907483
2024-06-21,0.0017371429013610393,2023-06-21,2024-06-20,5147,0.00046660619180120187,-0.00018377715043750567,-3.872621699566287e-05,-0.0006732903934396732,0.00040906193337531026,3.69287802737632e-05,0.0004964809300269789,-0.0005318248513163053,0.00011158304121526718,-7.485975319675437e-05,0.00048263345770563,0.0004884989257518851,6.97833717585387e-05,0.0005173766835082359
2024-06-24,0.0016948485285199052,2023-06-22,2024-06-21,5150,0.00044765163919040674,-0.0002254165488159279,-1.685058691900653e-05,-0.0006699057481062739,0.0003127439293472564,4.0635150970291884e-05,0.0004959744578289065,-0.0006878435678206793,9.27645216437235e-05,3.5584489658506106e-06,0.0004406906538045358,0.0004932729848305114,6.519726823720215e-05,0.0004970405881700288
2024-06-25,0.0017439128948455983,2023-06-23,2024-06-24,5153,0.0005031216263775484,-0.00019225467702684682,-4.239936245394248e-05,-0.0007458019837303367,0.00037948297790049327,2.108472322503876e-05,0.0005340438806742011,-0.0005383037916470586,0.00010009042789059545,-4.439682971692091e-05,0.000455274847351136,0.00044986084298649794,0.00010483141307164857,0.0005257851993611856
2024-06-26,0.0018181923960137185,2023-06-26,2024-06-25,5158,0.0005216700127102531,-0.00018107687671046284,-0.000130886988157342,-0.0007392470213728032,0.00034161873182430387,2.1258940214562035e-05,0.00046007525979207625,-0.00027452330219141457,7.264525998498343e-05,-0.00017303859262986373,0.00046343904500117976,0.0005402787912564481,3.707908777797167e-05,0.0004918894147172764
2024-06-27,0.0017690635063931659,2023-06-27,2024-06-26,5157,0.0004289282209974651,-0.00014595219939201405,-0.00015254658387674376,-0.0007142467362009554,0.00036525768123105097,1.4763137634763022e-05,0.0003979148143203711,-0.0003872922139994404,9.648767328783335e-05,-0.00013849156323977147,0.00046288321867053804,0.0005163672784627393,5.6033164042712415e-05,0.0004710006340621363
2024-06-28,0.0017296014434936954,2023-06-28,2024-06-27,5155,0.0004390101486246042,-0.00011617984142908767,-0.00013732002347856915,-0.0007548326955640534,0.00037468067719249496,3.035879830219083e-05,0.0004090528388334117,-0.0004037601762552754,8.297965630943314e-05,-0.00014409401835646172,0.0004387594102009747,0.0005054978323498084,6.15272608692208e-05,0.0005287015883361155
